Frame,Time (ns),RMSD 1 (14572 atoms)
902,90.1018,3.0058385737514755
903,90.2018,3.0029565713525166
904,90.3018,3.108321199084761
905,90.4018,3.4508443935108075
906,90.5018,3.150716043596899
907,90.6018,2.941443466545595
908,90.7018,3.18020096236141
909,90.8018,3.127404359949455
910,90.9018,3.023934978674086
911,91.0018,3.1843930948441934
912,91.1018,3.2590142098423964
913,91.2018,3.1084801771508945
914,91.3018,3.1479400250391
915,91.4018,3.0095167974708708
916,91.5018,3.0268034356034894
917,91.6018,2.994417709616424
918,91.7018,2.9819986382000017
919,91.8018,3.2252417094991035
920,91.9018,2.987346861313355
921,92.0018,2.882945309887145
922,92.1018,2.90572379387264
923,92.2018,2.7477373595801327
924,92.3018,2.899206905968553
925,92.4018,3.0165003904767125
926,92.5019,3.115618175202642
927,92.6019,3.186388690319803
928,92.7019,3.018165952830924
929,92.8019,2.998536973719277
930,92.9019,3.208675783083093
931,93.0019,3.2563062088142294
932,93.1019,3.2491109485757326
933,93.2019,3.158501102399046
934,93.3019,3.044110563276088
935,93.4019,2.9701449206516677
936,93.5019,2.9433825288890962
937,93.6019,3.0593510295154074
938,93.7019,2.9602131332623753
939,93.8019,2.9507119817441816
940,93.9019,2.86724608789316
941,94.0019,2.824946476508293
942,94.1019,3.023672971741515
943,94.2019,3.0126053791572778
944,94.3019,3.105261397413988
945,94.4019,2.9158134101874196
946,94.5019,2.851578074438281
947,94.6019,3.1583628406614364
948,94.7019,2.8569689794326654
949,94.8019,3.1814370565280634
950,94.9019,2.990543802917937
951,95.0019,2.9358873329283135
952,95.1019,3.13493614299529
953,95.2019,3.0075067017127375
954,95.3019,2.9466537528138907
955,95.4019,3.1197710075071527
956,95.5019,3.1638779478614203
957,95.6019,2.9466623616297487
958,95.7019,2.989451100414801
959,95.8019,3.0596073743121233
960,95.9019,2.95538698708627
961,96.0019,2.9449593742562907
962,96.1019,2.970376942957051
963,96.2019,2.8661576199826837
964,96.3019,2.964812037798728
965,96.4019,3.0511986111460305
966,96.5019,3.0687369852177224
967,96.6019,3.000010266668683
968,96.7019,3.186902729245684
969,96.8019,3.1078739775582065
970,96.9019,3.1716936259229085
971,97.0019,3.327466101915643
972,97.1019,3.007883967576366
973,97.2019,3.1184369532553142
974,97.3019,3.1014551697249146
975,97.4019,3.0168887623337257
976,97.5019,3.2370510720280476
977,97.602,3.0128966080555344
978,97.702,3.175687649745498
979,97.802,3.01517339299413
980,97.902,3.1420683406918832
981,98.002,3.2500144924518186
982,98.102,3.3048676563308756
983,98.202,3.3831096247341574
984,98.302,3.2621388755458507
985,98.402,3.1761430681026646
986,98.502,3.312271451985794
987,98.602,3.2337201168188447
988,98.702,3.0523414532004614
989,98.802,3.181960582586259
990,98.902,3.234406268100036
991,99.002,3.164175207605552
992,99.102,3.184443929079225
993,99.202,3.0835179047936285
994,99.302,3.164869320576744
995,99.402,3.27267806407334
996,99.502,3.1196411588492747
997,99.602,3.2073528620054996
998,99.702,3.232260708655678
999,99.802,3.2826184067085857
1000,99.902,3.3231605055910833
1001,100.002,3.1196543976608226
1002,100.102,2.994754598897692
1003,100.202,3.131222386728274
1004,100.302,2.973859615664607
1005,100.402,2.9627092377488164
1006,100.502,3.0765179562099654
1007,100.602,3.0419895073100056
1008,100.702,3.008308009232008
1009,100.802,3.1334913623024803
1010,100.902,3.3120376362770396
1011,101.002,2.9360071993398966
1012,101.102,3.0475544080941477
1013,101.202,2.955530600041083
1014,101.302,3.016346264560119
1015,101.402,2.9576229029772283
1016,101.502,2.952512114540391
1017,101.602,3.170988848339526
1018,101.702,3.0881932989766416
1019,101.802,2.8689638775811033
1020,101.902,2.7975232575555267
1021,102.002,2.7902030573382763
1022,102.102,2.7953946800352174
1023,102.202,2.9781562196013986
1024,102.302,2.9326845294095927
1025,102.402,3.141568218603591
1026,102.502,3.0705908087552225
1027,102.6021,2.865310860090767
1028,102.7021,2.9657513287837327
1029,102.8021,3.050043198020458
1030,102.9021,2.8527633693618193
1031,103.0021,2.9609660370245487
1032,103.1021,3.1731208542787734
1033,103.2021,3.0761961931996447
1034,103.3021,2.8200771053093243
1035,103.4021,3.035549509767225
1036,103.5021,2.828854786896474
1037,103.6021,2.94264062454876
1038,103.7021,2.8372712600455623
1039,103.8021,2.8424077503403615
1040,103.9021,2.8145289634223136
1041,104.0021,2.9104132829436407
1042,104.1021,2.939598622466632
1043,104.2021,2.7357973165855647
1044,104.3021,2.836857150232078
1045,104.4021,2.8549967155562883
1046,104.5021,2.9375738252369676
1047,104.6021,2.8759662648437145
1048,104.7021,2.8713894352934997
1049,104.8021,2.9848042645383135
1050,104.9021,2.853910644413463
1051,105.0021,2.7195033637704995
1052,105.1021,2.826567356386691
1053,105.2021,2.832166275940696
1054,105.3021,2.6533472828730966
1055,105.4021,2.8177682810313227
1056,105.5021,2.7951035292565805
1057,105.6021,2.845405705988443
1058,105.7021,2.820296348181555
1059,105.8021,2.96996278534186
1060,105.9021,2.906052120454838
1061,106.0021,3.127309057320686
1062,106.1021,2.8513404808700282
1063,106.2021,3.1089954798152513
1064,106.3021,2.8793530422644236
1065,106.4021,2.8402053090397836
1066,106.5021,2.695221327632038
1067,106.6021,3.010220296926637
1068,106.7021,2.921284315717957
1069,106.8021,2.7590913768891654
1070,106.9021,2.876191513183845
1071,107.0021,3.000315874131044
1072,107.1021,2.8748293575292796
1073,107.2021,2.853337954277066
1074,107.3021,2.7307313151734407
1075,107.4021,2.7253523558972277
1076,107.5022,2.8914089282039237
1077,107.6022,2.927532312446222
1078,107.7022,2.943659744981447
1079,107.8022,3.201390439495029
1080,107.9022,2.986565284968484
1081,108.0022,3.142694863285231
1082,108.1022,3.208688142103926
1083,108.2022,2.893833404826617
1084,108.3022,2.967873493016113
1085,108.4022,3.1738355773631723
1086,108.5022,2.9585683407851664
1087,108.6022,2.9412488838083246
1088,108.7022,3.1739676313027716
1089,108.8022,3.0798550634048896
1090,108.9022,2.992932275239936
1091,109.0022,3.1186495438930684
1092,109.1022,3.0711117660273786
1093,109.2022,3.130023569730503
1094,109.3022,3.1317029530082037
1095,109.4022,3.060199347932026
1096,109.5022,3.3264384513732463
1097,109.6022,3.2280525713175985
1098,109.7022,3.1980702618625387
1099,109.8022,3.1726276796817303
1100,109.9022,2.993647118664487
1101,110.0022,3.019154610170118
1102,110.1022,3.002445778498705
1103,110.2022,3.3527510454884104
1104,110.3022,3.0585696864085783
1105,110.4022,3.0013879845647686
1106,110.5022,3.074594419077482
1107,110.6022,2.996915005678401
1108,110.7022,3.2091128682649686
1109,110.8022,3.1000452341044653
1110,110.9022,3.2113328781764148
1111,111.0022,3.5132719063145106
1112,111.1022,3.328732304226294
1113,111.2022,3.1034394973012582
1114,111.3022,3.4129076655300636
1115,111.4022,3.8367403734772307
1116,111.5022,3.547560444089204
1117,111.6022,3.528672120024286
1118,111.7022,3.330996878648974
1119,111.8022,3.4348841192285544
1120,111.9022,3.154444310955949
1121,112.0022,3.2048776120672975
1122,112.1022,3.1841262690606484
1123,112.2022,3.1485702240292452
1124,112.3022,3.109844762046175
1125,112.4022,3.3190122557575883
1126,112.5023,3.135462966305577
1127,112.6023,3.004262049592928
1128,112.7023,3.1763915719579137
1129,112.8023,3.202094647614931
1130,112.9023,2.930278887468071
1131,113.0023,2.757716915213024
1132,113.1023,2.867910414184837
1133,113.2023,2.81711328875022
1134,113.3023,2.776273807085338
1135,113.4023,3.0154651504941024
1136,113.5023,2.8840069606550562
1137,113.6023,2.862192117339904
1138,113.7023,3.265157496317143
1139,113.8023,3.143575150687178
1140,113.9023,3.24240873920629
1141,114.0023,3.1567844173220574
1142,114.1023,3.239175130004597
1143,114.2023,3.0044023434655753
1144,114.3023,2.9531502457357037
1145,114.4023,3.1091918138897148
1146,114.5023,3.206827888626381
1147,114.6023,3.198068671072301
1148,114.7023,3.2248368040081847
1149,114.8023,3.08785537228613
1150,114.9023,3.4416996263495534
1151,115.0023,3.258230620665248
1152,115.1023,2.980940857213983
1153,115.2023,3.01627916217334
1154,115.3023,3.1903466495241464
1155,115.4023,3.202292516507645
1156,115.5023,3.2526917818663503
1157,115.6023,3.5238396657067965
1158,115.7023,3.243716492010321
1159,115.8023,3.3868417976752574
1160,115.9023,3.4829848152919745
1161,116.0023,3.424294113892173
1162,116.1023,3.3779626950412824
1163,116.2023,3.476400752104555
1164,116.3023,3.2736148183023226
1165,116.4023,3.1040013149083614
1166,116.5023,3.208635782638844
1167,116.6023,3.1254423866601244
1168,116.7023,3.225111442470188
1169,116.8023,3.08797478072185
1170,116.9023,2.989748198366733
1171,117.0023,3.0892432858812535
1172,117.1023,3.2237370911567123
1173,117.2023,3.2292965698769085
1174,117.3023,3.152948322435204
1175,117.4023,3.0458243528392264
1176,117.5024,3.1381809030250327
1177,117.6024,3.173110319632578
1178,117.7024,3.115759562618154
1179,117.8024,3.3245281258195374
1180,117.9024,3.2516323346503966
1181,118.0024,3.3138652548402776
1182,118.1024,3.039975351693798
1183,118.2024,3.677734102994867
1184,118.3024,3.3559748253529427
1185,118.4024,3.43076900023018
1186,118.5024,3.2870382929067863
1187,118.6024,3.3626757245961363
1188,118.7024,3.1689566085628145
1189,118.8024,3.245013920153763
1190,118.9024,3.199809409961944
1191,119.0024,3.3814145668111673
1192,119.1024,3.3064050714595092
1193,119.2024,3.1708083049230105
1194,119.3024,3.1945686150214585
1195,119.4024,3.168445768043968
1196,119.5024,3.227817528471086
1197,119.6024,3.166639834833028
1198,119.7024,3.152305320258109
1199,119.8024,3.056656924467631
1200,119.9024,3.1416176543850884
1201,120.0024,3.106325898435202
1202,120.1024,3.089221515768348
1203,120.2024,2.941402789882268
1204,120.3024,2.961738182150483
1205,120.4024,2.944648607567433
1206,120.5024,3.0532283850368547
1207,120.6024,2.9881531546393676
1208,120.7024,3.193965741498191
1209,120.8024,3.1599762112522614
1210,120.9024,2.988843355732817
1211,121.0024,2.9062410496825066
1212,121.1024,2.9219138774280187
1213,121.2024,2.9194062173754682
1214,121.3024,2.887448915896992
1215,121.4024,2.776771484615846
1216,121.5024,2.929659118386964
1217,121.6024,2.9974167484485026
1218,121.7024,3.1169878714260664
1219,121.8024,3.1660276860441563
1220,121.9024,2.9159985610903685
1221,122.0024,3.0498020267295436
1222,122.1024,2.9824910519433434
1223,122.2024,3.11600697405575
1224,122.3024,3.01154943866407
1225,122.4024,3.1518415324161246
1226,122.5024,3.09650627342537
1227,122.6025,3.207421799334907
1228,122.7025,2.9248531461444873
1229,122.8025,2.9132184703518877
1230,122.9025,2.931373805887818
1231,123.0025,3.0484829020129007
1232,123.1025,3.1553428729777457
1233,123.2025,3.0831048391486777
1234,123.3025,2.9857073424153904
1235,123.4025,3.0077314508620865
1236,123.5025,2.9513049509425673
1237,123.6025,3.1737824947994326
1238,123.7025,3.107996885807887
1239,123.8025,3.0910874850743526
1240,123.9025,3.0930830915999366
1241,124.0025,3.0000476157956535
1242,124.1025,3.1815825031377263
1243,124.2025,3.3360454389609315
1244,124.3025,2.9454648135039676
1245,124.4025,3.0605424011607765
1246,124.5025,3.027270985745674
1247,124.6025,3.1537419530728132
1248,124.7025,3.1375647685187853
1249,124.8025,3.0535173462024683
1250,124.9025,3.12484943671052
1251,125.0025,2.9410127298003172
1252,125.1025,2.9259345828821894
1253,125.2025,3.013089744056632
1254,125.3025,3.1237416616503153
1255,125.4025,3.023623583675623
1256,125.5025,3.068637343572415
1257,125.6025,3.1478859760059748
1258,125.7025,3.2727157363153605
1259,125.8025,3.012625343485421
1260,125.9025,3.000368322345021
1261,126.0025,3.0960541780014186
1262,126.1025,2.9518518193574983
1263,126.2025,2.9501520369675083
1264,126.3025,2.8906432441791408
1265,126.4025,2.8639177084428296
1266,126.5025,2.8304019922282952
1267,126.6025,2.9517739916136465
1268,126.7025,2.8046778250966975
1269,126.8025,2.6590597822324074
1270,126.9025,2.8750512044950716
1271,127.0025,2.974883398576144
1272,127.1025,2.9250928943778987
1273,127.2025,2.9378710312600633
1274,127.3025,2.78418423005127
1275,127.4025,2.8388887347700744
1276,127.5025,2.7131376717169626
1277,127.6026,2.820505031872052
1278,127.7026,2.986740950519342
1279,127.8026,3.0794851792072437
1280,127.9026,3.1864036116773273
1281,128.0026,3.1005460697554916
1282,128.1026,3.1334407574605234
1283,128.2026,3.01137492294688
1284,128.3026,2.98045046829116
1285,128.4026,2.82911121701816
1286,128.5026,2.7724666909556315
1287,128.6026,2.7974875845652902
1288,128.7026,3.0226735712145376
1289,128.8026,3.0121728364334386
1290,128.9026,2.8002401564163164
1291,129.0026,2.8823742410265076
1292,129.1026,2.946740664253725
1293,129.2026,2.710481791140582
1294,129.3026,2.8991403214385145
1295,129.4026,2.8779722241208536
1296,129.5026,2.855400592974566
1297,129.6026,2.6993931027507387
1298,129.7026,2.6574936130698394
1299,129.8026,2.917111387543501
1300,129.9026,2.8967611817013017
1301,130.0026,3.003333715122056
1302,130.1026,2.862584221183738
1303,130.2026,2.853208612545056
1304,130.3026,2.7390549128111585
1305,130.4026,2.921957777158209
1306,130.5026,2.8930565280729543
1307,130.6026,2.7523699404589372
1308,130.7026,2.8570400404424525
1309,130.8026,2.863713688513746
1310,130.9026,2.882073496285519
1311,131.0026,2.7791178984478537
1312,131.1026,2.7298930090088964
1313,131.2026,2.87538144659887
1314,131.3026,2.890906709315991
1315,131.4026,2.8358582375329195
1316,131.5026,2.766560988975489
1317,131.6026,2.746060214210123
1318,131.7026,2.7940835276268463
1319,131.8026,2.7503160229268206
1320,131.9026,2.7758025419963626
1321,132.0026,2.836936170584542
1322,132.1026,2.753820449238903
1323,132.2026,2.6884802479514693
1324,132.3026,2.7414611106914584
1325,132.4026,2.762682499140488
1326,132.5026,2.686480953073254
1327,132.6027,2.672922953399407
1328,132.7027,2.7776169532664374
1329,132.8027,3.0072343885984623
1330,132.9027,2.7337452810394103
1331,133.0027,2.8883248075256684
1332,133.1027,2.7245945025903833
1333,133.2027,2.807854622514004
1334,133.3027,2.6701623538099826
1335,133.4027,2.741543800864796
1336,133.5027,2.7405921685957235
1337,133.6027,2.7473122216182695
1338,133.7027,2.7432801850545308
1339,133.8027,2.8221331521048514
1340,133.9027,2.7887272175219757
1341,134.0027,2.8961780106121435
1342,134.1027,2.9916892690559695
1343,134.2027,2.816592044102981
1344,134.3027,2.70413184361379
1345,134.4027,2.966111685250761
1346,134.5027,2.7743208694134833
1347,134.6027,2.7957490999803025
1348,134.7027,2.810409824335022
1349,134.8027,2.856111432382831
1350,134.9027,2.8069412170465275
1351,135.0027,2.8441237321988977
1352,135.1027,2.7917109508165705
1353,135.2027,2.6898709186566294
1354,135.3027,2.701768458365362
1355,135.4027,2.93349463149433
1356,135.5027,2.8403710563430615
1357,135.6027,2.8190497144906175
1358,135.7027,2.8794373008559524
1359,135.8027,2.723870098504245
1360,135.9027,2.853165817367509
1361,136.0027,2.827392012329183
1362,136.1027,2.8238169288846606
1363,136.2027,2.8974297127010806
1364,136.3027,2.92681702178411
1365,136.4027,2.8277950515980512
1366,136.5027,2.8117231808552807
1367,136.6027,2.660887351807342
1368,136.7027,2.8253058324878544
1369,136.8027,2.952323586871882
1370,136.9027,2.7859890307147013
1371,137.0027,2.95246204118891
1372,137.1027,2.936245590812406
1373,137.2027,2.7857459163155696
1374,137.3027,2.8037657974763563
1375,137.4027,2.891554585752281
1376,137.5027,2.700788229944929
1377,137.6028,2.987678410599396
1378,137.7028,3.102269927671868
1379,137.8028,2.9257552545018344
1380,137.9028,3.241727025135193
1381,138.0028,3.2026477687805057
1382,138.1028,3.0523590884996112
1383,138.2028,2.9428940553724243
1384,138.3028,3.001649254722024
1385,138.4028,2.9631969680130434
1386,138.5028,2.9514626986875903
1387,138.6028,2.9490220262961344
1388,138.7028,3.0539129231560613
1389,138.8028,2.8473059056512455
1390,138.9028,2.955910568571533
1391,139.0028,2.954724335351312
1392,139.1028,3.0934720398124025
1393,139.2028,3.030491362449789
1394,139.3028,3.095792406977456
1395,139.4028,3.4340860003592604
1396,139.5028,3.234336495173511
1397,139.6028,3.3678718228484685
1398,139.7028,3.073870029398861
1399,139.8028,3.3096306340417545
1400,139.9028,3.0554253591872715
1401,140.0028,3.0369155292331578
1402,140.1028,3.34263689184338
1403,140.2028,3.2022588431461525
1404,140.3028,3.006578111715005
1405,140.4028,2.8763058979284293
1406,140.5028,2.892824256175946
1407,140.6028,2.9840292079589443
1408,140.7028,3.1172320742989448
1409,140.8028,3.106561500355461
1410,140.9028,3.2461789639277994
1411,141.0028,3.0718920920589663
1412,141.1028,2.9858901940661435
1413,141.2028,3.08110288452804
1414,141.3028,3.215438342783667
1415,141.4028,3.037038800733146
1416,141.5028,3.1436946630353435
1417,141.6028,3.007290014248887
1418,141.7028,2.9951165277521743
1419,141.8028,2.9342874502678264
1420,141.9028,2.986105522576492
1421,142.0028,2.735453380151286
1422,142.1028,3.1685575190671575
1423,142.2028,3.01780657676791
1424,142.3028,3.067624397153685
1425,142.4028,2.995511903073022
1426,142.5028,2.9783585053480897
1427,142.6029,2.957986934042105
1428,142.7029,2.9130491437678483
1429,142.8029,2.8265805324664717
1430,142.9029,2.773041035964398
1431,143.0029,2.9390094816624517
1432,143.1029,3.04439040296173
1433,143.2029,3.0597024659282126
1434,143.3029,3.0664616648643515
1435,143.4029,2.8959597509887414
1436,143.5029,2.9284503943079234
1437,143.6029,2.939522783076383
1438,143.7029,3.033058521380083
1439,143.8029,3.1342013821489356
1440,143.9029,3.001684355957718
1441,144.0029,2.9738885458640336
1442,144.1029,3.01126139416906
1443,144.2029,2.955169485340462
1444,144.3029,2.759380417445741
1445,144.4029,2.826675726476853
1446,144.5029,2.888684466537504
1447,144.6029,2.9830706251662025
1448,144.7029,2.825843518664739
1449,144.8029,2.818507096711436
1450,144.9029,3.0857680901739073
1451,145.0029,2.9873936633403098
1452,145.1029,3.0165735955089383
1453,145.2029,3.0238248652981965
1454,145.3029,2.849028798642389
1455,145.4029,2.971348929463161
1456,145.5029,2.949668119120821
1457,145.6029,3.004739061377276
1458,145.7029,2.9210287734677056
1459,145.8029,3.0332173605665305
1460,145.9029,2.8645475669698595
1461,146.0029,3.185059477753019
1462,146.1029,3.138519120490458
1463,146.2029,3.20843709371831
1464,146.3029,3.2084764181648486
1465,146.4029,3.1216362443326395
1466,146.5029,3.2503113952890215
1467,146.6029,3.290734995416415
1468,146.7029,3.2049981971193713
1469,146.8029,3.085827738543783
1470,146.9029,3.0259032653401934
1471,147.0029,3.174380211300678
1472,147.1029,2.958224073961541
1473,147.2029,3.137147150230803
1474,147.3029,3.0763963589514
1475,147.4029,3.0012173838438523
1476,147.5029,2.9608834608649786
1477,147.603,3.0380186841790815
1478,147.703,2.994080330405497
1479,147.803,2.8158309943605757
1480,147.903,2.886190740158928
1481,148.003,2.781132108667544
1482,148.103,2.9397498869350045
1483,148.203,2.7362068987616666
1484,148.303,2.988585208410136
1485,148.403,2.944783509032407
1486,148.503,2.6827903501353756
1487,148.603,2.888552798452503
1488,148.703,2.738217068260112
1489,148.803,2.8915686315974494
1490,148.903,2.8055446259268253
1491,149.003,2.714712682815935
1492,149.103,3.0028738128182093
1493,149.203,2.871786033309082
1494,149.303,2.8769688324079166
1495,149.403,2.7745939615095736
1496,149.503,2.8982041754126495
1497,149.603,2.8695952998103325
1498,149.703,3.123342765871993
1499,149.803,2.867189228067265
1500,149.903,2.8797747416165853
1501,150.003,3.0210432401644227
1502,150.103,2.939388602992797
1503,150.203,2.7830590155551014
1504,150.303,2.8930628068617983
1505,150.403,2.8594240666686472
1506,150.503,2.748852285195633
1507,150.603,3.168066214822588
1508,150.703,3.108324334254729
1509,150.803,3.168113900985069
1510,150.903,3.0167208271774486
1511,151.003,3.2605551980709166
1512,151.103,3.22441567260872
1513,151.203,3.243931018398814
1514,151.303,3.156455176940769
1515,151.403,3.231141050162225
1516,151.503,2.809421182892816
1517,151.603,2.943574529031139
1518,151.703,2.8792582749495725
1519,151.803,2.7236972071848222
1520,151.903,2.8015135022654327
1521,152.003,2.755631077192375
1522,152.103,2.785260861370338
1523,152.203,2.827199343692888
1524,152.303,2.8170119920554204
1525,152.403,2.7724441155390744
1526,152.5031,2.773840344570758
1527,152.6031,2.7203796926376813
1528,152.7031,2.6638765298647384
1529,152.8031,2.807187115587505
1530,152.9031,2.791613165190241
1531,153.0031,2.63680478385225
1532,153.1031,2.7901731181305967
1533,153.2031,3.0699748803278046
1534,153.3031,3.0052777065368628
1535,153.4031,3.145036451882248
1536,153.5031,2.8498724036546013
1537,153.6031,2.937781848996954
1538,153.7031,3.016222424318378
1539,153.8031,2.8950764498333523
1540,153.9031,2.8096021874605133
1541,154.0031,3.080230386547508
1542,154.1031,2.8320391535891436
1543,154.2031,2.8605594791923266
1544,154.3031,3.0449180501745134
1545,154.4031,3.0673782829553993
1546,154.5031,3.0846521116372485
1547,154.6031,2.8891914035074606
1548,154.7031,2.7751930194171126
1549,154.8031,2.843049230423443
1550,154.9031,2.765594021559431
1551,155.0031,2.953875551068703
1552,155.1031,3.272841053555853
1553,155.2031,3.100382575283138
1554,155.3031,2.848347725175902
1555,155.4031,3.0284614660017857
1556,155.5031,3.0412361655763127
1557,155.6031,3.004473709663917
1558,155.7031,2.86214767960514
1559,155.8031,3.1017413227518422
1560,155.9031,3.0218552900754054
1561,156.0031,3.1483409504135835
1562,156.1031,3.069422485213917
1563,156.2031,2.9694528348354376
1564,156.3031,2.9766477998083802
1565,156.4031,2.9875053109636984
1566,156.5031,3.100176754221404
1567,156.6031,2.8443233607372314
1568,156.7031,2.864024045565864
1569,156.8031,2.814949214724264
1570,156.9031,2.743567459550955
1571,157.0031,2.906498690144091
1572,157.1031,2.9182030218650383
1573,157.2031,2.8941713301663476
1574,157.3031,2.917983685762414
1575,157.4031,2.731417186698852
1576,157.5032,2.86558474746999
1577,157.6032,2.9754969513803267
1578,157.7032,2.8373358507954327
1579,157.8032,2.792113510182232
1580,157.9032,2.7889605965362834
1581,158.0032,2.8453185143483952
1582,158.1032,2.82235301839841
1583,158.2032,2.651863529112833
1584,158.3032,2.743408639913004
1585,158.4032,2.7284089045546382
1586,158.5032,2.7349957727315313
1587,158.6032,2.727086578660248
1588,158.7032,2.819921835784196
1589,158.8032,2.7560578919286374
1590,158.9032,2.7383980805708283
1591,159.0032,2.879575745898056
1592,159.1032,2.6915426569950784
1593,159.2032,3.012674379289805
1594,159.3032,2.845263086192667
1595,159.4032,2.876359178927243
1596,159.5032,2.6931904033796337
1597,159.6032,2.955376716859663
1598,159.7032,2.804064152155337
1599,159.8032,2.925132296785449
1600,159.9032,2.9043157926902556
1601,160.0032,2.9063360977658657
1602,160.1032,2.8568554405730047
1603,160.2032,2.73254264830722
1604,160.3032,2.7589169447966593
1605,160.4032,2.88469173147101
1606,160.5032,2.923617369180349
1607,160.6032,2.729589735718687
1608,160.7032,2.912178546193459
1609,160.8032,3.051544065146866
1610,160.9032,2.872092302422278
1611,161.0032,2.7299753248060457
1612,161.1032,2.7993883806638307
1613,161.2032,2.640443510458317
1614,161.3032,2.6474074814667743
1615,161.4032,2.889734423256737
1616,161.5032,2.8891403271232843
1617,161.6032,2.9294387015281287
1618,161.7032,2.754674298720215
1619,161.8032,2.6128004610369393
1620,161.9032,2.754158390303549
1621,162.0032,2.7196678187030154
1622,162.1032,2.8331630157718135
1623,162.2032,2.8813566217344553
1624,162.3032,3.0279263419515763
1625,162.4032,2.820986830736851
1626,162.5033,2.8129646430438173
1627,162.6033,2.880053555828945
1628,162.7033,2.950801326808452
1629,162.8033,2.7888980844681193
1630,162.9033,2.8910121524096684
1631,163.0033,2.7995964957223096
1632,163.1033,2.935469705134886
1633,163.2033,2.7454647682123534
1634,163.3033,2.984429440494649
1635,163.4033,2.7776013797031793
1636,163.5033,2.8393487077992123
1637,163.6033,3.0088117438707584
1638,163.7033,2.7423007686713206
1639,163.8033,2.8234055762951407
1640,163.9033,2.9518326680282474
1641,164.0033,2.977059415113716
1642,164.1033,2.9319507373452747
1643,164.2033,2.899893999013291
1644,164.3033,2.6973895675146777
1645,164.4033,2.7654121608288276
1646,164.5033,2.7506771402235373
1647,164.6033,2.943982063761526
1648,164.7033,2.8605034327357592
1649,164.8033,2.830266569846765
1650,164.9033,2.88012137717612
1651,165.0033,2.7999403279649635
1652,165.1033,2.847164527099093
1653,165.2033,2.8359126182213643
1654,165.3033,3.0220609145318433
1655,165.4033,2.8779352747889853
1656,165.5033,2.8061509525642876
1657,165.6033,3.058677401981088
1658,165.7033,2.7949316537318483
1659,165.8033,2.8204515733673907
1660,165.9033,3.073183349566734
1661,166.0033,2.947175104593915
1662,166.1033,2.9290061750791816
1663,166.2033,2.9986359252301553
1664,166.3033,3.0014286126917775
1665,166.4033,2.703022025709808
1666,166.5033,2.910059342216976
1667,166.6033,2.894890000461125
1668,166.7033,2.8243902785293526
1669,166.8033,3.1225635095554036
1670,166.9033,3.0254596012803847
1671,167.0033,2.880776499275234
1672,167.1033,2.9983165299400563
1673,167.2033,2.9602147150642804
1674,167.3033,2.9527160445001095
1675,167.4033,2.995540060776405
1676,167.5034,3.191729084421365
1677,167.6034,2.776943251640082
1678,167.7034,2.720759314992645
1679,167.8034,2.7577201547090944
1680,167.9034,2.921632885095435
1681,168.0034,2.8945676658640362
1682,168.1034,2.778828664530974
1683,168.2034,2.784226238016973
1684,168.3034,2.8654589039786833
1685,168.4034,3.1028953952284177
1686,168.5034,3.042864307171851
1687,168.6034,2.746360692027597
1688,168.7034,2.9452502462109016
1689,168.8034,2.703263321461581
1690,168.9034,2.983740794949419
1691,169.0034,2.741281860847198
1692,169.1034,3.0424081475023983
1693,169.2034,2.793547011301018
1694,169.3034,2.963709632790439
1695,169.4034,2.730369330176609
1696,169.5034,2.989447647397384
1697,169.6034,2.923055555790338
1698,169.7034,2.872794404687443
1699,169.8034,2.815455863781261
1700,169.9034,2.843057541052074
1701,170.0034,2.7196173262058383
1702,170.1034,2.723364542280938
1703,170.2034,2.8410660185665373
1704,170.3034,2.850226986641487
1705,170.4034,2.8616393468562786
1706,170.5034,2.897259600577552
1707,170.6034,2.87734607081666
1708,170.7034,2.9646456978755023
1709,170.8034,3.095312269992299
1710,170.9034,2.9959546897588414
1711,171.0034,3.0131829789011655
1712,171.1034,3.0057124438776746
1713,171.2034,3.119223921927641
1714,171.3034,2.888459676448282
1715,171.4034,2.872778109381285
1716,171.5034,3.001386777301729
1717,171.6034,2.9399181722994143
1718,171.7034,3.0863470363585233
1719,171.8034,2.966928948295395
1720,171.9034,3.0132685892706794
1721,172.0034,2.8659653875970603
1722,172.1034,2.763866143859947
1723,172.2034,2.804458987103858
1724,172.3034,2.711475258810146
1725,172.4034,2.8328499182267093
1726,172.5035,2.8864139196351326
1727,172.6035,2.97851398717926
1728,172.7035,3.0115114348568603
1729,172.8035,2.9729158342097697
1730,172.9035,3.187887010971955
1731,173.0035,3.117818496782392
1732,173.1035,3.180716692345081
1733,173.2035,3.309589180343284
1734,173.3035,2.9088015405835317
1735,173.4035,3.064060421392992
1736,173.5035,2.9818387022606245
1737,173.6035,2.8810507455499126
1738,173.7035,2.815220950866021
1739,173.8035,2.778712802778901
1740,173.9035,2.888779280481095
1741,174.0035,2.748361066765035
1742,174.1035,2.7720699041892187
1743,174.2035,2.781388160850096
1744,174.3035,2.9808632361473313
1745,174.4035,2.90898385826672
1746,174.5035,2.8541088650181763
1747,174.6035,2.8219055156837776
1748,174.7035,2.8230981844651466
1749,174.8035,3.0215711936885548
1750,174.9035,2.883834082781179
1751,175.0035,3.0991629292853093
1752,175.1035,3.0472459965450156
1753,175.2035,3.003018445267513
1754,175.3035,3.168844259167884
1755,175.4035,3.022367335722789
1756,175.5035,2.9820692220349256
1757,175.6035,2.9934358422240286
