Frame,Time (ns),RMSD 2 (114 atoms)
889,88.8018,1.1111841931328443
890,88.9018,1.1602166689465558
891,89.0018,1.2047120085313527
892,89.1018,1.1822756657141342
893,89.2018,1.1808610104273214
894,89.3018,1.0686257171362392
895,89.4018,1.2522053504394488
896,89.5018,1.216598372406966
897,89.6018,1.0469684173335672
898,89.7018,1.2502170114205164
899,89.8018,1.056689611331137
900,89.9018,1.3203240077495058
901,90.0018,1.2410637910311921
902,90.1018,1.1153838241154284
903,90.2018,1.068784833371817
904,90.3018,1.0659632392563523
905,90.4018,1.1245954162257672
906,90.5018,1.2144206657295369
907,90.6018,1.1470365319425475
908,90.7018,1.0899848414644462
909,90.8018,1.1466047892924687
910,90.9018,1.1351586705525845
911,91.0018,1.2469594719985377
912,91.1018,1.4217439133239702
913,91.2018,1.1043110035255503
914,91.3018,1.1563236763083757
915,91.4018,1.034408554904023
916,91.5018,1.1047083038655323
917,91.6018,1.180071065638893
918,91.7018,1.156350920395398
919,91.8018,1.1132680300718847
920,91.9018,1.144657953452733
921,92.0018,1.3261822224726934
922,92.1018,1.0762737712867403
923,92.2018,1.2482691185690171
924,92.3018,1.1803153053017095
925,92.4018,1.1179352442247188
926,92.5019,1.0964911251989524
927,92.6019,1.195899461601768
928,92.7019,1.121711772039625
929,92.8019,1.0829982294654872
930,92.9019,1.0152238274022567
931,93.0019,1.2318272194641435
932,93.1019,1.0765405208518153
933,93.2019,1.1951284588697253
934,93.3019,1.1437815736012027
935,93.4019,1.079834815167608
936,93.5019,1.2511680979546254
937,93.6019,1.1717429624754414
938,93.7019,1.0693406208494867
939,93.8019,1.0691032584867022
940,93.9019,1.1191789525012583
941,94.0019,1.144429744893978
942,94.1019,1.117801778153398
943,94.2019,1.1444669830692995
944,94.3019,1.059705661142212
945,94.4019,1.1105184346644308
946,94.5019,1.0744132976883403
947,94.6019,1.1116429631472418
948,94.7019,1.1042830452310317
949,94.8019,1.1529157809365091
950,94.9019,1.2746584172597264
951,95.0019,1.1609204393141956
952,95.1019,1.0342490960072315
953,95.2019,1.091650382127711
954,95.3019,1.131886548095492
955,95.4019,1.1305232448159745
956,95.5019,1.2323292064672604
957,95.6019,1.0833086832694743
958,95.7019,1.1139620911677468
959,95.8019,1.0852856594360976
960,95.9019,1.1391373172558799
961,96.0019,1.114271772242572
962,96.1019,1.215001766388089
963,96.2019,1.2801984130591357
964,96.3019,1.165734730073788
965,96.4019,1.036296947550137
966,96.5019,1.0529835306268407
967,96.6019,1.3195509042777853
968,96.7019,1.2958976698645874
969,96.8019,1.2233865128777577
970,96.9019,1.1091835293408279
971,97.0019,1.1051466943270858
972,97.1019,1.2506532917037734
973,97.2019,1.2162040335077313
974,97.3019,1.089364008193801
975,97.4019,1.1081358987007168
976,97.5019,1.1643629283482626
977,97.602,1.1611624662430686
978,97.702,1.0358817068427413
979,97.802,1.235829323194869
980,97.902,1.196394218519919
981,98.002,1.0388776570372502
982,98.102,1.1679153076237534
983,98.202,1.1232165362312745
984,98.302,1.0630730664601222
985,98.402,1.1814948218937806
986,98.502,1.2261217050172173
987,98.602,1.432258635947983
988,98.702,1.426528921592609
989,98.802,1.315760365766612
990,98.902,1.4509454510985909
991,99.002,1.430226886896046
992,99.102,1.4862992046823045
993,99.202,1.3945242970347826
994,99.302,1.4387715744481273
995,99.402,1.4363062326869775
996,99.502,1.403087111863143
997,99.602,1.5153459140715972
998,99.702,1.41670231670638
999,99.802,1.4486455998463954
1000,99.902,1.4478919149885088
1001,100.002,1.3275119562320314
1002,100.102,1.3678638427049679
1003,100.202,1.51846274501251
1004,100.302,1.3669014855839667
1005,100.402,1.4253877380920998
1006,100.502,1.405384661297202
1007,100.602,1.3747533787914155
1008,100.702,1.3476358840942058
1009,100.802,1.3654161110008451
1010,100.902,1.3623365432575192
1011,101.002,1.4736642667105662
1012,101.102,1.455927250275342
1013,101.202,1.4107111144595321
1014,101.302,1.451748366958781
1015,101.402,1.415919134984921
1016,101.502,1.4529069426841434
1017,101.602,1.5438291289331456
1018,101.702,1.4383757145697684
1019,101.802,1.3957508431273415
1020,101.902,1.421974442169021
1021,102.002,1.3406780992977685
1022,102.102,1.4680516380160091
1023,102.202,1.3687373231737097
1024,102.302,1.4224296618909869
1025,102.402,1.3894994799005265
1026,102.502,1.3923839350398994
1027,102.6021,1.4527731112889486
1028,102.7021,1.3743102569166088
1029,102.8021,1.4413723010714878
1030,102.9021,1.406376233582245
1031,103.0021,1.4106485361610264
1032,103.1021,1.3511007478614006
1033,103.2021,1.445108007001722
1034,103.3021,1.4804789985059876
1035,103.4021,1.3633510241451983
1036,103.5021,1.3615772600298872
1037,103.6021,1.391995284459501
1038,103.7021,1.4393804218889044
1039,103.8021,1.493601599144723
1040,103.9021,1.408896888753387
1041,104.0021,1.5242315648381632
1042,104.1021,1.4632748216112337
1043,104.2021,1.4272633881397254
1044,104.3021,1.401787665049367
1045,104.4021,1.5073301563637784
1046,104.5021,1.4604234285928925
1047,104.6021,1.5000470952138099
1048,104.7021,1.4394324361958846
1049,104.8021,1.4220074119430983
1050,104.9021,1.4697931998327187
1051,105.0021,1.3397528363902205
1052,105.1021,1.4357092335757389
1053,105.2021,1.5834089915378085
1054,105.3021,1.4359358947841285
1055,105.4021,1.362164137124321
1056,105.5021,1.3934104044269808
1057,105.6021,1.4646490474178524
1058,105.7021,1.356833210409336
1059,105.8021,1.3771343988956004
1060,105.9021,1.4635515696598937
1061,106.0021,1.484912384071985
1062,106.1021,1.3744288062489944
1063,106.2021,1.4578023724786182
1064,106.3021,1.3736264920251604
1065,106.4021,1.4592506467853907
1066,106.5021,1.4421418887443442
1067,106.6021,1.460743460611542
1068,106.7021,1.3311321316833622
1069,106.8021,1.3897873390411486
1070,106.9021,1.319419880867493
1071,107.0021,1.4693330041500718
1072,107.1021,1.3889055711257767
1073,107.2021,1.4824537684037324
1074,107.3021,1.431815790120409
1075,107.4021,1.434608849073984
1076,107.5022,1.4722346651690974
1077,107.6022,1.4731346726423706
1078,107.7022,1.4124227408111272
1079,107.8022,1.4823476175278842
1080,107.9022,1.5300493821769319
1081,108.0022,1.432337907435528
1082,108.1022,1.5208163251464124
1083,108.2022,1.4785370759703544
1084,108.3022,1.5113653335553474
1085,108.4022,1.5169634465228423
1086,108.5022,1.3875831167633244
1087,108.6022,1.4568705190907862
1088,108.7022,1.4310323646681635
1089,108.8022,1.4613788150625822
1090,108.9022,1.3563145575828146
1091,109.0022,1.448239409461334
1092,109.1022,1.4213726891778458
1093,109.2022,1.387690870968428
1094,109.3022,1.4639079603932674
1095,109.4022,1.3984811291896255
1096,109.5022,1.3712212309662182
1097,109.6022,1.3483021953157939
1098,109.7022,1.4900583566204015
1099,109.8022,1.4848048306110029
1100,109.9022,1.411425755825801
1101,110.0022,1.465010602974125
1102,110.1022,1.5369505506246055
1103,110.2022,1.4659749220007436
1104,110.3022,1.4204802354979245
1105,110.4022,1.4753340488023778
1106,110.5022,1.4822353496228604
1107,110.6022,1.437683676217675
1108,110.7022,1.4883684927154432
1109,110.8022,1.4000264939823424
1110,110.9022,1.4673784307917337
1111,111.0022,1.4601082904938316
1112,111.1022,1.4362716514498186
1113,111.2022,1.4214004804218854
1114,111.3022,1.3885390004296985
1115,111.4022,1.5314523646164977
1116,111.5022,1.4855771716063337
1117,111.6022,1.5688870818012732
1118,111.7022,1.382891453677131
1119,111.8022,1.4315742196088952
1120,111.9022,1.4110685998088741
1121,112.0022,1.4402245603621646
1122,112.1022,1.6377415728727929
1123,112.2022,1.4958837583471993
1124,112.3022,1.5308770395019708
1125,112.4022,1.499618984086493
1126,112.5023,1.5224036668902192
1127,112.6023,1.5165367489296986
1128,112.7023,1.485505993061759
1129,112.8023,1.4467894410864834
1130,112.9023,1.4581867955755756
1131,113.0023,1.4984331341093096
1132,113.1023,1.4547426570219288
1133,113.2023,1.4506797686574329
1134,113.3023,1.4325358417179432
1135,113.4023,1.4709567890310673
1136,113.5023,1.5115028039485283
1137,113.6023,1.4817561680202018
1138,113.7023,1.4557412624924044
1139,113.8023,1.4620565993096675
1140,113.9023,1.493580859098208
1141,114.0023,1.3444019745118039
1142,114.1023,1.4098822355281997
1143,114.2023,1.5029878015299358
1144,114.3023,1.3754284982992808
1145,114.4023,1.4203973619162766
1146,114.5023,1.4253354366582425
1147,114.6023,1.3775808139764518
1148,114.7023,1.4763891151162822
1149,114.8023,1.447699303348913
1150,114.9023,1.4593592326900175
1151,115.0023,1.4627735812931912
1152,115.1023,1.4642189378851493
1153,115.2023,1.4124007720794098
1154,115.3023,1.4485801262323403
1155,115.4023,1.3106293187020224
1156,115.5023,1.4565817992364456
1157,115.6023,1.4592108195090427
1158,115.7023,1.5159771581044594
1159,115.8023,1.4580994602376869
1160,115.9023,1.364053898578035
1161,116.0023,1.3956408020114914
1162,116.1023,1.4070310224427884
1163,116.2023,1.4412514273193875
1164,116.3023,1.462797490631778
1165,116.4023,1.4379714327241284
1166,116.5023,1.420124714011122
1167,116.6023,1.3170920971840714
1168,116.7023,1.4323827046215563
1169,116.8023,1.4356307573866514
1170,116.9023,1.3719964814080114
1171,117.0023,1.4346085982607668
1172,117.1023,1.5007969210541605
1173,117.2023,1.4294321586597474
1174,117.3023,1.4675051128118384
1175,117.4023,1.446133796749257
1176,117.5024,1.49983602060883
1177,117.6024,1.357654096059268
1178,117.7024,1.3388982134287641
1179,117.8024,1.4394001222567216
1180,117.9024,1.4026109772631632
1181,118.0024,1.477125238922683
1182,118.1024,1.5397364799599327
1183,118.2024,1.4381715697069049
1184,118.3024,1.4215272494780238
1185,118.4024,1.457892613796907
1186,118.5024,1.572936024873641
1187,118.6024,1.4251661936728859
1188,118.7024,1.530279872229795
1189,118.8024,1.4357235607478396
1190,118.9024,1.4484519152114377
1191,119.0024,1.476126606556339
1192,119.1024,1.4289203383283748
1193,119.2024,1.4832739700082735
1194,119.3024,1.4759351549927802
1195,119.4024,1.4123462080130844
1196,119.5024,1.3809261366976375
1197,119.6024,1.4496740032396778
1198,119.7024,1.4540883797871589
1199,119.8024,1.5174630492306935
1200,119.9024,1.4090946418078047
1201,120.0024,1.5038947694310036
1202,120.1024,1.5701040483193751
1203,120.2024,1.4202658684525782
1204,120.3024,1.5147607784176127
1205,120.4024,1.5826903334592526
1206,120.5024,1.487046686034411
1207,120.6024,1.5290003459406798
1208,120.7024,1.4595766128768488
1209,120.8024,1.4922179643961189
1210,120.9024,1.428018830973716
1211,121.0024,1.442711049359556
1212,121.1024,1.438373098096701
1213,121.2024,1.4309316312841034
1214,121.3024,1.3721179758516882
1215,121.4024,1.5413058875876542
1216,121.5024,1.370589828183671
1217,121.6024,1.4224507975214784
1218,121.7024,1.4444013684051815
1219,121.8024,1.5223651472452198
1220,121.9024,1.6291682363223032
1221,122.0024,1.4373647481262157
1222,122.1024,1.494846996775406
1223,122.2024,1.6112418536071107
1224,122.3024,1.5026700114282086
1225,122.4024,1.3811616680633316
1226,122.5024,1.5580120275929439
1227,122.6025,1.4583005904851793
1228,122.7025,1.572001138445362
1229,122.8025,1.499921346464841
1230,122.9025,1.4105807188085948
1231,123.0025,1.4562052792921274
1232,123.1025,1.5067299402137653
1233,123.2025,1.5385244608349762
1234,123.3025,1.4533836223911711
1235,123.4025,1.4437906625274568
1236,123.5025,1.4795156519126575
1237,123.6025,1.3973190758642136
1238,123.7025,1.4570594501991883
1239,123.8025,1.394513480099893
1240,123.9025,1.3164327229354356
1241,124.0025,1.4493779389527588
1242,124.1025,1.3842277036963015
1243,124.2025,1.5426840481349853
1244,124.3025,1.545426343334748
1245,124.4025,1.407339128402823
1246,124.5025,1.4136441252939862
1247,124.6025,1.4361059838677244
1248,124.7025,1.3826942019578023
1249,124.8025,1.4516161825899572
1250,124.9025,1.5331469712693089
1251,125.0025,1.420081127143365
1252,125.1025,1.4493624890188068
1253,125.2025,1.4265448613722138
1254,125.3025,1.5030733276657113
1255,125.4025,1.3759319790287199
1256,125.5025,1.5141993416037494
1257,125.6025,1.4132044787898408
1258,125.7025,1.4220652553445638
1259,125.8025,1.5439931790991008
1260,125.9025,1.3723976882286373
1261,126.0025,1.4110896279695655
1262,126.1025,1.389156845220034
1263,126.2025,1.4634841764346613
1264,126.3025,1.4420312667297868
1265,126.4025,1.4631509077637348
1266,126.5025,1.5763729996973548
1267,126.6025,1.4314313487800556
1268,126.7025,1.6322470486935334
1269,126.8025,1.4518405181461083
1270,126.9025,1.4764280665477587
1271,127.0025,1.458925803056515
1272,127.1025,1.4296883136295444
1273,127.2025,1.5731608939828858
1274,127.3025,1.6229533504097546
1275,127.4025,1.4773509261900961
1276,127.5025,1.440219710948143
1277,127.6026,1.497240582413001
1278,127.7026,1.4313721319836061
1279,127.8026,1.3870863860207956
1280,127.9026,1.4604474296380487
1281,128.0026,1.4151666649247996
1282,128.1026,1.4458260604100914
1283,128.2026,1.506578615059398
1284,128.3026,1.448151844359595
1285,128.4026,1.491007528039378
1286,128.5026,1.419019632287466
1287,128.6026,1.4000843932301428
1288,128.7026,1.4390685619760741
1289,128.8026,1.4321146743025999
1290,128.9026,1.4221344547249444
1291,129.0026,1.4092411698332243
1292,129.1026,1.5208089957977375
1293,129.2026,1.4607148206295428
1294,129.3026,1.4718627500145596
1295,129.4026,1.4436605237391105
1296,129.5026,1.429169094078003
1297,129.6026,1.481216669299935
1298,129.7026,1.5142093110237922
1299,129.8026,1.3623797938099684
1300,129.9026,1.5069795524002112
1301,130.0026,1.57220108416006
1302,130.1026,1.4713946717758029
1303,130.2026,1.6114674912749112
1304,130.3026,1.3673012341419837
1305,130.4026,1.4076338075714696
1306,130.5026,1.5098004785295662
1307,130.6026,1.4786059423315698
1308,130.7026,1.393842166620275
1309,130.8026,1.4930802191751886
1310,130.9026,1.3978410208961909
1311,131.0026,1.600067704289239
1312,131.1026,1.5085216836274449
1313,131.2026,1.5079689844343276
1314,131.3026,1.45495398800981
1315,131.4026,1.6006080392293733
1316,131.5026,1.483747635263882
1317,131.6026,1.5148995788563904
1318,131.7026,1.5981704720144314
1319,131.8026,1.4383824408389487
1320,131.9026,1.3823172071323195
1321,132.0026,1.5013553075181232
1322,132.1026,1.4609261306533288
1323,132.2026,1.443377229015059
1324,132.3026,1.4201911761907877
1325,132.4026,1.5373144452840604
1326,132.5026,1.348242744790037
1327,132.6027,1.450376720550723
1328,132.7027,1.4872638620151142
1329,132.8027,1.4415117076455761
1330,132.9027,1.5969707292091184
1331,133.0027,1.4540566147089018
1332,133.1027,1.4556350274432652
1333,133.2027,1.4406915015968547
1334,133.3027,1.364259473957893
1335,133.4027,1.4069903705170101
1336,133.5027,1.2832402404126986
1337,133.6027,1.4000593031008728
1338,133.7027,1.408248800964921
1339,133.8027,1.3835987143653283
1340,133.9027,1.427276977610832
1341,134.0027,1.4960070011256943
1342,134.1027,1.4707076659162208
1343,134.2027,1.4809339754778645
1344,134.3027,1.4719442294165221
1345,134.4027,1.5407383353972834
1346,134.5027,1.4345664801005333
1347,134.6027,1.45814545702386
1348,134.7027,1.5183029879709196
1349,134.8027,1.4265355539078621
1350,134.9027,1.3959414417699207
1351,135.0027,1.4236506027081952
1352,135.1027,1.3686369671871632
1353,135.2027,1.4535499317400222
1354,135.3027,1.4370644499342722
1355,135.4027,1.4308469774819828
1356,135.5027,1.4553482740883068
1357,135.6027,1.4620013432027004
1358,135.7027,1.4593501422450696
1359,135.8027,1.5086507012953478
1360,135.9027,1.5640024597266722
1361,136.0027,1.4560073519392425
1362,136.1027,1.4460216696295918
1363,136.2027,1.4515153548993194
1364,136.3027,1.4803188242267578
1365,136.4027,1.4776843873148
1366,136.5027,1.5416315560197047
1367,136.6027,1.3747135779242277
1368,136.7027,1.3802149261250172
1369,136.8027,1.4517708173520487
1370,136.9027,1.4132643243392173
1371,137.0027,1.4043118553971679
1372,137.1027,1.54992469626908
1373,137.2027,1.4776150275917737
1374,137.3027,1.359968083409381
1375,137.4027,1.4752220966335348
1376,137.5027,1.5746783185390048
1377,137.6028,1.4172708257523279
1378,137.7028,1.6264107728738548
1379,137.8028,1.5810295358007362
1380,137.9028,1.378961471235988
1381,138.0028,1.4184233288587078
1382,138.1028,1.4660048918286328
1383,138.2028,1.4225173682828263
1384,138.3028,1.4880684139561655
1385,138.4028,1.3067400956197643
1386,138.5028,1.4094425980905383
1387,138.6028,1.3125636233960174
1388,138.7028,1.3603853653123257
1389,138.8028,1.4808633400407785
1390,138.9028,1.3910425368314525
1391,139.0028,1.4193745304864633
1392,139.1028,1.4140554592817287
1393,139.2028,1.578428286867771
1394,139.3028,1.4460905666357624
1395,139.4028,1.405304373335661
1396,139.5028,1.4320333410228043
1397,139.6028,1.0540837470217517
1398,139.7028,1.1047875270357568
1399,139.8028,1.1970136845015982
1400,139.9028,1.062617757322825
1401,140.0028,1.1277236564285347
1402,140.1028,1.1351323255228236
1403,140.2028,1.0294374921458775
1404,140.3028,1.0877810859490045
1405,140.4028,1.1428694370990415
1406,140.5028,1.1114746947174938
1407,140.6028,1.2055988840343181
1408,140.7028,1.1516629207204652
1409,140.8028,1.0967775919006069
1410,140.9028,1.129661775777108
1411,141.0028,1.1522481724442974
1412,141.1028,1.0534660000953275
1413,141.2028,1.1262252896142295
1414,141.3028,1.2585471002194806
1415,141.4028,1.0788402500833785
1416,141.5028,1.1359934992773184
1417,141.6028,1.0164693823843276
1418,141.7028,1.1625790230906823
1419,141.8028,1.1315041465072586
1420,141.9028,1.1569470114106122
1421,142.0028,1.0838533693414523
1422,142.1028,1.1718642188495485
1423,142.2028,1.1166412161661756
1424,142.3028,1.0904908206472699
1425,142.4028,1.1758742733038814
1426,142.5028,1.0652776323867885
1427,142.6029,1.0930374582404545
1428,142.7029,1.018596763579676
1429,142.8029,1.0027271811456162
1430,142.9029,1.0935535644577274
1431,143.0029,1.143181187375454
1432,143.1029,1.1205016456568486
1433,143.2029,1.0476633633541184
1434,143.3029,1.2334444677356518
1435,143.4029,1.1597594915361065
1436,143.5029,1.1819370481166378
1437,143.6029,1.0638151956523851
1438,143.7029,1.1836426074485213
1439,143.8029,1.0894347932573025
1440,143.9029,1.0428918328707375
1441,144.0029,1.1625599340524315
1442,144.1029,1.1423283965577684
1443,144.2029,1.2223340616054617
1444,144.3029,1.0436526249660463
1445,144.4029,1.1272345487253275
1446,144.5029,1.0867960563565142
1447,144.6029,1.029234607033082
1448,144.7029,1.1854140798381056
1449,144.8029,1.118341122293723
1450,144.9029,1.0700845258820568
1451,145.0029,1.1895977204039785
1452,145.1029,1.1150401152908724
1453,145.2029,1.3367455248472886
1454,145.3029,1.197148320074095
1455,145.4029,1.1112930307881408
1456,145.5029,1.0962637473387857
1457,145.6029,1.119449034461433
1458,145.7029,1.3175984946489199
1459,145.8029,1.1311879338202955
1460,145.9029,1.485146877779674
1461,146.0029,1.4940694691459275
1462,146.1029,1.4566452750621832
1463,146.2029,1.5558365983494205
1464,146.3029,1.4582845630872319
1465,146.4029,1.4244016860790376
1466,146.5029,1.519757514418338
1467,146.6029,1.5230991784819856
1468,146.7029,1.3724799693389844
1469,146.8029,1.4203971354163036
1470,146.9029,1.452545623817624
1471,147.0029,1.5117975544224513
1472,147.1029,1.422407503186463
1473,147.2029,1.4858397766400044
1474,147.3029,1.4021499152166037
1475,147.4029,1.3549064460454248
1476,147.5029,1.412815239708761
1477,147.603,1.4994464374737146
1478,147.703,1.4300720310863595
1479,147.803,1.412508896552639
1480,147.903,1.3616937462368524
1481,148.003,1.4261767435692132
1482,148.103,1.4273326563248088
1483,148.203,1.3557661654148119
1484,148.303,1.356643829067479
1485,148.403,1.3948454073504453
1486,148.503,1.3096790529353999
1487,148.603,1.4176771473229333
1488,148.703,1.4396339133482883
1489,148.803,1.390053632306344
1490,148.903,1.3906458828650108
1491,149.003,1.4346105630249473
1492,149.103,1.3503023720453895
1493,149.203,1.4410102102056934
1494,149.303,1.4550336161954942
1495,149.403,1.3469588996382749
1496,149.503,1.378883433527053
1497,149.603,1.4591005418995844
1498,149.703,1.4111924804041427
1499,149.803,1.396339323887705
1500,149.903,1.402303669066349
1501,150.003,1.403480582165448
1502,150.103,1.421995746599328
1503,150.203,1.44432047504514
1504,150.303,1.485587240059418
1505,150.403,1.5061219947281888
1506,150.503,1.413412908664377
1507,150.603,1.364464962991537
1508,150.703,1.4749577186697456
1509,150.803,1.3880182843654147
1510,150.903,1.369100068797783
1511,151.003,1.4946528711032439
1512,151.103,1.4281722354905282
1513,151.203,1.4394584905570083
1514,151.303,1.4639084556244573
1515,151.403,1.3703311466135566
1516,151.503,1.497991254928672
1517,151.603,1.487507667337319
1518,151.703,1.4019976071515934
1519,151.803,1.4341048332111197
1520,151.903,1.468800443346941
1521,152.003,1.507919549451311
1522,152.103,1.3709235953182313
1523,152.203,1.4058068880318495
1524,152.303,1.383455437218826
1525,152.403,1.47738017282593
1526,152.5031,1.4233871951155233
1527,152.6031,1.3946245493733154
1528,152.7031,1.4789939851213136
1529,152.8031,1.4023524110520906
1530,152.9031,1.3847447090671325
1531,153.0031,1.419572144320893
1532,153.1031,1.4679427135713257
1533,153.2031,1.4129714930259338
1534,153.3031,1.4527049908019598
1535,153.4031,1.3907961383934178
1536,153.5031,1.3981576665769124
1537,153.6031,1.4337002921358872
1538,153.7031,1.3646667956904726
1539,153.8031,1.369208253226482
1540,153.9031,1.3037300421917284
1541,154.0031,1.4672814994730923
1542,154.1031,1.4295168459486387
1543,154.2031,1.465986149145963
1544,154.3031,1.4197021832001142
1545,154.4031,1.4536819519885493
1546,154.5031,1.5059977345402178
1547,154.6031,1.5048761363345593
1548,154.7031,1.3632205360774368
1549,154.8031,1.5447197650671611
1550,154.9031,1.4033118135218645
1551,155.0031,1.465418077124131
1552,155.1031,1.3919864312707293
1553,155.2031,1.3633700755751712
1554,155.3031,1.3692095697387596
1555,155.4031,1.416715124882305
1556,155.5031,1.4569195727050948
1557,155.6031,1.3811232017285475
1558,155.7031,1.305311242051423
1559,155.8031,1.3851478121753367
1560,155.9031,1.3983379236621207
1561,156.0031,1.3925992487596177
1562,156.1031,1.379291158415892
1563,156.2031,1.3414087252016653
1564,156.3031,1.421195760449868
1565,156.4031,1.4211974006158996
1566,156.5031,1.385289160690263
1567,156.6031,1.4645251735021028
1568,156.7031,1.4715639265190825
1569,156.8031,1.4766938121459372
1570,156.9031,1.4581734160961255
1571,157.0031,1.44224477519917
1572,157.1031,1.419339239489241
1573,157.2031,1.4281694288397315
1574,157.3031,1.480231415583251
1575,157.4031,1.4175715204667325
1576,157.5032,1.3543091715819515
1577,157.6032,1.45139989700519
1578,157.7032,1.5105756873484057
1579,157.8032,1.4311866775716842
1580,157.9032,1.4433208100939845
1581,158.0032,1.5381063402434016
1582,158.1032,1.4733802274325134
1583,158.2032,1.3834706017542175
1584,158.3032,1.4298801199180513
1585,158.4032,1.3916380629095213
1586,158.5032,1.3716629445728037
1587,158.6032,1.6606175920234303
1588,158.7032,1.714894601167564
1589,158.8032,1.6799927593698347
1590,158.9032,1.6026362684153455
1591,159.0032,1.6782233146044867
1592,159.1032,1.6688770745885855
1593,159.2032,1.6529462523439074
1594,159.3032,1.7139369837550957
1595,159.4032,1.6472800979882012
1596,159.5032,1.6804044919850256
1597,159.6032,1.6151006491083602
1598,159.7032,1.6343327422442522
1599,159.8032,1.590307370153157
1600,159.9032,1.703068711217702
1601,160.0032,1.6301483604847782
1602,160.1032,1.596904133484069
1603,160.2032,1.5721747996888131
1604,160.3032,1.5169737989784127
1605,160.4032,1.6363412433568156
1606,160.5032,1.6583278187994324
1607,160.6032,1.6457014788824678
1608,160.7032,1.6542592005965608
1609,160.8032,1.6397104262550872
1610,160.9032,1.6578226550012984
1611,161.0032,1.4185390078490954
1612,161.1032,1.4491881943503233
1613,161.2032,1.371008328991612
1614,161.3032,1.3690927921592064
1615,161.4032,1.3651405663162046
1616,161.5032,1.277599826870282
1617,161.6032,1.4839016559248344
1618,161.7032,1.4163909571524838
1619,161.8032,1.4622117957954404
1620,161.9032,1.3823813170864339
1621,162.0032,1.422315567484816
1622,162.1032,1.3116370728883349
1623,162.2032,1.4224908218256112
1624,162.3032,1.3689628389495139
1625,162.4032,1.3759460899304452
1626,162.5033,1.3764513430800838
1627,162.6033,1.3564846399267418
1628,162.7033,1.3792830851952544
1629,162.8033,1.405138671124466
1630,162.9033,1.3527748820035468
1631,163.0033,1.4015444121870992
1632,163.1033,1.3833407025107718
1633,163.2033,1.4027395498169912
1634,163.3033,1.4479030542794626
1635,163.4033,1.4357301052870994
1636,163.5033,1.3569899127261493
1637,163.6033,1.3749709978770384
1638,163.7033,1.3711417947219793
1639,163.8033,1.3739188128370676
1640,163.9033,1.4237614350917973
1641,164.0033,1.4384977528656164
1642,164.1033,1.3424488171704092
1643,164.2033,1.4223868015562386
1644,164.3033,1.288078480050063
1645,164.4033,1.4721612450673744
1646,164.5033,1.4357088799054254
1647,164.6033,1.3293476809985938
1648,164.7033,1.3585062976329731
1649,164.8033,1.3638444946117827
1650,164.9033,1.3710942753356303
1651,165.0033,1.4112212406600484
1652,165.1033,1.282320176696299
1653,165.2033,1.382399763451344
1654,165.3033,1.3254910617614288
1655,165.4033,1.3405725479917825
1656,165.5033,1.3649553920251847
1657,165.6033,1.3677601670360444
1658,165.7033,1.3962729187652683
1659,165.8033,1.443179319359619
1660,165.9033,1.370803259706255
1661,166.0033,1.4209579126192409
1662,166.1033,1.434857371940733
1663,166.2033,1.3262252946763147
1664,166.3033,1.4586863142143947
1665,166.4033,1.3813022093102936
1666,166.5033,1.4644311973681137
1667,166.6033,1.424085275734732
1668,166.7033,1.3414460229743872
1669,166.8033,1.289797358245606
1670,166.9033,1.399044635775272
1671,167.0033,1.3622901330229689
1672,167.1033,1.4315738898731891
1673,167.2033,1.3420606846641232
1674,167.3033,1.3977870855698364
1675,167.4033,1.3760958952678628
1676,167.5034,1.350322448927468
1677,167.6034,1.34581872442214
1678,167.7034,1.494770077475132
1679,167.8034,1.5264920052437148
1680,167.9034,1.4686319099773684
1681,168.0034,1.377606004776735
1682,168.1034,1.3789882631871877
1683,168.2034,1.342222256119836
1684,168.3034,1.272635671035022
1685,168.4034,1.4705743047820565
1686,168.5034,1.336955341405268
1687,168.6034,1.4502790585642384
1688,168.7034,1.394334205212153
1689,168.8034,1.24891020819451
1690,168.9034,1.5306235647507604
1691,169.0034,1.3628013404043473
1692,169.1034,1.4003236295876922
1693,169.2034,1.4261829447191554
1694,169.3034,1.355984097562708
1695,169.4034,1.3778783520318354
1696,169.5034,1.2806465588032592
1697,169.6034,1.289489036025915
1698,169.7034,1.3271265924485598
1699,169.8034,1.3366762472672464
1700,169.9034,1.3622797821530828
1701,170.0034,1.3339104436297982
1702,170.1034,1.2903092848124196
1703,170.2034,1.4011484607567606
1704,170.3034,1.3744183458393842
1705,170.4034,1.444998452664916
1706,170.5034,1.4472256722331338
1707,170.6034,1.4397284157934778
1708,170.7034,1.3996938824901388
1709,170.8034,1.3795203620324867
1710,170.9034,1.3494572465358288
1711,171.0034,1.3596960404983431
1712,171.1034,1.3519088381214144
1713,171.2034,1.372445272146717
1714,171.3034,1.3671602416875528
1715,171.4034,1.460577776313125
1716,171.5034,1.4036522030053693
1717,171.6034,1.4658038533972173
1718,171.7034,1.4005656179728938
1719,171.8034,1.4093264178510603
1720,171.9034,1.3984508974919243
1721,172.0034,1.5094441438120074
1722,172.1034,1.4093753045279718
1723,172.2034,1.4068534792233331
1724,172.3034,1.420339053247133
1725,172.4034,1.474822341311387
1726,172.5035,1.4282258079358285
1727,172.6035,1.409444949405479
1728,172.7035,1.369592678339839
1729,172.8035,1.3904618530417745
1730,172.9035,1.4039518308814891
1731,173.0035,1.4435207973677844
1732,173.1035,1.4282661416120062
1733,173.2035,1.4974299042836878
