Frame,Time (ns),RMSD 1 (2662 atoms)
924,92.3018,5.812656017992948
925,92.4018,6.062771767976851
926,92.5019,6.274471059092464
927,92.6019,6.410316199033703
928,92.7019,6.363197628841121
929,92.8019,5.614801290410338
930,92.9019,5.704880191106245
931,93.0019,5.698745777846582
932,93.1019,6.05447585680996
933,93.2019,6.308664505694746
934,93.3019,6.3977452710388265
935,93.4019,6.477775981376792
936,93.5019,5.886236077889408
937,93.6019,6.180011404012835
938,93.7019,5.969240943986609
939,93.8019,5.890139372374604
940,93.9019,6.2024908924267805
941,94.0019,6.028863820994257
942,94.1019,5.947077055452244
943,94.2019,5.873690927699737
944,94.3019,5.723567054172763
945,94.4019,5.756057759921992
946,94.5019,6.277223571819844
947,94.6019,6.107435617375007
948,94.7019,5.964714304322837
949,94.8019,6.268041018159442
950,94.9019,5.856048447434365
951,95.0019,6.062176327902174
952,95.1019,5.813479627005508
953,95.2019,5.777014509408889
954,95.3019,5.607355037824094
955,95.4019,5.962408966200728
956,95.5019,5.771234073842767
957,95.6019,5.982399458505224
958,95.7019,5.753295856404029
959,95.8019,6.152904122233158
960,95.9019,6.153022573609921
961,96.0019,6.709205155927628
962,96.1019,6.598717381973843
963,96.2019,6.139644243249901
964,96.3019,6.696574906153216
965,96.4019,6.216370558380945
966,96.5019,6.080392784489317
967,96.6019,6.291370070113241
968,96.7019,6.361902798988403
969,96.8019,6.857151814471829
970,96.9019,6.92405580242825
971,97.0019,6.673405620022681
972,97.1019,6.117011982331192
973,97.2019,5.9148458938103765
974,97.3019,6.282120537424193
975,97.4019,6.614006083270847
976,97.5019,6.513923428192522
977,97.602,6.471246533372779
978,97.702,6.051733547829944
979,97.802,6.06296021977535
980,97.902,6.355666896005445
981,98.002,6.122779332779044
982,98.102,5.8949008776361485
983,98.202,5.979353325487327
984,98.302,5.95955223561465
985,98.402,5.820140290339701
986,98.502,6.169519511362853
987,98.602,5.852383783832579
988,98.702,5.848848252675774
989,98.802,5.625405587839995
990,98.902,6.101062547319732
991,99.002,6.176163789942806
992,99.102,6.037049522096613
993,99.202,5.63343715812755
994,99.302,5.873079774785479
995,99.402,5.684567320370956
996,99.502,5.789076534696595
997,99.602,5.855742881388745
998,99.702,6.336889711390251
999,99.802,6.12950213988231
1000,99.902,5.735503882377521
1001,100.002,5.9790193368677755
1002,100.102,6.424001967620261
1003,100.202,5.950944710253108
1004,100.302,6.488651257659843
1005,100.402,6.601918532005961
1006,100.502,6.3558131362180434
1007,100.602,6.407229841708482
1008,100.702,6.6118243984036855
1009,100.802,6.3077470614140685
1010,100.902,7.2345266583339045
1011,101.002,6.825255329904658
1012,101.102,6.903917126359835
1013,101.202,7.911141837024721
1014,101.302,6.990250829638551
1015,101.402,7.236061948600302
1016,101.502,7.200065314264534
1017,101.602,7.587799457238588
1018,101.702,7.310391631327743
1019,101.802,7.886721716982086
1020,101.902,8.011890276868783
1021,102.002,8.42644956058726
1022,102.102,8.644034529638422
1023,102.202,8.01107925972704
1024,102.302,7.960275820289724
1025,102.402,8.234404345166253
1026,102.502,8.602215961260328
1027,102.6021,8.079121482419644
1028,102.7021,8.419942452894775
1029,102.8021,8.049396482692831
1030,102.9021,8.446008444536428
1031,103.0021,7.7671496288853445
1032,103.1021,7.799226418315579
1033,103.2021,7.630462219832138
1034,103.3021,7.172767722863792
1035,103.4021,8.05777777507823
1036,103.5021,7.487155157458363
1037,103.6021,7.8513959308657935
1038,103.7021,8.038278299499913
1039,103.8021,8.212456884682847
1040,103.9021,8.473673418070142
1041,104.0021,8.531736614129162
1042,104.1021,8.434153405553273
1043,104.2021,8.12679889016914
1044,104.3021,8.075190467044665
1045,104.4021,8.035005697160875
1046,104.5021,8.615946281544364
1047,104.6021,8.61913060596867
1048,104.7021,8.066206428986332
1049,104.8021,7.73056981423019
1050,104.9021,8.188939862650356
1051,105.0021,8.181207384366529
1052,105.1021,7.6883751816204295
1053,105.2021,8.469845796834887
1054,105.3021,8.157096495356777
1055,105.4021,8.083100488755663
1056,105.5021,8.722465325036183
1057,105.6021,7.404386517995464
1058,105.7021,8.059133297842335
1059,105.8021,6.724124372725147
1060,105.9021,6.668107806294259
1061,106.0021,6.89654732305704
1062,106.1021,6.111590839854282
1063,106.2021,6.514695029041592
1064,106.3021,6.058974482442955
1065,106.4021,6.829280607146088
1066,106.5021,6.341525052060934
1067,106.6021,6.178718934248846
1068,106.7021,6.349483869685388
1069,106.8021,5.901779357972207
1070,106.9021,5.898018935978469
1071,107.0021,6.158712579656643
1072,107.1021,6.300282311948592
1073,107.2021,6.116286186294652
1074,107.3021,6.51203998385327
1075,107.4021,6.622667438799011
1076,107.5022,6.125260533752416
1077,107.6022,6.506731570841502
1078,107.7022,7.049000146584411
1079,107.8022,6.64614763383444
1080,107.9022,6.3128839067861255
1081,108.0022,6.629628050685093
1082,108.1022,6.4109440378357805
1083,108.2022,6.142566578594684
1084,108.3022,6.004280413255587
1085,108.4022,6.179766858018623
1086,108.5022,5.491611918312178
1087,108.6022,5.698708262168447
1088,108.7022,5.226957532446494
1089,108.8022,5.528572404025786
1090,108.9022,5.656609079154073
1091,109.0022,6.204507603665865
1092,109.1022,5.878541614666428
1093,109.2022,5.906205088539068
1094,109.3022,6.244451954887638
1095,109.4022,6.399832391845689
1096,109.5022,7.137933059996692
1097,109.6022,6.684838276888762
1098,109.7022,6.87665642297081
1099,109.8022,7.079772396344598
1100,109.9022,7.327361201062146
1101,110.0022,6.654635653455715
1102,110.1022,5.834495494702848
1103,110.2022,6.150952827836895
1104,110.3022,6.013146281005974
1105,110.4022,6.050342767551597
1106,110.5022,6.112477889290638
1107,110.6022,6.667984070687459
1108,110.7022,6.103076327891459
1109,110.8022,6.111598260732949
1110,110.9022,5.9049776087241295
1111,111.0022,5.878803895198144
1112,111.1022,6.659204052607156
1113,111.2022,6.731198896588544
1114,111.3022,6.409873159572435
1115,111.4022,5.883355233217753
1116,111.5022,6.101837850020824
1117,111.6022,5.984219159446683
1118,111.7022,6.5653734692650705
1119,111.8022,7.083976736937966
1120,111.9022,6.263184683496672
1121,112.0022,5.804838169124094
1122,112.1022,6.398345700172808
1123,112.2022,5.746861984058482
1124,112.3022,5.361749557804446
1125,112.4022,5.9692379653508265
1126,112.5023,5.299786223651887
1127,112.6023,5.392390004769096
1128,112.7023,5.16698000488716
1129,112.8023,5.249006906374872
1130,112.9023,5.033136849061638
1131,113.0023,5.250179259047049
1132,113.1023,5.17300410710259
1133,113.2023,5.03306610399158
1134,113.3023,5.200775525876718
1135,113.4023,5.2242599217679855
1136,113.5023,5.254042764013072
1137,113.6023,5.213961571405077
1138,113.7023,5.055657117299508
1139,113.8023,5.298538741742775
1140,113.9023,4.812790938955874
1141,114.0023,5.085507439332193
1142,114.1023,4.910841270602889
1143,114.2023,4.795878478741329
1144,114.3023,4.7242013526016065
1145,114.4023,4.5884844288031355
1146,114.5023,5.0115835324796585
1147,114.6023,5.050053655490403
1148,114.7023,5.230794479290151
1149,114.8023,4.455898937579184
1150,114.9023,4.877752264645984
1151,115.0023,4.700033109609321
1152,115.1023,4.622672279513922
1153,115.2023,5.244763461537132
1154,115.3023,5.375604908572481
1155,115.4023,5.607807143068055
1156,115.5023,5.109800010285556
1157,115.6023,5.009387263320246
1158,115.7023,5.375583444933918
1159,115.8023,5.170681542775647
1160,115.9023,5.204527806618304
1161,116.0023,5.224361893041908
1162,116.1023,5.459488190874791
1163,116.2023,5.649570113047794
1164,116.3023,5.53313978498006
1165,116.4023,5.336350782121218
1166,116.5023,5.574947219252754
1167,116.6023,5.875135710246824
1168,116.7023,5.50828738826603
1169,116.8023,5.599777725434126
1170,116.9023,5.1992120498191445
1171,117.0023,5.73194196540255
1172,117.1023,5.351780721437951
1173,117.2023,5.56302252361041
1174,117.3023,5.696999981205978
1175,117.4023,5.3909884972707625
1176,117.5024,5.249641867286578
1177,117.6024,5.629463881158673
1178,117.7024,5.655400384401679
1179,117.8024,5.737486964090299
1180,117.9024,5.797052656134908
1181,118.0024,5.441341888958065
1182,118.1024,5.482717387516681
1183,118.2024,5.673540493653237
1184,118.3024,5.4700158476426015
1185,118.4024,5.486356036254304
1186,118.5024,5.382334216655833
1187,118.6024,6.005029621180464
1188,118.7024,5.670646935025007
1189,118.8024,5.675936058110345
1190,118.9024,5.480604971224686
1191,119.0024,5.286430886812319
1192,119.1024,5.650867124238747
1193,119.2024,5.854744475566279
1194,119.3024,5.584457273419326
1195,119.4024,5.383652556157184
1196,119.5024,5.394295125640897
1197,119.6024,5.207923271998242
1198,119.7024,5.271675568471552
1199,119.8024,5.391345991022497
1200,119.9024,5.511869532092239
1201,120.0024,5.484823261625307
1202,120.1024,5.266164670445445
1203,120.2024,5.387293664014862
1204,120.3024,5.230349188375928
1205,120.4024,5.741737452186655
1206,120.5024,6.0577193986212645
1207,120.6024,5.590007733909305
1208,120.7024,5.636994961814164
1209,120.8024,5.730678675566332
1210,120.9024,5.144233077201086
1211,121.0024,5.262557106678315
1212,121.1024,5.272367063371414
1213,121.2024,4.9236166336474785
1214,121.3024,5.277532282178987
1215,121.4024,5.433342038525782
1216,121.5024,5.3876521443263
1217,121.6024,5.429969913002599
1218,121.7024,5.290350008501338
1219,121.8024,5.226715505241053
1220,121.9024,5.117227404821671
1221,122.0024,4.894698802786113
1222,122.1024,4.8263305347605945
1223,122.2024,4.724108397181787
1224,122.3024,5.143418505202908
1225,122.4024,5.267405242319514
1226,122.5024,4.978013229598703
1227,122.6025,4.845551650215909
1228,122.7025,5.083330138341877
1229,122.8025,5.0438892668680575
1230,122.9025,5.480720772698831
1231,123.0025,5.134845772912345
1232,123.1025,5.076315486727772
1233,123.2025,5.146254110474873
1234,123.3025,5.287523179462176
1235,123.4025,5.647856207367849
1236,123.5025,5.623719899386008
1237,123.6025,5.48222643660133
1238,123.7025,4.963954464808479
1239,123.8025,5.2679350182994
1240,123.9025,5.36570582795924
1241,124.0025,5.2483341595915425
1242,124.1025,5.2281637172519595
1243,124.2025,5.189871205282881
1244,124.3025,5.336178026594983
1245,124.4025,5.4665480042883114
1246,124.5025,5.730441016576787
1247,124.6025,5.59723208712776
1248,124.7025,5.387248472109076
1249,124.8025,5.554248755316836
1250,124.9025,5.420241032071297
1251,125.0025,5.836331550605188
1252,125.1025,6.035506058054573
1253,125.2025,5.781791225364866
1254,125.3025,5.9213065613100655
1255,125.4025,5.60331539997896
1256,125.5025,5.789381876188538
1257,125.6025,5.612509157291561
1258,125.7025,6.068045598191538
1259,125.8025,6.2436336818252265
1260,125.9025,6.203598930965126
1261,126.0025,6.401364301831355
1262,126.1025,6.340777847092767
1263,126.2025,6.065544460515597
1264,126.3025,6.130631143756346
1265,126.4025,6.018567805980475
1266,126.5025,5.892786239234591
1267,126.6025,5.590657113615852
1268,126.7025,5.546771956488094
1269,126.8025,5.538432985788752
1270,126.9025,5.848921548940983
1271,127.0025,5.88240847208244
1272,127.1025,5.460508541209225
1273,127.2025,5.218697447681319
1274,127.3025,5.353779389506377
1275,127.4025,5.29944473174776
1276,127.5025,5.25642287859494
1277,127.6026,5.771224502164727
1278,127.7026,5.471408284023896
1279,127.8026,6.22109194565004
1280,127.9026,5.864549524084578
1281,128.0026,6.759998449970089
1282,128.1026,5.971694038032312
1283,128.2026,6.273428691972742
1284,128.3026,6.113617571716139
1285,128.4026,6.467798033671565
1286,128.5026,6.560863039197337
1287,128.6026,6.559250768430259
1288,128.7026,6.734161382005563
1289,128.8026,6.975328523015316
1290,128.9026,6.344853312220433
1291,129.0026,6.691647848503211
1292,129.1026,6.522490409478986
1293,129.2026,6.33665358290672
1294,129.3026,6.080985248085654
1295,129.4026,6.3368305010402555
1296,129.5026,6.247204985506725
1297,129.6026,6.271260731947582
1298,129.7026,6.230136483249893
1299,129.8026,6.084921688600907
1300,129.9026,6.0088725649696215
1301,130.0026,6.085839443601215
1302,130.1026,6.114130973732707
1303,130.2026,5.718207278846541
1304,130.3026,5.846697169358572
1305,130.4026,5.813335348262559
1306,130.5026,6.01397637885205
1307,130.6026,6.133876123143177
1308,130.7026,6.097004932501635
1309,130.8026,6.165480575142652
1310,130.9026,6.105294258631796
1311,131.0026,6.118962783218206
1312,131.1026,6.24883172140323
1313,131.2026,6.259120490765347
1314,131.3026,6.162736213722399
1315,131.4026,6.369756879050643
1316,131.5026,6.177140925655161
1317,131.6026,6.119350235162149
1318,131.7026,6.04644733612145
1319,131.8026,5.9172229508700225
1320,131.9026,6.159826832599898
1321,132.0026,6.3601570633623234
1322,132.1026,6.360361377763216
1323,132.2026,6.576477067560828
1324,132.3026,6.307504557606817
1325,132.4026,6.295578380321513
1326,132.5026,6.381846168066634
1327,132.6027,6.852182192842496
1328,132.7027,6.5906571587841976
1329,132.8027,6.689279337186689
1330,132.9027,6.405977053920755
1331,133.0027,6.266415319312441
1332,133.1027,6.350250148178139
1333,133.2027,6.619656268600662
1334,133.3027,6.489761199600892
1335,133.4027,6.7612644587763375
1336,133.5027,6.681113262712339
1337,133.6027,7.108640017094178
1338,133.7027,6.773520683643031
1339,133.8027,6.734962953387013
1340,133.9027,6.442440386876664
1341,134.0027,6.159506592570474
1342,134.1027,6.125849516397977
1343,134.2027,6.065780343257999
1344,134.3027,6.213793035086946
1345,134.4027,6.407999349732297
1346,134.5027,6.764330233359305
1347,134.6027,6.764048556736385
1348,134.7027,7.1537698321099645
1349,134.8027,6.902815939741191
1350,134.9027,6.629582063676574
1351,135.0027,6.763524514970205
1352,135.1027,6.779965418338987
1353,135.2027,6.8454318450672735
1354,135.3027,6.280360336026919
1355,135.4027,6.087360737917717
1356,135.5027,6.547388282347077
1357,135.6027,6.118970100610603
1358,135.7027,6.132675027998752
1359,135.8027,5.983755903400568
1360,135.9027,5.608768921891459
1361,136.0027,6.0882629686768
1362,136.1027,5.779525455270861
1363,136.2027,5.887438768845096
1364,136.3027,6.021453889432105
1365,136.4027,5.713876385093495
1366,136.5027,5.923355339099827
1367,136.6027,5.759660925737679
1368,136.7027,6.0712609298698315
1369,136.8027,5.721721546380351
1370,136.9027,5.9291177447945795
1371,137.0027,5.860427578831807
1372,137.1027,5.901445984941264
1373,137.2027,5.5060746603128985
1374,137.3027,5.389126399316536
1375,137.4027,5.479824636817021
1376,137.5027,5.468019457507859
1377,137.6028,5.7337473099263105
1378,137.7028,5.710544495782661
1379,137.8028,5.408848717119128
1380,137.9028,5.348848723347534
1381,138.0028,5.462221599657591
1382,138.1028,5.9172305604115145
1383,138.2028,5.945912276968372
1384,138.3028,5.982352860685731
1385,138.4028,6.181349390973566
1386,138.5028,6.401479059295477
1387,138.6028,6.029577820086647
1388,138.7028,6.314072749853701
1389,138.8028,6.283731184644938
1390,138.9028,6.206998673227953
1391,139.0028,6.160088137382418
1392,139.1028,6.519178504744686
1393,139.2028,6.281036049559946
1394,139.3028,6.114610372513135
1395,139.4028,6.150019014792965
1396,139.5028,6.653386087846138
1397,139.6028,6.6994631550026345
1398,139.7028,6.559561375223921
1399,139.8028,6.368590961340041
1400,139.9028,6.4954705759457125
1401,140.0028,6.55665379672981
1402,140.1028,6.837709459364006
1403,140.2028,6.818833541373361
1404,140.3028,6.6658620945938845
1405,140.4028,6.4724909161165725
1406,140.5028,6.1751479207637034
1407,140.6028,6.153276235759463
1408,140.7028,6.329962305543758
1409,140.8028,6.235516776772275
1410,140.9028,6.585494792306786
1411,141.0028,6.712148933025342
1412,141.1028,6.695252078762738
1413,141.2028,6.79495072232708
1414,141.3028,6.85184562883015
1415,141.4028,7.003663697824208
1416,141.5028,6.783628335953127
1417,141.6028,6.712168674998333
1418,141.7028,6.60506058917851
1419,141.8028,6.162313540418258
1420,141.9028,6.502089130893081
1421,142.0028,6.3356993291922326
1422,142.1028,6.546788508661452
1423,142.2028,6.443716910044256
1424,142.3028,6.547052016854706
1425,142.4028,6.508807089074926
1426,142.5028,6.839586638799486
1427,142.6029,6.793431402613491
1428,142.7029,6.474575106928739
1429,142.8029,6.736187363700531
1430,142.9029,6.763561779345228
1431,143.0029,6.680393111075863
1432,143.1029,6.410198926718804
1433,143.2029,6.656283259002278
1434,143.3029,6.378814135099108
1435,143.4029,6.211899259027637
1436,143.5029,6.340278680120093
1437,143.6029,6.587318876554251
1438,143.7029,6.8321293789375925
1439,143.8029,6.6577178957516265
1440,143.9029,6.982030031704545
1441,144.0029,7.063046792499716
1442,144.1029,7.335567796950564
1443,144.2029,7.047528502429486
1444,144.3029,6.884136420707317
1445,144.4029,6.230163033069482
1446,144.5029,6.033547035365887
1447,144.6029,6.44747945766777
1448,144.7029,5.8141720984248835
1449,144.8029,6.096095475334024
1450,144.9029,5.886257373427283
1451,145.0029,5.675869139276349
1452,145.1029,5.758047864223775
1453,145.2029,5.6653490942502
1454,145.3029,5.659550468354613
1455,145.4029,6.126897515566579
1456,145.5029,6.0112574013675895
1457,145.6029,5.968175242447742
1458,145.7029,5.661553408895085
1459,145.8029,5.699569617162604
1460,145.9029,5.568481277118717
1461,146.0029,5.681942189821345
1462,146.1029,5.511184140815309
1463,146.2029,5.510972662589702
1464,146.3029,5.356034514850674
1465,146.4029,5.656308971167834
1466,146.5029,5.923614291419425
1467,146.6029,5.96948040757433
1468,146.7029,5.769582658954918
1469,146.8029,6.04148513338645
1470,146.9029,5.859683407375348
1471,147.0029,5.600126727007953
1472,147.1029,5.516549013981602
1473,147.2029,5.556840204870928
1474,147.3029,6.064655670265592
1475,147.4029,6.1763458878418875
1476,147.5029,5.849745118952431
1477,147.603,6.2494574916843035
1478,147.703,6.3833125158112445
1479,147.803,6.427706928219558
1480,147.903,6.279648832997819
1481,148.003,6.090550829931886
1482,148.103,6.157876951714946
1483,148.203,6.098683304366221
1484,148.303,5.608415043218156
1485,148.403,5.715001091075995
1486,148.503,5.453964614047056
1487,148.603,5.595356706572725
1488,148.703,5.833825970725397
1489,148.803,5.53501311674554
1490,148.903,5.435895239025361
1491,149.003,5.4280325444737505
1492,149.103,5.764817795806562
1493,149.203,5.9861057087309675
1494,149.303,5.761725707621656
1495,149.403,5.908698425682754
1496,149.503,5.665838803064363
1497,149.603,5.640441317674111
1498,149.703,5.68532846813661
1499,149.803,5.7321732669312775
1500,149.903,5.6924643938537764
1501,150.003,5.993017263088948
1502,150.103,5.45379314726016
1503,150.203,5.914378136040193
1504,150.303,5.615725822311963
1505,150.403,5.534816012096953
1506,150.503,5.705958366687775
1507,150.603,6.235161883875597
1508,150.703,6.297521665152897
1509,150.803,6.650800425133882
1510,150.903,6.668036240844492
1511,151.003,6.184378625588993
1512,151.103,6.111074522878795
1513,151.203,6.020324517751324
1514,151.303,6.432112675518305
1515,151.403,6.088753108715796
1516,151.503,6.1535613333178425
1517,151.603,5.935515363334453
1518,151.703,6.1486891356000655
1519,151.803,5.623866471138374
1520,151.903,6.072330759721484
1521,152.003,5.951398455296751
1522,152.103,5.752601785142376
1523,152.203,5.761881034257209
1524,152.303,5.976385858825563
1525,152.403,6.08227633280887
1526,152.5031,6.206780054741826
1527,152.6031,5.834144607900796
1528,152.7031,6.213161405861251
1529,152.8031,6.743399733414256
1530,152.9031,6.192017196601792
1531,153.0031,6.003911330013827
1532,153.1031,6.188482320942538
1533,153.2031,5.6621982525562355
1534,153.3031,6.311665537647746
1535,153.4031,5.89563026278831
1536,153.5031,5.63976894324343
1537,153.6031,5.723052303669621
1538,153.7031,5.7162035680025385
1539,153.8031,5.703219593206703
1540,153.9031,6.11217035405722
1541,154.0031,6.055161367091873
1542,154.1031,5.613602188566535
1543,154.2031,5.8630018057324635
1544,154.3031,5.703213369064246
1545,154.4031,6.037291633556799
1546,154.5031,6.202344588443986
1547,154.6031,5.6881142800065225
1548,154.7031,5.881448182122416
1549,154.8031,5.9489240646620685
1550,154.9031,5.9331142050075325
1551,155.0031,5.924714210565471
1552,155.1031,6.261308278129209
1553,155.2031,6.445262951414385
1554,155.3031,6.139010936150664
1555,155.4031,6.299655872892613
1556,155.5031,5.974668135701068
1557,155.6031,5.447499667295741
1558,155.7031,5.6611728074204315
1559,155.8031,5.330378716856872
1560,155.9031,5.37499722792738
1561,156.0031,5.7215504121967635
1562,156.1031,5.488682662666078
1563,156.2031,5.879889844929912
1564,156.3031,6.126162430836739
1565,156.4031,6.079820798260609
1566,156.5031,6.219611461080984
1567,156.6031,6.467034216477492
1568,156.7031,6.6121246592993455
1569,156.8031,6.756290483697357
1570,156.9031,6.500424569334693
1571,157.0031,6.35669514818679
1572,157.1031,6.2240774669931005
1573,157.2031,6.1814603336512155
1574,157.3031,6.586020298176098
1575,157.4031,6.2796030763107575
1576,157.5032,6.102886816717439
1577,157.6032,6.42580505418368
1578,157.7032,6.231285307798968
1579,157.8032,5.830879075293701
1580,157.9032,6.123713316204304
1581,158.0032,5.645271981510725
1582,158.1032,5.61547144583196
1583,158.2032,5.900989688717012
1584,158.3032,6.115732433745745
1585,158.4032,5.7634160846500775
1586,158.5032,5.53197474469678
1587,158.6032,5.643115068742219
1588,158.7032,6.717834898352141
1589,158.8032,6.26570158705687
1590,158.9032,6.193203350601929
1591,159.0032,6.151092361219641
1592,159.1032,5.791198458444218
1593,159.2032,5.874160027121945
1594,159.3032,5.825078116605686
1595,159.4032,5.784952719219223
1596,159.5032,5.610930509448668
1597,159.6032,5.72882298309535
1598,159.7032,5.348956939551666
1599,159.8032,5.6364735416043406
1600,159.9032,5.4991075230550575
1601,160.0032,5.827006047326681
1602,160.1032,5.337501825111818
1603,160.2032,5.761758569616382
1604,160.3032,5.846365693365343
1605,160.4032,5.9167879346740335
1606,160.5032,6.185051276167751
1607,160.6032,6.078392680497546
1608,160.7032,6.305228164129387
1609,160.8032,6.117235761721042
1610,160.9032,6.045642131076267
1611,161.0032,5.967681046127125
1612,161.1032,5.682775069800543
1613,161.2032,5.493795491458291
1614,161.3032,5.721080513425417
1615,161.4032,5.566524216433287
1616,161.5032,5.671871224039871
1617,161.6032,5.672076934299586
1618,161.7032,5.395000436019869
1619,161.8032,5.68584141141181
1620,161.9032,5.493435039126175
1621,162.0032,5.914512348845546
1622,162.1032,6.140870180571684
1623,162.2032,6.4109180104968715
1624,162.3032,6.938604287895743
1625,162.4032,7.041310164040317
1626,162.5033,7.041840839518125
1627,162.6033,6.939003942930213
1628,162.7033,6.912151866839284
1629,162.8033,7.5869268499764555
1630,162.9033,7.348328933057552
1631,163.0033,7.499875702623516
1632,163.1033,7.315068820881064
1633,163.2033,7.423310162960959
1634,163.3033,7.373878633005625
1635,163.4033,7.369070914397949
1636,163.5033,6.950748861314633
1637,163.6033,6.4369878879464295
1638,163.7033,6.346644314467291
1639,163.8033,6.045068454283509
1640,163.9033,5.8592319995986974
1641,164.0033,5.832465105481771
1642,164.1033,6.16959574510996
1643,164.2033,6.372295324053208
1644,164.3033,6.1722878500526654
1645,164.4033,6.061490613362868
1646,164.5033,5.829951747493442
1647,164.6033,5.762613723200473
1648,164.7033,5.78420662927414
1649,164.8033,5.755452683682981
1650,164.9033,6.039909808791571
1651,165.0033,6.153806166979072
1652,165.1033,5.687352191315304
1653,165.2033,5.59204000941341
1654,165.3033,5.523940180503638
1655,165.4033,5.561612722391624
1656,165.5033,5.467866271519867
1657,165.6033,5.608485459620819
1658,165.7033,5.588087423754427
1659,165.8033,5.8069947635119625
1660,165.9033,5.465364732985698
1661,166.0033,5.828437122140351
1662,166.1033,6.048988513790346
1663,166.2033,6.326492291848936
1664,166.3033,6.163552433226434
1665,166.4033,5.8517437207869305
1666,166.5033,6.188844461279245
1667,166.6033,6.212794978392541
1668,166.7033,6.7091301538610075
1669,166.8033,6.704985191031543
1670,166.9033,6.624822429136399
1671,167.0033,6.373119406825335
1672,167.1033,7.1033890112168665
1673,167.2033,6.949529746708497
1674,167.3033,6.715749432895475
1675,167.4033,6.837485693645102
1676,167.5034,6.258282371043199
1677,167.6034,6.3981772765190925
1678,167.7034,6.001469946124895
1679,167.8034,5.842156545308421
1680,167.9034,5.890581213892118
1681,168.0034,5.7169131196774465
1682,168.1034,5.5894169393998245
1683,168.2034,5.816170024430578
1684,168.3034,5.975508487546864
1685,168.4034,6.18746355821574
1686,168.5034,6.018689957331908
1687,168.6034,5.9082646867229816
1688,168.7034,5.813677293149871
1689,168.8034,5.95471987359054
1690,168.9034,6.029631135678637
1691,169.0034,6.325091810624772
1692,169.1034,5.91654578099353
1693,169.2034,5.962889809633836
1694,169.3034,5.920989237306039
1695,169.4034,6.162295938647782
1696,169.5034,6.02738086934933
1697,169.6034,6.2580680453695665
1698,169.7034,6.608361526935533
1699,169.8034,6.306563784721573
1700,169.9034,6.376326600096523
1701,170.0034,6.592346768964156
1702,170.1034,6.4276983239965135
1703,170.2034,6.529949134278217
1704,170.3034,6.334062379018063
1705,170.4034,6.612774267351261
1706,170.5034,6.238680725974483
1707,170.6034,6.158146820392759
1708,170.7034,5.937851158510039
1709,170.8034,5.846266079540534
1710,170.9034,5.863645554779221
1711,171.0034,5.923403511134096
1712,171.1034,5.690523113898268
1713,171.2034,5.270878698371897
1714,171.3034,5.562222524478053
1715,171.4034,5.569313693226577
1716,171.5034,5.355020537159875
1717,171.6034,5.209425960951749
1718,171.7034,5.1878618983863
1719,171.8034,5.143595830495901
1720,171.9034,5.47299689266473
1721,172.0034,5.206494871915409
1722,172.1034,5.281943069321836
1723,172.2034,5.4631502911499785
1724,172.3034,5.2740923101434305
1725,172.4034,5.486976704668166
1726,172.5035,5.53967626396048
1727,172.6035,5.198451729513053
1728,172.7035,5.449341286093187
1729,172.8035,5.093095747009885
1730,172.9035,5.603455664480732
1731,173.0035,5.687111848062658
1732,173.1035,5.796573491264802
1733,173.2035,5.23318600481854
1734,173.3035,5.260543348080088
1735,173.4035,5.481378357328803
1736,173.5035,5.459569475248864
1737,173.6035,5.275563396884142
1738,173.7035,4.934170915330809
1739,173.8035,4.992954537522096
1740,173.9035,5.030406045052183
1741,174.0035,5.190287109865638
1742,174.1035,5.279326553684895
1743,174.2035,5.385058508522917
1744,174.3035,5.3953293448236055
1745,174.4035,5.558363673478174
1746,174.5035,5.2461039917806325
1747,174.6035,5.386690037646678
1748,174.7035,5.379947633743216
1749,174.8035,5.373793852440403
1750,174.9035,5.348995396868629
1751,175.0035,5.244772954949454
1752,175.1035,5.866751486857281
1753,175.2035,5.543210480997815
1754,175.3035,5.556914387399868
1755,175.4035,5.864198787296675
1756,175.5035,6.010036153944663
1757,175.6035,5.670100447411744
1758,175.7035,5.856008347034282
1759,175.8035,5.755476264691145
1760,175.9035,5.664356957020025
1761,176.0035,5.878748841276462
1762,176.1035,5.699542525527889
1763,176.2035,5.479791389159528
1764,176.3035,5.715764009586185
1765,176.4035,5.816538790387532
1766,176.5035,5.886093154034115
1767,176.6035,5.689756980904147
1768,176.7035,5.775139943144467
1769,176.8035,5.860990887309393
1770,176.9035,5.96417824073898
1771,177.0035,5.8155720688168
1772,177.1035,5.641480182703002
1773,177.2035,5.230541523019187
1774,177.3035,5.8141924747094
1775,177.4035,5.7927428960366
1776,177.5036,5.805847232395467
1777,177.6036,5.711924014905167
1778,177.7036,5.705585172677238
1779,177.8036,5.140140783699039
1780,177.9036,5.465699766109709
1781,178.0036,5.443257138433238
1782,178.1036,5.95462016234878
1783,178.2036,5.76661659660275
1784,178.3036,6.221420525273172
1785,178.4036,6.246577209877903
1786,178.5036,6.559298366295693
1787,178.6036,6.069592949126337
1788,178.7036,6.237746569543322
1789,178.8036,6.327101893758722
1790,178.9036,6.00896173787573
1791,179.0036,5.952092800290172
1792,179.1036,5.675683020526182
1793,179.2036,5.320189695344031
1794,179.3036,5.658036303981375
1795,179.4036,5.220240213490885
1796,179.5036,5.401225416436934
1797,179.6036,5.335553481070932
1798,179.7036,5.35939610013552
1799,179.8036,5.815960504223761
1800,179.9036,5.802901659553765
1801,180.0036,6.037973324913729
