Frame,Time (ns),RMSD 2 (3098 atoms)
270,26.9005,2.8914033694938888
271,27.0005,2.9559119995378125
272,27.1005,2.9781004913169644
273,27.2005,2.9701060081796338
274,27.3005,3.0378505245682215
275,27.4005,2.931081236675373
276,27.5006,2.918261710809879
277,27.6006,3.0000688619343077
278,27.7006,2.920464530543406
279,27.8006,3.165778356495162
280,27.9006,3.0766528073522124
281,28.0006,2.894438997281394
282,28.1006,3.248328832906535
283,28.2006,3.250619547343594
284,28.3006,3.154963709631052
285,28.4006,3.247657578485227
286,28.5006,3.1733239318749513
287,28.6006,3.0671073974617036
288,28.7006,3.1137382429234854
289,28.8006,2.981928687597262
290,28.9006,2.892033244604624
291,29.0006,3.0539871768518516
292,29.1006,2.888780647160892
293,29.2006,3.134615325695583
294,29.3006,3.118087737164352
295,29.4006,2.9739344302436876
296,29.5006,2.949286833369722
297,29.6006,3.09101721807498
298,29.7006,3.066126432957422
299,29.8006,3.087114951382178
300,29.9006,2.9829137340115333
301,30.0006,3.0786644755810024
302,30.1006,2.9319479005836158
303,30.2006,2.72574724426858
304,30.3006,2.667378354452121
305,30.4006,2.6789398990275424
306,30.5006,2.8807731584389744
307,30.6006,2.8910232968003546
308,30.7006,2.9000717277372923
309,30.8006,2.8769369103654547
310,30.9006,2.7716019899804754
311,31.0006,2.8044590717985045
312,31.1006,2.7282304485300086
313,31.2006,2.763167199284219
314,31.3006,2.8175819936117255
315,31.4006,2.9072149167921215
316,31.5006,2.8573338642470643
317,31.6006,2.8327826427597755
318,31.7006,2.799909430627252
319,31.8006,2.818252893046689
320,31.9006,2.6758566514763085
321,32.0006,2.9252619283245327
322,32.1006,2.958663126798896
323,32.2006,2.68945335562475
324,32.3006,2.731236061519801
325,32.4006,2.8782700389714497
326,32.5007,2.933409982640029
327,32.6007,2.83130500360988
328,32.7007,2.9629391350566303
329,32.8007,2.7421292502850636
330,32.9007,2.706483770741396
331,33.0007,2.7318072714515917
332,33.1007,2.862289060720402
333,33.2007,2.822385581337073
334,33.3007,2.847067520809295
335,33.4007,2.834464412820379
336,33.5007,2.7041991141055024
337,33.6007,2.813471996061664
338,33.7007,2.7884657338094003
339,33.8007,2.5505106688301535
340,33.9007,2.5859380980758573
341,34.0007,2.4823296331413665
342,34.1007,2.672785978298891
343,34.2007,2.6655337747463412
344,34.3007,2.6764101667094486
345,34.4007,2.8389944164929295
346,34.5007,2.820807604758004
347,34.6007,2.6803398069559985
348,34.7007,2.633146511845456
349,34.8007,2.7398733639487145
350,34.9007,2.9430075853001805
351,35.0007,2.579066359860914
352,35.1007,2.5731854673486065
353,35.2007,2.772109207890635
354,35.3007,2.5444404763308306
355,35.4007,2.5001344768468052
356,35.5007,2.6278152564532427
357,35.6007,2.455896308433111
358,35.7007,2.517739794719453
359,35.8007,2.4850527651997836
360,35.9007,2.5984827889399527
361,36.0007,2.752434863818247
362,36.1007,2.5206411474016246
363,36.2007,2.5665967458874412
364,36.3007,2.5788548313822153
365,36.4007,2.734585816275098
366,36.5007,2.8078464049748755
367,36.6007,2.659079032974961
368,36.7007,2.771933301213368
369,36.8007,2.6292334040602054
370,36.9007,2.7329956372847426
371,37.0007,2.927510705803293
372,37.1007,2.974875277605506
373,37.2007,2.731962989889974
374,37.3007,2.827956707758154
375,37.4007,2.818434694074788
376,37.5007,2.8790235585550645
377,37.6008,2.8863019487351504
378,37.7008,2.918346624841239
379,37.8008,2.97106468492738
380,37.9008,3.0443958507772835
381,38.0008,2.993652825094731
382,38.1008,3.022640467004539
383,38.2008,2.9393827703752957
384,38.3008,2.749757789994466
385,38.4008,2.850102076253368
386,38.5008,2.9778051627064883
387,38.6008,2.7224132419988663
388,38.7008,2.8731698774428236
389,38.8008,2.5877490358255635
390,38.9008,2.6008572548611473
391,39.0008,2.475104575979725
392,39.1008,2.5784578547061594
393,39.2008,2.862478412605827
394,39.3008,2.560907695696634
395,39.4008,2.587013594263364
396,39.5008,2.623480333401795
397,39.6008,2.5992061702965543
398,39.7008,2.715351546457217
399,39.8008,2.931868345319727
400,39.9008,2.7396159111925096
401,40.0008,2.7109546978833743
402,40.1008,2.589821535687101
403,40.2008,2.431750780457919
404,40.3008,2.5958402469505026
405,40.4008,2.5344482659452505
406,40.5008,2.4663237972775325
407,40.6008,2.5779269919329595
408,40.7008,2.619390526812923
409,40.8008,2.584696563156202
410,40.9008,2.525946061160874
411,41.0008,2.7215170238255597
412,41.1008,2.663235597638821
413,41.2008,2.737877603611483
414,41.3008,2.7333195848879606
415,41.4008,2.7685444529631185
416,41.5008,2.608908848483375
417,41.6008,2.517341072996804
418,41.7008,2.4139063060189456
419,41.8008,2.6050290551035777
420,41.9008,2.378718761599767
421,42.0008,2.450839411072575
422,42.1008,2.657113608326311
423,42.2008,2.709840845924157
424,42.3008,2.7244950104005987
425,42.4008,2.566754869322918
426,42.5008,2.561136186516277
427,42.6009,2.7036099042625445
428,42.7009,2.720085185748321
429,42.8009,2.6089824887508732
430,42.9009,2.684886084730633
431,43.0009,2.6575301554789537
432,43.1009,2.4446884768008186
433,43.2009,2.662978298071501
434,43.3009,2.5551876511622016
435,43.4009,2.6874993650136347
436,43.5009,2.6220489832598752
437,43.6009,2.693665071563772
438,43.7009,2.545938717439873
439,43.8009,2.728821632386612
440,43.9009,2.7321111929800375
441,44.0009,2.6049668311248304
442,44.1009,2.7016084607360886
443,44.2009,2.6785542386910532
444,44.3009,2.5365986856129497
445,44.4009,2.642455236497417
446,44.5009,2.6499598634845016
447,44.6009,2.6403778358807033
448,44.7009,2.579570731466331
449,44.8009,2.6265299959142907
450,44.9009,2.8567407309335806
451,45.0009,2.552759912853828
452,45.1009,2.6068618417604643
453,45.2009,2.642872690061554
454,45.3009,2.7548440670883427
455,45.4009,2.6232302409138653
456,45.5009,2.6324887858439663
457,45.6009,2.669682301555524
458,45.7009,2.7275716180257223
459,45.8009,2.7081049603937224
460,45.9009,2.678549434758047
461,46.0009,2.5308343809211777
462,46.1009,2.631639673036228
463,46.2009,2.5221653055643203
464,46.3009,2.6427039387319096
465,46.4009,2.583756969541194
466,46.5009,2.640538637599731
467,46.6009,2.6489539465733625
468,46.7009,2.4999870215332494
469,46.8009,2.5285732011606776
470,46.9009,2.4270435690537258
471,47.0009,2.5701869470347676
472,47.1009,2.5334084644331814
473,47.2009,2.645877572693458
474,47.3009,2.5326171238271344
475,47.4009,2.698610596326613
476,47.501,2.4700295011802376
477,47.601,2.6947121315016322
478,47.701,2.6515890055202447
479,47.801,2.389578714597329
480,47.901,2.5446358214036113
481,48.001,2.5965311210003628
482,48.101,2.566866510153937
483,48.201,2.392202927854195
484,48.301,2.595698073148416
485,48.401,2.622244518153247
486,48.501,2.6696976173482785
487,48.601,2.6793930210045063
488,48.701,2.5773173946475616
489,48.801,2.629801666222728
490,48.901,2.6535846891978494
491,49.001,2.573063693667763
492,49.101,2.7433362292519075
493,49.201,2.6231108157043437
494,49.301,2.4938294910775753
495,49.401,2.661474117805193
496,49.501,2.543366940838682
497,49.601,2.4672437539859864
498,49.701,2.5290417886465875
499,49.801,2.6518183935291355
500,49.901,2.738992629414475
501,50.001,2.772395978840985
502,50.101,2.571096242099308
503,50.201,2.4840929684858093
504,50.301,2.601277948472046
505,50.401,2.667442245216594
506,50.501,2.6285708999928636
507,50.601,2.7099667322136853
508,50.701,2.621123495096605
509,50.801,2.6721397310818102
510,50.901,2.585843750231445
511,51.001,2.759288712131794
512,51.101,2.768008936831382
513,51.201,2.789965285584819
514,51.301,2.8584238933197956
515,51.401,2.587939698108867
516,51.501,2.814578057935199
517,51.601,2.494713366668819
518,51.701,2.676735030418623
519,51.801,2.8163775512959095
520,51.901,2.6343281063331814
521,52.001,2.6852193821176624
522,52.101,2.734527830310975
523,52.201,2.8089720889209677
524,52.301,2.898938228725108
525,52.401,3.003440552297763
526,52.5011,2.901653007435427
527,52.6011,2.9253587801345873
528,52.7011,3.024349066902974
529,52.8011,3.1275980011695625
530,52.9011,2.9014484194223753
531,53.0011,2.967042963359925
532,53.1011,3.082805246563366
533,53.2011,2.9689914345811057
534,53.3011,3.0705808096244156
535,53.4011,2.809126512738697
536,53.5011,2.8311652819084285
537,53.6011,2.810716881959805
538,53.7011,2.774848145070507
539,53.8011,2.767811745211944
540,53.9011,2.7309668829094265
541,54.0011,2.769434604037808
542,54.1011,2.520669519588881
543,54.2011,2.5996367960205053
544,54.3011,2.6073970863211104
545,54.4011,2.8257665871368514
546,54.5011,2.667113778465366
547,54.6011,2.8137690475772343
548,54.7011,2.721602558450531
549,54.8011,2.7379094771349584
550,54.9011,2.666170651188703
551,55.0011,2.5078562609305313
552,55.1011,2.6479571014247165
553,55.2011,2.6304670661317604
554,55.3011,2.713075696086644
555,55.4011,2.4580806240665307
556,55.5011,2.4581901991558808
557,55.6011,2.5459897299505108
558,55.7011,2.7077146399794096
559,55.8011,2.6230222460155908
560,55.9011,2.6588536213623604
561,56.0011,2.7491921540554403
562,56.1011,2.624226635806639
563,56.2011,2.6687892697940643
564,56.3011,2.6515626304202553
565,56.4011,2.662260167439939
566,56.5011,2.5851197100749803
567,56.6011,2.697661679549471
568,56.7011,2.618383738430853
569,56.8011,2.684726538926822
570,56.9011,2.6274367302769686
571,57.0011,2.5977185392410305
572,57.1011,2.642357328596422
573,57.2011,2.689418513226767
574,57.3011,2.859731969857306
575,57.4011,2.799393646250565
576,57.5012,2.9051897618347224
577,57.6012,2.6183044610415034
578,57.7012,2.8592731864042125
579,57.8012,2.923361899930265
580,57.9012,2.911607568934657
581,58.0012,2.7803966110399694
582,58.1012,2.742808363667023
583,58.2012,2.6965988383548374
584,58.3012,2.7537834638766263
585,58.4012,2.7230584911197733
586,58.5012,2.8406558278520695
587,58.6012,2.7859617584399166
588,58.7012,2.959872680311298
589,58.8012,2.650965933361822
590,58.9012,2.564623050546319
591,59.0012,2.7718436942786053
592,59.1012,2.666744150911735
593,59.2012,2.562809772111603
594,59.3012,2.70085476103593
595,59.4012,2.634421482541962
596,59.5012,2.707393604765049
597,59.6012,2.582352390932568
598,59.7012,2.6583534608759067
599,59.8012,2.488071486693277
600,59.9012,2.535365529159385
601,60.0012,2.4254277524004912
602,60.1012,2.4690187198555478
603,60.2012,2.4036396336152204
604,60.3012,2.5339264831781003
605,60.4012,2.43248318890567
606,60.5012,2.5423418237675306
607,60.6012,2.580007385445317
608,60.7012,2.5463351013338165
609,60.8012,2.466619349388988
610,60.9012,2.370481692363718
611,61.0012,2.610127928752118
612,61.1012,2.443549379098498
613,61.2012,2.4117952051710314
614,61.3012,2.328640537901724
615,61.4012,2.426785897469732
616,61.5012,2.3394347419471906
617,61.6012,2.4515931893613225
618,61.7012,2.482638476352055
619,61.8012,2.50675976421235
620,61.9012,2.45402625377014
621,62.0012,2.5037704113666637
622,62.1012,2.5392460825791323
623,62.2012,2.317353825696297
624,62.3012,2.3386081256749858
625,62.4012,2.394921703950083
626,62.5012,2.345255116135023
627,62.6013,2.4386299429884795
628,62.7013,2.512520072590403
629,62.8013,2.298400027444655
630,62.9013,2.360005117914819
631,63.0013,2.4564248791267467
632,63.1013,2.4850353159859293
633,63.2013,2.5516281200662525
634,63.3013,2.471368603756814
635,63.4013,2.4122099087330113
636,63.5013,2.558431065929734
637,63.6013,2.456586859073141
638,63.7013,2.408763673544249
639,63.8013,2.3469978299953573
640,63.9013,2.29702121727876
641,64.0013,2.4410982164860253
642,64.1013,2.4701611857332817
643,64.2013,2.486543384049235
644,64.3013,2.332209854544587
645,64.4013,2.4096862721463417
646,64.5013,2.275820418685402
647,64.6013,2.132010869429005
648,64.7013,2.2747203090129755
649,64.8013,2.409454190657563
650,64.9013,2.487990277812346
651,65.0013,2.338246290276085
652,65.1013,2.476713731377313
653,65.2013,2.6979246872162985
654,65.3013,2.7039996082561397
655,65.4013,2.7307577069695914
656,65.5013,2.65738509634341
657,65.6013,2.7800847676669624
658,65.7013,2.7761679566120816
659,65.8013,2.92601832709972
660,65.9013,2.770734236659728
661,66.0013,2.8693468841773613
662,66.1013,2.810994860946542
663,66.2013,2.6268414821488135
664,66.3013,2.9065735352904274
665,66.4013,3.085831727848186
666,66.5013,3.047745202678175
667,66.6013,2.9602567262666835
668,66.7013,2.919348938692854
669,66.8013,3.047175633094977
670,66.9013,2.9881900444225624
671,67.0013,2.9966238270519474
672,67.1013,3.2420706059852664
673,67.2013,2.8811669701719738
674,67.3013,2.7480539901018544
675,67.4013,3.0179891201375506
676,67.5014,2.812180363871741
677,67.6014,2.99101305054213
678,67.7014,2.8646524678361684
679,67.8014,2.8693950004172883
680,67.9014,3.00419857926511
681,68.0014,2.899245347910822
682,68.1014,2.9121797903411677
683,68.2014,2.985893862411229
684,68.3014,2.794262201041412
685,68.4014,2.8419206546658686
686,68.5014,2.781646440166591
687,68.6014,2.8884777140262887
688,68.7014,3.0917672857709046
689,68.8014,2.891313117692751
690,68.9014,2.797474538721931
691,69.0014,2.9558063876130007
692,69.1014,2.998373175512022
693,69.2014,3.132061759718424
694,69.3014,3.171681003103659
695,69.4014,3.2577320806448777
696,69.5014,3.046827737659103
697,69.6014,3.3311936017574166
698,69.7014,3.0662189358625644
699,69.8014,3.2441079042001273
700,69.9014,3.0320221313466624
701,70.0014,3.0922499575743827
702,70.1014,2.8195495472657037
703,70.2014,2.960463434036993
704,70.3014,2.7556790975517322
705,70.4014,2.968238365990752
706,70.5014,2.8340494783692054
707,70.6014,2.858043852601049
708,70.7014,2.899496895916407
709,70.8014,2.705066310923472
710,70.9014,2.866137068811332
711,71.0014,2.601933550004883
712,71.1014,2.604496547603631
713,71.2014,2.5653015104327297
714,71.3014,2.428948160510192
715,71.4014,2.528003180999985
716,71.5014,2.474108999909783
717,71.6014,2.5474370636753902
718,71.7014,2.627275893050865
719,71.8014,2.533937208424317
720,71.9014,2.40984077190879
721,72.0014,2.516026759901912
722,72.1014,2.4677095083245146
723,72.2014,2.6731593098830455
724,72.3014,2.617552959052466
725,72.4014,2.4561622565664365
726,72.5014,2.6311252891156323
727,72.6015,2.7149747421959676
728,72.7015,2.8995578779836726
729,72.8015,2.9077363568808594
730,72.9015,2.733901823255782
731,73.0015,2.857813822686956
732,73.1015,2.6149238616235064
733,73.2015,2.544291551712488
734,73.3015,2.5977167469344327
735,73.4015,2.5333159969554964
736,73.5015,2.442057711591338
737,73.6015,2.5345002912762595
738,73.7015,2.5377435583889243
739,73.8015,2.6975130771958975
740,73.9015,2.507423491395907
741,74.0015,2.7770610014869326
742,74.1015,2.7283670082904554
743,74.2015,2.625733065449776
744,74.3015,2.6033448467252045
745,74.4015,2.644573681096992
746,74.5015,2.421812300149685
747,74.6015,2.5452639024396984
748,74.7015,2.5670734411383527
749,74.8015,2.7636824233921127
750,74.9015,2.7223126437886354
751,75.0015,2.474570174647117
752,75.1015,2.770305430101568
753,75.2015,2.5908667307741573
754,75.3015,2.464664307473552
755,75.4015,2.529264807691469
756,75.5015,2.463186424550007
757,75.6015,2.3219320233489484
758,75.7015,2.5431511677974115
759,75.8015,2.4487039630973912
760,75.9015,2.3676410181562506
761,76.0015,2.398247581191638
762,76.1015,2.4493139349400175
763,76.2015,2.5196216425480125
764,76.3015,2.4662547226551648
765,76.4015,2.3927138979695957
766,76.5015,2.574406016705516
767,76.6015,2.5868511220286887
768,76.7015,2.4933920361554778
769,76.8015,2.2854955383648323
770,76.9015,2.473565662275286
771,77.0015,2.425691578017338
772,77.1015,2.452290822203901
773,77.2015,2.5352135730046514
774,77.3015,2.4892002262688453
775,77.4015,2.483801797154763
776,77.5016,2.5478608763257227
777,77.6016,2.550048400114844
778,77.7016,2.5719509405386725
779,77.8016,2.5234024407673714
780,77.9016,2.6965650427502044
781,78.0016,2.505046661036739
782,78.1016,2.563102800548925
783,78.2016,2.7059521524196213
784,78.3016,2.651966884016074
785,78.4016,2.7790986939208495
786,78.5016,2.734430362305462
787,78.6016,2.7699337004287714
788,78.7016,2.731814743234035
789,78.8016,2.7067534835787126
790,78.9016,2.767230793320837
791,79.0016,2.683457001055709
792,79.1016,2.6573369821826183
793,79.2016,2.6979330097973935
794,79.3016,2.6064907313575727
795,79.4016,2.7571048925679196
796,79.5016,2.628994144010616
797,79.6016,2.8974887436991748
798,79.7016,2.607725424361659
799,79.8016,2.565447170036897
800,79.9016,2.7767868849645385
801,80.0016,2.715228071306745
802,80.1016,2.7452906078411434
803,80.2016,2.832558100773403
804,80.3016,2.6866684698576684
805,80.4016,2.8601691429494336
806,80.5016,2.9716492684976092
807,80.6016,3.0643861716821403
808,80.7016,2.917722701829419
809,80.8016,2.8281252628987326
810,80.9016,2.873164241024021
811,81.0016,2.8324370391256104
812,81.1016,2.844722015898251
813,81.2016,2.9225926311272303
814,81.3016,2.9439348168988104
815,81.4016,2.655434274354269
816,81.5016,2.7625155403300004
817,81.6016,2.7298620774795275
818,81.7016,2.7187045822961524
819,81.8016,2.8181381673294883
820,81.9016,2.9082055570360956
821,82.0016,2.9732832135662086
822,82.1016,2.9250168683804203
823,82.2016,2.905865951859874
824,82.3016,2.8460159061836467
825,82.4016,2.947733958739657
826,82.5017,2.9619157830180898
827,82.6017,2.781789263864875
828,82.7017,2.9120556253926564
829,82.8017,2.9373425517999014
830,82.9017,2.9585179577839797
831,83.0017,2.8424453488041657
832,83.1017,2.921230439737273
833,83.2017,2.903421665804757
834,83.3017,2.8758039108706335
835,83.4017,2.866272784630595
836,83.5017,2.678932197129157
837,83.6017,2.556517808020555
838,83.7017,2.8172984408359443
839,83.8017,2.768838833304236
840,83.9017,2.6871236024331844
841,84.0017,2.917284211749354
842,84.1017,2.993231872299118
843,84.2017,2.829536393112262
844,84.3017,3.0519532773586286
845,84.4017,2.8312863675128637
846,84.5017,2.7481620055271354
847,84.6017,2.7648679347361207
848,84.7017,3.0212220273639936
849,84.8017,2.656606755238477
850,84.9017,2.6342471532328786
851,85.0017,2.8666000477907936
852,85.1017,2.837342429512656
853,85.2017,2.71941723139133
854,85.3017,2.7675851525591875
855,85.4017,2.720468784614082
856,85.5017,2.6518929051334843
857,85.6017,2.643002868525931
858,85.7017,2.6939660326102333
859,85.8017,2.756325448832466
860,85.9017,2.7874220110566243
861,86.0017,2.8109520514089557
862,86.1017,2.7801506609389275
863,86.2017,2.7773886587837397
864,86.3017,2.665047429267539
865,86.4017,2.769201653533852
866,86.5017,2.708497395775998
867,86.6017,2.7882611435233806
868,86.7017,2.762314277721828
869,86.8017,2.7718895885347807
870,86.9017,2.8145087380543807
871,87.0017,2.987993500233094
872,87.1017,2.8640079148943287
873,87.2017,2.8964016388900404
874,87.3017,2.8375153044517125
875,87.4017,2.9397264054991123
876,87.5018,2.9839211800778105
877,87.6018,3.1108652352013846
878,87.7018,2.9834564986120458
879,87.8018,3.020721705093542
880,87.9018,2.8827987873154948
881,88.0018,2.729564078481996
882,88.1018,2.781249167691462
883,88.2018,2.8456494730798214
884,88.3018,2.9121025535666485
885,88.4018,2.866528966668614
886,88.5018,2.6994761484747993
887,88.6018,2.9452237841073794
888,88.7018,2.818559612662991
889,88.8018,2.844166048606372
890,88.9018,2.920248996447042
891,89.0018,2.80909563645808
892,89.1018,2.7858609846707294
893,89.2018,2.832555385617433
894,89.3018,2.8721051211805944
895,89.4018,2.81338803664665
896,89.5018,2.698585290268391
897,89.6018,3.0101664790637295
898,89.7018,2.8455283173705577
899,89.8018,2.8651109700487325
900,89.9018,2.789320168415584
901,90.0018,2.840132371711124
