Frame,Time (ns),RMSD 3 (5760 atoms)
936,93.5019,28.04199704786284
937,93.6019,28.240534714988865
938,93.7019,28.100134275371637
939,93.8019,28.00566614800995
940,93.9019,28.12605918286495
941,94.0019,28.125183329724504
942,94.1019,28.185952170779785
943,94.2019,28.455373551710114
944,94.3019,28.31721099628748
945,94.4019,28.04211667644767
946,94.5019,28.366050675507534
947,94.6019,28.179867774125988
948,94.7019,28.45011745155816
949,94.8019,28.38157667243947
950,94.9019,28.29974618527948
951,95.0019,27.95639464121428
952,95.1019,28.030022794236643
953,95.2019,28.108968596563216
954,95.3019,28.177782605731426
955,95.4019,28.18110097836123
956,95.5019,28.133409911867574
957,95.6019,28.074239197199738
958,95.7019,28.0200494963855
959,95.8019,28.117261932828484
960,95.9019,28.169266175784074
961,96.0019,28.183936610132715
962,96.1019,28.040985007939582
963,96.2019,28.12325560756746
964,96.3019,28.26699785519431
965,96.4019,28.302984635871837
966,96.5019,28.28214932461125
967,96.6019,28.165915437248852
968,96.7019,28.278887112279687
969,96.8019,28.1258171142652
970,96.9019,28.32692027186345
971,97.0019,28.06584932088435
972,97.1019,28.10464222118931
973,97.2019,27.905279616888716
974,97.3019,28.324007501293817
975,97.4019,28.06232879966365
976,97.5019,28.094816699331957
977,97.602,28.39832714581572
978,97.702,28.092431012406863
979,97.802,28.4496622731671
980,97.902,28.419249400266096
981,98.002,28.223034470427926
982,98.102,28.331838517937616
983,98.202,28.170919573844024
984,98.302,28.207415179304625
985,98.402,28.235000787312377
986,98.502,28.027347986413453
987,98.602,28.212652815547575
988,98.702,28.282098840618318
989,98.802,28.330187928619097
990,98.902,28.54093328288886
991,99.002,28.519113913053936
992,99.102,28.455522091067255
993,99.202,28.29275353876299
994,99.302,28.18410109711809
995,99.402,28.234498416812958
996,99.502,28.036158447097733
997,99.602,28.15798176723568
998,99.702,28.146319076184593
999,99.802,27.85781685861717
1000,99.902,27.755952745613914
1001,100.002,27.406607761893564
1002,100.102,27.50167917931302
1003,100.202,27.499267557080415
1004,100.302,27.123675221841832
1005,100.402,26.745303270975718
1006,100.502,27.019830988568764
1007,100.602,26.8888166092166
1008,100.702,26.73734766019834
1009,100.802,26.889920489324517
1010,100.902,26.831831884216456
1011,101.002,26.66989338216092
1012,101.102,26.78522808310971
1013,101.202,26.384483303801538
1014,101.302,26.573890334656856
1015,101.402,26.537730659498052
1016,101.502,26.60725413183471
1017,101.602,26.552504282841735
1018,101.702,26.36362067578691
1019,101.802,26.480181026709275
1020,101.902,26.17445218396623
1021,102.002,26.098623575079547
1022,102.102,26.307363753364143
1023,102.202,26.35940497957491
1024,102.302,26.27473775652652
1025,102.402,26.465881637582505
1026,102.502,26.05504129211782
1027,102.6021,26.39542585835026
1028,102.7021,26.44691843215354
1029,102.8021,26.547076605287327
1030,102.9021,26.559232748882277
1031,103.0021,26.263793586853105
1032,103.1021,26.324463763571853
1033,103.2021,26.675075065599355
1034,103.3021,26.807311199753915
1035,103.4021,26.187014629899107
1036,103.5021,26.15109603974024
1037,103.6021,26.59668082120877
1038,103.7021,26.58099959194186
1039,103.8021,26.78579200962024
1040,103.9021,26.90339677050079
1041,104.0021,26.72218145406829
1042,104.1021,27.154921155996195
1043,104.2021,27.184871831935926
1044,104.3021,26.926304939672363
1045,104.4021,26.785885544786687
1046,104.5021,26.625431179658026
1047,104.6021,26.890213308958884
1048,104.7021,26.79133964749301
1049,104.8021,26.970569075318515
1050,104.9021,26.93372547223787
1051,105.0021,27.119069426013546
1052,105.1021,27.00764105372134
1053,105.2021,26.741096554605633
1054,105.3021,27.300782538136193
1055,105.4021,26.894549866037817
1056,105.5021,26.98861462426382
1057,105.6021,26.777826849173632
1058,105.7021,27.190396153744054
1059,105.8021,27.23629335920228
1060,105.9021,27.109905510606563
1061,106.0021,26.827962202073593
1062,106.1021,26.53516181561769
1063,106.2021,26.6165996712018
1064,106.3021,26.871272545404597
1065,106.4021,26.267687183998266
1066,106.5021,26.111593109896983
1067,106.6021,26.70618944361206
1068,106.7021,26.848587353230226
1069,106.8021,26.865961914067416
1070,106.9021,26.877909691297425
1071,107.0021,26.82000871296942
1072,107.1021,26.75903547430171
1073,107.2021,26.835966792670618
1074,107.3021,26.90241327843838
1075,107.4021,26.628150899936806
1076,107.5022,26.102468816975065
1077,107.6022,26.00558983917164
1078,107.7022,26.705332867852913
1079,107.8022,26.78553147229222
1080,107.9022,26.661025031313795
1081,108.0022,26.47773992245352
1082,108.1022,26.447429827538134
1083,108.2022,26.73448721025338
1084,108.3022,27.226666182750233
1085,108.4022,26.789432032607056
1086,108.5022,27.138213258167504
1087,108.6022,27.187182124068105
1088,108.7022,26.953420409004064
1089,108.8022,27.0127236499813
1090,108.9022,26.660005435708868
1091,109.0022,26.97961284900065
1092,109.1022,26.810495501014362
1093,109.2022,26.428786256344118
1094,109.3022,26.745221693373715
1095,109.4022,26.54757423559521
1096,109.5022,26.476043860707573
1097,109.6022,26.38226050718822
1098,109.7022,26.945066985321606
1099,109.8022,26.203434998970643
1100,109.9022,25.913960275524254
1101,110.0022,25.986256804230266
1102,110.1022,26.589924437082317
1103,110.2022,26.629705387655825
1104,110.3022,26.909102170538894
1105,110.4022,27.5743812639109
1106,110.5022,27.05630525499047
1107,110.6022,26.235440090475013
1108,110.7022,26.4615315103365
1109,110.8022,26.558542092289617
1110,110.9022,26.651989744672328
1111,111.0022,26.52098225437214
1112,111.1022,26.12472287722025
1113,111.2022,26.352115971626855
1114,111.3022,26.407755127552303
1115,111.4022,26.706406691035895
1116,111.5022,26.46120408823288
1117,111.6022,26.599587559170274
1118,111.7022,26.244233792414644
1119,111.8022,26.25118828223378
1120,111.9022,26.95165694099834
1121,112.0022,27.05048165117445
1122,112.1022,27.254742329460584
1123,112.2022,27.42681696531594
1124,112.3022,27.587596995284947
1125,112.4022,26.858711610193645
1126,112.5023,27.119142079948197
1127,112.6023,27.133802736565663
1128,112.7023,27.532904256073007
1129,112.8023,27.392580300670957
1130,112.9023,27.36689912250883
1131,113.0023,27.476016797353243
1132,113.1023,27.4559521697656
1133,113.2023,27.959988710357106
1134,113.3023,27.41196450733189
1135,113.4023,27.34914755369199
1136,113.5023,26.995300935827142
1137,113.6023,27.042640084134934
1138,113.7023,27.175405240523975
1139,113.8023,27.257615149586666
1140,113.9023,27.355392025958185
1141,114.0023,27.364055580875053
1142,114.1023,27.641238470094297
1143,114.2023,27.539503504625653
1144,114.3023,27.684289422624115
1145,114.4023,27.381261151334744
1146,114.5023,27.32190991300986
1147,114.6023,27.572350585070676
1148,114.7023,28.12597566033803
1149,114.8023,27.672710404187093
1150,114.9023,27.417210318580583
1151,115.0023,27.630910215096293
1152,115.1023,27.299205375336292
1153,115.2023,26.479087512293482
1154,115.3023,26.586306168671246
1155,115.4023,26.449428148063756
1156,115.5023,26.7069328518178
1157,115.6023,26.851256734718035
1158,115.7023,26.61920938594721
1159,115.8023,26.76237861860264
1160,115.9023,26.541480303855966
1161,116.0023,26.631918444611575
1162,116.1023,26.568333013225512
1163,116.2023,26.607926103259132
1164,116.3023,26.545128637534553
1165,116.4023,26.572316025043783
1166,116.5023,26.796426529270956
1167,116.6023,26.868876171437076
1168,116.7023,27.14601352524932
1169,116.8023,27.085260622036326
1170,116.9023,26.931679659565184
1171,117.0023,27.130140152251137
1172,117.1023,27.369823141805202
1173,117.2023,27.078222942067523
1174,117.3023,26.860970321410548
1175,117.4023,27.171681257930523
1176,117.5024,27.439385846998437
1177,117.6024,27.34749517251417
1178,117.7024,27.561984088480013
1179,117.8024,27.357858925143365
1180,117.9024,27.37819598372215
1181,118.0024,27.279165397945
1182,118.1024,27.341248347267022
1183,118.2024,27.454408020469955
1184,118.3024,27.294117376702115
1185,118.4024,27.51669564126443
1186,118.5024,27.535871464537312
1187,118.6024,27.66815039987844
1188,118.7024,27.700762220904906
1189,118.8024,27.87678485782073
1190,118.9024,27.49673103721018
1191,119.0024,27.44879225904767
1192,119.1024,27.581148274473843
1193,119.2024,27.544650131692467
1194,119.3024,27.73388881153243
1195,119.4024,27.72990975625154
1196,119.5024,27.630457255280106
1197,119.6024,27.442208251780677
1198,119.7024,27.57741758863841
1199,119.8024,27.665663784760234
1200,119.9024,27.52874736155381
1201,120.0024,27.46948480814497
1202,120.1024,27.40121730572771
1203,120.2024,27.28129134750043
1204,120.3024,27.313559212069645
1205,120.4024,27.731174069385794
1206,120.5024,27.89300082188821
1207,120.6024,27.621967724693047
1208,120.7024,27.71359686676688
1209,120.8024,27.595239633202095
1210,120.9024,27.034869985044796
1211,121.0024,27.150645557204786
1212,121.1024,26.92013473918238
1213,121.2024,26.820671165727884
1214,121.3024,26.644731153198407
1215,121.4024,26.524331018530958
1216,121.5024,26.697685819363024
1217,121.6024,26.74982936755118
1218,121.7024,26.484368232701883
1219,121.8024,26.856134158499398
1220,121.9024,26.860212223582145
1221,122.0024,26.824705799890467
1222,122.1024,26.744886785415897
1223,122.2024,26.917286515874615
1224,122.3024,26.604934962633582
1225,122.4024,27.223004291990033
1226,122.5024,27.02328064852854
1227,122.6025,27.296095001421527
1228,122.7025,27.428684815877443
1229,122.8025,27.44522155240863
1230,122.9025,26.81381644121153
1231,123.0025,26.85854898629324
1232,123.1025,27.192712954463772
1233,123.2025,27.362508635801323
1234,123.3025,27.387041503945042
1235,123.4025,27.581539607399595
1236,123.5025,27.758074060759977
1237,123.6025,27.347217622984534
1238,123.7025,27.364119955906773
1239,123.8025,27.334847189367885
1240,123.9025,27.172949720777094
1241,124.0025,26.906026059811836
1242,124.1025,26.676977131606037
1243,124.2025,26.874504045968887
1244,124.3025,26.751735757343372
1245,124.4025,26.909178548956366
1246,124.5025,26.896012533319073
1247,124.6025,26.99233406510906
1248,124.7025,27.02836999729199
1249,124.8025,26.90557242329773
1250,124.9025,26.62904458786079
1251,125.0025,26.66265676137184
1252,125.1025,26.437238045764442
1253,125.2025,26.63647811818763
1254,125.3025,26.969089707252877
1255,125.4025,27.047794362453345
1256,125.5025,27.513197988242133
1257,125.6025,27.162850047570256
1258,125.7025,27.22870559803182
1259,125.8025,27.353293092504025
1260,125.9025,27.476052212821145
1261,126.0025,27.323753739033737
1262,126.1025,27.352658145018708
1263,126.2025,27.175152909993813
1264,126.3025,26.978174965760417
1265,126.4025,27.00434935625586
1266,126.5025,26.896021591330754
1267,126.6025,26.99867357815003
1268,126.7025,27.30038010987306
1269,126.8025,27.30966861571866
1270,126.9025,27.295493444089594
1271,127.0025,27.450504095420175
1272,127.1025,27.376692842700585
1273,127.2025,27.26414435268847
1274,127.3025,27.239100145564024
1275,127.4025,27.22222926566362
1276,127.5025,27.222077902070392
1277,127.6026,27.365291459782114
1278,127.7026,27.543004109138202
1279,127.8026,27.90787553070977
1280,127.9026,27.450787384648816
1281,128.0026,27.79346589298412
1282,128.1026,27.76772285449294
1283,128.2026,27.713507587146676
1284,128.3026,27.722022799814916
1285,128.4026,27.699226429147075
1286,128.5026,27.840210350470766
1287,128.6026,27.813126136403987
1288,128.7026,27.73618466883973
1289,128.8026,27.572638302369423
1290,128.9026,27.781101838801288
1291,129.0026,27.785390112977662
1292,129.1026,27.783277181463436
1293,129.2026,27.89680726709784
1294,129.3026,27.632719890469954
1295,129.4026,27.593436309914303
1296,129.5026,27.68181900710773
1297,129.6026,28.05992470250288
1298,129.7026,27.65372390727973
1299,129.8026,27.568917746450243
1300,129.9026,27.38892146276877
1301,130.0026,27.269481912941263
1302,130.1026,27.499529351620712
1303,130.2026,27.683002011584275
1304,130.3026,27.44173897575713
1305,130.4026,27.51802023016958
1306,130.5026,27.606042748589033
1307,130.6026,27.724678898552785
1308,130.7026,27.60385652225835
1309,130.8026,27.621566811427183
1310,130.9026,27.841049818637227
1311,131.0026,27.652784510375547
1312,131.1026,27.608906078598746
1313,131.2026,27.606806117821993
1314,131.3026,27.365896922838115
1315,131.4026,27.478475905285972
1316,131.5026,27.57468484284426
1317,131.6026,27.754690629263084
1318,131.7026,27.6937038639698
1319,131.8026,27.893256221633404
1320,131.9026,27.845621319779408
1321,132.0026,27.659764536869833
1322,132.1026,27.60823054295711
1323,132.2026,27.628544591853878
1324,132.3026,27.561629369456817
1325,132.4026,27.57471703222123
1326,132.5026,27.528216358772077
1327,132.6027,27.341774646190625
1328,132.7027,27.37863685485185
1329,132.8027,27.47027086398411
1330,132.9027,27.509147119594168
1331,133.0027,27.661958188867377
1332,133.1027,27.732867011960145
1333,133.2027,27.3750557457008
1334,133.3027,27.56173944527419
1335,133.4027,27.462868672193256
1336,133.5027,27.534798217238762
1337,133.6027,27.30099634425567
1338,133.7027,27.550006823608893
1339,133.8027,27.46371543464699
1340,133.9027,27.371639923295472
1341,134.0027,27.608935294437803
1342,134.1027,27.694862901284917
1343,134.2027,27.5455286845211
1344,134.3027,27.79549565924483
1345,134.4027,27.923338039330247
1346,134.5027,27.642388089871616
1347,134.6027,27.366350671502477
1348,134.7027,27.33180990537081
1349,134.8027,27.608611393462265
1350,134.9027,27.70001109341211
1351,135.0027,27.252555902568734
1352,135.1027,27.76666691387783
1353,135.2027,27.707388135814238
1354,135.3027,27.60236703833113
1355,135.4027,27.579969012537635
1356,135.5027,27.3619703095208
1357,135.6027,27.24460693358986
1358,135.7027,27.54356397838271
1359,135.8027,27.53508616659804
1360,135.9027,27.503123139500108
1361,136.0027,27.574163247369903
1362,136.1027,27.891525285369454
1363,136.2027,27.60141467985598
1364,136.3027,27.282275401855077
1365,136.4027,27.18743432642746
1366,136.5027,27.381098070375614
1367,136.6027,27.450572233272652
1368,136.7027,27.434439146828264
1369,136.8027,27.33440286214786
1370,136.9027,27.64981943095753
1371,137.0027,27.40649988085287
1372,137.1027,27.603240040768423
1373,137.2027,27.35842916288918
1374,137.3027,26.983646264277773
1375,137.4027,27.426162237606405
1376,137.5027,27.532423797605794
1377,137.6028,27.53329314594058
1378,137.7028,27.21683718345322
1379,137.8028,27.348867515321558
1380,137.9028,27.425823075259448
1381,138.0028,27.079579053549867
1382,138.1028,27.534365779404702
1383,138.2028,27.720846649491207
1384,138.3028,27.43505098982355
1385,138.4028,27.479647871281184
1386,138.5028,27.455598824772917
1387,138.6028,27.711436337472822
1388,138.7028,27.45676798515427
1389,138.8028,27.76798681392476
1390,138.9028,27.845137870697595
1391,139.0028,27.588234066056522
1392,139.1028,27.711463492056907
1393,139.2028,27.577168574800577
1394,139.3028,27.524501290335774
1395,139.4028,27.852467830585752
1396,139.5028,27.846325405963263
1397,139.6028,28.022762670599718
1398,139.7028,27.9452513111367
1399,139.8028,27.645245658046402
1400,139.9028,27.54484872832725
1401,140.0028,27.533709411234934
1402,140.1028,27.725252849119666
1403,140.2028,27.76958780631272
1404,140.3028,27.545873669597146
1405,140.4028,27.80393251002309
1406,140.5028,27.5958256253462
1407,140.6028,27.65174306205793
1408,140.7028,27.72998181996417
1409,140.8028,27.68296393705956
1410,140.9028,27.472829100211538
1411,141.0028,27.75123489427631
1412,141.1028,27.660905435874366
1413,141.2028,27.61083682867367
1414,141.3028,27.540878416448216
1415,141.4028,27.370046404572072
1416,141.5028,27.428769663681084
1417,141.6028,27.440339153722018
1418,141.7028,27.48790993556644
1419,141.8028,27.068585198605266
1420,141.9028,27.15389852336249
1421,142.0028,27.38624247041698
1422,142.1028,27.410657428246644
1423,142.2028,27.2790703230173
1424,142.3028,27.56891152185546
1425,142.4028,27.407988452207018
1426,142.5028,27.429419554304058
1427,142.6029,27.527242951480304
1428,142.7029,27.528900552547174
1429,142.8029,27.697943340186818
1430,142.9029,27.557829999177912
1431,143.0029,27.496097119527303
1432,143.1029,27.349090228845913
1433,143.2029,27.089372702137517
1434,143.3029,27.477253331133564
1435,143.4029,27.357935387460483
1436,143.5029,27.247802220468056
1437,143.6029,27.33035336047557
1438,143.7029,27.41446657718208
1439,143.8029,27.212360345203678
1440,143.9029,27.547333736265898
1441,144.0029,27.563462037034277
1442,144.1029,27.427041675482887
1443,144.2029,27.49707253659074
1444,144.3029,27.282146333607756
1445,144.4029,27.452702406823143
1446,144.5029,27.40754229752078
1447,144.6029,27.465747640128953
1448,144.7029,27.324764236862247
1449,144.8029,27.258959462901693
1450,144.9029,27.209139046181253
1451,145.0029,26.737021989154197
1452,145.1029,26.776705870358494
1453,145.2029,27.134444007343863
1454,145.3029,26.843838278753893
1455,145.4029,26.90844082255056
1456,145.5029,27.122340600494173
1457,145.6029,26.853195221332943
1458,145.7029,26.65175124867439
1459,145.8029,26.749835925977482
1460,145.9029,26.6559331204909
1461,146.0029,26.587636708171114
1462,146.1029,26.412917236415225
1463,146.2029,26.638523944193125
1464,146.3029,26.96462262371284
1465,146.4029,26.726680295023485
1466,146.5029,26.835939219265644
1467,146.6029,26.816825552721152
1468,146.7029,26.941842370352237
1469,146.8029,27.223590404966593
1470,146.9029,26.955672341496435
1471,147.0029,26.850503565753584
1472,147.1029,26.634630901310274
1473,147.2029,27.108543928057806
1474,147.3029,27.197601700645627
1475,147.4029,27.395075408071666
1476,147.5029,27.26245933180041
1477,147.603,27.618158348642957
1478,147.703,27.535094105720596
1479,147.803,27.59280306478462
1480,147.903,27.657749402658048
1481,148.003,27.51538033011696
1482,148.103,27.364582633390253
1483,148.203,27.552208529883494
1484,148.303,27.569818321338676
1485,148.403,27.268281271489126
1486,148.503,27.365431051111496
1487,148.603,27.26184956008971
1488,148.703,27.024096997676594
1489,148.803,27.03292461168301
1490,148.903,26.71984531923262
1491,149.003,26.84289602970269
1492,149.103,27.181439347716935
1493,149.203,27.15981482330662
1494,149.303,27.31646537723922
1495,149.403,27.131537103989455
1496,149.503,27.15552166088281
1497,149.603,27.340043197488313
1498,149.703,27.204337293057367
1499,149.803,27.394140411496068
1500,149.903,27.41017963595848
1501,150.003,27.47364079061451
1502,150.103,27.30757065459354
1503,150.203,26.997444670048587
1504,150.303,27.34353824174022
1505,150.403,27.141554443394686
1506,150.503,27.23053862650012
1507,150.603,27.44039250493082
1508,150.703,27.390737977882818
1509,150.803,27.34102710379727
1510,150.903,27.616175224668666
1511,151.003,27.370390285070364
1512,151.103,27.52953467408329
1513,151.203,27.431737411907985
1514,151.303,27.567651312853936
1515,151.403,27.227941073422507
1516,151.503,27.34432425341611
1517,151.603,27.359171196188615
1518,151.703,27.38680859622504
1519,151.803,27.185741714187593
1520,151.903,27.218872980537085
1521,152.003,27.194201079609815
1522,152.103,27.099016495598782
1523,152.203,27.354268995687132
1524,152.303,27.465413847433812
1525,152.403,27.297553106099606
1526,152.5031,27.458554399448783
1527,152.6031,27.119138053939693
1528,152.7031,27.43914455903997
1529,152.8031,27.50388950512582
1530,152.9031,27.49134250917456
1531,153.0031,27.442342538322936
1532,153.1031,27.176225246867947
1533,153.2031,27.04947235818304
1534,153.3031,27.295552023596983
1535,153.4031,27.458082283022247
1536,153.5031,27.3092389135513
1537,153.6031,27.05844499690909
1538,153.7031,27.37093699467699
1539,153.8031,27.21042932228899
1540,153.9031,27.695982108980356
1541,154.0031,27.46490986228557
1542,154.1031,27.50103545262783
1543,154.2031,27.349048971562105
1544,154.3031,27.3711916698745
1545,154.4031,27.43365431644568
1546,154.5031,27.3353683107623
1547,154.6031,27.311562683979936
1548,154.7031,27.513462718470095
1549,154.8031,27.281023769085447
1550,154.9031,27.348584577520814
1551,155.0031,27.278002027553477
1552,155.1031,27.063457406101197
1553,155.2031,27.05200593167599
1554,155.3031,27.24071655686184
1555,155.4031,27.139625197891885
1556,155.5031,27.20438566206472
1557,155.6031,27.209798228225807
1558,155.7031,26.878617964194063
1559,155.8031,26.88457402216637
1560,155.9031,26.998229001655382
1561,156.0031,27.09939158539122
1562,156.1031,26.807484972690045
1563,156.2031,26.974088881318632
1564,156.3031,26.95595349232532
1565,156.4031,26.627700213451718
1566,156.5031,27.02288549762658
1567,156.6031,27.19972654013077
1568,156.7031,26.93133066031987
1569,156.8031,26.98271441846909
1570,156.9031,26.714201744620073
1571,157.0031,26.62351527101818
1572,157.1031,26.643324532155017
1573,157.2031,26.982016776542526
1574,157.3031,27.00846220337302
1575,157.4031,27.19158363342137
1576,157.5032,26.88521923562433
1577,157.6032,27.307454334182665
1578,157.7032,27.075332114006212
1579,157.8032,26.898645264483527
1580,157.9032,26.839095500193267
1581,158.0032,26.938737133590543
1582,158.1032,26.609987104743052
1583,158.2032,26.9063207256671
1584,158.3032,26.53125574038766
1585,158.4032,26.800789125701634
1586,158.5032,26.7444069306318
1587,158.6032,26.63182239488354
1588,158.7032,26.946302381862843
1589,158.8032,27.13231947513698
1590,158.9032,26.97507905630312
1591,159.0032,26.770393662424194
1592,159.1032,26.645411279482744
1593,159.2032,26.994273960689483
1594,159.3032,26.98279348409792
1595,159.4032,27.020963876866155
1596,159.5032,27.000443377864364
1597,159.6032,26.966562939643538
1598,159.7032,26.51190526087777
1599,159.8032,26.811691948024652
1600,159.9032,26.614690578865375
1601,160.0032,27.091690166565737
1602,160.1032,26.97431020627129
1603,160.2032,27.099042211049067
1604,160.3032,27.01315875271579
1605,160.4032,26.981205164141112
1606,160.5032,27.063473272893226
1607,160.6032,27.00464049878471
1608,160.7032,26.79788319724867
1609,160.8032,26.849515831848517
1610,160.9032,26.983050841132904
1611,161.0032,27.20312246635587
1612,161.1032,26.883951951547083
1613,161.2032,26.772401713303672
1614,161.3032,27.183964645479186
1615,161.4032,27.04451860097506
1616,161.5032,26.90794093723185
1617,161.6032,27.10027955919044
1618,161.7032,27.031160780214087
1619,161.8032,26.943076914004354
1620,161.9032,27.008233652320204
1621,162.0032,27.225041115405208
1622,162.1032,27.14412327671747
1623,162.2032,27.30412947334719
1624,162.3032,27.17981291857978
1625,162.4032,27.168241581229985
1626,162.5033,27.259903309637778
1627,162.6033,27.34824145385066
1628,162.7033,27.33769355538483
1629,162.8033,27.727693119382522
1630,162.9033,27.60750416120777
1631,163.0033,27.440423787391378
1632,163.1033,27.42709682571001
1633,163.2033,27.31827488606916
1634,163.3033,27.44866324199029
1635,163.4033,27.343282589291444
1636,163.5033,27.325383247023897
1637,163.6033,27.37234817422002
1638,163.7033,27.348757369001007
1639,163.8033,27.422987688977933
1640,163.9033,27.054958013763926
1641,164.0033,27.088117420258563
1642,164.1033,27.11290579668887
1643,164.2033,27.26246694465269
1644,164.3033,26.950813905244857
1645,164.4033,27.09947464631212
1646,164.5033,27.336085487807768
1647,164.6033,27.11194393305565
1648,164.7033,27.14947589910726
1649,164.8033,27.158115678409782
1650,164.9033,27.097700899081815
1651,165.0033,27.244859240826873
1652,165.1033,26.93272277549643
1653,165.2033,27.02100667003101
1654,165.3033,27.181683027147823
1655,165.4033,26.91093332016158
1656,165.5033,26.966920456149452
1657,165.6033,26.82050023312042
1658,165.7033,26.68996562424136
1659,165.8033,26.945219643647484
1660,165.9033,26.961976081717225
1661,166.0033,27.208742427850577
1662,166.1033,27.06532736372164
1663,166.2033,27.308140673209262
1664,166.3033,26.971853940084856
1665,166.4033,26.9796665428719
1666,166.5033,27.094168986897582
1667,166.6033,27.170218995432215
1668,166.7033,27.329230663151204
1669,166.8033,27.47910854798989
1670,166.9033,27.48886034960584
1671,167.0033,27.388459909386388
1672,167.1033,27.29288393860375
1673,167.2033,27.421823479247127
1674,167.3033,27.106692712374024
1675,167.4033,27.090554752617145
1676,167.5034,27.087827048878168
1677,167.6034,26.926598066373664
1678,167.7034,27.05317862273869
1679,167.8034,26.997604685006426
1680,167.9034,26.83608366175167
1681,168.0034,26.82159114426806
1682,168.1034,26.760610942039936
1683,168.2034,26.98563039082158
1684,168.3034,26.89666350878836
1685,168.4034,26.99627681577537
1686,168.5034,26.956711081230456
1687,168.6034,26.78661721007537
1688,168.7034,27.237559928719424
1689,168.8034,27.038263499675494
1690,168.9034,27.16801454225776
1691,169.0034,27.11799772292389
1692,169.1034,27.053162830271845
1693,169.2034,27.279308990416745
1694,169.3034,27.066416539502857
1695,169.4034,27.335217005563116
1696,169.5034,27.045802457998434
1697,169.6034,27.409660945234805
1698,169.7034,27.24672894769926
1699,169.8034,27.201326543289507
1700,169.9034,27.073637676661942
1701,170.0034,27.160071931024145
1702,170.1034,27.414613573652503
1703,170.2034,27.11851666897836
1704,170.3034,27.181904587540384
1705,170.4034,27.32199157425558
1706,170.5034,27.492079994091746
1707,170.6034,27.56420430074461
1708,170.7034,27.514649109428092
1709,170.8034,27.680446346379938
1710,170.9034,27.321576994915613
1711,171.0034,27.446340692339252
1712,171.1034,27.477410106234377
1713,171.2034,27.457229968757115
1714,171.3034,27.439136747093723
1715,171.4034,27.7981447995778
1716,171.5034,27.44706949669639
1717,171.6034,27.198252810163286
1718,171.7034,27.327164253107256
1719,171.8034,27.581097374484706
1720,171.9034,27.682653395603346
1721,172.0034,27.546907590175458
1722,172.1034,26.88602429982211
1723,172.2034,26.66332937806826
1724,172.3034,26.954379361504113
1725,172.4034,27.05432019261602
1726,172.5035,27.22842719262334
1727,172.6035,26.8889132247404
1728,172.7035,27.06054933633695
1729,172.8035,26.96673317850307
1730,172.9035,27.3433540498079
1731,173.0035,27.336152452233538
1732,173.1035,27.394752198658356
1733,173.2035,27.269035590640108
1734,173.3035,27.321267470128276
1735,173.4035,27.30364064434099
1736,173.5035,27.359926535175045
1737,173.6035,27.40131714454923
1738,173.7035,27.341255787155152
1739,173.8035,27.40677309930794
1740,173.9035,27.379436732771328
1741,174.0035,27.34699447010148
1742,174.1035,27.22041422054259
1743,174.2035,27.52677008469669
1744,174.3035,27.323179931738803
1745,174.4035,27.00997487182989
1746,174.5035,26.847208673137533
1747,174.6035,26.705562117169425
1748,174.7035,26.94796537444419
1749,174.8035,26.916692815909737
1750,174.9035,27.09206357062336
1751,175.0035,27.079738794942877
1752,175.1035,27.36818205185095
1753,175.2035,27.347608175663474
1754,175.3035,27.433204566112362
1755,175.4035,27.49212435962402
1756,175.5035,27.427979040536695
1757,175.6035,27.828139932081953
1758,175.7035,27.866381983214218
1759,175.8035,27.590450200332477
1760,175.9035,27.506862826846294
1761,176.0035,27.392310439989394
1762,176.1035,27.443079147617514
1763,176.2035,27.277771471942152
1764,176.3035,27.31524990829682
1765,176.4035,27.27718319949813
1766,176.5035,27.472281157961582
1767,176.6035,27.325570436012576
1768,176.7035,27.45769198829907
1769,176.8035,27.557776871813985
1770,176.9035,27.625247962051873
1771,177.0035,27.374492191363373
1772,177.1035,27.52686255908412
1773,177.2035,27.32644790660666
1774,177.3035,27.441163742017817
1775,177.4035,27.307272546127162
1776,177.5036,27.707020103368528
1777,177.6036,27.639553536762335
1778,177.7036,27.445806673085375
1779,177.8036,27.421076710189173
1780,177.9036,27.24207965475101
1781,178.0036,27.254894554123787
1782,178.1036,27.051357247779233
1783,178.2036,26.947791369755347
1784,178.3036,27.24461193051828
1785,178.4036,27.350190527247655
1786,178.5036,27.28856443874818
1787,178.6036,27.285819748714218
1788,178.7036,27.21717274380676
1789,178.8036,27.149740301268466
1790,178.9036,27.470041690599107
1791,179.0036,27.400247625509873
1792,179.1036,27.34869404248929
1793,179.2036,27.153121861813982
1794,179.3036,27.32747743524385
1795,179.4036,27.242254839285284
1796,179.5036,26.95605740662955
1797,179.6036,26.86849101866548
1798,179.7036,26.91337553923905
1799,179.8036,26.879685317120195
1800,179.9036,27.007044021920418
1801,180.0036,26.850747230163037
1802,180.1036,27.260648181259274
1803,180.2036,27.11958004096925
1804,180.3036,26.944956471791755
1805,180.4036,26.70466621527866
1806,180.5036,27.076798594728555
1807,180.6036,26.6934260295129
1808,180.7036,26.972930720002985
1809,180.8036,26.755922553247093
1810,180.9036,26.56666773450513
1811,181.0036,26.760575305363247
1812,181.1036,26.642212530569772
1813,181.2036,26.768628617604534
1814,181.3036,27.209083332916258
1815,181.4036,26.703661847736342
1816,181.5036,26.7009764159113
1817,181.6036,26.745582973082033
1818,181.7036,26.570688940559315
