Frame,Time (ns),RMSD 2 (3099 atoms)
348,34.7007,2.530694982719765
349,34.8007,2.751220362059155
350,34.9007,2.7142133753981934
351,35.0007,2.6859407671005577
352,35.1007,2.885181068474723
353,35.2007,2.839972315944172
354,35.3007,2.783681591362724
355,35.4007,2.8766035624849846
356,35.5007,2.865393012424403
357,35.6007,2.7656595138809172
358,35.7007,2.7244679806954206
359,35.8007,2.6913587932538867
360,35.9007,2.6785270037129045
361,36.0007,2.6848591807175413
362,36.1007,2.7749634790752684
363,36.2007,2.786358753931734
364,36.3007,2.5700794422030664
365,36.4007,2.5421324749819623
366,36.5007,2.755395444447182
367,36.6007,2.648637873208958
368,36.7007,2.7640902649625594
369,36.8007,2.6884010583925693
370,36.9007,2.681224043469874
371,37.0007,2.7108401351330014
372,37.1007,2.618225202923454
373,37.2007,2.6230146630474667
374,37.3007,2.7639699594797613
375,37.4007,2.6652462976062132
376,37.5007,2.794580699341235
377,37.6008,2.8376308224760574
378,37.7008,2.8461993778708923
379,37.8008,2.8484638278750536
380,37.9008,2.966577748475612
381,38.0008,2.836921735542105
382,38.1008,2.6432929243885517
383,38.2008,2.7652335517360087
384,38.3008,2.9453925259592313
385,38.4008,2.8023749099466997
386,38.5008,2.6998405911780585
387,38.6008,2.7513189422893687
388,38.7008,2.845506503930913
389,38.8008,2.8038230260459525
390,38.9008,2.9434472925248945
391,39.0008,2.9746336918486875
392,39.1008,2.7275985341488385
393,39.2008,2.814036981873745
394,39.3008,2.793943256896081
395,39.4008,2.807245757883089
396,39.5008,2.689806526929489
397,39.6008,2.8044576075772927
398,39.7008,2.7740907134542714
399,39.8008,2.6935433445756747
400,39.9008,2.7856321047843684
401,40.0008,2.826888955917947
402,40.1008,2.869007850981189
403,40.2008,2.7266629044573087
404,40.3008,2.767031506974082
405,40.4008,2.646025741646041
406,40.5008,2.667703733248952
407,40.6008,2.981895852833915
408,40.7008,2.852665107551778
409,40.8008,2.9401544261396064
410,40.9008,2.803901341928225
411,41.0008,2.8528717087492605
412,41.1008,2.766027318011194
413,41.2008,2.9042796143958154
414,41.3008,2.915316242521475
415,41.4008,2.905574139788693
416,41.5008,2.83835623564979
417,41.6008,2.889335768139417
418,41.7008,2.7558599831058195
419,41.8008,2.8475533252232146
420,41.9008,2.8387737492351404
421,42.0008,2.855494935999767
422,42.1008,2.8340047380206923
423,42.2008,2.690644510318396
424,42.3008,2.873964539418798
425,42.4008,2.790867280746144
426,42.5008,2.950437074044322
427,42.6009,2.8746554701827836
428,42.7009,2.9257525358068692
429,42.8009,2.9753290730614332
430,42.9009,2.7081214418945625
431,43.0009,2.7275338901961392
432,43.1009,2.8717809591530523
433,43.2009,2.7137127539097725
434,43.3009,2.767883383686485
435,43.4009,2.7485696874406798
436,43.5009,2.9043673309594036
437,43.6009,2.8322914324085433
438,43.7009,2.795265140257908
439,43.8009,2.725045924287936
440,43.9009,2.9265229016074104
441,44.0009,2.8995066907960423
442,44.1009,2.7783358392584128
443,44.2009,2.9283662095799223
444,44.3009,2.864057536596693
445,44.4009,2.7705050836663454
446,44.5009,2.7600474625241787
447,44.6009,2.964900675541651
448,44.7009,2.8478343384660993
449,44.8009,2.764556722385196
450,44.9009,2.7753417743483686
451,45.0009,2.8828796829571997
452,45.1009,2.99865947926595
453,45.2009,2.8726561545692193
454,45.3009,2.8577980090867863
455,45.4009,3.008436287070538
456,45.5009,2.8852189332790306
457,45.6009,2.875894121333444
458,45.7009,2.97417694040605
459,45.8009,2.9929589719820187
460,45.9009,2.992456355163744
461,46.0009,2.847908104038075
462,46.1009,2.9025002829740125
463,46.2009,2.867672474915199
464,46.3009,2.8776002426908605
465,46.4009,2.8198714591464364
466,46.5009,2.7122137706095057
467,46.6009,2.8654502781327142
468,46.7009,2.8506457454726486
469,46.8009,2.7815826210070096
470,46.9009,2.7584536303789156
471,47.0009,2.76676536351176
472,47.1009,2.789225533313882
473,47.2009,2.860811540210329
474,47.3009,2.7974532683417066
475,47.4009,2.8375820243418937
476,47.501,2.9650891970247124
477,47.601,2.955213608717566
478,47.701,2.7365179902507064
479,47.801,2.886483809098249
480,47.901,3.0080589276310867
481,48.001,3.0055628000645207
482,48.101,3.082597803255367
483,48.201,3.1101139814327627
484,48.301,3.17921869198814
485,48.401,3.226621025549623
486,48.501,3.1369190747720794
487,48.601,3.0763074847646896
488,48.701,3.153828414013653
489,48.801,3.3033620512484574
490,48.901,3.04287234862588
491,49.001,3.2095377867450945
492,49.101,3.1287544122134365
493,49.201,2.9005276492663965
494,49.301,2.958422340972276
495,49.401,2.7640915190770246
496,49.501,2.930998753130893
497,49.601,3.183764525261688
498,49.701,3.1299704614171677
499,49.801,2.9325579370005372
500,49.901,3.0763018895681404
501,50.001,2.931358891231655
502,50.101,3.1997747970446757
503,50.201,3.1311007871875267
504,50.301,2.9783675064990605
505,50.401,3.0820333788781777
506,50.501,3.2749123914849365
507,50.601,2.9364396455451804
508,50.701,3.020926757450602
509,50.801,2.8816798062919893
510,50.901,3.0730414195381717
511,51.001,3.157361145853904
512,51.101,2.877036352772592
513,51.201,2.89925918992934
514,51.301,3.143909607791226
515,51.401,3.0443562044064856
516,51.501,3.1556510566988982
517,51.601,2.961137400578495
518,51.701,3.0750759303713937
519,51.801,3.119587422094491
520,51.901,2.966574902192172
521,52.001,2.8920775369769167
522,52.101,2.9531861603160574
523,52.201,3.0835219530404694
524,52.301,2.984750741983679
525,52.401,2.997225041822394
526,52.5011,3.0628349791852596
527,52.6011,3.3007488830144007
528,52.7011,3.0813107010634195
529,52.8011,3.0356768325343197
530,52.9011,3.2367136604970606
531,53.0011,3.1354578443544567
532,53.1011,3.3718301023871233
533,53.2011,3.1889686207183523
534,53.3011,3.1050811303965733
535,53.4011,3.1579443579668167
536,53.5011,3.413166099924833
537,53.6011,3.243390213097921
538,53.7011,3.0043507184865073
539,53.8011,3.1087081413971456
540,53.9011,3.26490362125508
541,54.0011,3.1707250451913267
542,54.1011,3.2737625303068882
543,54.2011,3.2695467417029387
544,54.3011,3.1712280726364157
545,54.4011,3.204408038266103
546,54.5011,3.124000571772279
547,54.6011,3.0940563671617816
548,54.7011,3.0115092111825086
549,54.8011,3.032165219548136
550,54.9011,3.097495495550292
551,55.0011,2.957851536633208
552,55.1011,2.934248001714031
553,55.2011,3.0979775139236176
554,55.3011,3.1974829392186455
555,55.4011,3.173576527084127
556,55.5011,3.302374209481277
557,55.6011,3.147688153627642
558,55.7011,3.1144906613494694
559,55.8011,3.0632951817211915
560,55.9011,3.290698979067498
561,56.0011,3.1832008667252296
562,56.1011,3.1311874230259855
563,56.2011,3.1958383966135435
564,56.3011,3.1688552718571503
565,56.4011,3.2314625945384154
566,56.5011,3.353284796693076
567,56.6011,3.3303074575340923
568,56.7011,3.3515584459431595
569,56.8011,3.374073589003939
570,56.9011,3.150929213141721
571,57.0011,3.129045269647879
572,57.1011,3.027759454446845
573,57.2011,3.134276174326416
574,57.3011,3.0808903087831605
575,57.4011,3.1463562494344983
576,57.5012,3.126323091116359
577,57.6012,2.962414348881444
578,57.7012,3.24405412481153
579,57.8012,3.1748139195112484
580,57.9012,3.279766545601932
581,58.0012,3.1995277692900843
582,58.1012,3.2265372760015274
583,58.2012,3.2436661759923147
584,58.3012,3.1584910592976363
585,58.4012,3.2479643570968406
586,58.5012,3.148451732510323
587,58.6012,3.178426416887567
588,58.7012,3.2229210203200283
589,58.8012,3.1119605905274557
590,58.9012,3.1748137373594463
591,59.0012,3.330765523204755
592,59.1012,3.256730797696338
593,59.2012,3.193230790494982
594,59.3012,3.0711950377916715
595,59.4012,3.047012116853066
596,59.5012,3.106769450939334
597,59.6012,3.150113960911997
598,59.7012,3.0654877603738497
599,59.8012,3.0255685296027415
600,59.9012,3.0475544092492313
601,60.0012,2.959470498104673
602,60.1012,3.0977175587336756
603,60.2012,3.1661667573908456
604,60.3012,3.0869883145605863
605,60.4012,3.3196315775553744
606,60.5012,3.0564844612744304
607,60.6012,3.1609529707592854
608,60.7012,3.171791690739492
609,60.8012,3.3361742603138493
610,60.9012,3.280513696379286
611,61.0012,3.3083373496933186
612,61.1012,3.2968113824793304
613,61.2012,3.45906054687282
614,61.3012,3.6094571423957404
615,61.4012,3.419042207639105
616,61.5012,3.4073916044649386
617,61.6012,3.2748421463856108
618,61.7012,3.105807820625128
619,61.8012,3.19020865843951
620,61.9012,3.1881032791213473
621,62.0012,3.279915941057176
622,62.1012,3.3257377828578045
623,62.2012,3.3641354259176457
624,62.3012,3.2640323716657713
625,62.4012,3.1297137696637773
626,62.5012,3.163040988576457
627,62.6013,3.2086839812412005
628,62.7013,3.195153698800046
629,62.8013,3.1997461062113732
630,62.9013,3.1212124610012713
631,63.0013,3.27083948793473
632,63.1013,3.1771131042828302
633,63.2013,3.042924935456859
634,63.3013,3.061610131553198
635,63.4013,3.2521982023160456
636,63.5013,3.2015275870723148
637,63.6013,3.219987205464035
638,63.7013,2.9976477011043703
639,63.8013,3.409207427298919
640,63.9013,3.307793104109063
641,64.0013,3.1164763829462974
642,64.1013,3.2541904216114848
643,64.2013,3.334743200907082
644,64.3013,3.407645427590782
645,64.4013,3.1948336830505837
646,64.5013,3.2096456482789217
647,64.6013,3.1090834320646654
648,64.7013,3.2643459570010886
649,64.8013,3.3072440146922157
650,64.9013,3.4957560649617947
651,65.0013,3.358741075402227
652,65.1013,3.2866613688681188
653,65.2013,3.1556574906872976
654,65.3013,3.1140388314178313
655,65.4013,3.270142389969658
656,65.5013,3.155458654203552
657,65.6013,3.0641330738510395
658,65.7013,3.150792133621247
659,65.8013,3.208241735310009
660,65.9013,3.176097054776052
661,66.0013,3.1017415710887697
662,66.1013,3.1631783640586417
663,66.2013,3.231053865498746
664,66.3013,3.265379669928264
665,66.4013,3.2347076071569214
666,66.5013,3.199470321151055
667,66.6013,3.2418097533485732
668,66.7013,3.173362227802808
669,66.8013,3.211902465621803
670,66.9013,3.1265540372579825
671,67.0013,3.0782789783631435
672,67.1013,3.1242563406417414
673,67.2013,3.345665175541272
674,67.3013,3.2860099566370384
675,67.4013,3.2694948415244025
676,67.5014,3.4486110145683435
677,67.6014,3.4317760659455097
678,67.7014,3.4047344670286113
679,67.8014,3.4067824483458637
680,67.9014,3.3286010094044354
681,68.0014,3.189217009800051
682,68.1014,3.230597466378174
683,68.2014,3.3815316483440334
684,68.3014,3.105220341698958
685,68.4014,3.3526724705686437
686,68.5014,3.4873989606587084
687,68.6014,3.271752340413044
688,68.7014,3.096883598602267
689,68.8014,3.2460195417477293
690,68.9014,3.1563462926602894
691,69.0014,3.1720111765144825
692,69.1014,3.2141653033047564
693,69.2014,2.9445540247980033
694,69.3014,3.0759054062720255
695,69.4014,3.1075784094194225
696,69.5014,3.2132132710648302
697,69.6014,3.0018935366042596
698,69.7014,3.2658902111657926
699,69.8014,3.130481334751791
700,69.9014,3.1944981443033593
701,70.0014,3.2903268978201443
702,70.1014,3.1926935347813195
703,70.2014,2.8736310316084324
704,70.3014,2.988376950345326
705,70.4014,3.032635574990328
706,70.5014,2.9633274312840054
707,70.6014,3.1564764088503994
708,70.7014,3.1453116026910717
709,70.8014,3.180032984119083
710,70.9014,3.0793953111715697
711,71.0014,3.1771327133166603
712,71.1014,3.0854806650232978
713,71.2014,3.0671092690843516
714,71.3014,3.0106809521487845
715,71.4014,3.17265913209467
716,71.5014,3.0886743711726963
717,71.6014,3.036282556744936
718,71.7014,2.936158908083908
719,71.8014,2.8001083049335946
720,71.9014,2.9465402713765045
721,72.0014,3.048521163715807
722,72.1014,3.0252018756879755
723,72.2014,3.214468438861994
724,72.3014,2.959449608810513
725,72.4014,3.09400291520759
726,72.5014,3.060886967138391
727,72.6015,3.138428123754539
728,72.7015,2.944680914588922
729,72.8015,3.046860142091985
730,72.9015,2.906466429677345
731,73.0015,2.9267520278046852
732,73.1015,2.8762306083157494
733,73.2015,2.685966976924015
734,73.3015,2.801118602818569
735,73.4015,2.6156672127622707
736,73.5015,2.8688063074968366
737,73.6015,2.9482723572083414
738,73.7015,2.834311240299844
739,73.8015,2.7251325499968635
740,73.9015,2.7748297654047027
741,74.0015,2.7580069787951147
742,74.1015,2.8908609501087756
743,74.2015,3.0770047975195935
744,74.3015,3.078911502031722
745,74.4015,2.8731957942763824
746,74.5015,2.90846310887008
747,74.6015,2.922481986285113
748,74.7015,2.856465146133356
749,74.8015,2.891195743726807
750,74.9015,2.9028376572231473
751,75.0015,2.9473502861124823
752,75.1015,2.8067477575703936
753,75.2015,2.8806533537122987
754,75.3015,3.083466998381844
755,75.4015,3.017178835427542
756,75.5015,3.0211319456518995
757,75.6015,2.981772558373278
758,75.7015,3.0673446430455438
759,75.8015,2.883799987133274
760,75.9015,2.8721009889862135
761,76.0015,2.824159397245693
762,76.1015,2.842180272284735
763,76.2015,2.8327173603607387
764,76.3015,2.8684040131645516
765,76.4015,3.0241994034324207
766,76.5015,3.0734145302863842
767,76.6015,2.9759140198075595
768,76.7015,3.0602092975810438
769,76.8015,3.338069617057605
770,76.9015,3.5555791156325225
771,77.0015,3.3535977530529393
772,77.1015,3.2776528536118534
773,77.2015,3.289729454634162
774,77.3015,3.2935617442681786
775,77.4015,3.157555049406059
776,77.5016,3.236331843954126
777,77.6016,3.294878944270259
778,77.7016,3.2859129731907366
779,77.8016,3.211584383695655
780,77.9016,3.29540693367543
781,78.0016,3.357571232002277
782,78.1016,3.5288114777733806
783,78.2016,3.1993996015740507
784,78.3016,3.04118000743395
785,78.4016,3.246637936237412
786,78.5016,3.3059115144041016
787,78.6016,3.206123693375398
788,78.7016,3.048665616206636
789,78.8016,3.1188245012796307
790,78.9016,3.1582035568549522
791,79.0016,3.160901391986234
792,79.1016,3.1551552582382607
793,79.2016,3.1742469466389043
794,79.3016,3.1120555678728596
795,79.4016,3.19445590033116
796,79.5016,3.1771051067362963
797,79.6016,3.145837641654288
798,79.7016,3.2122675372443945
799,79.8016,3.2003210512146185
800,79.9016,2.994407805782483
801,80.0016,3.0444471090681473
802,80.1016,3.0779784418247114
803,80.2016,3.184496558841744
804,80.3016,3.0267779767224394
805,80.4016,3.0876985862883664
806,80.5016,3.1327454088223172
807,80.6016,3.070600910218242
808,80.7016,3.065680530537622
809,80.8016,3.253005050861347
810,80.9016,3.0368872850340742
811,81.0016,3.042565180501141
812,81.1016,3.1141496915321687
813,81.2016,3.3005160350580995
814,81.3016,3.3284652105500396
815,81.4016,3.332273997400864
816,81.5016,3.2691652593163525
817,81.6016,3.262668164189092
818,81.7016,3.1575444412549385
819,81.8016,3.1624746354288913
820,81.9016,3.3009107689658985
821,82.0016,3.1997368129328554
822,82.1016,3.0858194200102647
823,82.2016,3.310344562037835
824,82.3016,3.371858003934929
825,82.4016,3.3742584130512068
826,82.5017,3.3605234696650577
827,82.6017,3.3630026817494376
828,82.7017,3.3783047726241717
829,82.8017,3.3730463387432916
830,82.9017,3.6684992724109153
831,83.0017,3.3708113014299634
832,83.1017,3.3769016569589487
833,83.2017,3.3062212664563346
834,83.3017,3.3825592574147856
835,83.4017,3.364851501617112
836,83.5017,3.4336259655853913
837,83.6017,3.4386399949261475
838,83.7017,3.409169864889618
839,83.8017,3.3166623888544815
840,83.9017,3.4392692848451993
841,84.0017,3.4761003265805805
842,84.1017,3.4452949775671478
843,84.2017,3.4814926042716197
844,84.3017,3.336369155097302
845,84.4017,3.472698176180697
846,84.5017,3.5035459052400126
847,84.6017,3.390663284020225
848,84.7017,3.297484511683615
849,84.8017,3.345729454663126
850,84.9017,3.371474914612091
851,85.0017,3.3273792674883045
852,85.1017,3.498655467959764
853,85.2017,3.2710025201759976
854,85.3017,3.259501774291007
855,85.4017,3.3534352253594673
856,85.5017,3.3423310444795007
857,85.6017,3.3069078131131935
858,85.7017,3.3635714760009714
859,85.8017,3.3469403389204397
860,85.9017,3.3347874746476895
861,86.0017,3.367231440055892
862,86.1017,3.3164828494749257
863,86.2017,3.35094858051415
864,86.3017,3.441694554288463
865,86.4017,3.2927143647138477
866,86.5017,3.3955159540359987
867,86.6017,3.5014125157937297
868,86.7017,3.2339248526712137
869,86.8017,3.3423420892790885
870,86.9017,3.5697389660640764
871,87.0017,3.581023499759715
872,87.1017,3.360760314537192
873,87.2017,3.349457814782236
874,87.3017,3.3804844138856183
875,87.4017,3.4325242389372645
876,87.5018,3.3860872362340517
877,87.6018,3.375199410311464
878,87.7018,3.218337683858746
879,87.8018,3.3024221379011385
880,87.9018,3.2122872168328933
881,88.0018,3.3065188337586373
882,88.1018,3.4448907585078867
883,88.2018,3.3819387821169578
884,88.3018,3.4751424741390102
885,88.4018,3.2858816366673835
886,88.5018,3.505459320936247
887,88.6018,3.4426822670353454
888,88.7018,3.381358175146233
889,88.8018,3.346703077790901
890,88.9018,3.373934507754249
891,89.0018,3.399728064834664
892,89.1018,3.392838564560251
893,89.2018,3.36368850019267
894,89.3018,3.327166957262942
895,89.4018,3.3467949683319125
896,89.5018,3.2746821999269677
897,89.6018,3.2377018790313024
898,89.7018,3.216204327309225
899,89.8018,3.274894437288373
900,89.9018,3.418377508174256
