Frame,Time (ns),RMSD 1 (2673 atoms)
928,92.7019,7.915385159118281
929,92.8019,8.30866457654973
930,92.9019,7.759364065771933
931,93.0019,7.858884870484928
932,93.1019,7.934114594905564
933,93.2019,7.90244804005168
934,93.3019,8.01416866287216
935,93.4019,8.083986544196454
936,93.5019,8.19704532440368
937,93.6019,8.013414714108343
938,93.7019,7.997394192788387
939,93.8019,7.7451100763681975
940,93.9019,7.81405452009776
941,94.0019,7.741136606775805
942,94.1019,7.813140408830267
943,94.2019,8.01728870901971
944,94.3019,7.596240943665191
945,94.4019,7.613851985635449
946,94.5019,7.689759280239338
947,94.6019,6.896101928584724
948,94.7019,7.03709795274693
949,94.8019,6.804749986829372
950,94.9019,6.860249232354737
951,95.0019,7.034084566910604
952,95.1019,7.194701521677083
953,95.2019,6.971129491417044
954,95.3019,6.765713221070418
955,95.4019,7.068938341029308
956,95.5019,7.032095636866795
957,95.6019,6.835576522984264
958,95.7019,6.9069503831861185
959,95.8019,7.392019637043717
960,95.9019,7.645140427819701
961,96.0019,7.466022063299524
962,96.1019,7.098030786414803
963,96.2019,7.057614695065788
964,96.3019,6.831222254310364
965,96.4019,7.063214790048653
966,96.5019,6.947896047268809
967,96.6019,6.708870901908347
968,96.7019,6.865807709958768
969,96.8019,7.3968812100189965
970,96.9019,7.450122824909028
971,97.0019,7.631749386068049
972,97.1019,7.705680292363418
973,97.2019,7.801923194403876
974,97.3019,7.439851628780736
975,97.4019,7.589341883719293
976,97.5019,7.638240137534486
977,97.602,7.343650616969896
978,97.702,7.501081292889727
979,97.802,7.3641623658301505
980,97.902,8.004743199520673
981,98.002,7.850827924676907
982,98.102,7.8629500450001375
983,98.202,7.637294409819745
984,98.302,7.949026321182232
985,98.402,8.120770916364618
986,98.502,7.854015132236879
987,98.602,8.252139383521957
988,98.702,7.952550005550708
989,98.802,7.518596062732252
990,98.902,8.124016130827153
991,99.002,8.178661299700297
992,99.102,7.835365069304137
993,99.202,7.186902403664086
994,99.302,7.279793466202379
995,99.402,7.555925290668876
996,99.502,7.562629013187478
997,99.602,7.138501937791428
998,99.702,7.407999583642674
999,99.802,7.025355213490044
1000,99.902,7.324869228370093
1001,100.002,7.421602710127143
1002,100.102,7.179884192258546
1003,100.202,7.426919066029629
1004,100.302,7.887726135417943
1005,100.402,7.9897129240321085
1006,100.502,8.055487030921748
1007,100.602,7.825154719630265
1008,100.702,8.057292300376009
1009,100.802,7.787537609201702
1010,100.902,8.090466522956458
1011,101.002,8.301877568265814
1012,101.102,8.300012011871635
1013,101.202,8.156082703352583
1014,101.302,8.651443304574311
1015,101.402,8.42159727071496
1016,101.502,8.27795092499211
1017,101.602,8.366523930959465
1018,101.702,8.25572749328593
1019,101.802,7.846789835658029
1020,101.902,8.068070105816414
1021,102.002,7.936613839216415
1022,102.102,7.8926560605348035
1023,102.202,8.146629252119132
1024,102.302,7.981396515014533
1025,102.402,8.341438713586006
1026,102.502,8.114223137982925
1027,102.6021,7.776809881749102
1028,102.7021,8.108839258656424
1029,102.8021,7.528360267393281
1030,102.9021,8.390044063700728
1031,103.0021,8.44873337173814
1032,103.1021,8.800827143042346
1033,103.2021,9.064110227939393
1034,103.3021,8.593489577499756
1035,103.4021,9.248774198861497
1036,103.5021,9.542094936421643
1037,103.6021,8.884359022025047
1038,103.7021,8.682794977715696
1039,103.8021,9.027228958679132
1040,103.9021,9.221637577721793
1041,104.0021,8.83220196199096
1042,104.1021,8.390875281284275
1043,104.2021,8.50378260291549
1044,104.3021,8.806732704854511
1045,104.4021,8.717762947413522
1046,104.5021,8.358822391005319
1047,104.6021,8.5228872556483
1048,104.7021,8.633546475672796
1049,104.8021,8.394456558957417
1050,104.9021,8.469991407658252
1051,105.0021,8.073894700340034
1052,105.1021,8.318509614770914
1053,105.2021,8.111902987579366
1054,105.3021,8.53580638652486
1055,105.4021,8.538984454762094
1056,105.5021,8.151251767077975
1057,105.6021,8.17639706219316
1058,105.7021,7.9697471279970635
1059,105.8021,8.258920686385755
1060,105.9021,8.38695851867635
1061,106.0021,7.960267098748966
1062,106.1021,8.213814856803618
1063,106.2021,7.939251817858185
1064,106.3021,7.566073767742956
1065,106.4021,7.9630927286949875
1066,106.5021,7.574926727232026
1067,106.6021,7.777839867764158
1068,106.7021,8.063956719728495
1069,106.8021,7.7829240895946965
1070,106.9021,8.108212250974676
1071,107.0021,7.6761620630693805
1072,107.1021,7.970700252068223
1073,107.2021,8.658359124366083
1074,107.3021,8.23699633601116
1075,107.4021,7.720858362711933
1076,107.5022,7.851872292377886
1077,107.6022,8.023025290750141
1078,107.7022,7.981128103279468
1079,107.8022,7.461117775194619
1080,107.9022,8.238695950698038
1081,108.0022,8.255320138128361
1082,108.1022,8.411264556418491
1083,108.2022,8.261834113770883
1084,108.3022,8.546425926717447
1085,108.4022,7.851036342550809
1086,108.5022,8.372839335489976
1087,108.6022,8.191100400707185
1088,108.7022,7.859097472530674
1089,108.8022,8.480186924899993
1090,108.9022,8.538142461005677
1091,109.0022,8.958456403969514
1092,109.1022,8.625131712591275
1093,109.2022,8.591945839276894
1094,109.3022,8.62840336016728
1095,109.4022,8.161873119300079
1096,109.5022,8.649244941100308
1097,109.6022,8.697411153038956
1098,109.7022,8.384906865786379
1099,109.8022,8.740579769926242
1100,109.9022,8.321083708673394
1101,110.0022,8.808455728939375
1102,110.1022,8.940552733271566
1103,110.2022,9.132197484857757
1104,110.3022,8.536511656669823
1105,110.4022,8.710678425535189
1106,110.5022,8.848054400266765
1107,110.6022,8.848725776154678
1108,110.7022,8.449000370142468
1109,110.8022,9.176642449188142
1110,110.9022,9.636521469843123
1111,111.0022,9.339664090295551
1112,111.1022,9.492843063761372
1113,111.2022,9.04638215361088
1114,111.3022,8.968538624675904
1115,111.4022,9.085316197286863
1116,111.5022,9.515904245699797
1117,111.6022,9.480160596910961
1118,111.7022,8.779788069685731
1119,111.8022,9.086679833123197
1120,111.9022,9.529659119319012
1121,112.0022,8.844705954310777
1122,112.1022,8.661021750303174
1123,112.2022,8.350686305705386
1124,112.3022,8.149222968814767
1125,112.4022,7.976164048807697
1126,112.5023,8.637938510717024
1127,112.6023,8.167009908037048
1128,112.7023,8.140194738665247
1129,112.8023,8.42409521091729
1130,112.9023,7.99647686773092
1131,113.0023,7.932871215953839
1132,113.1023,7.6844230150996
1133,113.2023,8.781674193025534
1134,113.3023,8.257262333920146
1135,113.4023,8.440050936793565
1136,113.5023,8.658675327480562
1137,113.6023,9.033690265044962
1138,113.7023,8.448429470441141
1139,113.8023,8.805307565954054
1140,113.9023,8.193836702166887
1141,114.0023,7.933230816754973
1142,114.1023,8.259246643971032
1143,114.2023,8.621653881559636
1144,114.3023,8.618598627172384
1145,114.4023,8.158255685202812
1146,114.5023,8.533260564017926
1147,114.6023,7.83771227037751
1148,114.7023,8.25448825335635
1149,114.8023,8.532535785984846
1150,114.9023,8.079297789233278
1151,115.0023,8.267841823601875
1152,115.1023,8.306887675848436
1153,115.2023,8.147026493408646
1154,115.3023,8.2288220279531
1155,115.4023,8.443665724495222
1156,115.5023,8.408667619870176
1157,115.6023,8.07513386566439
1158,115.7023,7.925523499402323
1159,115.8023,8.081777381393946
1160,115.9023,8.472767891393305
1161,116.0023,8.355115532847007
1162,116.1023,9.098162107667472
1163,116.2023,9.238102764181138
1164,116.3023,9.80444390785314
1165,116.4023,9.11756943607203
1166,116.5023,9.122778126169944
1167,116.6023,8.891238290019219
1168,116.7023,8.95429469323719
1169,116.8023,8.510021600178206
1170,116.9023,8.789969576041374
1171,117.0023,8.356697566153267
1172,117.1023,8.297912647782086
1173,117.2023,8.655837517872166
1174,117.3023,8.712645196269817
1175,117.4023,8.33626935070739
1176,117.5024,8.450425367800616
1177,117.6024,8.70511193597291
1178,117.7024,8.416696303502192
1179,117.8024,8.764618277332353
1180,117.9024,8.772676661922475
1181,118.0024,8.84069886999363
1182,118.1024,9.28229678882944
1183,118.2024,8.905554749019162
1184,118.3024,9.112455199267913
1185,118.4024,8.985284390198842
1186,118.5024,8.557526911596643
1187,118.6024,8.62662534734229
1188,118.7024,7.82047299348976
1189,118.8024,8.446179716353504
1190,118.9024,7.992434366878301
1191,119.0024,8.537399933419408
1192,119.1024,7.9720966760718195
1193,119.2024,8.314851543704162
1194,119.3024,7.945183270526403
1195,119.4024,8.582022743836392
1196,119.5024,8.604338450099938
1197,119.6024,8.08488852014185
1198,119.7024,8.319024951439692
1199,119.8024,8.339810471298058
1200,119.9024,8.027693599251016
1201,120.0024,8.442545424553524
1202,120.1024,8.354182370461253
1203,120.2024,8.477889125431625
1204,120.3024,7.908860689041125
1205,120.4024,7.943616366263221
1206,120.5024,7.585330416836957
1207,120.6024,7.870160027169694
1208,120.7024,7.726015140379483
1209,120.8024,8.019128845215509
1210,120.9024,7.999039700959541
1211,121.0024,8.008854770599664
1212,121.1024,8.391540986621745
1213,121.2024,8.42245372910946
1214,121.3024,8.050383866256617
1215,121.4024,8.229172407040203
1216,121.5024,8.404495703090909
1217,121.6024,8.327207265417707
1218,121.7024,8.531958842521325
1219,121.8024,8.693197453119096
1220,121.9024,8.688249700120231
1221,122.0024,8.655756085090779
1222,122.1024,8.851411914418625
1223,122.2024,8.540394276858617
1224,122.3024,8.685256870175143
1225,122.4024,9.018656055813803
1226,122.5024,9.14944435799903
1227,122.6025,8.741197488931942
1228,122.7025,8.672809209802272
1229,122.8025,8.684091026756434
1230,122.9025,8.677804322495103
1231,123.0025,8.58106741329227
1232,123.1025,8.514749158686996
1233,123.2025,8.916238554709787
1234,123.3025,8.80178951773776
1235,123.4025,8.667010540193013
1236,123.5025,8.393926867363753
1237,123.6025,8.578660509110318
1238,123.7025,8.272781987973511
1239,123.8025,8.168084077137516
1240,123.9025,8.616591730061263
1241,124.0025,8.463904914037602
1242,124.1025,9.060485937567632
1243,124.2025,8.67841617403742
1244,124.3025,8.536318668373431
1245,124.4025,8.144060231891407
1246,124.5025,8.421318455602353
1247,124.6025,8.331279575157215
1248,124.7025,8.427211200911657
1249,124.8025,8.132304207004081
1250,124.9025,8.350938224657249
1251,125.0025,8.510276458473436
1252,125.1025,8.423263801416686
1253,125.2025,8.500101237768636
1254,125.3025,8.081007952793819
1255,125.4025,8.30890344267257
1256,125.5025,8.770202848174055
1257,125.6025,8.213186624475128
1258,125.7025,8.621718462085136
1259,125.8025,8.755645528789554
1260,125.9025,8.43497017402539
1261,126.0025,8.392426200752986
1262,126.1025,8.094011923879957
1263,126.2025,8.058354591674137
1264,126.3025,7.709012014633566
1265,126.4025,8.389589712940941
1266,126.5025,8.689830246161556
1267,126.6025,9.238342015064426
1268,126.7025,9.943951683617502
1269,126.8025,9.772662702330209
1270,126.9025,9.686638377205314
1271,127.0025,9.429897578823796
1272,127.1025,8.612082061739896
1273,127.2025,8.452877294284578
1274,127.3025,8.41205945295513
1275,127.4025,7.662286258993602
1276,127.5025,7.621333201889925
1277,127.6026,8.056124010338815
1278,127.7026,7.663056976605294
1279,127.8026,7.937883647930828
1280,127.9026,8.146378777930703
1281,128.0026,7.826663453402222
1282,128.1026,7.547714534769486
1283,128.2026,7.409292184460152
1284,128.3026,7.855595999541732
1285,128.4026,7.2875214829500665
1286,128.5026,7.520864972217728
1287,128.6026,7.456905039107636
1288,128.7026,7.319408149517471
1289,128.8026,6.971491291522041
1290,128.9026,6.851396975920413
1291,129.0026,7.305020040805252
1292,129.1026,7.314895255975588
1293,129.2026,7.232653996767316
1294,129.3026,7.277888377807611
1295,129.4026,6.909674579714807
1296,129.5026,7.7526088150594425
1297,129.6026,7.291544838145684
1298,129.7026,7.598623215538524
1299,129.8026,7.231997302952965
1300,129.9026,7.791159334638755
1301,130.0026,7.521843480975351
1302,130.1026,7.8584696146263955
1303,130.2026,8.08069365271201
1304,130.3026,8.084583285963483
1305,130.4026,7.65101132927296
1306,130.5026,7.490055855257708
1307,130.6026,7.597040921236757
1308,130.7026,7.50553247465128
1309,130.8026,6.928943862981353
1310,130.9026,7.447134777309518
1311,131.0026,7.284628131966356
1312,131.1026,7.938234566687609
1313,131.2026,7.3917279281827755
1314,131.3026,7.549693828493631
1315,131.4026,7.525959675362672
1316,131.5026,7.447906169691494
1317,131.6026,7.6388471528817945
1318,131.7026,7.600622107754364
1319,131.8026,7.288929846086558
1320,131.9026,7.782395242995933
1321,132.0026,8.230011221327011
1322,132.1026,7.363426042334629
1323,132.2026,8.087248303341966
1324,132.3026,7.848617365193663
1325,132.4026,7.997161699083319
1326,132.5026,7.863982010383125
1327,132.6027,8.257516434374349
1328,132.7027,8.227139560604133
1329,132.8027,8.193627953110651
1330,132.9027,7.696373565084872
1331,133.0027,7.7858948051199945
1332,133.1027,8.202589196275865
1333,133.2027,7.9947774171961825
1334,133.3027,8.056430051560149
1335,133.4027,7.775405441634669
1336,133.5027,7.632686607345189
1337,133.6027,8.256597591153232
1338,133.7027,8.357369129586964
1339,133.8027,8.314689170392917
1340,133.9027,8.300894479779902
1341,134.0027,7.912903877567826
1342,134.1027,7.953418422301946
1343,134.2027,7.912639898109644
1344,134.3027,8.302916826350225
1345,134.4027,7.71259344613279
1346,134.5027,8.145998612881739
1347,134.6027,7.963949162986976
1348,134.7027,7.89990492500289
1349,134.8027,7.998552148685681
1350,134.9027,8.0262054448526
1351,135.0027,7.899175571887936
1352,135.1027,8.164878381538799
1353,135.2027,7.986630092604183
1354,135.3027,8.014795456574651
1355,135.4027,8.35560412402715
1356,135.5027,7.7954106570035355
1357,135.6027,8.130897929767604
1358,135.7027,7.944231509799262
1359,135.8027,7.426308928424223
1360,135.9027,7.094850423254528
1361,136.0027,7.249603158475279
1362,136.1027,8.016254535802503
1363,136.2027,8.674829204380389
1364,136.3027,8.347534897707547
1365,136.4027,8.428536734043844
1366,136.5027,8.178978596897196
1367,136.6027,7.976682750578189
1368,136.7027,8.06522132999074
1369,136.8027,8.422454605620194
1370,136.9027,9.30751390408873
1371,137.0027,8.488004799178965
1372,137.1027,8.312788484444399
1373,137.2027,7.774789221316857
1374,137.3027,7.969122120129605
1375,137.4027,8.375767308386623
1376,137.5027,8.036424803356585
1377,137.6028,8.330725435867052
1378,137.7028,7.806160096676505
1379,137.8028,7.483859996652238
1380,137.9028,7.786241062769252
1381,138.0028,8.09979601623537
1382,138.1028,7.9068774622554185
1383,138.2028,8.039872385375276
1384,138.3028,7.453869434037588
1385,138.4028,7.8144093371386845
1386,138.5028,7.265710394808008
1387,138.6028,6.8916810557437636
1388,138.7028,7.150148820819242
1389,138.8028,6.37628150879366
1390,138.9028,6.6891075892980645
1391,139.0028,6.487519438403889
1392,139.1028,7.134175259303478
1393,139.2028,7.3320383476081545
1394,139.3028,6.8314219812216095
1395,139.4028,7.237002298858135
1396,139.5028,7.719109400252912
1397,139.6028,8.022258046983808
1398,139.7028,7.853776804262691
1399,139.8028,7.967143452753052
1400,139.9028,8.237545237745351
1401,140.0028,8.145942807817306
1402,140.1028,7.791046026824361
1403,140.2028,8.213045827926242
1404,140.3028,8.064839258815919
1405,140.4028,7.628476564398485
1406,140.5028,7.604136823037183
1407,140.6028,7.335285498847172
1408,140.7028,7.905021535102094
1409,140.8028,7.811440130413059
1410,140.9028,7.763781649432698
1411,141.0028,7.927661091016154
1412,141.1028,7.553773559364918
1413,141.2028,7.354948653629693
1414,141.3028,6.585387754909969
1415,141.4028,6.9865894230934025
1416,141.5028,6.96758688720183
1417,141.6028,6.762481401354449
1418,141.7028,6.886705099255813
1419,141.8028,7.143930619782252
1420,141.9028,6.884616225702468
1421,142.0028,6.835329669136574
1422,142.1028,7.070146437191409
1423,142.2028,7.40548526907926
1424,142.3028,7.241155711977153
1425,142.4028,7.570369862468644
1426,142.5028,7.210112189639811
1427,142.6029,7.445119562185371
1428,142.7029,7.70192905365752
1429,142.8029,7.645383404713711
1430,142.9029,7.801871186016396
1431,143.0029,7.478372404652186
1432,143.1029,7.913108454316515
1433,143.2029,7.820568538879108
1434,143.3029,8.391401757964958
1435,143.4029,8.001155318320341
1436,143.5029,7.427317168543942
1437,143.6029,7.237340887545695
1438,143.7029,7.1168500720086945
1439,143.8029,7.761039634644876
1440,143.9029,7.87627758452482
1441,144.0029,7.832853480107952
1442,144.1029,8.281704450095418
1443,144.2029,8.204708370169135
1444,144.3029,8.37092179210473
1445,144.4029,7.982149793501342
1446,144.5029,8.964618149449835
1447,144.6029,8.306795231386223
1448,144.7029,8.304786787035646
1449,144.8029,8.240390792539564
1450,144.9029,7.83158680785444
1451,145.0029,8.014172184676445
1452,145.1029,7.672178203800818
1453,145.2029,7.961109122993882
1454,145.3029,8.133593345318584
1455,145.4029,8.133961413343972
1456,145.5029,8.211979457331195
1457,145.6029,8.298251209561323
1458,145.7029,8.115328552316702
1459,145.8029,8.12284481862447
1460,145.9029,8.203644388751258
1461,146.0029,8.290443919803854
1462,146.1029,8.023316086551208
1463,146.2029,8.356741394070223
1464,146.3029,7.822061581567219
1465,146.4029,8.788798785106202
1466,146.5029,8.48472604645613
1467,146.6029,8.47241024349095
1468,146.7029,8.531296550425495
1469,146.8029,7.600600530439262
1470,146.9029,8.09547839470795
1471,147.0029,8.073793499139725
1472,147.1029,8.633568215638071
1473,147.2029,8.095293741202532
1474,147.3029,8.089296893106917
1475,147.4029,8.165868860771395
1476,147.5029,8.131726956690834
1477,147.603,7.617345770238713
1478,147.703,7.764894102258595
1479,147.803,8.43297953667382
1480,147.903,8.178853307636036
1481,148.003,7.827719237119448
1482,148.103,7.887072588056929
1483,148.203,8.017896741296218
1484,148.303,8.09386155058237
1485,148.403,7.777216136756573
1486,148.503,7.6982879332069585
1487,148.603,7.08391658147101
1488,148.703,7.379060646323566
1489,148.803,7.347299275216981
1490,148.903,7.335531594926311
1491,149.003,7.554508810548805
1492,149.103,7.13344114509184
1493,149.203,7.392812711709755
1494,149.303,7.3389245675688475
1495,149.403,7.769357267896435
1496,149.503,7.514209252519898
1497,149.603,7.641157325002591
1498,149.703,7.381636974026303
1499,149.803,7.464651395945589
1500,149.903,7.167971187376472
1501,150.003,7.019828779111612
1502,150.103,7.293334751864506
1503,150.203,7.074514654100851
1504,150.303,6.715535091456824
1505,150.403,6.858345121935133
1506,150.503,6.92646152374061
1507,150.603,6.987059692075425
1508,150.703,7.16487238111924
1509,150.803,7.288281121797487
1510,150.903,7.262286094596209
1511,151.003,7.223512510217047
1512,151.103,7.498098796820436
1513,151.203,7.2047097182738975
1514,151.303,7.969259873728554
1515,151.403,8.090787376356356
1516,151.503,8.487764779555999
1517,151.603,8.184580596370031
1518,151.703,8.269964749374177
1519,151.803,8.224712154562217
1520,151.903,8.15879258744661
1521,152.003,8.316160468963773
1522,152.103,8.499786473993044
1523,152.203,9.193636543118577
1524,152.303,8.510421237565133
1525,152.403,8.60712905146232
1526,152.5031,8.574128727988922
1527,152.6031,8.420244102678287
1528,152.7031,8.267496929039595
1529,152.8031,8.642041161154527
1530,152.9031,8.101426447048201
1531,153.0031,8.498091688977652
1532,153.1031,8.5165014697657
1533,153.2031,8.393970573927822
1534,153.3031,8.000772161271032
1535,153.4031,7.767250067855677
1536,153.5031,8.114788148792043
1537,153.6031,8.339855561977364
1538,153.7031,8.562295436161623
1539,153.8031,8.476213872366108
1540,153.9031,8.341824905439788
1541,154.0031,7.701133311423439
1542,154.1031,8.27283005468413
1543,154.2031,8.925796053681356
1544,154.3031,8.60138227339428
1545,154.4031,8.735490367468492
1546,154.5031,8.89370217577918
1547,154.6031,8.68687563815903
1548,154.7031,8.640143916577802
1549,154.8031,8.269149088938816
1550,154.9031,8.687196758280178
1551,155.0031,8.872380354694545
1552,155.1031,8.863687059479803
1553,155.2031,8.54213066571374
1554,155.3031,8.012589376343987
1555,155.4031,7.873258388534072
1556,155.5031,7.779451428887255
1557,155.6031,7.340222110145066
1558,155.7031,7.313163603903484
1559,155.8031,7.314865305611065
1560,155.9031,7.374640703280253
1561,156.0031,7.013736791309336
1562,156.1031,7.457978208902775
1563,156.2031,7.422958682760469
1564,156.3031,7.882897762409714
1565,156.4031,8.181941186122137
1566,156.5031,7.175115190999625
1567,156.6031,6.910497387102016
1568,156.7031,7.222965188805862
1569,156.8031,7.898534697599153
1570,156.9031,8.049388007690826
1571,157.0031,7.924466390583059
1572,157.1031,7.908470008203128
1573,157.2031,8.03143434876422
1574,157.3031,8.398295319068586
1575,157.4031,8.273308467588617
1576,157.5032,8.13060900726944
1577,157.6032,8.40745448652645
1578,157.7032,7.533163801723234
1579,157.8032,7.279857518442778
1580,157.9032,7.562651051997049
1581,158.0032,7.526584789521626
1582,158.1032,6.908323786572373
1583,158.2032,6.984204335646003
1584,158.3032,7.171321686124857
1585,158.4032,7.4045394017316895
1586,158.5032,7.0226717971944845
1587,158.6032,7.523152121320802
1588,158.7032,7.047653637347917
1589,158.8032,7.164843362020169
1590,158.9032,7.209917880476027
1591,159.0032,7.211966087781432
1592,159.1032,7.37116518505289
1593,159.2032,7.806229527220541
1594,159.3032,8.07136751983531
1595,159.4032,8.377274768638836
1596,159.5032,8.55570788455928
1597,159.6032,8.54684493660647
1598,159.7032,8.116155140497268
1599,159.8032,8.214345512971809
1600,159.9032,7.576590704754611
1601,160.0032,7.6495998762572
1602,160.1032,6.9367509324142596
1603,160.2032,6.939238389960855
1604,160.3032,6.677908430751522
1605,160.4032,6.844395856946231
1606,160.5032,6.484850777896612
1607,160.6032,6.73261436015769
1608,160.7032,6.723635269770848
1609,160.8032,6.469625306148984
1610,160.9032,6.718064267358479
1611,161.0032,7.023774677977975
1612,161.1032,6.684853828060787
1613,161.2032,6.76667591938182
1614,161.3032,7.085094504462549
1615,161.4032,6.677050067297091
1616,161.5032,6.559281374315979
1617,161.6032,7.0162852100181325
1618,161.7032,7.08471881207475
1619,161.8032,7.178977067395084
1620,161.9032,6.791970883934352
1621,162.0032,7.164614685740078
1622,162.1032,7.2526035336505235
1623,162.2032,7.260774188229822
1624,162.3032,6.712949810599267
1625,162.4032,7.155951122201503
1626,162.5033,7.2014293591594
1627,162.6033,6.91960905830852
1628,162.7033,6.634184516683076
1629,162.8033,6.6525445568791595
1630,162.9033,6.656320633898432
1631,163.0033,7.067235550415792
1632,163.1033,7.583958193681443
1633,163.2033,6.818895457526837
1634,163.3033,7.415679831040977
1635,163.4033,7.235173869084923
1636,163.5033,7.2827043606657815
1637,163.6033,7.154619086405115
1638,163.7033,6.957135400403109
1639,163.8033,6.874857209463648
1640,163.9033,6.82820980865559
1641,164.0033,6.603373746352371
1642,164.1033,6.202014965594498
1643,164.2033,6.255585648799452
1644,164.3033,6.494504871040647
1645,164.4033,6.578204113768744
1646,164.5033,6.450207178881416
1647,164.6033,6.934929057707879
1648,164.7033,6.620046236460487
1649,164.8033,6.42222352878585
1650,164.9033,6.340684127222995
1651,165.0033,6.3297738696098795
1652,165.1033,6.234886880877085
1653,165.2033,6.606710325250959
1654,165.3033,6.831852198090035
1655,165.4033,6.961127322709783
1656,165.5033,6.562364634812668
1657,165.6033,6.775220987958675
1658,165.7033,6.4252179943404295
1659,165.8033,7.0115647754070425
1660,165.9033,6.674666535289719
1661,166.0033,7.0375474464509775
1662,166.1033,7.149683007994899
1663,166.2033,7.278469651572668
1664,166.3033,7.384086618065399
1665,166.4033,7.3700955092619385
1666,166.5033,6.8613319870271825
1667,166.6033,7.470653782626381
1668,166.7033,7.6928946610300475
1669,166.8033,7.153358061841598
1670,166.9033,6.728816519951974
1671,167.0033,6.886657433018542
1672,167.1033,7.306915979761625
1673,167.2033,7.688827834765015
1674,167.3033,7.73471226156306
1675,167.4033,7.232195205059413
1676,167.5034,6.768145341943706
1677,167.6034,7.071875205453527
1678,167.7034,6.494974114035804
1679,167.8034,6.789401306072677
1680,167.9034,7.136979461653719
1681,168.0034,6.729089569583988
1682,168.1034,6.666891100333873
1683,168.2034,6.982720700698759
1684,168.3034,6.822569656366135
1685,168.4034,6.601469948339576
1686,168.5034,6.930294631425652
1687,168.6034,7.085827988583562
1688,168.7034,7.0980534597811475
1689,168.8034,6.708093814844199
1690,168.9034,6.672054436686701
1691,169.0034,5.939134701726698
1692,169.1034,5.92757127569775
1693,169.2034,5.758433194353057
1694,169.3034,5.799819164567325
1695,169.4034,6.149044398569473
1696,169.5034,5.648457783427353
1697,169.6034,6.015666562500442
1698,169.7034,6.023128034620274
1699,169.8034,6.046385811782048
1700,169.9034,5.671017672336011
1701,170.0034,5.728084451076507
1702,170.1034,6.075313000592233
1703,170.2034,6.282174783759022
1704,170.3034,6.13993381115721
1705,170.4034,5.843712578198414
1706,170.5034,6.002150617011023
1707,170.6034,5.84830346970247
1708,170.7034,5.96473977867198
1709,170.8034,5.947408015935875
1710,170.9034,5.55915478526479
1711,171.0034,5.87295092265231
1712,171.1034,6.414404272963311
1713,171.2034,6.093225195009171
1714,171.3034,6.189567751076715
1715,171.4034,6.316026209720851
1716,171.5034,6.214832708632516
1717,171.6034,6.24416874710579
1718,171.7034,6.53664383557907
1719,171.8034,6.595966882820795
1720,171.9034,6.423112489808057
1721,172.0034,6.3737405501599085
1722,172.1034,5.970455176161408
1723,172.2034,6.5839297916746
1724,172.3034,6.260681083043875
1725,172.4034,6.475789076363589
1726,172.5035,6.124802594945124
1727,172.6035,6.327432313196051
1728,172.7035,6.274630637680401
1729,172.8035,6.171868893965093
1730,172.9035,6.260303373897798
1731,173.0035,6.499453595957594
1732,173.1035,6.537505687371915
1733,173.2035,6.436549117533196
1734,173.3035,6.306641013457828
1735,173.4035,6.732437414047969
1736,173.5035,6.825193885987807
1737,173.6035,6.818188745326292
1738,173.7035,6.9896105730227625
1739,173.8035,6.442850422283255
1740,173.9035,7.015514050158369
1741,174.0035,7.204180455401662
1742,174.1035,6.984042507946627
1743,174.2035,7.156738140693476
1744,174.3035,7.619447046284169
1745,174.4035,6.579836562952305
1746,174.5035,7.023772845433873
1747,174.6035,7.138193041481495
1748,174.7035,7.29255640346463
1749,174.8035,7.182435548002507
1750,174.9035,6.816208497465441
1751,175.0035,6.888572892574248
1752,175.1035,7.070811482285481
1753,175.2035,6.735962469687554
1754,175.3035,6.564924773372323
1755,175.4035,6.870366101902845
1756,175.5035,7.114768741394219
1757,175.6035,6.696201758128619
1758,175.7035,6.933257503126976
1759,175.8035,7.188620760025719
1760,175.9035,7.539799476104025
1761,176.0035,6.85962322379602
1762,176.1035,6.998477850464799
1763,176.2035,7.1111923512876
1764,176.3035,7.561632922599428
1765,176.4035,7.253692138603313
1766,176.5035,7.321227980056387
1767,176.6035,7.545488294646649
1768,176.7035,7.315214830984953
1769,176.8035,7.8193000084258495
1770,176.9035,7.707393223930026
1771,177.0035,7.954756915164868
1772,177.1035,7.5744742425268425
1773,177.2035,7.606781685455444
1774,177.3035,7.801935824557105
1775,177.4035,7.477387394447004
1776,177.5036,7.76042357611995
1777,177.6036,7.7217728374292305
1778,177.7036,8.05376438486296
1779,177.8036,8.078872719387496
1780,177.9036,8.050665790365597
1781,178.0036,8.338929363478723
1782,178.1036,8.400097808117271
1783,178.2036,7.901733182930622
1784,178.3036,8.320729454842775
1785,178.4036,8.026229638232557
1786,178.5036,7.857738416499371
1787,178.6036,7.934836410970806
1788,178.7036,7.622238945718008
1789,178.8036,7.610506997699906
1790,178.9036,7.669774237794354
1791,179.0036,7.404262185526093
1792,179.1036,7.873979266439316
1793,179.2036,7.789821858923078
1794,179.3036,7.614592681897263
1795,179.4036,7.800685611702818
1796,179.5036,7.757890823120644
1797,179.6036,7.669088002493785
1798,179.7036,7.743577153802222
1799,179.8036,7.740622671185799
1800,179.9036,7.956242156034564
1801,180.0036,7.357896431618237
1802,180.1036,7.443509385950698
1803,180.2036,7.945331626319276
1804,180.3036,7.407841313812273
1805,180.4036,7.302389787290124
1806,180.5036,7.156860860568236
1807,180.6036,6.948852549328462
