Frame,Time (ns),RMSD
84,8.300166,5.453125406670876
85,8.400167999999999,5.15589962735364
86,8.50017,5.136853621212734
87,8.600172,5.47138967380497
88,8.700174,5.576603999751819
89,8.800175999999999,5.824402356360393
90,8.900178,5.764031930858503
91,9.00018,5.671762872519597
92,9.100182,5.809847567569853
93,9.200184,5.7131918055479245
94,9.300186,5.748510942903626
95,9.400188,5.467427878849899
96,9.50019,5.260111004079461
97,9.600192000000002,5.381096652017435
98,9.700194,5.3610586353964775
99,9.800196,5.657042871980295
100,9.900198,5.6277570339630865
101,10.000200000000001,5.984295940541332
102,10.100202,5.798801821665636
103,10.200204,5.328965616183656
104,10.300206,6.044468607089992
105,10.400208000000001,5.85921374679723
106,10.500210000000001,5.8831987473854195
107,10.600211999999999,5.506210856947627
108,10.700214,5.392896135912882
109,10.800216,5.263540377582891
110,10.900218,5.666088831955289
111,11.000219999999999,5.686175910453953
112,11.100222,5.326360818572175
113,11.200224,6.08112607341688
114,11.300226,5.960473561765155
115,11.400228,5.753417613751211
116,11.50023,6.143714975905186
117,11.600232,6.016676164805452
118,11.700234,6.549213446373647
119,11.800236,5.820118754774038
120,11.900238,6.050352418333502
121,12.00024,6.30737920462021
122,12.100242,6.185318737642168
123,12.200244000000001,6.22287548465026
124,12.300246000000001,6.479326313647572
125,12.400248,6.186322931667116
126,12.50025,6.265776861701121
127,12.600252000000001,6.05438422457109
128,12.700254000000001,6.25359789299383
129,12.800256,6.276419293028925
130,12.900258,6.168900026498676
131,13.00026,6.529455509065739
132,13.100262,6.055139851959495
133,13.200264,6.477857651796402
134,13.300265999999999,5.609411201239396
135,13.400268,5.566750570119572
136,13.50027,5.792880669767351
137,13.600272,6.067813130511666
138,13.700274,6.236946400478888
139,13.800276,5.8102673413064645
140,13.900278,6.141797732826626
141,14.00028,6.091398428836618
142,14.100282000000002,6.205190715437605
143,14.200284,6.0036226596505085
144,14.300286,5.814989140621079
145,14.400288,6.126939832403811
146,14.500290000000001,6.532117233964566
147,14.600292,6.277535918534483
148,14.700294,6.193825529818401
149,14.800296,6.2983739747199525
150,14.900298000000001,6.090897611245218
151,15.000300000000001,6.310584281237265
152,15.100302,6.766521849661741
153,15.200304000000001,5.703139810081138
154,15.300306,5.4799849570552075
155,15.400308,6.059676010148078
156,15.500309999999999,6.686561085171609
157,15.600312,6.33670219483595
158,15.700314,6.3336166806032335
159,15.800316,6.464713086872754
160,15.900318,6.292288521758969
161,16.00032,6.64412428478317
162,16.100322,6.833409817255584
163,16.200324000000002,6.594197850218223
164,16.300326000000002,6.656342606419701
165,16.400328000000002,6.4207810156904825
166,16.50033,6.067413683985765
167,16.600332,5.9042460795611
168,16.700333999999998,6.48506958371357
169,16.800335999999998,6.387667520340315
170,16.900338,6.691922284170208
171,17.00034,5.972596623442927
172,17.100342,6.0599982666482175
173,17.200344,6.091184173984849
174,17.300346,5.577402902986762
175,17.400348,5.977877796714643
176,17.50035,6.165237692738482
177,17.600351999999997,6.134145458354046
178,17.700354,6.206834154196317
179,17.800356,6.3820694283706345
180,17.900358,6.2546725323834025
181,18.00036,6.554745706916307
182,18.100362,6.876776440225722
183,18.200364,6.377207309714091
184,18.300366,6.578834976925176
185,18.400368,6.486508696265374
186,18.50037,6.829416594401987
187,18.600372,6.4093007471543935
188,18.700374,6.639595848266818
189,18.800376,6.982868872603411
190,18.900378,6.352989334873595
191,19.00038,6.7333698438328735
192,19.100382,7.2221956924730435
193,19.200384000000003,6.690131017602714
194,19.300386,6.619061838277671
195,19.400388,6.8045477529639
196,19.50039,6.422191529036897
197,19.600392,6.825833119092942
198,19.700394,6.697173315716372
199,19.800396,6.586704700569558
200,19.900398000000003,6.886558532561678
201,20.000400000000003,6.732980569340449
202,20.100402000000003,6.542308190437199
203,20.200404,6.464319259657839
204,20.300406,6.561011375630486
205,20.400408,6.380623487258568
206,20.50041,6.596361900807434
207,20.600412,6.619967515754124
208,20.700414000000002,6.9001189150292985
209,20.800416000000002,6.514836139956269
210,20.900418000000002,6.423946207208633
211,21.000420000000002,5.918808042469797
212,21.100422,6.466024376023961
213,21.200423999999998,6.771264026124777
214,21.300425999999998,6.8576197286108656
215,21.400428,6.814719119134584
216,21.50043,6.842253165911634
217,21.600432,6.685736122148527
218,21.700434,6.480896865250552
219,21.800436,6.478134531759418
220,21.900438,6.55957100358923
221,22.000439999999998,6.949567872150766
222,22.100441999999997,6.952947735843714
223,22.200444,6.661213359352154
224,22.300446,6.729219124276539
225,22.400448,6.416071747432989
226,22.50045,6.695328222394819
227,22.600452,6.497636037562009
228,22.700454,6.997304952995445
229,22.800456,6.867420270841078
230,22.900458,6.687284143678777
231,23.00046,6.57461854534215
232,23.100462,6.718364301232211
233,23.200464,6.7235489728768085
234,23.300466,6.651296172742288
235,23.400468,6.539819876501239
236,23.50047,6.323229613875205
237,23.600472,6.548014968802386
238,23.700474000000003,6.607134403548355
239,23.800476,6.463336572711986
240,23.900478,6.902860012639896
241,24.00048,6.64522148646286
242,24.100482,6.551085417928061
243,24.200484,6.400464292081612
244,24.300486,6.360309186457294
245,24.400488000000003,6.648132136669811
246,24.500490000000003,6.6523736976024
247,24.600492000000003,6.676086800269873
248,24.700494,6.445930172268761
249,24.800496,6.686509077206346
250,24.900498,6.730949265270566
251,25.0005,6.64196806893555
252,25.100502,6.758084896569863
253,25.200504000000002,6.565475035865496
254,25.300506000000002,6.462624053407288
255,25.400508000000002,6.540224666659776
256,25.500510000000002,6.52387724136066
257,25.600512,6.505344378455082
258,25.700514,6.232163040457585
259,25.800516,6.464030208291776
260,25.900518,6.558326516111042
261,26.00052,6.526531610719029
262,26.100522,6.496363217117978
263,26.200524,6.638114877455948
264,26.300526,6.506219540030545
265,26.400528,6.7843172454228915
266,26.500529999999998,6.475297592072934
267,26.600531999999998,6.495619340738613
268,26.700534,6.54635985088525
269,26.800536,6.822153118470858
270,26.900538,6.604717309813867
271,27.00054,6.569761403515519
272,27.100542,6.426453267681083
273,27.200544,6.193162123841841
274,27.300546,6.525521136933813
275,27.400548,6.711111873178239
276,27.50055,6.623011450630557
277,27.600552,6.465872462465871
278,27.700554,6.7072357390167525
279,27.800556,6.540838481932173
280,27.900558,6.716429144031134
281,28.00056,6.391074319035944
282,28.100562,6.557723469015719
283,28.200564000000004,6.288263975035512
284,28.300566,6.095017638724138
285,28.400568,6.159693194183269
286,28.50057,5.977933072417208
287,28.600572,5.999437940315637
288,28.700574,6.206630762108628
289,28.800576,6.189564742649142
290,28.900578000000003,6.221222771283216
291,29.000580000000003,5.971156581724696
292,29.100582000000003,5.816564862736849
293,29.200584,6.168090368119629
294,29.300586,5.94334068739607
295,29.400588,5.772033289028901
296,29.50059,5.754953852047204
297,29.600592,5.877171687129228
298,29.700594000000002,5.870586562100153
299,29.800596000000002,5.985327604908213
300,29.900598000000002,5.932462927338395
301,30.000600000000002,6.080309810671735
302,30.100602,6.040731106669602
303,30.200604,5.973965751714673
304,30.300606,6.0234414591631715
305,30.400608000000002,6.166211299161174
306,30.50061,5.974766313173938
307,30.600612,5.880545868060425
308,30.700614,6.227888205177972
309,30.800616,5.987263565298166
310,30.900618,5.747037766856991
311,31.000619999999998,6.017750527587879
312,31.100621999999998,5.885319918379406
313,31.200624,6.370057986490421
314,31.300626,6.031172933025211
315,31.400628,6.178643479201985
316,31.50063,6.585935946011011
317,31.600632,5.80016960813576
318,31.700634,5.884390745027747
319,31.800636,5.90513736112482
320,31.900638,6.3084148344391515
321,32.00064,6.393158526903141
322,32.100642,6.138893845060801
323,32.200644,5.7742841716959035
324,32.300646,5.593990308525045
325,32.400648000000004,5.811786238071084
326,32.50065,5.4632416608940995
327,32.600652000000004,5.9634322616340985
328,32.700654,5.5136805848473065
329,32.800656000000004,5.762954479967153
330,32.900658,5.755964104349457
331,33.00066,5.8158120056381755
332,33.10066200000001,5.949543285601911
333,33.200664,5.629517625901825
334,33.300666,5.377511562160252
335,33.400667999999996,5.856123153157601
336,33.50067,5.868347163757091
337,33.600671999999996,5.7476267432852834
338,33.700674,6.02892995588142
339,33.800676,5.677816526842314
340,33.900678,5.931129402244326
341,34.00068,6.082894644184178
342,34.100682,5.885571461058592
343,34.200684,6.109010892402833
344,34.300686,6.352927823691925
345,34.400688,6.319736083791684
346,34.500690000000006,6.265271074258755
347,34.600692,6.856185044619715
348,34.700694000000006,6.484999207324355
349,34.800696,6.542807010252518
350,34.900698000000006,6.612669685977254
351,35.0007,6.463141483951662
352,35.100702,6.215800362187364
353,35.200703999999995,6.043210499045473
354,35.300706,6.063922855227974
355,35.400708,6.108853729467999
356,35.50071,5.848464907551974
357,35.600712,5.671808746807176
358,35.700714,6.105637849893073
359,35.800716,6.169639826944185
360,35.900718,5.807201720061318
361,36.00072,5.793976908739994
362,36.100722000000005,5.654276184841194
363,36.200724,5.524219130088942
364,36.300726000000004,5.467867807785378
365,36.400728,5.724560892451612
366,36.500730000000004,5.8712628988430735
367,36.600732,5.766671735161729
368,36.700734000000004,5.45697702020926
369,36.800736,5.343807786608772
370,36.900738,5.8071116360872574
371,37.00074,5.958209304650202
372,37.100742,6.128274386058794
373,37.200744,6.11650283192006
374,37.300746,6.027567232344027
375,37.400748,6.258673475026085
376,37.50075,5.9356201900166115
377,37.600752,5.961898201833546
378,37.700754,5.9644287584629065
379,37.800756,6.245376655859764
380,37.900758,5.977452344595111
381,38.00076,6.152802475984544
382,38.100762,5.978954179707775
383,38.200764,5.998432216943006
384,38.300766,6.153983377942772
385,38.40076800000001,5.882763430055228
386,38.50077,5.987301608404982
387,38.600772,5.9036444455328665
388,38.700773999999996,6.2119560218422345
389,38.800776,6.313144763560541
390,38.900777999999995,6.091532116303689
391,39.00078,6.377469790699934
392,39.100782,6.123187948828216
393,39.200784,6.344253637862994
394,39.300786,6.150591219767811
395,39.400788,6.403953146310233
396,39.50079,6.264838210741892
397,39.600792,6.234900055847595
398,39.700794,6.103829402206024
399,39.800796000000005,6.107840501413261
400,39.900798,6.226033688164033
401,40.000800000000005,6.002572022280247
402,40.100802,6.091095831724361
403,40.200804000000005,5.97699506128296
404,40.300806,6.07967035681695
405,40.400808,6.050914331723818
406,40.500809999999994,5.935834778959423
407,40.600812,6.276615646609458
408,40.700814,6.215196326555258
409,40.800816,6.286384433945075
410,40.900818,6.139621185410111
411,41.00082,6.176225704482771
412,41.100822,6.173623942524293
413,41.200824,6.166625808358124
414,41.300826,6.158246925387527
415,41.400828000000004,5.804816753871075
416,41.50083,6.149336084771925
417,41.600832000000004,6.233832816255942
418,41.700834,6.068729221691451
419,41.800836000000004,6.288586883221737
420,41.900838,6.413884862603774
421,42.000840000000004,6.1077079938984955
422,42.10084200000001,6.074355692899534
423,42.200844,5.891920857153515
424,42.300846,6.113369746624838
425,42.400847999999996,5.771300264922311
426,42.50085,5.7346610693924
427,42.600851999999996,5.676409476665685
428,42.700854,5.541630313018007
429,42.800856,5.548517397166329
430,42.900858,5.64548126690969
431,43.00086,5.473919174811621
432,43.100862,5.758760257252179
433,43.200864,5.729429805067433
434,43.300866,5.491942653748859
435,43.400868,5.6430447551513
436,43.500870000000006,5.518365200416599
437,43.600872,5.718264343276138
438,43.700874000000006,5.7640415663016356
439,43.800876,5.660457983303584
440,43.900878000000006,5.972488840471071
441,44.000879999999995,5.484824575279009
442,44.100882,5.640257996598618
443,44.200883999999995,5.773023158385414
444,44.300886,5.525301041724608
445,44.400888,5.410476275329893
446,44.50089,5.489910324631324
447,44.600892,5.687083979450324
448,44.700894,5.463975601722838
449,44.800896,5.691381180009709
450,44.900898,5.539523693211563
451,45.0009,5.497961335915452
452,45.100902000000005,5.755777819927315
453,45.200904,5.703810574843288
454,45.300906000000005,5.680603692454614
455,45.400908,5.936799972279808
456,45.500910000000005,5.392910940354333
457,45.600912,5.41952114820156
458,45.700914000000004,5.494097877356431
459,45.800916,5.482725012104285
460,45.900918,5.828659716610763
461,46.00092,5.524214227812625
462,46.100922,5.724012418575108
463,46.200924,5.657826505556194
464,46.300926,5.863145574009695
465,46.400928,5.778394590472106
466,46.50093,5.606275525026698
467,46.600932,5.800299416656932
468,46.700934000000004,5.7035686158958985
469,46.800936,5.71348718111473
470,46.900938000000004,5.786951022353881
471,47.00094,6.000758475987515
472,47.100942,5.747633194024309
473,47.200944,5.917989455626559
474,47.300946,5.742384512668772
475,47.40094800000001,5.933583789539088
476,47.50095,5.7872929053111895
477,47.600952,5.880861896295035
478,47.700953999999996,5.890852597141443
479,47.800956,5.707096033712051
480,47.900957999999996,5.642949373519453
481,48.00096,5.745621910416585
482,48.100962,5.876885114129243
483,48.200964,5.864824701479082
484,48.300966,5.9260139707764985
485,48.400968,6.283170237162913
486,48.50097,6.015560311420297
487,48.600972,6.058233003216382
488,48.700974,6.099066386257749
489,48.800976000000006,6.0842539314145085
490,48.900978,6.0669996659054135
491,49.000980000000006,6.161280667179642
492,49.100982,5.848520927961207
493,49.200984000000005,5.87358419903004
494,49.300986,6.2953174756538095
495,49.400988,5.966497376582728
496,49.500989999999994,6.784438664254749
497,49.600992,6.409188648654632
498,49.700994,6.374135791515351
499,49.800996,6.317307622249967
500,49.900998,6.858046001715848
501,50.001,6.417962200206104
502,50.101002,6.545635612290058
503,50.201004,6.502933215443062
504,50.301006,6.485544575853631
505,50.401008000000004,6.327798707869994
506,50.50101,5.974666212014019
507,50.601012000000004,5.655583633114748
508,50.701014,5.90852929007905
509,50.801016000000004,6.106326444618703
510,50.901018,5.976977553936803
511,51.001020000000004,5.90276883485775
512,51.10102200000001,6.032132658610372
513,51.201024,6.088215086696373
514,51.301026,6.335862791539788
515,51.401028,6.287752049811351
516,51.50103,6.262442800841144
517,51.601032,6.511230515675745
518,51.701034,6.632634871745711
519,51.801036,6.848143486670668
520,51.901038,6.569995781498683
521,52.00104,6.267233092466048
522,52.101042,6.456348716516069
523,52.201044,6.6366928165257475
524,52.301046,6.689333903449856
525,52.401048,6.599148409990363
526,52.501050000000006,6.730580508294574
527,52.601052,6.9107867317943485
528,52.701054000000006,6.859989815126552
529,52.801056,6.780225486375138
530,52.901058000000006,6.761434724478494
531,53.001059999999995,6.698925316710364
532,53.101062,6.9204092314328625
533,53.201063999999995,6.806398632648333
534,53.301066,6.757270291300701
535,53.401068,6.717262560065121
536,53.50107,6.564554068898534
537,53.601072,6.63200678244013
538,53.701074,6.252650509182441
539,53.801076,6.660521548514027
540,53.901078,6.920985115249469
541,54.00108,6.5410292131274055
542,54.101082000000005,6.307773013680727
543,54.201084,6.524627790068918
544,54.301086000000005,6.406730284979824
545,54.401088,6.528666981444806
546,54.501090000000005,6.343395291319393
547,54.601092,6.474761004735825
548,54.701094000000005,6.177809876013543
549,54.801096,6.268583552654332
550,54.901098,6.136694055384417
551,55.0011,5.851812885856879
552,55.101102,6.315891743133273
553,55.201104,6.288997859566757
554,55.301106,6.223259796414138
555,55.401108,6.078837550582605
556,55.50111,6.094295467906985
557,55.601112,6.133566139144636
558,55.701114000000004,5.981700159658357
559,55.801116,5.9508126064560845
560,55.901118000000004,6.145492071090895
561,56.00112,6.157999301705461
562,56.101122000000004,5.962542694388251
563,56.201124,5.993423760881263
564,56.301126000000004,6.193172988828101
565,56.40112800000001,6.232287891702184
566,56.50113,6.039982364102553
567,56.601132,6.031925496074847
568,56.701133999999996,6.1447806733159664
569,56.801136,6.2622761112648595
570,56.901137999999996,6.193862321847832
571,57.00114,6.0846803893423305
572,57.101142,6.010202999241828
573,57.201144,6.228429113556958
574,57.301146,5.970584931813655
575,57.401148,5.9924603212411665
576,57.50115,6.224693441792458
577,57.601152,6.011654873901543
578,57.701154,6.074289697819466
579,57.801156000000006,5.963442128446908
580,57.901158,5.95495055707391
581,58.001160000000006,6.002542579391795
582,58.101162,5.824421642605031
583,58.201164000000006,5.9350989363948505
584,58.301166,5.533035379145678
585,58.401168,5.536309229830102
586,58.501169999999995,5.607537326514827
587,58.601172,5.503269600826836
588,58.701174,5.421678049849038
589,58.801176,5.546942096498796
590,58.901178,5.74002598068013
591,59.00118,5.854785378182425
592,59.101182,6.045994052757153
593,59.201184,5.768172355829175
594,59.301186,5.489304910258894
595,59.401188000000005,5.498997478532555
596,59.50119,5.611270970218563
597,59.601192000000005,5.635117940301463
598,59.701194,5.783884499824054
599,59.801196000000004,5.709262874110895
600,59.901198,5.919645859669724
601,60.001200000000004,5.6351859739728445
602,60.10120200000001,5.713802640427351
603,60.201204,5.697885640905306
604,60.301206,5.851880282216533
605,60.401208,5.686164434803683
606,60.50121,5.550099125541589
607,60.601212,5.653238408889707
608,60.701214,5.878589942682494
609,60.801216000000004,5.756035142817092
610,60.901218,5.6780334132537105
611,61.00122,5.761752665589033
612,61.101222,5.549556299296727
613,61.201224,5.63507376193366
614,61.301226,5.897781734818458
615,61.401228,5.743561851649899
616,61.50123000000001,6.15397883016562
617,61.601232,5.851733263657593
618,61.70123400000001,5.973192805118351
619,61.801236,6.188863681367629
620,61.901238000000006,6.1360390425355416
621,62.001239999999996,5.804130468440791
622,62.101242,5.909645927119871
623,62.201243999999996,5.930110044649683
624,62.301246,6.074886787641229
625,62.401248,5.8023330895577
626,62.50125,5.890454712955583
627,62.601252,5.45377599031463
628,62.701254,5.56376696621514
629,62.801256,5.634881066259369
630,62.901258,5.431991800142389
631,63.00126,5.645304321121948
632,63.101262000000006,5.569762573757757
633,63.201264,5.674350503534765
634,63.301266000000005,5.731118499025682
635,63.401268,5.838083251756836
636,63.501270000000005,5.426949737809065
637,63.601272,5.744558318069404
638,63.701274000000005,6.001447407337246
639,63.801276,5.982130766153217
640,63.901278,5.9245430327307345
641,64.00128,5.676836087565979
642,64.101282,5.751584676457659
643,64.201284,5.879380350762342
644,64.301286,6.156514102194049
645,64.401288,5.951712704408863
646,64.50129,6.0410632685980294
647,64.601292,5.878394379940239
648,64.701294,5.655878216729151
649,64.80129600000001,5.623287244104667
650,64.901298,5.710315919800857
651,65.0013,5.512291526671617
652,65.101302,5.2434917957912806
653,65.20130400000001,5.4259557745343665
654,65.30130600000001,5.594205379974616
655,65.401308,5.640749298384299
656,65.50131,6.126885150787178
657,65.60131200000001,5.443489598464789
658,65.701314,5.621499514972584
659,65.801316,5.428799935144275
660,65.901318,5.408447551912837
661,66.00132,5.339782554083193
662,66.101322,5.423301398441364
663,66.20132400000001,5.510042036662279
664,66.301326,5.405829394964171
665,66.401328,5.551067037551954
666,66.50133,5.453879384758552
667,66.601332,5.262032331175837
668,66.701334,5.569964495386826
669,66.80133599999999,5.837140758463809
670,66.90133800000001,5.571749540301049
671,67.00134,5.870927734834499
672,67.101342,5.670804415670474
673,67.20134399999999,5.918663894791808
674,67.30134600000001,5.691967664785358
675,67.401348,5.78557035848407
676,67.50135,5.705739447517846
677,67.601352,5.72662131559482
678,67.70135400000001,5.686894918771391
679,67.801356,5.667180546460267
680,67.901358,6.059684197323915
681,68.00136,5.808599786014119
682,68.10136200000001,5.857352885228878
683,68.201364,6.071363298724475
684,68.301366,6.060921647606551
685,68.401368,6.242224065572421
686,68.50137,6.62785874337314
687,68.601372,6.2541185494627545
688,68.701374,5.879111850774126
689,68.801376,5.896902426297662
690,68.901378,6.063600818789189
691,69.00138000000001,5.897154221874011
692,69.101382,5.851322801410039
693,69.201384,5.767589896237217
694,69.301386,5.7252077579829
695,69.40138800000001,5.690114258391741
696,69.50139,5.784003914193026
697,69.601392,6.0804470552523
698,69.701394,5.961801938095887
699,69.80139600000001,5.940336801310751
700,69.901398,6.464622000739202
701,70.0014,6.120730305295092
702,70.10140200000001,6.135678319984622
703,70.201404,5.963093939890377
704,70.301406,5.646803244800301
705,70.40140799999999,5.815815252303312
706,70.50141,5.698745568299992
707,70.601412,5.956455551350856
708,70.701414,5.8361411492391415
709,70.801416,5.864506296549584
710,70.901418,5.968813860522762
711,71.00142,6.123647548129154
712,71.101422,6.070397727108807
713,71.201424,5.993501291219021
714,71.301426,6.064312276577975
715,71.401428,5.921334360423756
716,71.50143000000001,5.898460927860766
717,71.601432,5.910858281478431
718,71.701434,6.049570675405431
719,71.801436,5.782665313515031
720,71.901438,6.041790697382812
721,72.00144,5.821282637264637
722,72.10144199999999,5.728907054986535
723,72.20144400000001,5.680781761433395
724,72.301446,6.159362840346896
725,72.401448,5.928304815249728
726,72.50144999999999,6.430567487567902
727,72.60145200000001,6.284711550330119
728,72.701454,5.985084010860912
729,72.801456,5.99350973234045
730,72.901458,6.037809183957724
731,73.00146000000001,5.883701721398227
732,73.101462,6.119961368423085
733,73.201464,5.819440829709642
734,73.301466,6.1665296887218215
735,73.40146800000001,5.729381091267753
736,73.50147,5.6844678347232795
737,73.601472,5.916157941912147
738,73.701474,5.93932693142879
739,73.801476,5.6639411982067935
740,73.901478,5.7064332051080395
741,74.00148,5.718582690798356
742,74.101482,5.803702920631486
743,74.201484,5.913967886757031
744,74.30148600000001,6.116891152562025
745,74.401488,5.781685044216843
746,74.50149,5.621898527831964
747,74.601492,5.638206072322844
748,74.70149400000001,5.526939804458624
749,74.801496,5.687986620688148
750,74.901498,6.066611766229607
751,75.0015,6.147484822543309
752,75.10150200000001,5.889669761674331
753,75.201504,6.034005014448694
754,75.301506,5.823684358166839
755,75.401508,6.144122822032093
756,75.50151,5.619247304030825
757,75.601512,5.580757561688845
758,75.70151399999999,5.639106400083394
759,75.801516,5.5862386412744005
760,75.901518,6.000413968192258
761,76.00152,6.059276797710991
762,76.101522,6.092739368789646
763,76.201524,6.031139580364647
764,76.301526,6.030750868701277
765,76.401528,6.069053968923114
766,76.50153,6.091503440765125
767,76.601532,5.821162856915969
768,76.701534,5.8827426415939
769,76.80153600000001,6.054054752012279
770,76.901538,6.218702745862894
771,77.00154,5.996558698439375
772,77.101542,6.296350498252456
773,77.201544,5.9088247428462495
774,77.301546,5.820983375105393
775,77.40154799999999,5.648668382007913
776,77.50155000000001,5.760281866576508
777,77.601552,5.627524566938911
778,77.701554,5.632816988513891
779,77.80155599999999,5.816148048655907
780,77.90155800000001,5.930108364263877
781,78.00156,6.006274072114452
782,78.101562,5.843518427131847
783,78.201564,5.722241851350351
784,78.30156600000001,5.601410775482357
785,78.401568,6.105493828128054
786,78.50157,5.693321816790325
787,78.601572,5.8845652120729355
788,78.70157400000001,5.708602558318604
789,78.801576,5.715339378880029
790,78.90157800000001,5.868789574477622
791,79.00158,6.07549322158578
792,79.101582,6.73772536029842
793,79.201584,6.292723986961681
794,79.301586,6.146539604238381
795,79.401588,6.020445747757644
796,79.50159,6.233371025181916
797,79.60159200000001,5.970612391683752
798,79.701594,6.446346632014914
799,79.801596,6.7540613919579835
800,79.90159799999999,6.448401730801344
801,80.00160000000001,6.320229459060173
802,80.101602,6.195346771995871
803,80.201604,6.196791250700195
804,80.301606,6.170013444304195
805,80.40160800000001,5.942677723801202
806,80.50161,6.1861656511579515
807,80.601612,5.993254137683104
808,80.701614,6.062690913522506
809,80.801616,6.223866506302231
810,80.901618,6.170450322042382
811,81.00161999999999,5.707059500449989
812,81.101622,5.97419318141084
813,81.201624,6.269143526591587
814,81.301626,6.273282987310142
815,81.401628,6.170582957112162
816,81.50163,6.101366501048802
817,81.601632,6.470805685973169
818,81.701634,6.06729555542046
819,81.801636,6.011222147387558
820,81.901638,5.910582353384758
821,82.00164,5.850391968405194
822,82.10164200000001,5.87008252268768
823,82.201644,5.701689659044631
824,82.301646,5.945377479862555
825,82.401648,5.607014455287852
826,82.50165000000001,5.766817018813144
827,82.601652,5.796144498801734
828,82.70165399999999,6.023255456064636
829,82.80165600000001,5.7950407879696675
830,82.901658,5.850465005512161
831,83.00166,5.504626886993479
832,83.10166199999999,5.453442421006944
833,83.20166400000001,5.3132718748761585
834,83.301666,5.008703796147971
835,83.401668,5.45758937473628
836,83.50167,5.813167651881738
837,83.60167200000001,5.961811225346951
838,83.701674,5.751745926363572
839,83.801676,5.976129882667456
840,83.901678,6.2488057240422386
841,84.00168000000001,6.204930701339137
842,84.101682,6.07423391572234
843,84.20168400000001,6.281108058871561
844,84.301686,6.163065175476686
845,84.401688,6.099184114060562
846,84.50169,6.209150385361679
847,84.601692,6.121115948004839
848,84.701694,6.315767701723765
849,84.80169599999999,6.059483694355171
850,84.90169800000001,6.38080243630579
851,85.0017,6.156610271980594
852,85.101702,6.026928775543309
853,85.20170399999999,6.163692416551691
854,85.30170600000001,6.212224731025797
855,85.401708,6.001027662035925
856,85.50171,5.891872780941726
857,85.601712,5.973969507244072
858,85.70171400000001,5.990601033415566
859,85.801716,6.445519693998262
860,85.901718,5.7693068340307425
861,86.00172,6.060464040375501
862,86.10172200000001,5.857261181476838
863,86.201724,6.059906455054951
864,86.301726,5.988347749767769
865,86.401728,5.791332754722502
866,86.50173,5.9704916241411485
867,86.601732,6.223921202079538
868,86.701734,5.881303784866597
869,86.801736,5.784824360691928
870,86.901738,6.251689565389515
871,87.00174000000001,6.365404399797837
872,87.101742,6.326008767369565
873,87.201744,6.0705688577970065
874,87.301746,6.250289448080087
875,87.40174800000001,6.2978698959742925
876,87.50175,6.343304667214266
877,87.601752,6.0225134797193
