Frame,Time (ns),Radius of Gyration
579,57.801156000000006,7.375212498613769
580,57.901158,7.331278362951922
581,58.001160000000006,7.617033244414346
582,58.101162,7.420466200271357
583,58.201164000000006,7.467800421828856
584,58.301166,7.378372370542894
585,58.401168,7.491836463807809
586,58.501169999999995,7.516742780611975
587,58.601172,7.421624451854664
588,58.701174,7.484256831595543
589,58.801176,7.359237661674858
590,58.901178,7.116202694188485
591,59.00118,7.171598167664849
592,59.101182,7.434742798769782
593,59.201184,7.6347176515754605
594,59.301186,7.316272487926056
595,59.401188000000005,7.29022961673803
596,59.50119,7.3998758994744716
597,59.601192000000005,7.459957817837226
598,59.701194,7.378112438489866
599,59.801196000000004,7.2850272279757196
600,59.901198,7.38088541699524
601,60.001200000000004,7.469591884377386
602,60.10120200000001,7.615518286140999
603,60.201204,7.62070125914013
604,60.301206,7.315355525585501
605,60.401208,7.3009779949454945
606,60.50121,7.289810490915606
607,60.601212,7.431272723201942
608,60.701214,7.472345255236841
609,60.801216000000004,7.6929256726671
610,60.901218,7.607384909529859
611,61.00122,7.456855658515764
612,61.101222,7.689152408088566
613,61.201224,7.572647812888059
614,61.301226,7.679789656773935
615,61.401228,7.518300591041139
616,61.50123000000001,7.795725763561546
617,61.601232,7.47559941642987
618,61.70123400000001,7.730736611011214
619,61.801236,7.801975332517154
620,61.901238000000006,7.73953288858392
621,62.001239999999996,7.733325336700375
622,62.101242,7.52670361591734
623,62.201243999999996,7.714939254982896
624,62.301246,7.732457339057057
625,62.401248,7.7246312065110745
626,62.50125,7.518540050532596
627,62.601252,7.456232798084618
628,62.701254,7.697254345378192
629,62.801256,7.575099636354473
630,62.901258,7.283013956526729
631,63.00126,7.602130521544381
632,63.101262000000006,7.69238908321772
633,63.201264,7.588534423965871
634,63.301266000000005,7.761166591651086
635,63.401268,7.7586511139878915
636,63.501270000000005,8.013013272220693
637,63.601272,7.589222546953727
638,63.701274000000005,7.412152117441273
639,63.801276,7.758504847846458
640,63.901278,7.704931520972284
641,64.00128,7.698664826279254
642,64.101282,7.545792746180683
643,64.201284,7.61794922237164
644,64.301286,7.410023689162895
645,64.401288,7.96805524808539
646,64.50129,7.73578028021366
647,64.601292,7.801217250759602
648,64.701294,7.478579821128043
649,64.80129600000001,7.469785412181617
650,64.901298,7.530400671997541
651,65.0013,7.536875520457672
652,65.101302,7.5579199428127986
653,65.20130400000001,7.5663496739608
654,65.30130600000001,7.550266092348008
655,65.401308,7.58545418979612
656,65.50131,7.699158828407639
657,65.60131200000001,7.758321148996234
658,65.701314,7.752580805488327
659,65.801316,7.752153184078077
660,65.901318,7.479292032105903
661,66.00132,7.439932499478509
662,66.101322,7.504710511585131
663,66.20132400000001,7.620561176857635
664,66.301326,7.610175753706026
665,66.401328,7.7182891671080665
666,66.50133,7.472990270031893
667,66.601332,7.747208013884715
668,66.701334,7.692243175996272
669,66.80133599999999,7.73747788253605
670,66.90133800000001,7.572213259157902
671,67.00134,7.6734186592745
672,67.101342,7.6881494828897265
673,67.20134399999999,7.856218820756465
674,67.30134600000001,7.444252191805326
675,67.401348,7.286005680924009
676,67.50135,7.77163887031939
677,67.601352,7.7540893637549715
678,67.70135400000001,7.609542573819365
679,67.801356,7.672571444388555
680,67.901358,7.77777675934196
681,68.00136,7.57580087684241
682,68.10136200000001,7.618517324911815
683,68.201364,7.578347384800372
684,68.301366,7.411518288215198
685,68.401368,7.626859525518778
686,68.50137,7.678968963325065
687,68.601372,7.651329244742755
688,68.701374,7.667526808208668
689,68.801376,7.508564849205724
690,68.901378,7.685801205626194
691,69.00138000000001,7.910540083950157
692,69.101382,7.631230900266316
693,69.201384,7.7174094706218375
694,69.301386,7.565432828745624
695,69.40138800000001,7.5944840121141475
696,69.50139,7.836197522878642
697,69.601392,7.907446789856566
698,69.701394,7.591365624707018
699,69.80139600000001,7.6307226733913955
700,69.901398,7.532426131781084
701,70.0014,7.586210234063258
702,70.10140200000001,7.533841380907367
703,70.201404,7.473838294456068
704,70.301406,7.9166267012715315
705,70.40140799999999,7.726657126959177
706,70.50141,7.666430136917165
707,70.601412,7.543431518861035
708,70.701414,7.345429570625165
709,70.801416,7.655113677614368
710,70.901418,7.4870607063884025
711,71.00142,7.818646921128745
712,71.101422,7.824120086549436
713,71.201424,7.625120347135607
714,71.301426,7.696099121000941
715,71.401428,7.415284192401209
716,71.50143000000001,7.71146524044564
717,71.601432,7.857504659341279
718,71.701434,7.578464466823312
719,71.801436,7.647553460824311
720,71.901438,7.840903889028566
721,72.00144,7.866542292079354
722,72.10144199999999,7.755385120879789
723,72.20144400000001,7.71337519147262
724,72.301446,7.32583213688659
725,72.401448,7.740211807316532
726,72.50144999999999,7.473917093352329
727,72.60145200000001,7.579858587005802
728,72.701454,7.770719949285247
729,72.801456,7.646125997738662
730,72.901458,7.577270148034705
731,73.00146000000001,7.599051459791194
732,73.101462,8.077325104461911
733,73.201464,7.739546430744086
734,73.301466,7.681589519021275
735,73.40146800000001,7.553234881519726
736,73.50147,7.309606760649601
737,73.601472,7.54300928775201
738,73.701474,7.658822478928526
739,73.801476,7.721139788638027
740,73.901478,7.5625858608770935
741,74.00148,7.696920603003268
742,74.101482,7.70740483378841
743,74.201484,7.716175864644823
744,74.30148600000001,7.828526120882677
745,74.401488,7.674278792284735
746,74.50149,7.836057775632347
747,74.601492,7.845870057523214
748,74.70149400000001,7.474046617879816
749,74.801496,7.6566117921706
750,74.901498,7.528769750782283
751,75.0015,7.805338099560364
752,75.10150200000001,7.8185231673453615
753,75.201504,7.603237083219457
754,75.301506,7.426436400390653
755,75.401508,7.6213539226334195
756,75.50151,7.693679730921893
757,75.601512,7.915759342637749
758,75.70151399999999,7.917070901606874
759,75.801516,7.628973276170492
760,75.901518,7.5945944656971545
761,76.00152,7.63861631355764
762,76.101522,7.665510473068161
763,76.201524,7.631645220549316
764,76.301526,7.470030662922879
765,76.401528,7.671522204203626
766,76.50153,7.690241778419984
767,76.601532,7.929176609845268
768,76.701534,7.430003363164079
769,76.80153600000001,7.862615979157993
770,76.901538,7.8149619204527125
771,77.00154,7.845098768142434
772,77.101542,7.692845320924453
773,77.201544,7.723881560387564
774,77.301546,7.629038056188463
775,77.40154799999999,7.628806230682649
776,77.50155000000001,7.531696011671723
777,77.601552,7.5874594281028385
778,77.701554,7.4187852690027745
779,77.80155599999999,7.4921030105773285
780,77.90155800000001,7.752628690821478
781,78.00156,7.518292532992977
782,78.101562,7.909375380278661
783,78.201564,7.872735355124527
784,78.30156600000001,7.732936952499337
785,78.401568,7.588933226870577
786,78.50157,7.616137152823183
787,78.601572,7.7777673105438385
788,78.70157400000001,7.553175900840472
789,78.801576,7.743111720643629
790,78.90157800000001,7.5578114284871525
791,79.00158,7.908720892489465
792,79.101582,7.708973304476646
793,79.201584,7.58021650120968
794,79.301586,7.540421573835758
795,79.401588,7.684884251918907
796,79.50159,7.5690298143970764
797,79.60159200000001,7.600080989503128
798,79.701594,7.43848860053272
799,79.801596,7.4448002483714895
800,79.90159799999999,7.281002872054212
801,80.00160000000001,7.519233281000234
802,80.101602,7.73483078596145
803,80.201604,7.5837933139095375
804,80.301606,7.464619069894242
805,80.40160800000001,7.74564132807314
806,80.50161,7.4015068764343335
807,80.601612,7.609382347783118
808,80.701614,7.628796563864108
809,80.801616,7.468354433364769
810,80.901618,7.448936342981397
811,81.00161999999999,7.229054624704936
812,81.101622,7.522725014051725
813,81.201624,7.590096953606282
814,81.301626,7.173879892478166
815,81.401628,7.5189622398838
816,81.50163,7.389505432278018
817,81.601632,7.298020146161269
818,81.701634,7.508436668811437
819,81.801636,7.392895606044952
820,81.901638,7.56751655487673
821,82.00164,7.400610037753454
822,82.10164200000001,7.3110393319177005
823,82.201644,7.571760729262307
824,82.301646,7.349325296804219
825,82.401648,7.168306987703614
826,82.50165000000001,7.417802038745135
827,82.601652,7.3027875210578035
828,82.70165399999999,7.490444105089894
829,82.80165600000001,7.694099499837922
830,82.901658,7.518720128205132
831,83.00166,7.575399801108189
832,83.10166199999999,7.568998682446522
833,83.20166400000001,7.749422049438604
834,83.301666,7.351346266902485
835,83.401668,7.481723657124576
836,83.50167,7.573192594705449
837,83.60167200000001,7.473684870393591
838,83.701674,7.483013515286001
839,83.801676,7.235028297823866
840,83.901678,7.460988810104468
841,84.00168000000001,7.595845655425976
842,84.101682,7.385557940341837
843,84.20168400000001,7.728045994806219
844,84.301686,7.473042183785652
845,84.401688,7.693091786869194
846,84.50169,7.290281542820588
847,84.601692,7.298370631691688
848,84.701694,7.226477728065277
849,84.80169599999999,7.293718467285235
850,84.90169800000001,7.3773459120046745
851,85.0017,7.157037496879592
852,85.101702,7.362436024825655
853,85.20170399999999,7.56486577813122
854,85.30170600000001,7.257834185097613
855,85.401708,7.422116957880134
856,85.50171,7.2115410627191565
857,85.601712,7.496994736961747
858,85.70171400000001,7.401598666556531
859,85.801716,7.360111414943348
860,85.901718,7.581602442493608
861,86.00172,7.590462194120374
862,86.10172200000001,7.16266655847171
863,86.201724,7.242949974501622
864,86.301726,7.570091419235907
865,86.401728,7.663335547592386
866,86.50173,7.674587011100184
867,86.601732,7.516307221265791
868,86.701734,7.282129661906431
869,86.801736,7.327213565130212
870,86.901738,7.616532966192941
871,87.00174000000001,7.509620619248449
872,87.101742,7.771699080273809
873,87.201744,7.687722594403723
874,87.301746,7.606181960615601
875,87.40174800000001,7.703379380720957
876,87.50175,7.566822420210045
877,87.601752,7.497498728642853
878,87.701754,7.667439072860056
879,87.80175600000001,7.53960686373406
880,87.901758,7.729740866609161
