Frame,Time (ns),Radius of Gyration
67,6.600132,7.261075560892291
68,6.700134,7.330999191863207
69,6.800136,7.407883200858479
70,6.900138,7.326065000391355
71,7.00014,7.103743751113912
72,7.100142,7.487909602228528
73,7.200144,7.689169503597566
74,7.300146,7.65068291560157
75,7.400148,7.531812059504397
76,7.5001500000000005,7.607859263777606
77,7.6001520000000005,7.654316264849144
78,7.700154,7.545457854369491
79,7.800156,7.513450973136719
80,7.900158,7.599237541082084
81,8.00016,7.443299993190484
82,8.100162000000001,7.373139445389208
83,8.200164000000001,7.650871780618739
84,8.300166,7.582577792463869
85,8.400167999999999,7.577498901990643
86,8.50017,7.6223885308053765
87,8.600172,7.568856808259298
88,8.700174,7.7010434353575095
89,8.800175999999999,7.621453903618414
90,8.900178,7.63746689740657
91,9.00018,7.4730316106841315
92,9.100182,7.107737413034709
93,9.200184,6.903443616454573
94,9.300186,6.974520593574546
95,9.400188,6.6286744211782676
96,9.50019,7.13688989608368
97,9.600192000000002,7.53242208650373
98,9.700194,7.505712699467501
99,9.800196,7.388052424316478
100,9.900198,7.35532519048941
101,10.000200000000001,7.616244832746908
102,10.100202,7.325487145303533
103,10.200204,7.397065321812278
104,10.300206,7.80472598988865
105,10.400208000000001,7.433063221958732
106,10.500210000000001,7.38767314013588
107,10.600211999999999,7.657753974774981
108,10.700214,7.332374108195715
109,10.800216,7.339220277642763
110,10.900218,7.2927503243426575
111,11.000219999999999,6.989619570553391
112,11.100222,7.374775919950826
113,11.200224,7.32837583186422
114,11.300226,7.4340090185085295
115,11.400228,7.413432317188451
116,11.50023,7.385465918715482
117,11.600232,7.152142560690895
118,11.700234,7.341419227178171
119,11.800236,7.421185338852549
120,11.900238,7.225480996579004
121,12.00024,7.2959212987254976
122,12.100242,7.0527723408041005
123,12.200244000000001,7.217354394877085
124,12.300246000000001,7.24833245161102
125,12.400248,7.539966768786052
126,12.50025,7.275855719577864
127,12.600252000000001,7.432985996800721
128,12.700254000000001,7.431423776440838
129,12.800256,7.6530658453484515
130,12.900258,7.660010211088911
131,13.00026,7.413687800777169
132,13.100262,7.312944167654992
133,13.200264,7.597825144557207
134,13.300265999999999,7.247793809840574
135,13.400268,7.407604891793777
136,13.50027,7.852823414899989
137,13.600272,7.928741986467014
138,13.700274,7.781958954900565
139,13.800276,7.998013659209394
140,13.900278,7.728384616156323
141,14.00028,7.776595619203452
142,14.100282000000002,7.70142596550478
143,14.200284,7.73403794721755
144,14.300286,7.3667067103763815
145,14.400288,7.3604365931676075
146,14.500290000000001,7.45208241419086
147,14.600292,7.244897941831816
148,14.700294,6.831522058779299
149,14.800296,6.9983203310421205
150,14.900298000000001,6.798001791934661
151,15.000300000000001,7.091904162307219
152,15.100302,7.0831937096186355
153,15.200304000000001,6.856224567500011
154,15.300306,7.189888731228015
155,15.400308,7.075562500865428
156,15.500309999999999,7.037593793292314
157,15.600312,6.913448049305602
158,15.700314,6.816741712734329
159,15.800316,6.897980113036585
160,15.900318,7.101322701328285
161,16.00032,6.9908007727249935
162,16.100322,6.8435060026212335
163,16.200324000000002,7.032432106407521
164,16.300326000000002,7.020875627265766
165,16.400328000000002,6.728545647382579
166,16.50033,6.891503755499349
167,16.600332,6.761327037049685
168,16.700333999999998,6.945278689303314
169,16.800335999999998,6.667793076136812
170,16.900338,6.818805299121812
171,17.00034,6.876380032324514
172,17.100342,6.852685601227811
173,17.200344,6.945256389863214
174,17.300346,6.756217750163806
175,17.400348,7.165912812076426
176,17.50035,7.169527627322962
177,17.600351999999997,7.340645723712253
178,17.700354,7.364140756664708
179,17.800356,7.186783782909421
180,17.900358,7.41329023761166
181,18.00036,7.173150154716527
182,18.100362,7.446348228901826
183,18.200364,7.3027738617838684
184,18.300366,7.453805565628953
185,18.400368,7.390020832160364
186,18.50037,7.3018841206428045
187,18.600372,7.338808891250289
188,18.700374,7.385691696565969
189,18.800376,7.36999630753616
190,18.900378,7.867705986652783
191,19.00038,7.6347581293262285
192,19.100382,7.562114080937199
193,19.200384000000003,7.820769505486208
194,19.300386,6.952401309038619
195,19.400388,7.2346709318550495
196,19.50039,7.323853180134131
197,19.600392,7.727489080139414
198,19.700394,7.444011543305415
199,19.800396,7.605486607410797
200,19.900398000000003,7.538047549283586
201,20.000400000000003,7.457977123919881
202,20.100402000000003,7.557797995325052
203,20.200404,7.504829064253392
204,20.300406,7.880126045179216
205,20.400408,7.39391413715869
206,20.50041,7.487505054723113
207,20.600412,7.572300235767436
208,20.700414000000002,7.324262767153177
209,20.800416000000002,7.477234613804237
210,20.900418000000002,7.162480995844833
211,21.000420000000002,7.226721524250417
212,21.100422,7.187398890437554
213,21.200423999999998,8.006622125585636
214,21.300425999999998,7.3353646099899015
215,21.400428,6.908671673147898
216,21.50043,7.094031038379196
217,21.600432,7.147088747220422
218,21.700434,6.913901871647062
219,21.800436,7.12692713281969
220,21.900438,7.2006903398767514
221,22.000439999999998,7.147812248284831
222,22.100441999999997,6.945883697626169
223,22.200444,6.917018710516231
224,22.300446,6.885729901438953
225,22.400448,7.0854189851980145
226,22.50045,7.178002610537832
227,22.600452,7.347748229601709
228,22.700454,7.448314179305994
229,22.800456,7.217385974168757
230,22.900458,7.015286055611962
231,23.00046,7.056681266094921
232,23.100462,6.917489594315904
233,23.200464,7.3646341251590535
234,23.300466,7.302335984578799
235,23.400468,7.23925291701008
236,23.50047,7.441723047071568
237,23.600472,7.715905561345865
238,23.700474000000003,8.852770410287237
239,23.800476,8.72579667131308
240,23.900478,8.79743113848025
241,24.00048,8.752496026475105
242,24.100482,9.197555185022399
243,24.200484,8.987251822061754
244,24.300486,9.009941246545038
245,24.400488000000003,8.836323628686065
246,24.500490000000003,8.573454740930481
247,24.600492000000003,8.765227194581387
248,24.700494,8.594799720190924
249,24.800496,8.56999575327282
250,24.900498,8.931283051046668
251,25.0005,8.76253601624053
252,25.100502,8.278741702511251
253,25.200504000000002,8.210512377465227
254,25.300506000000002,8.09130910861561
255,25.400508000000002,8.39226800565738
256,25.500510000000002,8.631984904508052
257,25.600512,8.522537914054414
258,25.700514,8.527204086159983
259,25.800516,8.328353038301186
260,25.900518,8.138161944634154
261,26.00052,8.258321296575136
262,26.100522,7.887116527747175
263,26.200524,8.417305406778262
264,26.300526,8.336528954384839
265,26.400528,7.986815055750866
266,26.500529999999998,8.260781059691485
267,26.600531999999998,8.115317994578668
268,26.700534,8.406783433032054
269,26.800536,8.050378451579563
270,26.900538,7.974879747081179
271,27.00054,7.999524292372907
272,27.100542,8.327604962489442
273,27.200544,8.415446761500558
274,27.300546,8.382866173814321
275,27.400548,8.297536081244145
276,27.50055,7.872210264380507
277,27.600552,7.847026858523838
278,27.700554,8.056987845184397
279,27.800556,8.104432562301096
280,27.900558,8.07188071848382
281,28.00056,8.584127933255601
282,28.100562,7.906194843093093
283,28.200564000000004,8.07660002456301
284,28.300566,8.033840288443884
285,28.400568,8.1397856836391
286,28.50057,8.314174153092788
287,28.600572,8.255000878741734
288,28.700574,8.114149747384458
289,28.800576,8.944787383527151
290,28.900578000000003,8.501907035362956
291,29.000580000000003,8.93606608687365
292,29.100582000000003,9.02988368542187
293,29.200584,8.941617544332823
294,29.300586,9.076560942998174
295,29.400588,8.784328380905997
296,29.50059,8.624341473106755
297,29.600592,8.840427743193569
298,29.700594000000002,8.350598470758648
299,29.800596000000002,9.050550563389448
300,29.900598000000002,8.918657468338958
301,30.000600000000002,8.623459948230844
302,30.100602,9.080550325210192
303,30.200604,9.106147100707629
304,30.300606,9.35687603129618
305,30.400608000000002,8.83239442761806
306,30.50061,8.504020226224183
307,30.600612,9.117633307588266
308,30.700614,8.866478342266594
309,30.800616,8.842272361640044
310,30.900618,8.962990704741168
311,31.000619999999998,8.570297514426795
312,31.100621999999998,8.422516210172635
313,31.200624,8.330922815502312
314,31.300626,8.10033582260774
315,31.400628,8.77054505199264
316,31.50063,8.631106939241564
317,31.600632,8.949031067450461
318,31.700634,8.618295040875065
319,31.800636,8.29951278749581
320,31.900638,8.909485750479407
321,32.00064,8.884505059297139
322,32.100642,9.073181299845404
323,32.200644,8.91522323847211
324,32.300646,9.079014106234855
325,32.400648000000004,8.989576914519859
326,32.50065,9.365390799827304
327,32.600652000000004,8.949092062292497
328,32.700654,8.747963325811105
329,32.800656000000004,8.693182025011906
330,32.900658,8.655640948611337
331,33.00066,8.761779502465789
332,33.10066200000001,8.234751787226088
333,33.200664,8.1823178115332
334,33.300666,8.518259622463113
335,33.400667999999996,8.610595873563323
336,33.50067,8.755428049392028
337,33.600671999999996,8.688256901376224
338,33.700674,8.467313557478471
339,33.800676,8.73135171798758
340,33.900678,8.512664026393333
341,34.00068,8.535843353796052
342,34.100682,8.307841101732588
343,34.200684,8.80051701551441
344,34.300686,8.824649083924914
345,34.400688,8.783103651890102
346,34.500690000000006,8.6010092508513
347,34.600692,8.522813603118296
348,34.700694000000006,8.68485117756435
349,34.800696,8.702896113881163
350,34.900698000000006,8.633625807602497
351,35.0007,8.397794691821796
352,35.100702,8.684891536430202
353,35.200703999999995,8.330544816520165
354,35.300706,8.19695726080482
355,35.400708,8.37610786000001
356,35.50071,8.231147648794343
357,35.600712,8.351048673586153
358,35.700714,8.720817386749355
359,35.800716,8.477501773063365
360,35.900718,8.440831841957072
361,36.00072,8.398462256348427
362,36.100722000000005,8.38239405813243
363,36.200724,8.325418602428838
364,36.300726000000004,8.247433771789947
365,36.400728,8.216991239260299
366,36.500730000000004,8.003577895188494
367,36.600732,7.841813587339481
368,36.700734000000004,8.26630084804591
369,36.800736,8.27055344865948
370,36.900738,8.195826941886509
371,37.00074,8.06509222170815
372,37.100742,8.324871897704886
373,37.200744,8.2974541876394
374,37.300746,8.1188221528643
375,37.400748,7.7949086231236135
376,37.50075,8.187660489124692
377,37.600752,8.265102690741287
378,37.700754,8.27249183697474
379,37.800756,8.47878937592849
380,37.900758,8.160738894009134
381,38.00076,8.260759930345484
382,38.100762,8.159281611118109
383,38.200764,8.286067539597159
384,38.300766,8.638782106595565
385,38.40076800000001,8.706372810214242
386,38.50077,8.702227956760419
387,38.600772,8.128575548195304
388,38.700773999999996,8.063571717786136
389,38.800776,8.339445478166356
390,38.900777999999995,8.308041711715687
391,39.00078,8.494399160352977
392,39.100782,7.8858969963381265
393,39.200784,8.02761420182728
394,39.300786,8.32963426737644
395,39.400788,8.661730690563855
396,39.50079,8.055920415352494
397,39.600792,8.227581769727266
398,39.700794,8.27208183669512
399,39.800796000000005,8.328170242359562
400,39.900798,8.120643945070203
401,40.000800000000005,8.427258154436885
402,40.100802,7.799349839780423
403,40.200804000000005,7.952637993404781
404,40.300806,8.160527337783487
405,40.400808,8.354698953427755
406,40.500809999999994,8.330538758314287
407,40.600812,8.579114489576957
408,40.700814,8.079633944938813
409,40.800816,8.409978693471414
410,40.900818,8.123654774710428
411,41.00082,8.484790081850408
412,41.100822,8.28759927360131
413,41.200824,8.834100357511423
414,41.300826,8.350785204191833
415,41.400828000000004,8.271031066858116
416,41.50083,7.8254245970829786
417,41.600832000000004,8.01209030474023
418,41.700834,8.582612944274072
419,41.800836000000004,8.363824948199525
420,41.900838,8.200334562444825
421,42.000840000000004,8.191507063457882
422,42.10084200000001,8.093813766376798
423,42.200844,7.968006252315641
424,42.300846,8.545395633493232
425,42.400847999999996,8.459809631417453
426,42.50085,8.550083578456515
427,42.600851999999996,8.825445990847934
428,42.700854,8.813618367070806
429,42.800856,8.570497893552165
430,42.900858,8.434839190990422
431,43.00086,8.107692904363049
432,43.100862,8.344580376612257
433,43.200864,8.12540108963329
434,43.300866,7.896833174108666
435,43.400868,8.067583063316487
436,43.500870000000006,8.384701924241808
437,43.600872,7.814629705079887
438,43.700874000000006,7.805134181097814
439,43.800876,7.557878790743282
440,43.900878000000006,7.383177256102807
441,44.000879999999995,7.729576759021539
442,44.100882,7.741088166046477
443,44.200883999999995,8.251079254714735
444,44.300886,8.579485542677146
445,44.400888,8.015630829945252
446,44.50089,7.27882850915275
447,44.600892,8.070451758969615
448,44.700894,8.7980687875498
449,44.800896,8.660120471612856
450,44.900898,8.739863058679392
451,45.0009,8.701706796519883
452,45.100902000000005,8.318242956932787
453,45.200904,8.398821932256983
454,45.300906000000005,8.010627550533982
455,45.400908,7.977806623138326
456,45.500910000000005,7.861566130764717
457,45.600912,7.833396319196112
458,45.700914000000004,7.627434795862801
459,45.800916,7.887060111555185
460,45.900918,8.165302030703117
461,46.00092,7.826400187493517
462,46.100922,9.037509100861637
463,46.200924,8.44400188644292
464,46.300926,8.510424089806556
465,46.400928,8.624435688886138
466,46.50093,8.439581907284403
467,46.600932,8.271656675886907
468,46.700934000000004,8.217840025884477
469,46.800936,8.727727331881068
470,46.900938000000004,8.48482064332556
471,47.00094,8.659512075996153
472,47.100942,9.727407007318009
473,47.200944,9.464342470887384
474,47.300946,9.241337919156486
475,47.40094800000001,9.369109954090497
476,47.50095,8.756431065173583
477,47.600952,8.935633768810261
478,47.700953999999996,8.657070409538607
479,47.800956,8.72831577960639
480,47.900957999999996,8.744212865051727
481,48.00096,8.594929388439013
482,48.100962,8.566868204271183
483,48.200964,8.907102734531762
484,48.300966,8.77412509530435
485,48.400968,8.820138604105944
486,48.50097,8.795434827518084
487,48.600972,8.989137457959869
488,48.700974,8.924198559689028
489,48.800976000000006,8.425345020043318
490,48.900978,8.452094578559427
491,49.000980000000006,8.846918546830604
492,49.100982,8.707419597696918
493,49.200984000000005,8.510155692951281
494,49.300986,8.640173844269654
495,49.400988,8.602809923438144
496,49.500989999999994,9.218889063539619
497,49.600992,9.50722257172948
498,49.700994,9.143496836021287
499,49.800996,9.462124941792576
500,49.900998,9.082512770974986
501,50.001,9.327751598422422
502,50.101002,9.266608589494016
503,50.201004,9.213564014628673
504,50.301006,9.068402841294647
505,50.401008000000004,9.353367074323314
506,50.50101,9.0617465851735
507,50.601012000000004,9.018188793017897
508,50.701014,9.15094804710862
509,50.801016000000004,9.251970073727644
510,50.901018,9.526559834194028
511,51.001020000000004,9.093770798675186
512,51.10102200000001,9.410658656810066
513,51.201024,9.492975982977068
514,51.301026,9.35991402563215
515,51.401028,9.265257913786463
516,51.50103,9.38998871603244
517,51.601032,9.420815791723047
518,51.701034,9.349346127557215
519,51.801036,9.331203871663801
520,51.901038,9.431663266591992
521,52.00104,9.471312007259662
522,52.101042,9.184032570379195
523,52.201044,9.342594794756963
524,52.301046,9.35429093425869
525,52.401048,9.335429113454632
526,52.501050000000006,9.304154986058682
527,52.601052,9.333367256121493
528,52.701054000000006,9.58850175479144
529,52.801056,9.386610089855276
530,52.901058000000006,9.308299099429139
531,53.001059999999995,9.263194532490024
532,53.101062,9.223274307462956
533,53.201063999999995,9.14940288632788
534,53.301066,9.089215717203935
535,53.401068,9.518007634233362
536,53.50107,9.410370775324735
537,53.601072,9.22218997321182
538,53.701074,9.192766327348245
539,53.801076,9.347672066954425
540,53.901078,9.47534921911976
541,54.00108,9.23676343181488
542,54.101082000000005,9.431657579212311
543,54.201084,9.558924345408228
544,54.301086000000005,9.342105205363856
545,54.401088,9.242125650379945
546,54.501090000000005,9.344997634297604
547,54.601092,9.20220333429817
548,54.701094000000005,9.23855118456542
549,54.801096,9.191491473006185
550,54.901098,9.289727935849708
551,55.0011,9.401681333658185
552,55.101102,9.348117869491498
553,55.201104,9.135953425678395
554,55.301106,9.20931419805702
555,55.401108,9.314844845162133
556,55.50111,9.196761390517185
557,55.601112,9.330700630299278
558,55.701114000000004,9.321776950529959
559,55.801116,9.302649553893142
560,55.901118000000004,9.23218859298966
561,56.00112,9.225277671180827
562,56.101122000000004,9.26900664631597
563,56.201124,9.50375049290966
564,56.301126000000004,9.228985040935376
565,56.40112800000001,9.27775919746253
566,56.50113,9.201606227653741
567,56.601132,9.303701139834255
568,56.701133999999996,9.459616120003389
569,56.801136,9.467141901890178
570,56.901137999999996,9.285529536685202
571,57.00114,9.542982072182868
572,57.101142,9.345578146957006
573,57.201144,9.546578201731764
574,57.301146,9.37520412700408
575,57.401148,9.53199715817619
576,57.50115,9.340751639875347
577,57.601152,9.334008309858786
578,57.701154,9.49043227320494
579,57.801156000000006,9.380125794776307
580,57.901158,9.506965702417038
581,58.001160000000006,9.479417778714934
582,58.101162,9.35393527287657
583,58.201164000000006,9.62440822862384
584,58.301166,9.541041164642131
585,58.401168,9.619412169009895
586,58.501169999999995,9.473119558583123
587,58.601172,9.581995181672847
588,58.701174,9.32503686005663
589,58.801176,9.558850962485455
590,58.901178,9.387144834417997
591,59.00118,9.450252400808726
592,59.101182,9.48160097382575
593,59.201184,9.418793665417933
594,59.301186,9.51146505153113
595,59.401188000000005,9.024817032694694
596,59.50119,9.368274687526293
597,59.601192000000005,9.204987497898694
598,59.701194,9.30978998634792
599,59.801196000000004,9.25501278664616
600,59.901198,9.080421551893751
601,60.001200000000004,9.158550598511036
602,60.10120200000001,9.406728710264282
603,60.201204,9.31572639223475
604,60.301206,9.242933633265883
605,60.401208,9.32827642723354
606,60.50121,9.316741289787165
607,60.601212,9.128090199751759
608,60.701214,9.309407632109497
609,60.801216000000004,9.051320906059745
610,60.901218,9.232364355901865
611,61.00122,9.442103332972108
612,61.101222,9.428183461578042
613,61.201224,9.369419629130117
614,61.301226,9.458799233858773
615,61.401228,9.285233779727156
616,61.50123000000001,9.150880854916593
617,61.601232,9.164558737533133
618,61.70123400000001,9.337666844755256
619,61.801236,9.497116360134106
620,61.901238000000006,9.229011097472542
621,62.001239999999996,9.54951189778368
622,62.101242,9.32273832942711
623,62.201243999999996,9.231872861832342
624,62.301246,9.38477010437596
625,62.401248,9.49093314227557
626,62.50125,9.299442162555003
627,62.601252,9.267734940159542
628,62.701254,9.161553918781
629,62.801256,9.215695164952473
630,62.901258,9.349210532694022
631,63.00126,9.374587665696799
632,63.101262000000006,9.23114386891854
633,63.201264,9.268018830993388
634,63.301266000000005,9.391907455438592
635,63.401268,9.347645412757208
636,63.501270000000005,9.121080059126179
637,63.601272,9.12975133118956
638,63.701274000000005,9.394539716160489
639,63.801276,9.486408929792965
640,63.901278,9.306056133282102
641,64.00128,9.257648259574438
642,64.101282,9.27195987388969
643,64.201284,9.173943754595745
644,64.301286,9.162076985071405
645,64.401288,9.28487046995752
646,64.50129,9.364525610194226
647,64.601292,9.215355195634219
648,64.701294,9.255698062611646
649,64.80129600000001,9.248509437011275
650,64.901298,9.304459794926855
651,65.0013,9.522275784485158
652,65.101302,9.19778632860222
653,65.20130400000001,9.35991628479393
654,65.30130600000001,9.32789628784443
655,65.401308,9.281574945361177
656,65.50131,9.300865143698346
657,65.60131200000001,9.218039901188957
658,65.701314,9.356339401409686
659,65.801316,9.451355899378571
660,65.901318,9.418741832453412
661,66.00132,9.321216079354123
662,66.101322,9.384478811409927
663,66.20132400000001,9.394910303479925
664,66.301326,9.681588810090755
665,66.401328,9.31441084871187
666,66.50133,9.444170023224881
667,66.601332,9.297235029629142
668,66.701334,9.430266670050667
669,66.80133599999999,9.283225870702003
670,66.90133800000001,9.163425391951316
671,67.00134,9.166855594109828
672,67.101342,9.140991378266653
673,67.20134399999999,9.116849490087041
674,67.30134600000001,9.204067576940268
675,67.401348,9.193560365847668
676,67.50135,9.143089257624275
677,67.601352,9.518182149052974
678,67.70135400000001,9.517904671859442
679,67.801356,9.211107477662104
680,67.901358,9.29409523142107
681,68.00136,9.35768119911896
682,68.10136200000001,9.529572409106915
683,68.201364,9.52050661169202
684,68.301366,9.357002686808361
685,68.401368,9.420676108210035
686,68.50137,9.423742025948066
687,68.601372,9.371960808173109
688,68.701374,9.37150501261133
689,68.801376,9.305859533037571
690,68.901378,9.418104130410683
691,69.00138000000001,9.273644264049983
692,69.101382,9.320554936209245
693,69.201384,9.364839411497407
694,69.301386,9.197688547377613
695,69.40138800000001,9.433448335576477
696,69.50139,9.235060946155585
697,69.601392,9.223919830513507
698,69.701394,9.241305417102268
699,69.80139600000001,9.313527804402192
700,69.901398,9.241244466881467
701,70.0014,9.206995968161745
702,70.10140200000001,9.086746982911565
703,70.201404,9.055991242177132
704,70.301406,9.346719142413999
705,70.40140799999999,9.23471896836236
706,70.50141,9.185781105161757
707,70.601412,9.416509189556862
708,70.701414,9.0697198991141
709,70.801416,9.486976034306306
710,70.901418,9.295934763362077
711,71.00142,9.170122186572959
712,71.101422,9.221910485090497
713,71.201424,9.497515468948217
714,71.301426,9.338541912881258
715,71.401428,9.21875443475252
716,71.50143000000001,9.465300183104517
717,71.601432,9.691958609779693
718,71.701434,9.454877814840344
719,71.801436,9.396006018094496
720,71.901438,9.358824758291405
721,72.00144,9.194892830944456
722,72.10144199999999,9.359530236341024
723,72.20144400000001,9.269529113518653
724,72.301446,9.447833294397302
725,72.401448,9.433014378692132
726,72.50144999999999,9.41910621886082
727,72.60145200000001,9.368238300966238
728,72.701454,9.433666159302497
729,72.801456,9.526976223555426
730,72.901458,9.520589381694801
731,73.00146000000001,9.497163525790327
732,73.101462,9.514597316422947
733,73.201464,9.164909159762994
734,73.301466,9.466922065599096
735,73.40146800000001,9.365762970716872
736,73.50147,9.241829159245418
737,73.601472,9.3426973228837
738,73.701474,9.342954164065318
739,73.801476,9.313810773552014
740,73.901478,9.450664257930038
741,74.00148,9.379590579491138
742,74.101482,9.356700021860444
743,74.201484,9.496243934011218
744,74.30148600000001,9.473730393144612
745,74.401488,9.595319633819663
746,74.50149,9.220622665542693
747,74.601492,9.425412827267175
748,74.70149400000001,9.460078310938174
749,74.801496,9.423763969396825
750,74.901498,9.21318306183207
751,75.0015,9.389427262954426
752,75.10150200000001,9.05475770119533
753,75.201504,9.492765018127724
754,75.301506,9.26416705319517
755,75.401508,9.401701732154518
756,75.50151,9.273426302471306
757,75.601512,9.29948418419084
758,75.70151399999999,9.151157057830583
759,75.801516,9.43932471879096
760,75.901518,9.233120684249224
761,76.00152,9.229802592696917
762,76.101522,9.172211577555961
763,76.201524,9.250576176381834
764,76.301526,9.157296141555655
765,76.401528,8.962626430466473
766,76.50153,9.178473224919502
767,76.601532,9.211777863351063
768,76.701534,9.17274465333174
769,76.80153600000001,9.215565527784015
770,76.901538,9.117943284969499
771,77.00154,9.324119915686664
772,77.101542,9.353233164801626
773,77.201544,9.477861559041704
774,77.301546,9.383791173059365
775,77.40154799999999,9.211768866985436
776,77.50155000000001,9.15259484411141
777,77.601552,9.247850324757218
778,77.701554,9.27378053724496
779,77.80155599999999,9.415542253941451
780,77.90155800000001,9.26846720441337
781,78.00156,9.176366579133017
782,78.101562,9.370111563417337
783,78.201564,9.343636557115108
784,78.30156600000001,9.299875650175082
785,78.401568,9.51930657879555
786,78.50157,9.252098167795248
787,78.601572,9.322333121713097
788,78.70157400000001,9.104923747862829
789,78.801576,9.185503809038227
790,78.90157800000001,9.501915877291648
791,79.00158,9.326917430138597
792,79.101582,9.096594473423757
793,79.201584,9.089782019948753
794,79.301586,9.258287840510267
795,79.401588,9.223464568582173
796,79.50159,9.084730660298645
797,79.60159200000001,9.42916093905393
798,79.701594,9.419356764535431
799,79.801596,9.473333478184644
800,79.90159799999999,9.239280706001331
801,80.00160000000001,9.443350910004233
802,80.101602,9.243535212113027
803,80.201604,9.231247056701237
804,80.301606,9.173613118509103
805,80.40160800000001,9.233508685657581
806,80.50161,9.293304835187719
807,80.601612,9.389852445610787
808,80.701614,9.160515629232805
809,80.801616,9.074108277686936
810,80.901618,9.236263416867779
811,81.00161999999999,9.14753403703286
812,81.101622,9.359174354007926
813,81.201624,9.543243997951928
814,81.301626,9.165854998066415
815,81.401628,9.392191002047376
816,81.50163,9.380162451606873
817,81.601632,9.27304782573617
818,81.701634,9.466563736969237
819,81.801636,9.414358944906887
820,81.901638,9.231991731297603
821,82.00164,9.474587194472377
822,82.10164200000001,9.269712432992742
823,82.201644,9.413605819666767
824,82.301646,9.378158058442681
825,82.401648,9.461524400132014
826,82.50165000000001,9.147598546749546
827,82.601652,9.290842352827248
828,82.70165399999999,9.44175485962864
829,82.80165600000001,9.352568401640948
830,82.901658,9.339645741472136
831,83.00166,9.282545584616981
832,83.10166199999999,9.335191554653559
833,83.20166400000001,9.303425983468559
834,83.301666,9.355591154550018
835,83.401668,9.445026111570904
836,83.50167,9.204512081460374
837,83.60167200000001,9.204906303791649
838,83.701674,9.089304849349428
839,83.801676,9.28186800233857
840,83.901678,9.196801869207773
841,84.00168000000001,8.953439958724633
842,84.101682,9.440722784352998
843,84.20168400000001,9.403674526051612
844,84.301686,9.167366679496707
845,84.401688,9.428816154193665
846,84.50169,9.27633001988987
847,84.601692,9.283838148951157
848,84.701694,9.487918222638903
849,84.80169599999999,9.33407495376475
850,84.90169800000001,9.339040862007975
851,85.0017,9.392660442198551
852,85.101702,9.226763589854622
853,85.20170399999999,9.35696892944654
854,85.30170600000001,9.448464388622556
855,85.401708,9.449178455629712
856,85.50171,9.239986468650496
857,85.601712,9.358982037246445
858,85.70171400000001,9.1174999613704
859,85.801716,9.226257002660628
860,85.901718,9.406069900916261
861,86.00172,9.30730273493936
862,86.10172200000001,9.291080239449393
863,86.201724,9.181813506586385
864,86.301726,9.176108895992032
865,86.401728,9.248987272496041
866,86.50173,9.334824621913569
867,86.601732,9.157714092986021
868,86.701734,9.42095126688048
869,86.801736,9.179130042509005
870,86.901738,9.211267654438887
871,87.00174000000001,9.320642515585984
872,87.101742,9.234751229271795
873,87.201744,9.129168910591698
874,87.301746,9.246872396967584
875,87.40174800000001,9.320984651150553
876,87.50175,9.209930207246323
877,87.601752,9.286357534592062
878,87.701754,9.344349805831738
879,87.80175600000001,9.376911188616043
880,87.901758,9.301970639767966
881,88.00175999999999,9.385094081193031
