Frame,Time (ns),Radius of Gyration
114,11.300226,24.83881211212712
115,11.400228,24.56704472011827
116,11.50023,24.767893316092962
117,11.600232,25.027278940439086
118,11.700234,24.702254794659947
119,11.800236,24.528502896128185
120,11.900238,25.03548486259993
121,12.00024,24.793322058791848
122,12.100242,24.91395085801848
123,12.200244000000001,24.622308059957717
124,12.300246000000001,24.845873281073843
125,12.400248,24.993989923913368
126,12.50025,25.238788216308727
127,12.600252000000001,25.117196928154545
128,12.700254000000001,25.865196701866125
129,12.800256,25.58575459733283
130,12.900258,25.465647177759095
131,13.00026,25.651518196431265
132,13.100262,25.929509576638416
133,13.200264,26.085804793192448
134,13.300265999999999,25.631753478419984
135,13.400268,25.88655150588411
136,13.50027,26.235963369402466
137,13.600272,25.893409370676128
138,13.700274,25.31028985721932
139,13.800276,25.694228158695992
140,13.900278,25.812605134452788
141,14.00028,25.85774021588129
142,14.100282000000002,25.853468921505392
143,14.200284,25.762254277959958
144,14.300286,25.98200580414349
145,14.400288,25.754632654210976
146,14.500290000000001,25.96064815373394
147,14.600292,26.125322459657536
148,14.700294,26.0228315578889
149,14.800296,26.13554377053298
150,14.900298000000001,26.022308353537596
151,15.000300000000001,25.774981421310628
152,15.100302,25.782854377500225
153,15.200304000000001,25.5642461633318
154,15.300306,25.30682626491625
155,15.400308,25.683461658182818
156,15.500309999999999,25.362952004707182
157,15.600312,25.711244591564014
158,15.700314,25.352828174408497
159,15.800316,25.51458537077268
160,15.900318,25.328441838842306
161,16.00032,25.144071547717683
162,16.100322,25.36691915986582
163,16.200324000000002,25.535224415391088
164,16.300326000000002,25.59263508452581
165,16.400328000000002,25.423351178362584
166,16.50033,25.670912494326277
167,16.600332,25.392459580531607
168,16.700333999999998,26.048797199488106
169,16.800335999999998,25.388189077092587
170,16.900338,25.295157574742046
171,17.00034,25.472176191035825
172,17.100342,25.587706555657615
173,17.200344,25.235663862991792
174,17.300346,25.44153639414917
175,17.400348,25.064068561679395
176,17.50035,25.408215600206784
177,17.600351999999997,25.696583285644895
178,17.700354,26.192605152168632
179,17.800356,25.392590554207494
180,17.900358,24.26604858028933
181,18.00036,24.838729136198452
182,18.100362,24.35659267693904
183,18.200364,24.000926516331738
184,18.300366,24.351338789024645
185,18.400368,24.05737535611495
186,18.50037,24.482112241475047
187,18.600372,24.954912443734198
188,18.700374,24.51419608189459
189,18.800376,24.441196369359997
190,18.900378,24.46279440283173
191,19.00038,24.403222498890273
192,19.100382,24.224217130681176
193,19.200384000000003,24.265654376967966
194,19.300386,24.10180924419299
195,19.400388,24.383701595659627
196,19.50039,24.108867110287527
197,19.600392,23.92722225958601
198,19.700394,24.03538224411498
199,19.800396,24.293204256910016
200,19.900398000000003,24.683800562230555
201,20.000400000000003,24.356712056747327
202,20.100402000000003,24.350281147883774
203,20.200404,24.559237855154716
204,20.300406,24.04364445585956
205,20.400408,23.74705696284766
206,20.50041,24.518961812574343
207,20.600412,24.27548757603561
208,20.700414000000002,24.217158624713548
209,20.800416000000002,24.34612654031472
210,20.900418000000002,24.58781887304194
211,21.000420000000002,24.545134039891153
212,21.100422,24.616803140652863
213,21.200423999999998,24.908445681583967
214,21.300425999999998,24.56533794508047
215,21.400428,25.013502544205664
216,21.50043,25.031611914651705
217,21.600432,24.995868415481134
218,21.700434,25.282875209996234
219,21.800436,24.751852983185156
220,21.900438,24.84824575097774
221,22.000439999999998,24.51015100627042
222,22.100441999999997,24.558897904330458
223,22.200444,24.492779918766146
224,22.300446,24.95229989772765
225,22.400448,24.416988053721877
226,22.50045,24.377428062209404
227,22.600452,24.44030505752868
228,22.700454,24.534363984613996
229,22.800456,24.602390640133354
230,22.900458,24.402942471886412
231,23.00046,24.535725067408116
232,23.100462,24.605129204209394
233,23.200464,24.464472858343708
234,23.300466,24.507860837047712
235,23.400468,24.635291276674522
236,23.50047,24.786028601268224
237,23.600472,24.592732953064335
238,23.700474000000003,24.397018710440346
239,23.800476,24.378203040474098
240,23.900478,24.184377314526216
241,24.00048,24.337064695160862
242,24.100482,24.51233516758503
243,24.200484,24.52798957716977
244,24.300486,25.174575941438917
245,24.400488000000003,24.686383416993618
246,24.500490000000003,25.091781774203266
247,24.600492000000003,24.625840842841466
248,24.700494,24.319975544312783
249,24.800496,24.818242441778114
250,24.900498,24.857106392687943
251,25.0005,24.5539884651418
252,25.100502,24.58818453898244
253,25.200504000000002,25.22715112732653
254,25.300506000000002,25.32588335524169
255,25.400508000000002,25.292146497988554
256,25.500510000000002,25.638767759433552
257,25.600512,25.77616086744426
258,25.700514,25.38116706485359
259,25.800516,25.429445127707883
260,25.900518,25.56504490201654
261,26.00052,25.41242653725379
262,26.100522,25.040552130794975
263,26.200524,24.691671506916908
264,26.300526,25.164364572785818
265,26.400528,25.343755487259216
266,26.500529999999998,25.58325440667848
267,26.600531999999998,24.883364121424343
268,26.700534,25.156732742630528
269,26.800536,25.61136112553039
270,26.900538,24.550214448464594
271,27.00054,24.509219524041544
272,27.100542,24.81891457196221
273,27.200544,25.427196340727633
274,27.300546,25.106688097039388
275,27.400548,25.439448023801766
276,27.50055,25.55996116211646
277,27.600552,25.27015949375049
278,27.700554,25.544763589173197
279,27.800556,25.29594770471564
280,27.900558,25.006763848663212
281,28.00056,24.892762114478284
282,28.100562,24.779040697614587
283,28.200564000000004,24.586389362637238
284,28.300566,24.546762830560056
285,28.400568,23.991148980343425
286,28.50057,24.663721664984582
287,28.600572,24.697582823762012
288,28.700574,24.710904622913922
289,28.800576,24.822802726463273
290,28.900578000000003,24.873655320861214
291,29.000580000000003,24.74758254991761
292,29.100582000000003,24.815182034583266
293,29.200584,24.710713831877868
294,29.300586,24.784677282726843
295,29.400588,24.876352470550035
296,29.50059,24.848504314091578
297,29.600592,24.7225260311421
298,29.700594000000002,24.731371912815174
299,29.800596000000002,24.171967139357253
300,29.900598000000002,24.474719468191307
301,30.000600000000002,24.22564942311253
302,30.100602,24.639433678781323
303,30.200604,24.97767794728722
304,30.300606,25.18018819518265
305,30.400608000000002,25.11491022550901
306,30.50061,25.12199669188521
307,30.600612,24.969366782283892
308,30.700614,24.696579628053595
309,30.800616,24.767753111480562
310,30.900618,24.636418613957296
311,31.000619999999998,24.632413536194548
312,31.100621999999998,24.57525766531466
313,31.200624,23.478992676388355
314,31.300626,23.952678667486264
315,31.400628,24.162299269310445
316,31.50063,24.16206458540523
317,31.600632,24.408233233472355
318,31.700634,24.347186857865786
319,31.800636,24.816902082493637
320,31.900638,24.917429346462306
321,32.00064,24.66716013703703
322,32.100642,25.04986801277661
323,32.200644,24.797598125624326
324,32.300646,24.96418102524612
325,32.400648000000004,25.09470344709029
326,32.50065,25.238928608618753
327,32.600652000000004,24.958481104420578
328,32.700654,24.73180957658438
329,32.800656000000004,24.617932553591686
330,32.900658,24.803809170514302
331,33.00066,24.811372376589492
332,33.10066200000001,25.058258954804973
333,33.200664,24.943766003804335
334,33.300666,24.92460688189307
335,33.400667999999996,24.903519940441058
336,33.50067,25.001166859415523
337,33.600671999999996,24.73286544073694
338,33.700674,24.625188604224277
339,33.800676,24.730850150229802
340,33.900678,25.17441971746667
341,34.00068,24.96921953148353
342,34.100682,24.923040122828535
343,34.200684,24.718408653312345
344,34.300686,24.485011499264697
345,34.400688,24.759023728969467
346,34.500690000000006,24.016805943616085
347,34.600692,24.490818931024872
348,34.700694000000006,24.947686748122734
349,34.800696,25.00648400604675
350,34.900698000000006,24.499103253907766
351,35.0007,24.645778417208025
352,35.100702,24.79079572853466
353,35.200703999999995,24.431201460447237
354,35.300706,24.414230505478518
355,35.400708,24.62889410072218
356,35.50071,25.04713886974192
357,35.600712,24.691185566786242
358,35.700714,24.479418044674865
359,35.800716,24.45116626103354
360,35.900718,24.44073560329593
361,36.00072,24.363619478293394
362,36.100722000000005,24.26645569725232
363,36.200724,24.471281537983735
364,36.300726000000004,24.385827127601072
365,36.400728,24.744714892989954
366,36.500730000000004,24.972581434032058
367,36.600732,24.545363524354208
368,36.700734000000004,24.603929608379
369,36.800736,24.552150780229653
370,36.900738,24.879746489601295
371,37.00074,24.605296300118898
372,37.100742,25.122263117197978
373,37.200744,25.169367655875853
374,37.300746,25.474659186657682
375,37.400748,25.04669087937975
376,37.50075,25.20528915663213
377,37.600752,25.214481937340242
378,37.700754,25.122696891976666
379,37.800756,24.67118399284865
380,37.900758,24.8206911561218
381,38.00076,25.28610659964812
382,38.100762,25.192581006871404
383,38.200764,25.148291901612623
384,38.300766,24.854683051486433
385,38.40076800000001,24.977611984948798
386,38.50077,25.19939385069554
387,38.600772,25.496723824433403
388,38.700773999999996,25.420971885291728
389,38.800776,24.876734176060054
390,38.900777999999995,24.93240095658802
391,39.00078,24.68984373339501
392,39.100782,25.14517801516413
393,39.200784,25.075692717009805
394,39.300786,25.183952129545318
395,39.400788,25.12808895698385
396,39.50079,25.25180108062337
397,39.600792,25.283854243562253
398,39.700794,25.01328636957552
399,39.800796000000005,25.126790587604965
400,39.900798,24.92544331896755
401,40.000800000000005,24.872786191664023
402,40.100802,24.712259435126406
403,40.200804000000005,24.797563830698156
404,40.300806,24.741416981893167
405,40.400808,24.478037311781883
406,40.500809999999994,24.853176519218017
407,40.600812,24.90070978339898
408,40.700814,24.905925054671723
409,40.800816,24.774630033502824
410,40.900818,24.44492771660279
411,41.00082,24.467771847352633
412,41.100822,24.06676976328522
413,41.200824,24.089980433455825
414,41.300826,24.305283653747782
415,41.400828000000004,24.388822351265755
416,41.50083,24.785877342066193
417,41.600832000000004,24.789393776630824
418,41.700834,24.785398889217674
419,41.800836000000004,24.65875516753613
420,41.900838,24.58751409067992
421,42.000840000000004,24.810542516829486
422,42.10084200000001,24.57133242000914
423,42.200844,24.920149332291032
424,42.300846,24.46484990834222
425,42.400847999999996,24.152398089402926
426,42.50085,24.263220973240056
427,42.600851999999996,24.23369417996853
428,42.700854,24.326560127690676
429,42.800856,24.181854921167748
430,42.900858,24.296928157058847
431,43.00086,24.769667435746356
432,43.100862,24.977126530465732
433,43.200864,24.821127619545845
434,43.300866,25.047222464695786
435,43.400868,25.145291488098206
436,43.500870000000006,24.979027869622303
437,43.600872,25.496066152899775
438,43.700874000000006,24.773142150599142
439,43.800876,24.938405464118972
440,43.900878000000006,25.08407082408229
441,44.000879999999995,25.036379877765
442,44.100882,24.86012282021799
443,44.200883999999995,24.929472897419547
444,44.300886,24.812546929634937
445,44.400888,24.74124139932423
446,44.50089,25.11874704868761
447,44.600892,24.755172283677883
448,44.700894,24.59550240872771
449,44.800896,24.363585472892687
450,44.900898,24.390168113199785
451,45.0009,25.357035430808633
452,45.100902000000005,25.2322157587487
453,45.200904,25.518635917422486
454,45.300906000000005,25.14318104131915
455,45.400908,25.188281107784693
456,45.500910000000005,24.606366818521398
457,45.600912,24.504662789603536
458,45.700914000000004,24.75702195004573
459,45.800916,24.700863955205556
460,45.900918,24.39666453444628
461,46.00092,24.429905804038906
462,46.100922,24.610840774113417
463,46.200924,24.925062777554434
464,46.300926,24.487186964958372
465,46.400928,24.53553728579776
466,46.50093,25.011271538689954
467,46.600932,24.697713231668445
468,46.700934000000004,24.910870488428593
469,46.800936,24.577226487584635
470,46.900938000000004,24.984539989342355
471,47.00094,24.962984637367878
472,47.100942,25.140867733696346
473,47.200944,24.90297728374073
474,47.300946,24.673874335578812
475,47.40094800000001,24.67270965707934
476,47.50095,24.369807243552113
477,47.600952,24.696045170925714
478,47.700953999999996,24.745002177903764
479,47.800956,24.799023572379348
480,47.900957999999996,24.802347566303286
481,48.00096,25.00465399542718
482,48.100962,24.840602257091376
483,48.200964,24.780456112650263
484,48.300966,24.821195980528092
485,48.400968,24.99405788057817
486,48.50097,25.29633674961955
487,48.600972,25.15743114943104
488,48.700974,25.338691948775363
489,48.800976000000006,25.47087189695396
490,48.900978,25.22794598029335
491,49.000980000000006,25.162201953650975
492,49.100982,25.2444724529432
493,49.200984000000005,24.996061039333235
494,49.300986,25.025308240906476
495,49.400988,25.02548087305453
496,49.500989999999994,24.916732707480485
497,49.600992,24.715782148407282
498,49.700994,24.804429031851914
499,49.800996,24.838578196772726
500,49.900998,24.80758352248726
501,50.001,24.80365309216096
502,50.101002,25.024493911202985
503,50.201004,24.60683642155375
504,50.301006,24.956837612511826
505,50.401008000000004,24.736283135400388
506,50.50101,24.753086011248147
507,50.601012000000004,24.261551135145062
508,50.701014,24.424419869175303
509,50.801016000000004,24.59565757597424
510,50.901018,24.455140920926755
511,51.001020000000004,24.49006014231112
512,51.10102200000001,24.344693857382925
513,51.201024,23.98535437469767
514,51.301026,23.765980992205893
515,51.401028,23.95454083514016
516,51.50103,24.203013039398634
517,51.601032,24.15977685843649
518,51.701034,24.350510307388614
519,51.801036,23.973583702179702
520,51.901038,24.16695655289263
521,52.00104,24.11290715220206
522,52.101042,24.420870122963734
523,52.201044,23.86463779279211
524,52.301046,24.382652623777762
525,52.401048,24.376214775062444
526,52.501050000000006,24.499564822341735
527,52.601052,24.280226715973527
528,52.701054000000006,24.74856373694421
529,52.801056,24.399528358308405
530,52.901058000000006,24.783374728368432
531,53.001059999999995,25.021476711341798
532,53.101062,24.741922556225408
533,53.201063999999995,25.41311119626131
534,53.301066,25.31184743587855
535,53.401068,25.440133222816637
536,53.50107,25.494187339427185
537,53.601072,25.479171020495755
538,53.701074,25.277928920555784
539,53.801076,25.129732346231002
540,53.901078,25.01290987351165
541,54.00108,24.988269332276698
542,54.101082000000005,24.793849345119295
543,54.201084,24.853977165204352
544,54.301086000000005,25.463902041238324
545,54.401088,25.577140095809405
546,54.501090000000005,24.828143528782075
547,54.601092,24.945990874472916
548,54.701094000000005,24.437861318413738
549,54.801096,24.45515806733421
550,54.901098,24.207369079373315
551,55.0011,24.367875128407185
552,55.101102,24.685718270992144
553,55.201104,24.15855518602904
554,55.301106,24.524657309472556
555,55.401108,24.443254964664348
556,55.50111,24.518188276207333
557,55.601112,24.41343796358622
558,55.701114000000004,24.19943426497813
559,55.801116,24.075883533189245
560,55.901118000000004,24.812203115020893
561,56.00112,24.78582775616216
562,56.101122000000004,24.441902355083478
563,56.201124,24.427679104844394
564,56.301126000000004,24.771701740817285
565,56.40112800000001,24.257878786703294
566,56.50113,24.29692341698349
567,56.601132,24.570099495794
568,56.701133999999996,24.67417089375974
569,56.801136,24.381499796609216
570,56.901137999999996,24.625271639102547
571,57.00114,24.74783320374459
572,57.101142,24.44524311928949
573,57.201144,24.628057633637955
574,57.301146,24.306736672558287
575,57.401148,24.467927778949786
576,57.50115,24.578857249761587
577,57.601152,24.541489419858163
578,57.701154,24.42622511567968
579,57.801156000000006,24.967680356759125
580,57.901158,24.875266050932623
581,58.001160000000006,24.470177024169743
582,58.101162,24.21951514585351
583,58.201164000000006,24.19200179552594
584,58.301166,24.3820173831639
585,58.401168,24.49234098049672
586,58.501169999999995,24.6793294417271
587,58.601172,24.245481184236336
588,58.701174,24.483085134398287
589,58.801176,24.122684954296464
590,58.901178,24.055191885481307
591,59.00118,24.882500037386745
592,59.101182,24.62375204796663
593,59.201184,24.569682924632083
594,59.301186,24.897717097923348
595,59.401188000000005,24.48756964306588
596,59.50119,24.731657834933447
597,59.601192000000005,24.653619071294603
598,59.701194,24.68781987039671
599,59.801196000000004,24.569834042001943
600,59.901198,24.70087594867324
601,60.001200000000004,24.804715826519843
602,60.10120200000001,25.12637818814958
603,60.201204,25.231680052256742
604,60.301206,24.87935279154542
605,60.401208,24.861232997840773
606,60.50121,25.276709985547875
607,60.601212,25.08439515640109
608,60.701214,24.831656513819926
609,60.801216000000004,25.13046381571074
610,60.901218,25.235127024279286
611,61.00122,24.78888366683335
612,61.101222,24.76290363992864
613,61.201224,25.098505733382297
614,61.301226,25.261511022827506
615,61.401228,25.406543490594363
616,61.50123000000001,25.410341071037394
617,61.601232,25.219646460045666
618,61.70123400000001,25.082728502012998
619,61.801236,25.694658446352985
620,61.901238000000006,26.32625521805853
621,62.001239999999996,25.611744560572497
622,62.101242,25.03836665418644
623,62.201243999999996,25.1656897643892
624,62.301246,25.475185899182808
625,62.401248,24.95740794419068
626,62.50125,25.376512693385028
627,62.601252,24.7344638768584
628,62.701254,24.97290021918345
629,62.801256,25.143202727429184
630,62.901258,24.683836293880358
631,63.00126,25.110262157107474
632,63.101262000000006,25.050345151998375
633,63.201264,25.41713432345994
634,63.301266000000005,25.758241634431833
635,63.401268,25.80830960914656
636,63.501270000000005,25.94997939094887
637,63.601272,25.406576479825862
638,63.701274000000005,25.12599754613469
639,63.801276,24.791125269765676
640,63.901278,24.597257672267578
641,64.00128,24.86096034919493
642,64.101282,24.819074238012806
643,64.201284,24.896104087467236
644,64.301286,24.873773779418656
645,64.401288,25.10032975865465
646,64.50129,24.669100872358793
647,64.601292,24.548078965936163
648,64.701294,24.871468409822516
649,64.80129600000001,24.755790292678537
650,64.901298,24.86426401929544
651,65.0013,24.632822952800822
652,65.101302,24.734386608942003
653,65.20130400000001,24.73140652771973
654,65.30130600000001,24.748140277469382
655,65.401308,24.994183793979598
656,65.50131,25.5113251470973
657,65.60131200000001,25.29897047206589
658,65.701314,25.051021122958424
659,65.801316,25.37041071202679
660,65.901318,25.052621499460127
661,66.00132,24.85073050094442
662,66.101322,24.78178124010813
663,66.20132400000001,25.071686161732003
664,66.301326,24.93491141538836
665,66.401328,24.88385653611978
666,66.50133,25.064258792295746
667,66.601332,25.197630061408653
668,66.701334,25.464470267641737
669,66.80133599999999,25.287602589222573
670,66.90133800000001,24.628801807128472
671,67.00134,25.05894031891
672,67.101342,24.736539998685473
673,67.20134399999999,24.850012183311552
674,67.30134600000001,24.674062818281406
675,67.401348,24.8766239295641
676,67.50135,24.97945267728789
677,67.601352,24.768759652071697
678,67.70135400000001,24.95110984618119
679,67.801356,24.930496050737112
680,67.901358,25.034642100663397
681,68.00136,25.029328061485266
682,68.10136200000001,24.567670393070355
683,68.201364,24.697447421558486
684,68.301366,25.058792365911277
685,68.401368,24.84631506679697
686,68.50137,24.808843346552695
687,68.601372,24.696849558065757
688,68.701374,24.90741051492321
689,68.801376,24.821565441258507
690,68.901378,25.05082217128969
691,69.00138000000001,25.245892563160858
692,69.101382,24.608460068744776
693,69.201384,24.930605447908892
694,69.301386,24.498981876192442
695,69.40138800000001,24.876789568996593
696,69.50139,25.37062557496286
697,69.601392,25.27200719907789
698,69.701394,24.668879318069784
699,69.80139600000001,24.7186434616233
700,69.901398,24.56619423304727
701,70.0014,24.816170160141514
702,70.10140200000001,24.75690615937778
703,70.201404,24.723223519208343
704,70.301406,24.116189287706035
705,70.40140799999999,24.147157837222625
706,70.50141,24.327973864695014
707,70.601412,24.149654019774427
708,70.701414,24.81150946632302
709,70.801416,24.444265148191583
710,70.901418,24.62576811136928
711,71.00142,24.42529242076531
712,71.101422,24.711068506936357
713,71.201424,25.07767730793385
714,71.301426,25.47500220022422
715,71.401428,24.405082581550253
716,71.50143000000001,24.910498618394126
717,71.601432,24.668796132466444
718,71.701434,24.86585622365564
719,71.801436,24.990781368934023
720,71.901438,25.130332769856263
721,72.00144,25.240539981725973
722,72.10144199999999,25.30830314036375
723,72.20144400000001,25.378905795953955
724,72.301446,25.263002379797406
725,72.401448,25.38167587445007
726,72.50144999999999,25.94356723349965
727,72.60145200000001,25.76055794910061
728,72.701454,25.447314576368072
729,72.801456,25.279872300771085
730,72.901458,25.204189368868
731,73.00146000000001,24.910183096621793
732,73.101462,25.068391657109203
733,73.201464,25.13841897560073
734,73.301466,25.342201556170277
735,73.40146800000001,25.340019917079353
736,73.50147,25.167829092576717
737,73.601472,25.15111457126675
738,73.701474,25.270432897352848
739,73.801476,25.403462197942066
740,73.901478,25.28613630420262
741,74.00148,25.34399811533245
742,74.101482,25.224574446082393
743,74.201484,25.369730353097932
744,74.30148600000001,25.595067188865183
745,74.401488,25.446870892593576
746,74.50149,25.141644450594402
747,74.601492,25.017116432245956
748,74.70149400000001,25.205005307762303
749,74.801496,25.047337858936753
750,74.901498,24.531250162113395
751,75.0015,24.67217029975554
752,75.10150200000001,24.5289815895456
753,75.201504,24.43349993030035
754,75.301506,23.966538827536255
755,75.401508,24.412590825633817
756,75.50151,24.219692045616505
757,75.601512,23.75450526493305
758,75.70151399999999,24.57848717419562
759,75.801516,24.235219466952795
760,75.901518,24.18857249825813
761,76.00152,24.159607593655736
762,76.101522,24.194709176670827
763,76.201524,24.052352903314212
764,76.301526,24.76871918996843
765,76.401528,24.617982700751856
766,76.50153,24.834805989134786
767,76.601532,24.42183700736852
768,76.701534,25.04768577002884
769,76.80153600000001,25.180632336974224
770,76.901538,24.975960372224467
771,77.00154,25.36933353284867
772,77.101542,25.603413522121706
773,77.201544,25.320301204008523
774,77.301546,25.72684718402331
775,77.40154799999999,25.560466801680448
776,77.50155000000001,25.516044947540895
777,77.601552,25.810585503762013
778,77.701554,25.752905530946762
779,77.80155599999999,25.923531925938292
780,77.90155800000001,25.577915310985997
781,78.00156,25.52984238970276
782,78.101562,25.38332640312217
783,78.201564,25.50928826517504
784,78.30156600000001,25.76524419100378
785,78.401568,25.763614107682887
786,78.50157,25.65315442894029
787,78.601572,25.72940372330471
788,78.70157400000001,25.825306532197533
789,78.801576,25.706137550765174
790,78.90157800000001,25.51804731048243
791,79.00158,25.363934167201318
792,79.101582,25.403899857607964
793,79.201584,25.51141842625927
794,79.301586,25.518290430858542
795,79.401588,25.515433212331526
796,79.50159,25.46694515020406
797,79.60159200000001,25.559694624849634
798,79.701594,25.564463835136458
799,79.801596,25.68006346701139
800,79.90159799999999,25.608043622174364
801,80.00160000000001,25.66163740619304
802,80.101602,25.55862913145944
803,80.201604,25.534746240003766
804,80.301606,25.476138685442262
805,80.40160800000001,25.6381902183789
806,80.50161,25.700804070732868
807,80.601612,25.55147824735637
808,80.701614,25.78036819848679
809,80.801616,25.82035302207471
810,80.901618,25.785260816103737
811,81.00161999999999,25.939078053104925
812,81.101622,25.807662327366
813,81.201624,25.896625869997823
814,81.301626,25.88926986015312
815,81.401628,25.68889204188618
816,81.50163,25.82946216307656
817,81.601632,25.891410998608
818,81.701634,26.034714481222416
819,81.801636,25.999931082667427
820,81.901638,25.822663799185936
821,82.00164,25.96779170316676
822,82.10164200000001,25.94526837923755
823,82.201644,26.080977014104896
824,82.301646,25.914064037505014
825,82.401648,25.68756964199503
826,82.50165000000001,26.046888528276828
827,82.601652,25.82472156732804
828,82.70165399999999,25.83250500274983
829,82.80165600000001,25.657092210853577
830,82.901658,25.59711840066575
831,83.00166,25.57939114514567
832,83.10166199999999,25.91315361908726
833,83.20166400000001,25.838526431789493
834,83.301666,25.98915535919047
835,83.401668,25.841534626817467
836,83.50167,25.595912083684304
837,83.60167200000001,25.533757554151368
838,83.701674,25.479340887031764
839,83.801676,25.577849354023776
840,83.901678,25.796554623611758
841,84.00168000000001,25.893342531085477
842,84.101682,25.968248267272106
843,84.20168400000001,25.67077192284707
844,84.301686,25.911388272640067
845,84.401688,25.721219420547573
846,84.50169,25.953017633149155
847,84.601692,25.89011919305013
848,84.701694,26.204394005738294
849,84.80169599999999,25.79922803862059
850,84.90169800000001,25.910866443511114
851,85.0017,25.982346515322774
852,85.101702,25.85766141278236
853,85.20170399999999,25.81817006395834
854,85.30170600000001,25.948888765819877
855,85.401708,26.02832011622236
856,85.50171,26.159006119412364
857,85.601712,26.137843770791243
858,85.70171400000001,26.033279335320753
859,85.801716,25.656719974266643
860,85.901718,25.886935024799993
861,86.00172,25.920661267133287
862,86.10172200000001,25.847584190829373
863,86.201724,25.809969470206493
864,86.301726,25.592721711603495
865,86.401728,25.922547548176706
866,86.50173,25.800946549421937
867,86.601732,25.886925321158788
868,86.701734,25.71399740437688
869,86.801736,25.82349789280623
870,86.901738,26.064799090402982
871,87.00174000000001,24.678762171288984
872,87.101742,26.331993146282418
873,87.201744,24.55662763555942
874,87.301746,24.61653431258917
875,87.40174800000001,25.90965719254825
876,87.50175,25.689098099564177
877,87.601752,25.67405011807134
878,87.701754,25.695798092425786
879,87.80175600000001,25.644883419944176
880,87.901758,25.53720046351749
881,88.00175999999999,25.23225654657757
882,88.10176200000001,25.21186080759553
883,88.201764,24.782433278404564
884,88.301766,24.878852517742388
