Frame,Time (ns),Radius of Gyration
71,7.00014,22.966855771242805
72,7.100142,22.86192508119739
73,7.200144,23.311802696426913
74,7.300146,23.24116362737151
75,7.400148,23.296744377096317
76,7.5001500000000005,23.029556751014375
77,7.6001520000000005,23.54736148975858
78,7.700154,23.779965810231296
79,7.800156,23.578269055675708
80,7.900158,23.618834034791625
81,8.00016,23.410640688940703
82,8.100162000000001,23.312742576975424
83,8.200164000000001,23.718261762247575
84,8.300166,23.15898234090796
85,8.400167999999999,23.528695141931657
86,8.50017,23.926551433465264
87,8.600172,24.06176150792089
88,8.700174,23.66815216784498
89,8.800175999999999,24.007851507988654
90,8.900178,23.343681293949466
91,9.00018,23.700274508452924
92,9.100182,23.60763371101005
93,9.200184,23.383680022874966
94,9.300186,23.609515430660394
95,9.400188,23.653577545315695
96,9.50019,23.4839585530741
97,9.600192000000002,23.431347618620865
98,9.700194,24.007314818864543
99,9.800196,23.684575926192966
100,9.900198,23.646912099842165
101,10.000200000000001,23.554640747469264
102,10.100202,23.670438443266047
103,10.200204,23.664228488871213
104,10.300206,23.59011117517506
105,10.400208000000001,23.8203124934187
106,10.500210000000001,23.63637600560609
107,10.600211999999999,23.585169838530632
108,10.700214,23.72970757654488
109,10.800216,23.96401497791558
110,10.900218,23.601808647003722
111,11.000219999999999,23.769813437919737
112,11.100222,23.40658206879444
113,11.200224,23.850789328818482
114,11.300226,23.66015372423582
115,11.400228,23.493175716974466
116,11.50023,23.63470145783797
117,11.600232,23.405827186584574
118,11.700234,23.869396132039437
119,11.800236,24.486535360298245
120,11.900238,24.621171851494935
121,12.00024,24.50977439346855
122,12.100242,24.433601539039927
123,12.200244000000001,24.552843113145094
124,12.300246000000001,24.234488566185682
125,12.400248,24.52521418667887
126,12.50025,24.481933932530684
127,12.600252000000001,23.866692511032053
128,12.700254000000001,24.882071425166775
129,12.800256,24.23556273614589
130,12.900258,24.070907259220935
131,13.00026,24.257545297614033
132,13.100262,24.25523170357018
133,13.200264,24.10781016996493
134,13.300265999999999,23.799152764785926
135,13.400268,23.875107190489413
136,13.50027,24.110846292736653
137,13.600272,24.041993208587932
138,13.700274,24.138702723366226
139,13.800276,23.774273238700548
140,13.900278,23.932521793368153
141,14.00028,24.01533749882199
142,14.100282000000002,24.53800725778528
143,14.200284,24.524075312835958
144,14.300286,24.201471822084937
145,14.400288,23.78868876868201
146,14.500290000000001,24.045494861080638
147,14.600292,24.06955503006338
148,14.700294,23.975844798751474
149,14.800296,23.76787138785002
150,14.900298000000001,24.351037783881626
151,15.000300000000001,24.077920860543117
152,15.100302,23.934505404913555
153,15.200304000000001,23.500142762696264
154,15.300306,23.69119755285512
155,15.400308,23.986964984810804
156,15.500309999999999,23.932393593143914
157,15.600312,24.027956794558293
158,15.700314,23.96376613826868
159,15.800316,24.122737711558102
160,15.900318,24.53720401552443
161,16.00032,24.586000239589396
162,16.100322,24.65156368791871
163,16.200324000000002,24.191167704789418
164,16.300326000000002,24.246153226939885
165,16.400328000000002,24.57518983059572
166,16.50033,24.249071940252225
167,16.600332,24.30423772822052
168,16.700333999999998,24.2684191376941
169,16.800335999999998,24.047029489598888
170,16.900338,24.585848942378107
171,17.00034,24.236882320954443
172,17.100342,24.25948834066208
173,17.200344,24.193660573327787
174,17.300346,24.297019717544092
175,17.400348,24.7289530184878
176,17.50035,24.68277205218736
177,17.600351999999997,24.064918380414863
178,17.700354,24.04236515312633
179,17.800356,23.93020983927239
180,17.900358,24.001204127862668
181,18.00036,23.99496899407066
182,18.100362,23.893591486156847
183,18.200364,24.065177159723806
184,18.300366,23.898593188338094
185,18.400368,23.715662313205684
186,18.50037,24.009758605849626
187,18.600372,24.055078076097008
188,18.700374,23.8214276339066
189,18.800376,23.778527963416355
190,18.900378,24.073197701185762
191,19.00038,24.265000013739506
192,19.100382,23.995408079333153
193,19.200384000000003,23.74847531161497
194,19.300386,24.064690098623306
195,19.400388,24.32337338277447
196,19.50039,24.062399717397675
197,19.600392,23.765001570683495
198,19.700394,24.702267315259654
199,19.800396,24.415602286878176
200,19.900398000000003,24.189771141136816
201,20.000400000000003,24.405081175533617
202,20.100402000000003,23.67285277411378
203,20.200404,23.86143907966955
204,20.300406,23.340657728415792
205,20.400408,23.704140316432916
206,20.50041,23.716571068974716
207,20.600412,24.114330327167945
208,20.700414000000002,24.491507176243545
209,20.800416000000002,25.114100603377604
210,20.900418000000002,24.275645158568746
211,21.000420000000002,24.308170677054477
212,21.100422,24.648740512298854
213,21.200423999999998,24.336228959478955
214,21.300425999999998,24.46091336066331
215,21.400428,25.019566763898567
216,21.50043,25.011939643002663
217,21.600432,25.24891161640873
218,21.700434,24.89241678156668
219,21.800436,24.769932815398523
220,21.900438,24.495083086064643
221,22.000439999999998,24.363118900105327
222,22.100441999999997,24.37426546948042
223,22.200444,24.43093238838974
224,22.300446,24.488445117588903
225,22.400448,24.49571547036447
226,22.50045,24.55586174630075
227,22.600452,24.48572712990999
228,22.700454,24.841444371252347
229,22.800456,24.72041210551911
230,22.900458,24.49522610369586
231,23.00046,24.92517368792992
232,23.100462,25.91694217547768
233,23.200464,25.354962946937476
234,23.300466,25.196528010800204
235,23.400468,25.181912773405994
236,23.50047,24.526772537925332
237,23.600472,24.505958273557102
238,23.700474000000003,25.057036564131348
239,23.800476,25.03736824623697
240,23.900478,24.864096074870055
241,24.00048,24.81028570550807
242,24.100482,24.637074232796014
243,24.200484,24.327923008300345
244,24.300486,24.45691502103578
245,24.400488000000003,25.127262714054073
246,24.500490000000003,25.181863024693445
247,24.600492000000003,25.024376684147462
248,24.700494,25.084876606631656
249,24.800496,24.872149206007464
250,24.900498,25.0018022752081
251,25.0005,25.60859814948944
252,25.100502,25.69875492596019
253,25.200504000000002,25.33737263533637
254,25.300506000000002,26.16580293973781
255,25.400508000000002,26.321444130428926
256,25.500510000000002,26.4756117556633
257,25.600512,25.982587716891917
258,25.700514,25.247801780391853
259,25.800516,26.274386958874388
260,25.900518,26.02884858556913
261,26.00052,25.13505306034543
262,26.100522,24.476172619945874
263,26.200524,24.341279255935458
264,26.300526,23.92084603024737
265,26.400528,24.052774810959605
266,26.500529999999998,23.325608359683518
267,26.600531999999998,23.317083504971738
268,26.700534,23.638074197385986
269,26.800536,23.34245617185629
270,26.900538,23.11410105410211
271,27.00054,23.181699577176207
272,27.100542,23.023019642843035
273,27.200544,22.815729937179952
274,27.300546,23.02715540384485
275,27.400548,23.123016252311025
276,27.50055,23.24802115488305
277,27.600552,23.459379784752056
278,27.700554,23.019871348321946
279,27.800556,22.903320712290316
280,27.900558,23.189540697971836
281,28.00056,22.81044962741539
282,28.100562,23.112634541526113
283,28.200564000000004,23.13119695915393
284,28.300566,23.06908982459963
285,28.400568,22.813010518808564
286,28.50057,23.38690173052429
287,28.600572,22.620109183976428
288,28.700574,23.210812510527898
289,28.800576,22.948875214418013
290,28.900578000000003,22.271319306135354
291,29.000580000000003,22.402154937521008
292,29.100582000000003,22.733516001852905
293,29.200584,22.92550337719347
294,29.300586,23.056617698300382
295,29.400588,22.791385975457
296,29.50059,22.683972683092158
297,29.600592,22.82742063070255
298,29.700594000000002,22.358317589737375
299,29.800596000000002,22.573427632030395
300,29.900598000000002,22.638088550431462
301,30.000600000000002,22.799960780298324
302,30.100602,22.66984065014655
303,30.200604,23.021533008729826
304,30.300606,23.057745982888957
305,30.400608000000002,23.000875810223995
306,30.50061,22.743671619775046
307,30.600612,22.88129062344973
308,30.700614,22.872659524656942
309,30.800616,23.39194023213723
310,30.900618,23.650237270341066
311,31.000619999999998,24.024324947918398
312,31.100621999999998,23.475643495638845
313,31.200624,23.097262680239105
314,31.300626,23.042900764559093
315,31.400628,23.574991845032436
316,31.50063,22.78466120389348
317,31.600632,22.942268173130344
318,31.700634,22.60691519794104
319,31.800636,22.793191999481348
320,31.900638,23.09180662240787
321,32.00064,22.71989290810095
322,32.100642,22.74680525136931
323,32.200644,23.0985305940349
324,32.300646,23.161848709239795
325,32.400648000000004,23.047747999827244
326,32.50065,23.199788909195878
327,32.600652000000004,23.25658608518741
328,32.700654,23.190679296338477
329,32.800656000000004,23.239082077828172
330,32.900658,23.372898113357916
331,33.00066,23.16543950951959
332,33.10066200000001,23.535086181680306
333,33.200664,23.08202516182969
334,33.300666,22.767093364724218
335,33.400667999999996,23.204394398880986
336,33.50067,22.967369523688063
337,33.600671999999996,23.18660642848896
338,33.700674,23.082355810225874
339,33.800676,23.373445294801428
340,33.900678,23.399945001967975
341,34.00068,23.092494922735444
342,34.100682,23.159892821390258
343,34.200684,23.288699024701522
344,34.300686,23.69908531549911
345,34.400688,24.553355179099896
346,34.500690000000006,24.14290216573549
347,34.600692,24.366441427780835
348,34.700694000000006,24.655332723797756
349,34.800696,25.491938779804045
350,34.900698000000006,25.554723367449245
351,35.0007,24.934101723493775
352,35.100702,24.838094816832346
353,35.200703999999995,25.09513127588607
354,35.300706,24.37823252873666
355,35.400708,25.13170770278455
356,35.50071,24.832075482233105
357,35.600712,25.50182796416617
358,35.700714,25.59957186024842
359,35.800716,25.060431232190435
360,35.900718,24.33070033814119
361,36.00072,24.812453041832168
362,36.100722000000005,24.68252714413843
363,36.200724,24.649843892795307
364,36.300726000000004,25.274937418484097
365,36.400728,24.647889330008685
366,36.500730000000004,24.61239430263298
367,36.600732,24.746895543959905
368,36.700734000000004,24.779750187168712
369,36.800736,24.387953340463902
370,36.900738,24.39325008288413
371,37.00074,24.73103392982169
372,37.100742,24.48195553593935
373,37.200744,24.775162949309664
374,37.300746,24.510191591925366
375,37.400748,24.57183931048545
376,37.50075,24.28726328698324
377,37.600752,24.995374425850653
378,37.700754,24.491474121725197
379,37.800756,24.310565952033315
380,37.900758,24.606809850655978
381,38.00076,24.754648578592583
382,38.100762,24.601462107670425
383,38.200764,25.6824630973576
384,38.300766,25.659812664823964
385,38.40076800000001,24.975831332890877
386,38.50077,24.77827310714753
387,38.600772,24.856216222723088
388,38.700773999999996,24.790816595503365
389,38.800776,24.552562406319314
390,38.900777999999995,24.59956283655434
391,39.00078,24.646256804481048
392,39.100782,24.6480499809848
393,39.200784,24.58051769499085
394,39.300786,24.830712304294696
395,39.400788,24.70343732863473
396,39.50079,24.821890482342777
397,39.600792,24.707393949271196
398,39.700794,24.74897911535273
399,39.800796000000005,24.860741150148524
400,39.900798,25.70288694858944
401,40.000800000000005,24.809852890564237
402,40.100802,25.246082376759706
403,40.200804000000005,24.69117240645207
404,40.300806,24.352503239494695
405,40.400808,25.117310849341965
406,40.500809999999994,24.76531867375072
407,40.600812,24.666581505244665
408,40.700814,24.646611126165517
409,40.800816,24.329254798636025
410,40.900818,24.676560899897147
411,41.00082,24.78900147695179
412,41.100822,24.85968570497526
413,41.200824,24.839460988812803
414,41.300826,24.799259326145236
415,41.400828000000004,24.406971345076716
416,41.50083,24.579413956182993
417,41.600832000000004,24.74738876684113
418,41.700834,24.645011360105517
419,41.800836000000004,25.109235705836632
420,41.900838,24.882826743758457
421,42.000840000000004,24.80745184927537
422,42.10084200000001,24.649514226671847
423,42.200844,24.660016358751786
424,42.300846,25.090512170110276
425,42.400847999999996,25.06326869275172
426,42.50085,25.41921390930631
427,42.600851999999996,25.23508288138037
428,42.700854,25.165665775078153
429,42.800856,25.636787004763328
430,42.900858,25.588213084656662
431,43.00086,25.15832760794633
432,43.100862,25.132698018658616
433,43.200864,25.10411220665255
434,43.300866,24.948035418918185
435,43.400868,24.818510904184276
436,43.500870000000006,24.87090414457487
437,43.600872,24.87684385916949
438,43.700874000000006,25.03238305170191
439,43.800876,24.617448146948007
440,43.900878000000006,24.618630821788596
441,44.000879999999995,24.807953296806502
442,44.100882,25.832049872117853
443,44.200883999999995,24.98636083577713
444,44.300886,25.824074258509945
445,44.400888,25.41984758713722
446,44.50089,25.148078007161878
447,44.600892,25.454488681439205
448,44.700894,24.889002936378375
449,44.800896,25.41434344300745
450,44.900898,24.925292642899638
451,45.0009,24.840629443229915
452,45.100902000000005,24.354116794270286
453,45.200904,24.71906937763908
454,45.300906000000005,24.5878983335029
455,45.400908,25.225272285154006
456,45.500910000000005,25.04231800843814
457,45.600912,24.522975217024584
458,45.700914000000004,24.8558808549215
459,45.800916,25.471348639000745
460,45.900918,25.08600254577807
461,46.00092,25.173871350666325
462,46.100922,24.94140617321861
463,46.200924,25.034928364032698
464,46.300926,24.9673123240732
465,46.400928,24.979454836734117
466,46.50093,25.24393593395493
467,46.600932,25.44131443418792
468,46.700934000000004,25.400244489194808
469,46.800936,25.14048858063738
470,46.900938000000004,24.47584434070486
471,47.00094,24.946784922015723
472,47.100942,24.767773928279002
473,47.200944,24.810965584929573
474,47.300946,24.67290700951621
475,47.40094800000001,24.342182455453056
476,47.50095,24.745071587192637
477,47.600952,24.83451579257657
478,47.700953999999996,24.73169966200935
479,47.800956,24.93758507206227
480,47.900957999999996,24.892113862748502
481,48.00096,24.25443306254124
482,48.100962,24.669478154107424
483,48.200964,24.76145551980422
484,48.300966,24.511325539111052
485,48.400968,25.282326006022856
486,48.50097,25.40438635427578
487,48.600972,25.34819890804893
488,48.700974,25.725566546584147
489,48.800976000000006,25.595625190949253
490,48.900978,25.538602243979145
491,49.000980000000006,24.961642533444948
492,49.100982,24.81941267290727
493,49.200984000000005,25.268065256657952
494,49.300986,25.24388630464879
495,49.400988,25.19773392512819
496,49.500989999999994,25.39043873308942
497,49.600992,25.047204607783502
498,49.700994,24.9957558614478
499,49.800996,24.985150966426758
500,49.900998,25.03292022409292
501,50.001,24.96880530524846
502,50.101002,24.79473319362481
503,50.201004,24.88334384288326
504,50.301006,25.297567070650672
505,50.401008000000004,24.8703275854555
506,50.50101,24.786238277921004
507,50.601012000000004,24.379107657923797
508,50.701014,24.87969116984274
509,50.801016000000004,24.498703929063417
510,50.901018,24.2003442870111
511,51.001020000000004,24.4906425965971
512,51.10102200000001,24.648484598412043
513,51.201024,24.281046468865824
514,51.301026,24.42231104362238
515,51.401028,24.518233715935267
516,51.50103,24.84957668630981
517,51.601032,25.040204806065262
518,51.701034,24.700860530223444
519,51.801036,24.52603208059102
520,51.901038,23.896501220464238
521,52.00104,24.398914520700195
522,52.101042,24.794985374499237
523,52.201044,25.00003541241213
524,52.301046,24.697079472475547
525,52.401048,24.905569520753826
526,52.501050000000006,24.661490845456527
527,52.601052,25.429514768784692
528,52.701054000000006,25.004483409049975
529,52.801056,25.004194400672187
530,52.901058000000006,24.771997819339365
531,53.001059999999995,24.95732657292015
532,53.101062,24.862596292675523
533,53.201063999999995,24.724078835336197
534,53.301066,24.597093550579263
535,53.401068,25.121082171425638
536,53.50107,25.344172116990475
537,53.601072,24.60697793201443
538,53.701074,24.782244178245097
539,53.801076,25.114916108040358
540,53.901078,25.098758891537127
541,54.00108,25.012279689747178
542,54.101082000000005,24.7175465344184
543,54.201084,24.82275514521738
544,54.301086000000005,25.223200565078525
545,54.401088,25.11540597507906
546,54.501090000000005,25.4977389143748
547,54.601092,25.31077171821737
548,54.701094000000005,24.547770924283643
549,54.801096,24.567467460630947
550,54.901098,24.410895682349704
551,55.0011,25.505302020354154
552,55.101102,25.693477046639554
553,55.201104,24.90480971649148
554,55.301106,25.38620257183194
555,55.401108,25.4839428099644
556,55.50111,25.28753892664731
557,55.601112,26.159676815836058
558,55.701114000000004,26.228167728519196
559,55.801116,26.042904364067144
560,55.901118000000004,25.836332172451122
561,56.00112,25.564109506865847
562,56.101122000000004,25.571975158624124
563,56.201124,26.019845220609174
564,56.301126000000004,26.467155496548447
565,56.40112800000001,26.21889777255799
566,56.50113,26.417828261424436
567,56.601132,26.117530193105242
568,56.701133999999996,25.849672234326032
569,56.801136,25.453188099365914
570,56.901137999999996,25.851703465018996
571,57.00114,25.435595435699472
572,57.101142,25.228258935945238
573,57.201144,25.178276097725803
574,57.301146,24.85826844215694
575,57.401148,25.198862152673772
576,57.50115,24.903747122595238
577,57.601152,24.943552406691733
578,57.701154,25.44330459430902
579,57.801156000000006,25.3396411373317
580,57.901158,24.869584499913763
581,58.001160000000006,25.138665606699256
582,58.101162,24.877572710723804
583,58.201164000000006,24.921932698029018
584,58.301166,25.44415808585436
585,58.401168,25.17453771240702
586,58.501169999999995,24.95429567066313
587,58.601172,25.117418797865525
588,58.701174,24.82918551669271
589,58.801176,24.722147236826228
590,58.901178,25.194119070782683
591,59.00118,24.278681591356143
592,59.101182,24.530218437590687
593,59.201184,24.222325574316475
594,59.301186,23.966963643626613
595,59.401188000000005,24.975967337926313
596,59.50119,24.87241783192865
597,59.601192000000005,24.384939896411797
598,59.701194,24.509047036157366
599,59.801196000000004,24.942269278078058
600,59.901198,24.243199964045385
601,60.001200000000004,24.399431665647615
602,60.10120200000001,24.300426707484537
603,60.201204,25.011478141393557
604,60.301206,25.27841715376484
605,60.401208,25.17884051332046
606,60.50121,24.69852334810216
607,60.601212,24.780007416150713
608,60.701214,24.7086343306524
609,60.801216000000004,25.04032364710313
610,60.901218,25.03889854610157
611,61.00122,25.384778693452397
612,61.101222,25.369276673473973
613,61.201224,24.778321376027133
614,61.301226,24.704761420072103
615,61.401228,24.577772314304962
616,61.50123000000001,24.840648905127182
617,61.601232,24.71348076632884
618,61.70123400000001,25.260621829191038
619,61.801236,25.36731868220868
620,61.901238000000006,25.144496540588626
621,62.001239999999996,25.364989971849177
622,62.101242,25.086377001249843
623,62.201243999999996,24.97293315902776
624,62.301246,25.199743261196364
625,62.401248,25.034780644792196
626,62.50125,25.05774735161242
627,62.601252,24.97400444964844
628,62.701254,24.95443592653954
629,62.801256,24.665997726332684
630,62.901258,25.2287050100272
631,63.00126,24.937104507805667
632,63.101262000000006,25.203420409023572
633,63.201264,24.383551515002587
634,63.301266000000005,25.030534441412456
635,63.401268,25.38805235610396
636,63.501270000000005,25.448302264575528
637,63.601272,25.203566687622676
638,63.701274000000005,25.591263955605857
639,63.801276,25.45123995502487
640,63.901278,24.806754739592478
641,64.00128,24.801740453165518
642,64.101282,24.882504787805736
643,64.201284,24.63948035860656
644,64.301286,25.084577925817424
645,64.401288,24.886591343010043
646,64.50129,24.856638668605633
647,64.601292,25.11403715535185
648,64.701294,25.63064909156013
649,64.80129600000001,25.230113423597658
650,64.901298,25.09448596514477
651,65.0013,25.0764449926504
652,65.101302,25.018532954436303
653,65.20130400000001,24.808430154588766
654,65.30130600000001,24.74725786285863
655,65.401308,25.078253101222902
656,65.50131,25.29256606689127
657,65.60131200000001,24.946158624523253
658,65.701314,24.364647094251076
659,65.801316,24.18282173290987
660,65.901318,24.33885976414846
661,66.00132,25.165032397778695
662,66.101322,25.566508865732075
663,66.20132400000001,25.975432857336816
664,66.301326,26.05989156079499
665,66.401328,26.211880552398963
666,66.50133,25.486674639778627
667,66.601332,26.112489725090015
668,66.701334,26.096600568630592
669,66.80133599999999,25.848361614468377
670,66.90133800000001,25.634108897115205
671,67.00134,24.994028953989616
672,67.101342,24.998859397534357
673,67.20134399999999,25.347236175096814
674,67.30134600000001,24.804840746231218
675,67.401348,24.793328579001773
676,67.50135,24.6775163717231
677,67.601352,24.87174585617214
678,67.70135400000001,25.375977671406744
679,67.801356,25.384935929016205
680,67.901358,25.309145661004074
681,68.00136,24.988301659612205
682,68.10136200000001,25.152325091866786
683,68.201364,25.208534047399922
684,68.301366,24.344829346946227
685,68.401368,24.608793821743483
686,68.50137,24.673030192642784
687,68.601372,24.627510087297512
688,68.701374,24.86360080467938
689,68.801376,24.490181962225346
690,68.901378,24.553540472170948
691,69.00138000000001,24.86212017890316
692,69.101382,24.539273188679747
693,69.201384,24.559867058265827
694,69.301386,24.476764894151415
695,69.40138800000001,24.521815930016178
696,69.50139,24.561597994428112
697,69.601392,24.014998537013458
698,69.701394,24.076588347152143
699,69.80139600000001,24.50394988599654
700,69.901398,24.147125684963143
701,70.0014,23.397884371041062
702,70.10140200000001,23.399967698180035
703,70.201404,23.099549480386667
704,70.301406,23.012908046260062
705,70.40140799999999,23.266360924740937
706,70.50141,23.407606988898035
707,70.601412,23.252841072375826
708,70.701414,23.085788679735316
709,70.801416,23.526002458665634
710,70.901418,23.534512109597493
711,71.00142,23.187654693146083
712,71.101422,23.775673319249204
713,71.201424,23.36567285343267
714,71.301426,23.207680470949146
715,71.401428,23.25353180866386
716,71.50143000000001,23.403923945815237
717,71.601432,23.22961744104193
718,71.701434,23.22007602021935
719,71.801436,23.612061703095513
720,71.901438,23.326706361272915
721,72.00144,22.918866925923236
722,72.10144199999999,22.96299275592987
723,72.20144400000001,23.314910269798283
724,72.301446,23.312393978058275
725,72.401448,23.204273128555084
726,72.50144999999999,23.32414185550307
727,72.60145200000001,23.04431069718432
728,72.701454,23.393875383294905
729,72.801456,23.24964105415781
730,72.901458,23.163689595993386
731,73.00146000000001,23.836457476296587
732,73.101462,23.393388041668004
733,73.201464,23.474976743128476
734,73.301466,23.360158504557635
735,73.40146800000001,23.20824204394869
736,73.50147,23.233026618335934
737,73.601472,23.369671555094655
738,73.701474,23.065039149809166
739,73.801476,23.33468145963054
740,73.901478,23.47673487566239
741,74.00148,23.423750505278548
742,74.101482,23.43133335931919
743,74.201484,23.004631548535745
744,74.30148600000001,22.92715540285097
745,74.401488,23.16570929719913
746,74.50149,22.96503414056028
747,74.601492,23.33925153586422
748,74.70149400000001,23.920059286705232
749,74.801496,23.065324744837298
750,74.901498,23.081766822805534
751,75.0015,23.529904181987334
752,75.10150200000001,23.241211493387194
753,75.201504,23.254455480874032
754,75.301506,23.323559489366033
755,75.401508,22.94593628668539
756,75.50151,23.21289377559202
757,75.601512,23.103634833400655
758,75.70151399999999,23.60608233555086
759,75.801516,23.323555303679772
760,75.901518,23.32630324596832
761,76.00152,23.26710924080887
762,76.101522,22.990111722506498
763,76.201524,23.477354145118408
764,76.301526,23.52101293223513
765,76.401528,23.39648242590408
766,76.50153,23.454259656417992
767,76.601532,23.37773942150729
768,76.701534,23.16453151075964
769,76.80153600000001,23.337577564053454
770,76.901538,23.15537866738084
771,77.00154,23.362066557385603
772,77.101542,23.234378608857696
773,77.201544,22.837069018442882
774,77.301546,23.222975800486005
775,77.40154799999999,23.59748419467145
776,77.50155000000001,22.994662435862963
777,77.601552,23.613749455641045
778,77.701554,23.437736919834368
779,77.80155599999999,24.291129560333406
780,77.90155800000001,23.88616149006233
781,78.00156,24.4917804964007
782,78.101562,24.28644133965188
783,78.201564,24.89620491349277
784,78.30156600000001,25.01328141844399
785,78.401568,24.788071429154282
786,78.50157,24.61182582006343
787,78.601572,23.988140648523128
788,78.70157400000001,24.105471084340152
789,78.801576,23.137714049837257
790,78.90157800000001,23.394505550906057
791,79.00158,22.912109279019965
792,79.101582,23.386820300555033
793,79.201584,23.589253514360458
794,79.301586,23.125580811886973
795,79.401588,22.996754364535246
796,79.50159,23.39287728429213
797,79.60159200000001,23.430229582272343
798,79.701594,23.309389663430952
799,79.801596,23.2874304343726
800,79.90159799999999,23.397400484102505
801,80.00160000000001,23.401219753879875
802,80.101602,22.90550604553646
803,80.201604,23.498880705754804
804,80.301606,23.89530925567881
805,80.40160800000001,23.438800736334734
806,80.50161,23.31229239495359
807,80.601612,23.067237928013302
808,80.701614,23.218985269854993
809,80.801616,23.953544003719532
810,80.901618,23.60323225287091
811,81.00161999999999,23.24990373547427
812,81.101622,23.15748193943799
813,81.201624,22.946332149834113
814,81.301626,23.009627378052855
815,81.401628,23.008359462480847
816,81.50163,23.16701015604919
817,81.601632,22.909057170814087
818,81.701634,22.682564706659566
819,81.801636,22.747201672403975
820,81.901638,23.226096106667075
821,82.00164,23.258795214795803
822,82.10164200000001,22.783808917007466
823,82.201644,22.73564362980496
824,82.301646,23.18327228870729
825,82.401648,23.071460158462006
826,82.50165000000001,22.946937638457356
827,82.601652,23.13408720116285
828,82.70165399999999,22.986618516496932
829,82.80165600000001,23.05610655631827
830,82.901658,23.168657608138997
831,83.00166,22.71784819890898
832,83.10166199999999,23.090220743059273
833,83.20166400000001,23.011884821976885
834,83.301666,23.097858571347313
835,83.401668,23.215552439299522
836,83.50167,23.064174609598354
837,83.60167200000001,23.11378826390904
838,83.701674,23.158747696461816
839,83.801676,22.78924602510616
840,83.901678,22.90772957806483
841,84.00168000000001,22.776173167601687
842,84.101682,22.78295993308613
843,84.20168400000001,22.987577302963654
844,84.301686,22.969202713589358
845,84.401688,22.967992113513837
846,84.50169,22.943499322596857
847,84.601692,23.08826624054643
848,84.701694,23.100515718507094
849,84.80169599999999,22.710091807566574
850,84.90169800000001,23.116736147080545
851,85.0017,23.23502234605838
852,85.101702,23.162425156377854
853,85.20170399999999,23.21984460871584
854,85.30170600000001,23.26679831415576
855,85.401708,22.784392635513484
856,85.50171,22.9446465922931
857,85.601712,22.99819618116638
858,85.70171400000001,23.326767342312706
859,85.801716,23.24557797436149
860,85.901718,22.97562502351364
861,86.00172,22.913546450094348
862,86.10172200000001,23.27671162490583
863,86.201724,22.980691882656842
864,86.301726,23.285265129836137
865,86.401728,22.738305981169855
866,86.50173,22.91898413239224
867,86.601732,22.99924226472867
868,86.701734,23.176326238797934
869,86.801736,22.79758044475889
870,86.901738,22.871602831159926
871,87.00174000000001,23.199897050014812
872,87.101742,22.8946582306035
873,87.201744,22.77282049881821
874,87.301746,22.922235018479753
875,87.40174800000001,23.139031667828913
876,87.50175,23.01010060575978
877,87.601752,23.10460570691349
878,87.701754,23.151618720836343
879,87.80175600000001,23.244048939212
880,87.901758,22.57619626227268
881,88.00175999999999,22.898687217846035
882,88.10176200000001,22.873140400522278
883,88.201764,22.95453225122131
