Frame,Time (ns),RMSD
136,13.50027,4.383948388201644
137,13.600272,4.3829508657928775
138,13.700274,4.1590843511017885
139,13.800276,4.0165531771643765
140,13.900278,4.276402919027803
141,14.00028,4.194034517636833
142,14.100282000000002,4.220925645107837
143,14.200284,4.443373198035916
144,14.300286,4.1583915385314505
145,14.400288,3.8426529047538405
146,14.500290000000001,4.2775896876510116
147,14.600292,4.353069338634151
148,14.700294,4.761016522356036
149,14.800296,3.8241031411065847
150,14.900298000000001,3.509780546422385
151,15.000300000000001,3.727130167261036
152,15.100302,3.861608876401858
153,15.200304000000001,4.423805140890461
154,15.300306,4.225630127568203
155,15.400308,3.6425591084793747
156,15.500309999999999,3.6390443165782633
157,15.600312,3.838713471806467
158,15.700314,4.15919132233727
159,15.800316,4.659188798838021
160,15.900318,3.501769476683851
161,16.00032,3.8767503387593663
162,16.100322,4.029855569172191
163,16.200324000000002,3.877640569267036
164,16.300326000000002,3.9383057430700763
165,16.400328000000002,3.305821037394411
166,16.50033,3.7038114929011483
167,16.600332,3.3123919726479496
168,16.700333999999998,3.509896523799442
169,16.800335999999998,3.901672171550977
170,16.900338,3.5310624478509056
171,17.00034,4.111206962960604
172,17.100342,3.6993840418520403
173,17.200344,3.7921267009784563
174,17.300346,3.8192806331511897
175,17.400348,3.3508612659894013
176,17.50035,3.2027770200484458
177,17.600351999999997,4.9320352782021475
178,17.700354,4.57536716888305
179,17.800356,4.257329678487482
180,17.900358,3.9199354618530537
181,18.00036,4.224490474136452
182,18.100362,3.6009050060682615
183,18.200364,3.442177109308371
184,18.300366,3.4019926047781937
185,18.400368,3.4271029198983043
186,18.50037,3.6966166922023365
187,18.600372,3.941787900601868
188,18.700374,3.784906084391622
189,18.800376,4.409541148873442
190,18.900378,3.190647835438082
191,19.00038,3.701908185827931
192,19.100382,3.7363791227838963
193,19.200384000000003,3.584712796359836
194,19.300386,3.855948607745728
195,19.400388,3.6434759340355174
196,19.50039,3.4221731748101476
197,19.600392,3.508708126485249
198,19.700394,3.93368285455925
199,19.800396,3.959677008500211
200,19.900398000000003,4.155962068579719
201,20.000400000000003,4.152910265138338
202,20.100402000000003,4.434177932514569
203,20.200404,3.7106816169729067
204,20.300406,3.9181156520069282
205,20.400408,4.370541830413597
206,20.50041,4.402455437268071
207,20.600412,3.8885401934677524
208,20.700414000000002,4.274749546129136
209,20.800416000000002,4.420595113623637
210,20.900418000000002,4.4625475253721
211,21.000420000000002,4.855756929683728
212,21.100422,3.9637160647705354
213,21.200423999999998,3.9829860942439805
214,21.300425999999998,4.332735455549003
215,21.400428,3.554179675476899
216,21.50043,3.8668771933849397
217,21.600432,3.9293163270127707
218,21.700434,4.054461951537028
219,21.800436,4.0291109588789125
220,21.900438,4.203643596527495
221,22.000439999999998,3.9329169478367474
222,22.100441999999997,3.941721796601157
223,22.200444,3.4528419796099032
224,22.300446,3.5702157264945686
225,22.400448,3.889202510495806
226,22.50045,3.215307302232003
227,22.600452,2.477024481141828
228,22.700454,2.3962207662232395
229,22.800456,2.4390934806417683
230,22.900458,2.455822421128493
231,23.00046,2.675976185851286
232,23.100462,3.522568077502266
233,23.200464,4.115136570104946
234,23.300466,3.8661281398943927
235,23.400468,3.710571153270293
236,23.50047,3.964258307775491
237,23.600472,4.039560272779768
238,23.700474000000003,4.009737401151253
239,23.800476,3.5004876893076893
240,23.900478,3.6933233982142917
241,24.00048,4.278972294025883
242,24.100482,4.751827780654789
243,24.200484,4.521436625417303
244,24.300486,3.608687897423766
245,24.400488000000003,3.697486236772489
246,24.500490000000003,4.039974182040073
247,24.600492000000003,3.441535652044407
248,24.700494,3.8060894170558477
249,24.800496,3.586494815583048
250,24.900498,3.7691174641474494
251,25.0005,3.3703713882765136
252,25.100502,3.9311395853984976
253,25.200504000000002,3.427530430184146
254,25.300506000000002,4.210759847951724
255,25.400508000000002,3.744295541652882
256,25.500510000000002,3.3689684708883854
257,25.600512,3.482778070427839
258,25.700514,3.5098048299835427
259,25.800516,3.799992398908497
260,25.900518,3.818635813024601
261,26.00052,4.379083299582252
262,26.100522,4.158934352944518
263,26.200524,3.7462541134768723
264,26.300526,3.972683935624604
265,26.400528,4.1807060707164
266,26.500529999999998,4.2743155065248395
267,26.600531999999998,4.569961478394365
268,26.700534,4.02099166906332
269,26.800536,4.082087862206182
270,26.900538,3.8484657329812397
271,27.00054,3.6738499885750677
272,27.100542,4.17383205872185
273,27.200544,3.9549939174849618
274,27.300546,3.6000732503466084
275,27.400548,3.1612571754595047
276,27.50055,3.5018178941984504
277,27.600552,3.2948985432091886
278,27.700554,3.735498464064395
279,27.800556,3.965151132328965
280,27.900558,3.6077000675746627
281,28.00056,3.6403820195960903
282,28.100562,5.021318051627535
283,28.200564000000004,3.7625826476297606
284,28.300566,4.50603561660176
285,28.400568,4.480373192525631
286,28.50057,4.440254591036851
287,28.600572,4.2117341795070145
288,28.700574,3.9156638241350032
289,28.800576,4.632514429229616
290,28.900578000000003,4.251668664995427
291,29.000580000000003,4.210469098759261
292,29.100582000000003,4.029838914702819
293,29.200584,4.116797738146786
294,29.300586,4.765188103705132
295,29.400588,3.9934519627367195
296,29.50059,4.257832078600601
297,29.600592,3.559623534953951
298,29.700594000000002,3.9185323092049806
299,29.800596000000002,3.890808127522039
300,29.900598000000002,3.6077612508392276
301,30.000600000000002,4.037686812504788
302,30.100602,3.857858572501449
303,30.200604,3.7268732059288934
304,30.300606,3.223613793544755
305,30.400608000000002,3.1530696462424315
306,30.50061,3.759167483661779
307,30.600612,3.8751321061844797
308,30.700614,3.9093473899884374
309,30.800616,3.6411564059913104
310,30.900618,3.8409669671729785
311,31.000619999999998,3.842386945628572
312,31.100621999999998,4.248303335786395
313,31.200624,4.6583097663032715
314,31.300626,4.219773073575996
315,31.400628,3.918381439783111
316,31.50063,4.023336066878651
317,31.600632,4.516654700496344
318,31.700634,5.071518352015488
319,31.800636,4.826278367251342
320,31.900638,4.977809358901049
321,32.00064,5.170183906248994
322,32.100642,4.54319080867862
323,32.200644,4.463279413659765
324,32.300646,4.441567199309152
325,32.400648000000004,4.408238322419438
326,32.50065,4.632606154341806
327,32.600652000000004,3.8199666845690197
328,32.700654,4.783418805081937
329,32.800656000000004,4.190816947299522
330,32.900658,3.9693807535752703
331,33.00066,3.349448218179106
332,33.10066200000001,4.206170092022586
333,33.200664,4.62077151269345
334,33.300666,4.08602239315197
335,33.400667999999996,4.5674901191164645
336,33.50067,4.2685652956283056
337,33.600671999999996,4.757676313496456
338,33.700674,4.657261325682946
339,33.800676,4.964744789463632
340,33.900678,3.8459927778266687
341,34.00068,4.511213376190993
342,34.100682,4.18595899624521
343,34.200684,3.4455051545497595
344,34.300686,4.128244245899559
345,34.400688,4.78677911865834
346,34.500690000000006,4.257917587029007
347,34.600692,4.4398350026564595
348,34.700694000000006,3.460440342530653
349,34.800696,3.1854340205124787
350,34.900698000000006,3.477515928919201
351,35.0007,3.1620583338088704
352,35.100702,3.7847743547757244
353,35.200703999999995,3.9824666218384976
354,35.300706,3.852999966126057
355,35.400708,4.501883965057599
356,35.50071,4.19461088979712
357,35.600712,3.825541046409778
358,35.700714,4.1112545349987535
359,35.800716,4.200149364146565
360,35.900718,3.7006308102029712
361,36.00072,3.9721415154292883
362,36.100722000000005,3.9342098955000466
363,36.200724,3.972824158639129
364,36.300726000000004,4.443704471404686
365,36.400728,3.7399104398020944
366,36.500730000000004,3.4486598648198847
367,36.600732,3.8209900097854645
368,36.700734000000004,3.6723363378139364
369,36.800736,3.888763401660691
370,36.900738,3.285722624519596
371,37.00074,3.124293904252312
372,37.100742,3.096507499361841
373,37.200744,3.4291025663060006
374,37.300746,3.2294829465189245
375,37.400748,3.4315143156431693
376,37.50075,3.6204488975776976
377,37.600752,3.68230474010854
378,37.700754,3.3247977383794387
379,37.800756,3.202692997965644
380,37.900758,3.2131752886002594
381,38.00076,3.272311652890489
382,38.100762,3.3563058703737587
383,38.200764,3.5611740766725846
384,38.300766,3.102402959467684
385,38.40076800000001,3.472812599402221
386,38.50077,3.1415371259493465
387,38.600772,3.2563477312502913
388,38.700773999999996,3.434974113584274
389,38.800776,3.4303355619807903
390,38.900777999999995,3.3274214968052234
391,39.00078,3.4016528083073827
392,39.100782,3.4450650660848936
393,39.200784,2.8726673256876514
394,39.300786,3.4402546328983568
395,39.400788,3.562095005541132
396,39.50079,3.626939178492278
397,39.600792,3.427963599666645
398,39.700794,3.217543270525426
399,39.800796000000005,3.558466543234008
400,39.900798,3.545082234517057
401,40.000800000000005,3.567403176269514
402,40.100802,3.3441130491451494
403,40.200804000000005,3.2849569395383513
404,40.300806,3.4274194465551355
405,40.400808,3.309335795336647
406,40.500809999999994,3.1773116863000417
407,40.600812,3.1368594897370103
408,40.700814,3.321156363367087
409,40.800816,3.3414307634229417
410,40.900818,3.3634906316225837
411,41.00082,3.4464975107140106
412,41.100822,3.0635772237250873
413,41.200824,3.4078763888021433
414,41.300826,3.5082828917887823
415,41.400828000000004,3.67625721381601
416,41.50083,3.6216424205958577
417,41.600832000000004,3.3915486491371767
418,41.700834,3.4702398475617766
419,41.800836000000004,3.3943655194625397
420,41.900838,3.5357451622682734
421,42.000840000000004,3.7385540892258797
422,42.10084200000001,3.466722941716982
423,42.200844,2.9300687648768062
424,42.300846,4.021605806779737
425,42.400847999999996,3.408840058058281
426,42.50085,3.384984773375359
427,42.600851999999996,3.493263631662098
428,42.700854,3.265793171673741
429,42.800856,3.1935403397858293
430,42.900858,3.2600152285168695
431,43.00086,3.4101215485953325
432,43.100862,3.066305036924392
433,43.200864,3.478868513959893
434,43.300866,3.13347022831759
435,43.400868,3.2710844828495618
436,43.500870000000006,4.0593622130514335
437,43.600872,3.83727730149929
438,43.700874000000006,4.084906425805254
439,43.800876,4.175071677981129
440,43.900878000000006,3.7188611145503363
441,44.000879999999995,3.7493675509639957
442,44.100882,4.142244115251983
443,44.200883999999995,3.5554398822039515
444,44.300886,4.040480777059172
445,44.400888,4.43902952892983
446,44.50089,4.371370850660848
447,44.600892,3.7974030801488863
448,44.700894,3.882893874225548
449,44.800896,4.391123304139559
450,44.900898,3.7244248991218694
451,45.0009,4.014518009724768
452,45.100902000000005,3.6306743005564783
453,45.200904,4.033308067159312
454,45.300906000000005,4.207404494294414
455,45.400908,3.7986019968274345
456,45.500910000000005,3.1639757982171846
457,45.600912,3.3333350802955057
458,45.700914000000004,3.819842254456902
459,45.800916,3.8226949786826334
460,45.900918,3.8097807473952963
461,46.00092,3.6669110383114774
462,46.100922,3.56404970295203
463,46.200924,3.6048086868521656
464,46.300926,3.32466486304163
465,46.400928,3.941699928020049
466,46.50093,3.432519198668947
467,46.600932,3.2065076778200488
468,46.700934000000004,3.872610960052826
469,46.800936,3.594864482626692
470,46.900938000000004,3.5577085778597977
471,47.00094,3.6492121335128713
472,47.100942,3.470739457153021
473,47.200944,3.60984874824204
474,47.300946,3.940492269542104
475,47.40094800000001,3.558061227040013
476,47.50095,4.18425108989282
477,47.600952,3.6408211121685237
478,47.700953999999996,3.341879617765308
479,47.800956,3.4785346099132095
480,47.900957999999996,3.3587228380862357
481,48.00096,3.7677808614465116
482,48.100962,3.3843757801636767
483,48.200964,3.463268220682575
484,48.300966,3.4299602121799984
485,48.400968,3.4410030788439054
486,48.50097,3.318282781789681
487,48.600972,3.277986751847855
488,48.700974,3.4915198721159215
489,48.800976000000006,3.557774564249447
490,48.900978,3.7030959662202516
491,49.000980000000006,3.8159935711096744
492,49.100982,3.18372928437966
493,49.200984000000005,2.8576847869222406
494,49.300986,3.2736037878126707
495,49.400988,3.6492112003156256
496,49.500989999999994,3.912414217908624
497,49.600992,4.44675750269556
498,49.700994,4.008452789635835
499,49.800996,3.9033223837481223
500,49.900998,4.857468597683873
501,50.001,4.525030628004206
502,50.101002,4.689684028744449
503,50.201004,5.085918361068523
504,50.301006,4.33678789910387
505,50.401008000000004,4.62198350982172
506,50.50101,4.796684116571362
507,50.601012000000004,4.758413604780027
508,50.701014,4.541065975497654
509,50.801016000000004,5.290658834242223
510,50.901018,4.962143703376885
511,51.001020000000004,4.472862269042607
512,51.10102200000001,4.68749815893845
513,51.201024,4.899028945747705
514,51.301026,3.92769309163956
515,51.401028,4.011035273832161
516,51.50103,4.254086187366133
517,51.601032,3.908999063695582
518,51.701034,3.767895179955545
519,51.801036,3.828024743259588
520,51.901038,3.651741741225672
521,52.00104,3.7653618190465195
522,52.101042,4.589340722870124
523,52.201044,4.331948347937698
524,52.301046,4.2559578094962385
525,52.401048,4.463226886791106
526,52.501050000000006,4.282984941273813
527,52.601052,4.03754629107289
528,52.701054000000006,4.519743022681869
529,52.801056,4.059895941072284
530,52.901058000000006,4.33915651812865
531,53.001059999999995,4.460643435881483
532,53.101062,4.11869873574962
533,53.201063999999995,4.129459972837934
534,53.301066,3.8022116710732696
535,53.401068,4.2675321134951165
536,53.50107,4.041078905629754
537,53.601072,4.098739936090115
538,53.701074,4.29805578181975
539,53.801076,4.9727299146837245
540,53.901078,4.978681891783455
541,54.00108,5.059447563630939
542,54.101082000000005,5.127307982824454
543,54.201084,5.041309059374117
544,54.301086000000005,4.531827308102384
545,54.401088,3.942372170287015
546,54.501090000000005,3.9216317764853375
547,54.601092,3.9605747450778397
548,54.701094000000005,4.569014981840189
549,54.801096,4.8183385877321285
550,54.901098,4.581533509233611
551,55.0011,4.448548192295605
552,55.101102,4.326876793725293
553,55.201104,4.146866677682164
554,55.301106,4.978034227411772
555,55.401108,4.306153935119569
556,55.50111,4.352904842151106
557,55.601112,4.205552824323279
558,55.701114000000004,4.240925595516683
559,55.801116,3.757753890800217
560,55.901118000000004,4.736240272407042
561,56.00112,4.975235383214715
562,56.101122000000004,3.8031270227156946
563,56.201124,4.597977043678616
564,56.301126000000004,3.5651162307100743
565,56.40112800000001,3.1241286116352702
566,56.50113,3.1188153196064152
567,56.601132,3.7109215307866896
568,56.701133999999996,3.6805174134123666
569,56.801136,4.489940166051286
570,56.901137999999996,4.149234224810536
571,57.00114,4.67874354642065
572,57.101142,4.496365633238418
573,57.201144,4.372480146979152
574,57.301146,4.3548446484727
575,57.401148,3.539209770586128
576,57.50115,3.8528190389081836
577,57.601152,3.6249542713815472
578,57.701154,4.368264644864843
579,57.801156000000006,3.9227343863294313
580,57.901158,3.8391493656561404
581,58.001160000000006,4.155918194478305
582,58.101162,4.16462909597496
583,58.201164000000006,4.479089219152498
584,58.301166,4.185234656995582
585,58.401168,4.248829403388569
586,58.501169999999995,4.037524865190625
587,58.601172,4.079089096128037
588,58.701174,4.157724841164646
589,58.801176,3.9827113464717985
590,58.901178,4.007314344951276
591,59.00118,3.7711249577343304
592,59.101182,4.306614304062187
593,59.201184,4.339827752104392
594,59.301186,3.718899149916587
595,59.401188000000005,3.8235884231667696
596,59.50119,3.27535197845541
597,59.601192000000005,3.813753993922602
598,59.701194,3.6111043566709218
599,59.801196000000004,3.9026046339309666
600,59.901198,5.212701074562808
601,60.001200000000004,5.621953118342559
602,60.10120200000001,5.111660362425989
603,60.201204,4.6225208882989595
604,60.301206,5.486444747652191
605,60.401208,5.749108657762625
606,60.50121,4.788469457376611
607,60.601212,4.54229141997739
608,60.701214,4.796316304249454
609,60.801216000000004,5.126983971538304
610,60.901218,4.77522649409076
611,61.00122,6.039172556061503
612,61.101222,6.461356111350358
613,61.201224,6.38518729288088
614,61.301226,5.439825896195054
615,61.401228,6.113183526841889
616,61.50123000000001,6.190589697850992
617,61.601232,6.149757506920166
618,61.70123400000001,6.052618473529032
619,61.801236,6.363803064517647
620,61.901238000000006,6.106400698419222
621,62.001239999999996,6.080418079134442
622,62.101242,5.9604961890015
623,62.201243999999996,5.715968185783246
624,62.301246,6.108383614065972
625,62.401248,6.198634316406554
626,62.50125,5.97486850518661
627,62.601252,5.970282504788613
628,62.701254,5.93289694811015
629,62.801256,5.994950373639924
630,62.901258,6.242762906518356
631,63.00126,5.6647558688732715
632,63.101262000000006,6.075747040122277
633,63.201264,6.031584489152505
634,63.301266000000005,5.441897762249697
635,63.401268,6.05666106499374
636,63.501270000000005,5.472368969647581
637,63.601272,5.510739672097474
638,63.701274000000005,5.723716147049773
639,63.801276,5.895730459243141
640,63.901278,6.219948169704079
641,64.00128,5.465052450138103
642,64.101282,5.917564945585642
643,64.201284,6.42448572605091
644,64.301286,5.943761199166064
645,64.401288,5.769627294609256
646,64.50129,6.026817731447411
647,64.601292,6.276325896920796
648,64.701294,6.347326479146552
649,64.80129600000001,5.651534493724268
650,64.901298,6.407026873517546
651,65.0013,6.599100057981515
652,65.101302,6.086342518303273
653,65.20130400000001,4.5016995985066215
654,65.30130600000001,4.968495978090728
655,65.401308,5.19095288352191
656,65.50131,5.774977504268635
657,65.60131200000001,5.387879041757785
658,65.701314,5.938951133150584
659,65.801316,5.695228975835691
660,65.901318,5.96088363516025
661,66.00132,5.926422678070984
662,66.101322,5.905248726897123
663,66.20132400000001,6.143397695214094
664,66.301326,6.884893006446838
665,66.401328,7.254616100376334
666,66.50133,6.780235025291656
667,66.601332,6.926409179140103
668,66.701334,6.9184060205609645
669,66.80133599999999,7.128512293562241
670,66.90133800000001,6.998918761520204
671,67.00134,6.197888214311742
672,67.101342,6.103307533355749
673,67.20134399999999,6.5315183876441845
674,67.30134600000001,6.521894896541642
675,67.401348,6.120470226948511
676,67.50135,7.267681509153038
677,67.601352,7.066780693348145
678,67.70135400000001,5.920906352602326
679,67.801356,6.730750578441024
680,67.901358,5.884628217425171
681,68.00136,6.25224612911803
682,68.10136200000001,6.376448332839864
683,68.201364,6.613648402998835
684,68.301366,7.104443898486576
685,68.401368,7.3656635750035635
686,68.50137,6.9217977828798745
687,68.601372,6.355390190961739
688,68.701374,6.47490450779741
689,68.801376,5.431062590302292
690,68.901378,5.330780519524946
691,69.00138000000001,5.6883776839702636
692,69.101382,4.866468792107649
693,69.201384,5.4148107037660385
694,69.301386,5.2748767870596165
695,69.40138800000001,5.939234454515419
696,69.50139,6.307229468875845
697,69.601392,5.740425780497789
698,69.701394,6.095366252123785
699,69.80139600000001,6.512945970889424
700,69.901398,5.429895238095489
701,70.0014,5.171865042093116
702,70.10140200000001,6.048908443460307
703,70.201404,5.821657240719479
704,70.301406,6.110390576279901
705,70.40140799999999,5.450985081063731
706,70.50141,5.312852906743738
707,70.601412,5.587152801151793
708,70.701414,6.374093903344066
709,70.801416,6.16066572264402
710,70.901418,5.368967890245923
711,71.00142,4.58374752322731
712,71.101422,5.603869838028162
713,71.201424,5.210765041910336
714,71.301426,4.8600007499191085
715,71.401428,4.40985744486033
716,71.50143000000001,5.327983027514936
717,71.601432,5.161296384867526
718,71.701434,5.685269118054773
719,71.801436,4.931057356515098
720,71.901438,4.022626571345174
721,72.00144,4.997936497973944
722,72.10144199999999,4.460269703777313
723,72.20144400000001,4.797801016583117
724,72.301446,4.93921217779363
725,72.401448,5.311532701833283
726,72.50144999999999,5.328734854309726
727,72.60145200000001,4.97160338266072
728,72.701454,4.971818642060481
729,72.801456,4.770190038401562
730,72.901458,5.115227227847954
731,73.00146000000001,4.551450492400756
732,73.101462,4.8871493429948725
733,73.201464,3.9859233224094304
734,73.301466,4.3224012482595615
735,73.40146800000001,4.76012972052861
736,73.50147,5.474230744944935
737,73.601472,4.592200856609025
738,73.701474,4.4865125534486685
739,73.801476,4.814946139584002
740,73.901478,4.390388859916181
741,74.00148,4.277082795710144
742,74.101482,4.9760450762917605
743,74.201484,4.989704191835365
744,74.30148600000001,4.990162729587777
745,74.401488,5.146624858037318
746,74.50149,5.791937788813757
747,74.601492,6.129905664840152
748,74.70149400000001,5.71783903654542
749,74.801496,5.725206983525842
750,74.901498,5.909041618855908
751,75.0015,5.642257750068499
752,75.10150200000001,5.9062950985210945
753,75.201504,6.193602321410572
754,75.301506,6.276262099012081
755,75.401508,6.285503870250884
756,75.50151,6.6193736884526375
757,75.601512,6.334572221071849
758,75.70151399999999,6.39647209947722
759,75.801516,6.641145581578278
760,75.901518,6.310522346089704
761,76.00152,6.661605922986085
762,76.101522,7.017306293364799
763,76.201524,6.283645905714354
764,76.301526,6.268597604892269
765,76.401528,6.56864026394328
766,76.50153,6.383236933941061
767,76.601532,6.351951641003023
768,76.701534,6.6346584245868225
769,76.80153600000001,5.980783257663542
770,76.901538,6.471329853784567
771,77.00154,6.408551056696059
772,77.101542,6.410202632867647
773,77.201544,6.338197997260556
774,77.301546,6.880428632574266
775,77.40154799999999,7.003909122257422
776,77.50155000000001,6.0487380792971415
777,77.601552,6.199924571955221
778,77.701554,6.610603720396793
779,77.80155599999999,6.378052113779752
780,77.90155800000001,6.229565337242033
781,78.00156,6.768849374525132
782,78.101562,6.551362562476353
783,78.201564,7.040079496330732
784,78.30156600000001,6.881602549443475
785,78.401568,6.032247819186183
786,78.50157,4.8573293360031915
787,78.601572,6.7025452331788
788,78.70157400000001,7.03878910220808
789,78.801576,6.4745629853496105
790,78.90157800000001,6.487737213574675
791,79.00158,6.059950101155912
792,79.101582,6.663883039073497
793,79.201584,5.273996508944838
794,79.301586,4.679317277981602
795,79.401588,4.661928572477924
796,79.50159,5.209888508682293
797,79.60159200000001,5.576507207019727
798,79.701594,5.369068134199645
799,79.801596,5.222213028751026
800,79.90159799999999,5.307119953753504
801,80.00160000000001,5.433344798525632
802,80.101602,5.188984706593272
803,80.201604,5.32780208491367
804,80.301606,5.679290510817763
805,80.40160800000001,5.403856885428836
806,80.50161,5.439189313414567
807,80.601612,5.776154295559952
808,80.701614,5.068664598053237
809,80.801616,4.834847742546039
810,80.901618,5.0210734044068985
811,81.00161999999999,5.019135593861978
812,81.101622,5.349366545602655
813,81.201624,5.3704403917756265
814,81.301626,5.5476521955021285
815,81.401628,5.714751151134876
816,81.50163,5.153731861186339
817,81.601632,4.5172002434321135
818,81.701634,4.595092054870557
819,81.801636,5.776568766340139
820,81.901638,5.551358859599083
821,82.00164,6.418885154026824
822,82.10164200000001,6.207278046036387
823,82.201644,5.855682222879812
824,82.301646,6.186351608276229
825,82.401648,5.622538750864731
826,82.50165000000001,6.625271195989473
827,82.601652,6.264895004519442
828,82.70165399999999,6.758540116749728
829,82.80165600000001,5.706382842707762
830,82.901658,5.5801786356744145
831,83.00166,5.824154245995053
832,83.10166199999999,5.511399766511046
833,83.20166400000001,4.956843469103862
834,83.301666,4.724661396377681
835,83.401668,4.522167299948817
836,83.50167,4.350661164611516
837,83.60167200000001,4.827990585490239
838,83.701674,5.2521235311037655
839,83.801676,5.4033688585134865
840,83.901678,4.767506697185656
841,84.00168000000001,4.1159976474889115
842,84.101682,3.997480576339782
843,84.20168400000001,5.076355196624265
844,84.301686,4.302394955195403
845,84.401688,4.1895894138696965
846,84.50169,5.593057000380778
847,84.601692,5.178021490085953
848,84.701694,5.170550102242718
849,84.80169599999999,4.395670195860179
850,84.90169800000001,4.780649346662399
851,85.0017,4.710437084508559
852,85.101702,4.406395502030072
853,85.20170399999999,5.139145279198709
854,85.30170600000001,5.3950087514704315
855,85.401708,5.556808563737589
856,85.50171,6.024076517034145
857,85.601712,5.924823734285492
858,85.70171400000001,5.295131397798841
859,85.801716,5.950969219524385
860,85.901718,6.305091810676315
861,86.00172,6.221324689138232
862,86.10172200000001,6.443577227996341
863,86.201724,6.987352465951055
864,86.301726,5.642505882093006
865,86.401728,6.166265247751049
