Frame,Time (ns),Solvent accessible surface area
85,8.400167999999999,26915.63803748742
86,8.50017,27125.953312238806
87,8.600172,27491.668083435616
88,8.700174,27476.41760918146
89,8.800175999999999,27265.787456598147
90,8.900178,27033.11361257178
91,9.00018,27564.255892435314
92,9.100182,26861.976883536656
93,9.200184,27240.984245411986
94,9.300186,26952.051710581993
95,9.400188,27683.799823899044
96,9.50019,27342.203112070238
97,9.600192000000002,27422.302533746184
98,9.700194,27312.743259067774
99,9.800196,27227.01244499204
100,9.900198,27412.038403492304
101,10.000200000000001,27183.613826685134
102,10.100202,27170.88174731372
103,10.200204,27309.930278776894
104,10.300206,26751.15430997236
105,10.400208000000001,27090.775229728275
106,10.500210000000001,27228.92435662112
107,10.600211999999999,27091.768581411732
108,10.700214,27418.233273502356
109,10.800216,27147.199045944217
110,10.900218,26824.091362559
111,11.000219999999999,27283.20661002861
112,11.100222,27205.65282267199
113,11.200224,27010.92143118993
114,11.300226,27271.035394166294
115,11.400228,27294.488850182515
116,11.50023,26799.348084867488
117,11.600232,26941.092298781346
118,11.700234,26947.661556776842
119,11.800236,27262.7056357482
120,11.900238,27038.196155998077
121,12.00024,27430.08886671206
122,12.100242,27015.421820283416
123,12.200244000000001,26989.229806902382
124,12.300246000000001,27113.256215558744
125,12.400248,27480.59986025331
126,12.50025,27690.82698830861
127,12.600252000000001,27137.28411883264
128,12.700254000000001,27042.619048474146
129,12.800256,27239.604850586325
130,12.900258,27652.82974351185
131,13.00026,26889.883299724715
132,13.100262,26813.708654791666
133,13.200264,26919.384599525518
134,13.300265999999999,27261.77048304954
135,13.400268,27151.864578619745
136,13.50027,27118.689576341556
137,13.600272,26944.379853039118
138,13.700274,27380.668683979806
139,13.800276,27170.370873909436
140,13.900278,27254.821024675814
141,14.00028,26884.18081467518
142,14.100282000000002,27300.51561054891
143,14.200284,27093.173228651005
144,14.300286,27053.85045429628
145,14.400288,27331.621162689262
146,14.500290000000001,27351.641700333796
147,14.600292,27126.621501734517
148,14.700294,26613.157532997197
149,14.800296,26875.17170575127
150,14.900298000000001,26818.379190624422
151,15.000300000000001,26755.488378981452
152,15.100302,26642.125249085675
153,15.200304000000001,26846.178913058822
154,15.300306,26983.826229746042
155,15.400308,27183.040464127844
156,15.500309999999999,27083.891925336302
157,15.600312,27173.207200170633
158,15.700314,27159.09843771081
159,15.800316,26779.547995149645
160,15.900318,26383.60922911685
161,16.00032,26634.60775964206
162,16.100322,26842.85085838274
163,16.200324000000002,26504.397559786514
164,16.300326000000002,26640.652845174915
165,16.400328000000002,26531.21701670827
166,16.50033,26454.102309593785
167,16.600332,26770.978748236463
168,16.700333999999998,26380.152953244098
169,16.800335999999998,26757.180035164816
170,16.900338,26933.09907172542
171,17.00034,26896.28340915241
172,17.100342,26895.920577181594
173,17.200344,27046.98454858607
174,17.300346,26675.294869088553
175,17.400348,26608.697794238684
176,17.50035,26739.759900284458
177,17.600351999999997,26981.47035339808
178,17.700354,26599.75899748425
179,17.800356,26208.449023869583
180,17.900358,26555.635939825534
181,18.00036,26235.42837656227
182,18.100362,25921.676013904736
183,18.200364,26167.867961408872
184,18.300366,26555.796826434118
185,18.400368,26229.1104349702
186,18.50037,26389.306595698406
187,18.600372,26547.1467659271
188,18.700374,26344.653674862322
189,18.800376,26034.647927906208
190,18.900378,26324.14425492404
191,19.00038,26432.92064893857
192,19.100382,26600.866273263007
193,19.200384000000003,26243.21161068405
194,19.300386,26244.135410955652
195,19.400388,26049.020022748315
196,19.50039,25966.831484209735
197,19.600392,25911.83791638086
198,19.700394,25810.617441135146
199,19.800396,25843.510434727035
200,19.900398000000003,26074.71414896793
201,20.000400000000003,26314.744848623563
202,20.100402000000003,26556.694669128625
203,20.200404,26182.469476420407
204,20.300406,26428.455574974927
205,20.400408,26261.99903342995
206,20.50041,26215.00897431031
207,20.600412,26598.885923954367
208,20.700414000000002,26238.36190206408
209,20.800416000000002,26209.52899329083
210,20.900418000000002,26394.312984470595
211,21.000420000000002,26465.506663596483
212,21.100422,26294.73711567537
213,21.200423999999998,26285.895887028746
214,21.300425999999998,25979.957070854914
215,21.400428,26405.25856181782
216,21.50043,26645.725624505016
217,21.600432,26945.01282986994
218,21.700434,26803.607170202224
219,21.800436,26912.90786419162
220,21.900438,26897.334140597144
221,22.000439999999998,26429.958972432196
222,22.100441999999997,26386.62155407655
223,22.200444,26703.955722704366
224,22.300446,26622.661462067073
225,22.400448,26892.682384090494
226,22.50045,26587.13366196846
227,22.600452,26730.171957226794
228,22.700454,26630.521192760745
229,22.800456,26810.397183803736
230,22.900458,26372.117951450295
231,23.00046,26695.429997380113
232,23.100462,26885.030330732905
233,23.200464,26659.46745560617
234,23.300466,26266.35498684698
235,23.400468,26631.681597806775
236,23.50047,26506.47931304631
237,23.600472,26386.909769994265
238,23.700474000000003,26507.69165020819
239,23.800476,26583.72278979925
240,23.900478,26442.780563980312
241,24.00048,26162.89396903472
242,24.100482,26292.086474584314
243,24.200484,26529.54143716439
244,24.300486,26816.70698183112
245,24.400488000000003,26789.579250360082
246,24.500490000000003,26550.617988473747
247,24.600492000000003,26826.051493688952
248,24.700494,26514.486896142458
249,24.800496,26751.99523479646
250,24.900498,26835.95444071967
251,25.0005,26802.73670123193
252,25.100502,26363.791617100745
253,25.200504000000002,26786.870817864674
254,25.300506000000002,26564.873004907848
255,25.400508000000002,26761.780140705614
256,25.500510000000002,26586.080761223417
257,25.600512,26884.814870681108
258,25.700514,26827.56720586665
259,25.800516,26736.326798194666
260,25.900518,26555.448815943408
261,26.00052,26659.11924002509
262,26.100522,26701.75193004608
263,26.200524,26717.131711702787
264,26.300526,26807.805053089534
265,26.400528,26870.83651562317
266,26.500529999999998,26683.35706589702
267,26.600531999999998,26514.71977284976
268,26.700534,26685.70215485556
269,26.800536,26497.656668299795
270,26.900538,26925.20536793514
271,27.00054,26545.930603586123
272,27.100542,26571.29997209719
273,27.200544,26444.25058544302
274,27.300546,26531.277538742674
275,27.400548,26808.995864474764
276,27.50055,26613.03412535323
277,27.600552,26615.20276458203
278,27.700554,26421.65715956244
279,27.800556,26290.168941915083
280,27.900558,26476.85101499211
281,28.00056,26338.827761984554
282,28.100562,26809.16401033336
283,28.200564000000004,26335.77936373882
284,28.300566,26188.892439327075
285,28.400568,26624.53683404452
286,28.50057,26468.040625792
287,28.600572,26467.54202797957
288,28.700574,26420.064829663177
289,28.800576,26336.015480778686
290,28.900578000000003,26160.682271128033
291,29.000580000000003,26448.42704771186
292,29.100582000000003,26318.65693428279
293,29.200584,26786.54859011176
294,29.300586,26553.05074047535
295,29.400588,26278.525728208795
296,29.50059,26441.25377391082
297,29.600592,26152.873730571824
298,29.700594000000002,26697.84599463748
299,29.800596000000002,26313.57639458733
300,29.900598000000002,26307.915680602146
301,30.000600000000002,26504.827451429177
302,30.100602,26739.179475575293
303,30.200604,26064.074210490875
304,30.300606,26033.11706138542
305,30.400608000000002,26229.11840693722
306,30.50061,26754.869419471182
307,30.600612,26378.208852560223
308,30.700614,26405.18355037787
309,30.800616,26185.25728686489
310,30.900618,26483.66562772173
311,31.000619999999998,26478.605802296617
312,31.100621999999998,26548.869849812443
313,31.200624,26665.96605338981
314,31.300626,26475.24389738442
315,31.400628,26370.591536023734
316,31.50063,26227.71999507806
317,31.600632,26521.063567174264
318,31.700634,26369.903452362072
319,31.800636,26472.119435303393
320,31.900638,26521.257302017177
321,32.00064,26500.50374932274
322,32.100642,26354.886960371117
323,32.200644,26651.72298148561
324,32.300646,26516.233079648788
325,32.400648000000004,26526.501398889464
326,32.50065,26313.358784956625
327,32.600652000000004,26294.51618595215
328,32.700654,26506.79418547422
329,32.800656000000004,26564.368592006216
330,32.900658,26185.252461416956
331,33.00066,26360.44520567474
332,33.10066200000001,26450.27853675365
333,33.200664,26160.258708199606
334,33.300666,26593.809509274426
335,33.400667999999996,26471.622228253844
336,33.50067,26367.620752180275
337,33.600671999999996,26521.605758022513
338,33.700674,26412.665308714288
339,33.800676,26332.820699551892
340,33.900678,26401.86466323337
341,34.00068,26499.654133767315
342,34.100682,26372.355936280095
343,34.200684,26147.31272316736
344,34.300686,26481.641845661074
345,34.400688,26501.381855475545
346,34.500690000000006,26701.54699413906
347,34.600692,26670.747051132268
348,34.700694000000006,26264.040820770548
349,34.800696,26376.18713923409
350,34.900698000000006,26592.97376220724
351,35.0007,26272.095661988777
352,35.100702,26551.35597564702
353,35.200703999999995,26545.649819733735
354,35.300706,26945.955788663618
355,35.400708,26821.853705211874
356,35.50071,26368.67124364611
357,35.600712,26741.25693954198
358,35.700714,26790.37139926018
359,35.800716,26708.344790648625
360,35.900718,26605.616019275167
361,36.00072,26670.879644336328
362,36.100722000000005,26445.70131397248
363,36.200724,26502.533295163506
364,36.300726000000004,26050.56156686249
365,36.400728,26015.277222627163
366,36.500730000000004,26311.42686307568
367,36.600732,26625.362067544018
368,36.700734000000004,26636.49606611367
369,36.800736,26482.916820719627
370,36.900738,26540.65738830905
371,37.00074,26541.843691344464
372,37.100742,26749.08407351606
373,37.200744,26762.950007542524
374,37.300746,26845.906251338893
375,37.400748,26513.6544063321
376,37.50075,26289.827954684344
377,37.600752,26629.997815176688
378,37.700754,26361.204729000787
379,37.800756,26305.610437621115
380,37.900758,26040.422376070823
381,38.00076,26487.528530774456
382,38.100762,26639.686897080723
383,38.200764,26736.73269781189
384,38.300766,26820.339956692565
385,38.40076800000001,26798.724937173083
386,38.50077,26695.584072588874
387,38.600772,26704.631455223134
388,38.700773999999996,26644.90943260983
389,38.800776,26677.658003091172
390,38.900777999999995,26958.376313764376
391,39.00078,27178.900642038097
392,39.100782,27203.29138870566
393,39.200784,27167.41434828479
394,39.300786,26907.175743497624
395,39.400788,26926.735155392635
396,39.50079,27300.021264174993
397,39.600792,26887.571209174996
398,39.700794,26668.004332660294
399,39.800796000000005,26861.0546557987
400,39.900798,26760.947329840234
401,40.000800000000005,26521.45267067195
402,40.100802,26784.740259862607
403,40.200804000000005,26544.434794864264
404,40.300806,26476.029790722136
405,40.400808,26482.664951190327
406,40.500809999999994,26766.915651381034
407,40.600812,27099.703733568487
408,40.700814,26866.628206418707
409,40.800816,26714.261039325957
410,40.900818,26687.809091738134
411,41.00082,27241.666590773784
412,41.100822,26884.42513066982
413,41.200824,26761.868888169793
414,41.300826,27276.976513943755
415,41.400828000000004,27113.621376375537
416,41.50083,26892.79487686671
417,41.600832000000004,26700.924284642708
418,41.700834,26559.75344445094
419,41.800836000000004,26546.935525942492
420,41.900838,26441.870981380674
421,42.000840000000004,26550.207209357774
422,42.10084200000001,26494.306407695418
423,42.200844,26407.685643030334
424,42.300846,26668.240069410564
425,42.400847999999996,26520.56953453444
426,42.50085,26555.931754385398
427,42.600851999999996,26804.32515111716
428,42.700854,27092.564186061176
429,42.800856,26829.653376340582
430,42.900858,26771.477092846857
431,43.00086,27060.472650116964
432,43.100862,27008.760195255894
433,43.200864,27055.885131345414
434,43.300866,26980.068836769668
435,43.400868,26566.15591960111
436,43.500870000000006,26687.61587064739
437,43.600872,26484.216342091553
438,43.700874000000006,26765.00983091862
439,43.800876,26562.81833454996
440,43.900878000000006,26696.126752765653
441,44.000879999999995,26985.75701354095
442,44.100882,26443.454324915
443,44.200883999999995,26858.965110882997
444,44.300886,26473.37951193946
445,44.400888,26799.00393374061
446,44.50089,26682.634645100134
447,44.600892,26584.86962283541
448,44.700894,26680.635176503347
449,44.800896,26518.00386435546
450,44.900898,26660.254341604028
451,45.0009,26804.29572708644
452,45.100902000000005,26329.44241510202
453,45.200904,26436.489492341036
454,45.300906000000005,26450.04947136234
455,45.400908,26811.127929932918
456,45.500910000000005,26801.059708128578
457,45.600912,26743.368470231904
458,45.700914000000004,26679.57385340315
459,45.800916,26507.515281784137
460,45.900918,26756.006560389746
461,46.00092,27076.983813480758
462,46.100922,26871.961185288343
463,46.200924,27075.890144038498
464,46.300926,26831.12817594101
465,46.400928,26349.939445846918
466,46.50093,26651.112595032926
467,46.600932,26890.737519250924
468,46.700934000000004,27093.97534838444
469,46.800936,26797.569135262424
470,46.900938000000004,26637.61328146394
471,47.00094,26928.57575486741
472,47.100942,27196.292464202546
473,47.200944,26770.938590590627
474,47.300946,26577.202587499578
475,47.40094800000001,26930.32596492193
476,47.50095,26471.766489875554
477,47.600952,26642.073966241947
478,47.700953999999996,26909.62292424092
479,47.800956,27173.241987393325
480,47.900957999999996,26857.007468688807
481,48.00096,27193.478860716143
482,48.100962,26945.56025547809
483,48.200964,27078.527275477067
484,48.300966,27053.734910683426
485,48.400968,27124.3972986922
486,48.50097,26789.877983174683
487,48.600972,26614.633043591057
488,48.700974,26742.607000483404
489,48.800976000000006,26677.46013212517
490,48.900978,26756.78767392851
491,49.000980000000006,26720.638189323145
492,49.100982,27290.627175718404
493,49.200984000000005,26980.555317870472
494,49.300986,27022.92305641639
495,49.400988,26813.038187997972
496,49.500989999999994,26986.918681951898
497,49.600992,26672.701253042727
498,49.700994,26631.247269536798
499,49.800996,27163.534966389256
500,49.900998,27077.9703912527
501,50.001,27176.208921655172
502,50.101002,26866.317914093263
503,50.201004,26718.179039982566
504,50.301006,27013.783079001416
505,50.401008000000004,26426.566026934932
506,50.50101,26881.861126250817
507,50.601012000000004,26848.431026583272
508,50.701014,26850.286640993618
509,50.801016000000004,26986.42842323244
510,50.901018,27036.117048086675
511,51.001020000000004,26822.75800200393
512,51.10102200000001,26859.580551522205
513,51.201024,27345.17037288992
514,51.301026,27032.687520672505
515,51.401028,26984.344933191478
516,51.50103,26651.906329454923
517,51.601032,27168.88592342335
518,51.701034,26848.166899282365
519,51.801036,26979.068151576106
520,51.901038,26872.34024846609
521,52.00104,26985.66531448678
522,52.101042,26854.0059033139
523,52.201044,26684.939995350942
524,52.301046,26613.51216014153
525,52.401048,26818.744328635865
526,52.501050000000006,26942.860820233454
527,52.601052,26354.86502156042
528,52.701054000000006,26765.29582976175
529,52.801056,26389.233147783787
530,52.901058000000006,26365.801233420218
531,53.001059999999995,26600.942672272704
532,53.101062,26541.145284541068
533,53.201063999999995,26529.75037420998
534,53.301066,26704.990351126722
535,53.401068,26884.015501010606
536,53.50107,26975.370558915456
537,53.601072,26883.65462350625
538,53.701074,26897.580183850954
539,53.801076,27003.82896143175
540,53.901078,26707.146757085342
541,54.00108,26714.174917135577
542,54.101082000000005,27062.455283308078
543,54.201084,26742.792934815465
544,54.301086000000005,26323.60503386564
545,54.401088,26727.774286411335
546,54.501090000000005,27127.81447352089
547,54.601092,27037.185584998886
548,54.701094000000005,26888.85611831533
549,54.801096,26995.953484481448
550,54.901098,26756.68343585113
551,55.0011,26562.455208225867
552,55.101102,26901.663127297645
553,55.201104,27167.762459664722
554,55.301106,27155.071563896014
555,55.401108,26877.59036638787
556,55.50111,26884.970711747752
557,55.601112,27224.837296198297
558,55.701114000000004,26981.889519023018
559,55.801116,27165.324630544474
560,55.901118000000004,26831.297129186856
561,56.00112,27640.22010342751
562,56.101122000000004,26944.21346959584
563,56.201124,26784.23953855692
564,56.301126000000004,27091.218624918067
565,56.40112800000001,26997.871515222436
566,56.50113,26642.619011454684
567,56.601132,26833.036212246134
568,56.701133999999996,27031.17783873002
569,56.801136,27284.06569430913
570,56.901137999999996,27075.560470068333
571,57.00114,27251.392758299542
572,57.101142,26932.92763171178
573,57.201144,26893.101940369368
574,57.301146,27225.86842357328
575,57.401148,27062.503472515073
576,57.50115,27123.5321618871
577,57.601152,27064.60751653274
578,57.701154,26982.846884789345
579,57.801156000000006,26982.67371984899
580,57.901158,26872.122238466804
581,58.001160000000006,26862.854015016346
582,58.101162,26912.96804298633
583,58.201164000000006,26948.583734648862
584,58.301166,27289.254084693715
585,58.401168,27220.081008973357
586,58.501169999999995,27757.250013358484
587,58.601172,27232.05342517683
588,58.701174,27216.91169463927
589,58.801176,26836.10136058642
590,58.901178,26849.373106606574
591,59.00118,27300.62521480088
592,59.101182,26991.4086731342
593,59.201184,26922.828108057518
594,59.301186,27140.038009505064
595,59.401188000000005,26913.614661618925
596,59.50119,26690.987574816565
597,59.601192000000005,27033.916115770095
598,59.701194,27015.529386465987
599,59.801196000000004,26758.358191244897
600,59.901198,26936.276992946507
601,60.001200000000004,27141.448397131648
602,60.10120200000001,27210.272123366198
603,60.201204,26805.774303057275
604,60.301206,27103.977054336206
605,60.401208,26736.340350177437
606,60.50121,26647.165151349178
607,60.601212,26684.15261413418
608,60.701214,26640.8353718963
609,60.801216000000004,26933.47665288062
610,60.901218,26700.315903907136
611,61.00122,26488.24660731674
612,61.101222,26809.39652694716
613,61.201224,27016.882738591783
614,61.301226,26901.43556224129
615,61.401228,27039.892427232724
616,61.50123000000001,27105.943249774566
617,61.601232,27147.525582140443
618,61.70123400000001,27082.061192089684
619,61.801236,26947.320940882793
620,61.901238000000006,26521.32385724228
621,62.001239999999996,26539.93734542329
622,62.101242,27006.2335487041
623,62.201243999999996,26932.49860183168
624,62.301246,26996.489577138753
625,62.401248,27004.16713116041
626,62.50125,27133.390964405335
627,62.601252,26568.494784191622
628,62.701254,26812.622284279118
629,62.801256,26904.11383175173
630,62.901258,27132.462253695077
631,63.00126,27150.492839731258
632,63.101262000000006,27133.7950980059
633,63.201264,26833.837820273136
634,63.301266000000005,26945.19283483433
635,63.401268,27021.230882048494
636,63.501270000000005,26575.691750126058
637,63.601272,27062.561631467557
638,63.701274000000005,27105.242759069297
639,63.801276,26930.023718860262
640,63.901278,26758.44041162823
641,64.00128,26856.379074202396
642,64.101282,26794.721087099304
643,64.201284,26871.934669278282
644,64.301286,27165.949772143875
645,64.401288,26937.663732449702
646,64.50129,26544.404402451382
647,64.601292,26832.364396912086
648,64.701294,26465.768752543227
649,64.80129600000001,26787.13929092408
650,64.901298,26792.30458207615
651,65.0013,26913.231895115994
652,65.101302,26675.816172731214
653,65.20130400000001,26539.53205600422
654,65.30130600000001,26836.32298087998
655,65.401308,26968.840482702326
656,65.50131,26694.24762434945
657,65.60131200000001,26692.139280340125
658,65.701314,27098.000039114882
659,65.801316,26352.502497652542
660,65.901318,26852.549842863507
661,66.00132,27020.04398410488
662,66.101322,26545.554649134512
663,66.20132400000001,26650.883540796603
664,66.301326,26484.703405555632
665,66.401328,26476.89207769335
666,66.50133,26678.292337185376
667,66.601332,26863.02739188141
668,66.701334,26750.445790244776
669,66.80133599999999,26424.001698097876
670,66.90133800000001,26430.217447965442
671,67.00134,26441.58252992089
672,67.101342,26510.346035031973
673,67.20134399999999,26670.41495848725
674,67.30134600000001,26794.81172434469
675,67.401348,26696.817008881957
676,67.50135,26858.398183488567
677,67.601352,26750.021962855455
678,67.70135400000001,26689.153057346874
679,67.801356,27071.98349693342
680,67.901358,26596.566911681184
681,68.00136,26947.18306654666
682,68.10136200000001,26664.924138204657
683,68.201364,26570.792706721102
684,68.301366,26405.499647712215
685,68.401368,26504.394905965488
686,68.50137,26859.217723831152
687,68.601372,26759.29289774417
688,68.701374,26993.536144809514
689,68.801376,26834.85436882308
690,68.901378,26688.157531749643
691,69.00138000000001,26459.388626252763
692,69.101382,26853.693224445433
693,69.201384,26772.069584041896
694,69.301386,26738.227472965646
695,69.40138800000001,26928.923235866037
696,69.50139,26781.381480579705
697,69.601392,26754.038759329705
698,69.701394,26877.105456146393
699,69.80139600000001,26293.777709168255
700,69.901398,26473.860300319015
701,70.0014,26595.332544555775
702,70.10140200000001,26889.11169768594
703,70.201404,26446.93268677083
704,70.301406,26496.324720312292
705,70.40140799999999,27054.542189076838
706,70.50141,26475.500567998053
707,70.601412,26643.296697489477
708,70.701414,26916.3153712678
709,70.801416,26525.453669217186
710,70.901418,26729.40856181859
711,71.00142,26703.662662886578
712,71.101422,26610.561381973075
713,71.201424,26664.293305369432
714,71.301426,26792.267549902448
715,71.401428,26686.521953650386
716,71.50143000000001,26662.13648307312
717,71.601432,26837.13156310294
718,71.701434,26451.43355389803
719,71.801436,26638.87711697991
720,71.901438,26809.974034196483
721,72.00144,26916.71892622792
722,72.10144199999999,26709.385816927726
723,72.20144400000001,26628.401149477362
724,72.301446,26764.59665310824
725,72.401448,26766.867915138184
726,72.50144999999999,27019.235669296595
727,72.60145200000001,27314.378397324377
728,72.701454,27071.93683374134
729,72.801456,27075.65198861532
730,72.901458,27095.087732640797
731,73.00146000000001,26947.98952249925
732,73.101462,26910.15359588507
733,73.201464,26795.315899593683
734,73.301466,26514.932057840026
735,73.40146800000001,26489.092518964415
736,73.50147,26681.359741875964
737,73.601472,26474.204084762456
738,73.701474,26655.62970637102
739,73.801476,26943.09812320457
740,73.901478,26301.385724253025
741,74.00148,26457.41447467788
742,74.101482,26709.549889362133
743,74.201484,27014.540940468934
744,74.30148600000001,27087.302590492527
745,74.401488,27052.275039478118
746,74.50149,26661.284392004618
747,74.601492,26519.232091836464
748,74.70149400000001,26400.768594022014
749,74.801496,26982.7766462812
750,74.901498,26882.681248343724
751,75.0015,26442.642697139254
752,75.10150200000001,26633.419350888278
753,75.201504,26564.386230696797
754,75.301506,26715.84986801786
755,75.401508,26410.226173256306
756,75.50151,26748.613651048174
757,75.601512,26386.171840509818
758,75.70151399999999,26682.092812117902
759,75.801516,26998.807513657077
760,75.901518,26717.538162504352
761,76.00152,26555.6645114067
762,76.101522,26818.342203546556
763,76.201524,26707.260322151556
764,76.301526,26867.65311000488
765,76.401528,26576.20740045277
766,76.50153,26799.814028230667
767,76.601532,26591.21321786738
768,76.701534,26467.107581773827
769,76.80153600000001,26247.711203569077
770,76.901538,26593.06721452552
771,77.00154,26924.50472943431
772,77.101542,26784.381882463647
773,77.201544,26726.627014281683
774,77.301546,26746.13142019754
775,77.40154799999999,26433.087350377034
776,77.50155000000001,26621.293828860562
777,77.601552,26499.106047535864
778,77.701554,26680.25016846287
779,77.80155599999999,26453.938940465345
780,77.90155800000001,26477.178880076295
781,78.00156,26527.64724069879
782,78.101562,26205.228553633784
783,78.201564,26570.245449786336
784,78.30156600000001,26397.830082425706
785,78.401568,26352.474492019945
786,78.50157,26313.38572909651
787,78.601572,26736.5193653681
788,78.70157400000001,26800.08906669901
789,78.801576,26841.085182882365
790,78.90157800000001,26447.13089009401
791,79.00158,26892.939271214673
792,79.101582,26979.317158057187
793,79.201584,26873.0010076573
794,79.301586,26815.16668882175
795,79.401588,26671.76358380598
796,79.50159,27107.686992370916
797,79.60159200000001,27038.069109468415
798,79.701594,26973.0457635698
799,79.801596,26918.1640813805
800,79.90159799999999,26825.443343659706
801,80.00160000000001,27134.451218736645
802,80.101602,26760.69646146596
803,80.201604,26715.30177014145
804,80.301606,27093.490743879105
805,80.40160800000001,26720.86081552074
806,80.50161,26653.635288651407
807,80.601612,26413.756264471012
808,80.701614,27089.273337249404
809,80.801616,26942.924375473285
810,80.901618,26847.18211354422
811,81.00161999999999,27182.899088388076
812,81.101622,26534.43916357063
813,81.201624,26827.663123813643
814,81.301626,26477.307213659922
815,81.401628,26709.866986597077
816,81.50163,26738.215772650456
817,81.601632,26543.54988698686
818,81.701634,26686.46084863881
819,81.801636,26516.513417952898
820,81.901638,26496.052523282164
821,82.00164,26303.867229710115
822,82.10164200000001,26226.055482674386
823,82.201644,26445.39256558453
824,82.301646,26272.122406180148
825,82.401648,26381.299582546722
826,82.50165000000001,26295.631448691838
827,82.601652,26427.086638845594
828,82.70165399999999,26633.486489786847
829,82.80165600000001,26446.515438339564
830,82.901658,26467.453964201173
831,83.00166,26885.380887167903
832,83.10166199999999,26664.377687748187
833,83.20166400000001,26441.640844807283
834,83.301666,26590.779482283928
835,83.401668,26675.405263825825
836,83.50167,26757.960918605655
837,83.60167200000001,26799.73225078908
838,83.701674,26849.52039663526
839,83.801676,26642.498186728746
840,83.901678,26376.14626186507
841,84.00168000000001,26843.63882575251
842,84.101682,26777.854322277257
843,84.20168400000001,26572.029865506272
844,84.301686,26300.70682319831
845,84.401688,26523.83725256071
846,84.50169,26664.413046497466
847,84.601692,26699.633557760502
848,84.701694,26549.541700140697
849,84.80169599999999,26532.448286652118
850,84.90169800000001,26379.003674410877
851,85.0017,26835.15486892426
852,85.101702,26386.48791302628
853,85.20170399999999,26579.714676796382
854,85.30170600000001,26536.986288228047
855,85.401708,26561.515834665657
856,85.50171,26753.477566757585
857,85.601712,26166.48038420718
858,85.70171400000001,26572.409042421677
859,85.801716,26604.655765875515
860,85.901718,26934.737058144285
861,86.00172,26750.820088544853
862,86.10172200000001,26401.01267442594
863,86.201724,26741.761404185763
864,86.301726,26790.138671378303
865,86.401728,26537.220042359768
866,86.50173,26741.73799890369
867,86.601732,26344.76952200202
868,86.701734,26439.130821769206
869,86.801736,26301.633799400908
870,86.901738,26478.57663960063
871,87.00174000000001,26294.937957929294
872,87.101742,26558.457753797953
873,87.201744,26415.448289190328
874,87.301746,26289.70700786171
875,87.40174800000001,25900.60751206599
876,87.50175,26050.388329794117
877,87.601752,25738.08213873383
878,87.701754,26259.167556531673
879,87.80175600000001,26240.555502793562
880,87.901758,25935.938908065233
881,88.00175999999999,26157.388954783735
882,88.10176200000001,26234.7556630178
883,88.201764,26343.540805866345
