Frame,Time (ns),RMSD
68,6.700134,5.6328780792560496
69,6.800136,5.412752495343016
70,6.900138,5.468228147226929
71,7.00014,5.473363306558954
72,7.100142,5.452272286591055
73,7.200144,5.479422961478976
74,7.300146,5.718523665314747
75,7.400148,5.536749352899823
76,7.5001500000000005,5.489878807446798
77,7.6001520000000005,5.443786545474961
78,7.700154,5.594324898218401
79,7.800156,5.580583301352729
80,7.900158,5.367261944859968
81,8.00016,5.4672521397008245
82,8.100162000000001,5.778861232238961
83,8.200164000000001,5.998312420580548
84,8.300166,5.707541618875786
85,8.400167999999999,5.554743172442207
86,8.50017,5.502842846718383
87,8.600172,5.647331234416338
88,8.700174,5.9608448123272835
89,8.800175999999999,6.110961722551733
90,8.900178,5.990217249786443
91,9.00018,6.027967062728859
92,9.100182,6.069970379730632
93,9.200184,5.63125214663534
94,9.300186,5.729068879187173
95,9.400188,5.881315995611182
96,9.50019,5.871496916664942
97,9.600192000000002,5.814689548810778
98,9.700194,5.687439354610606
99,9.800196,5.539374541714706
100,9.900198,5.5665308543032594
101,10.000200000000001,6.719007536099256
102,10.100202,6.437592436400606
103,10.200204,6.613513387793973
104,10.300206,6.51305445922534
105,10.400208000000001,6.612779132834872
106,10.500210000000001,6.4580038755518085
107,10.600211999999999,6.371529793497046
108,10.700214,6.185305014040016
109,10.800216,6.1266937473133165
110,10.900218,5.767019678636941
111,11.000219999999999,5.721556239697019
112,11.100222,6.089063205482802
113,11.200224,5.6593349362412795
114,11.300226,5.7895422944778305
115,11.400228,6.181497166167082
116,11.50023,6.296358310483555
117,11.600232,6.2242376089863125
118,11.700234,6.1121279516766585
119,11.800236,6.071088364593058
120,11.900238,6.224764895052073
121,12.00024,6.0253099023849845
122,12.100242,5.812446873432891
123,12.200244000000001,5.729821488437645
124,12.300246000000001,5.620099382415278
125,12.400248,5.740878561798115
126,12.50025,5.374494638059313
127,12.600252000000001,5.676865753641495
128,12.700254000000001,5.946465377920468
129,12.800256,5.908551976254258
130,12.900258,5.922129025021529
131,13.00026,5.893175461561499
132,13.100262,6.315307745144508
133,13.200264,5.918502097348304
134,13.300265999999999,6.162562690041616
135,13.400268,6.259908331574626
136,13.50027,6.289419200254037
137,13.600272,6.574611716595399
138,13.700274,6.261596349613851
139,13.800276,6.252241116990947
140,13.900278,6.334533986989163
141,14.00028,6.209108067319678
142,14.100282000000002,6.490151084523962
143,14.200284,6.375226359084024
144,14.300286,6.058241491303345
145,14.400288,6.390619312864597
146,14.500290000000001,6.582414740420054
147,14.600292,6.807022345435466
148,14.700294,6.3680536478860255
149,14.800296,6.691025818250184
150,14.900298000000001,6.344845294855386
151,15.000300000000001,6.589239468507277
152,15.100302,6.661086137595685
153,15.200304000000001,6.272028366985203
154,15.300306,6.300437675992438
155,15.400308,6.412491741757385
156,15.500309999999999,6.325520716614747
157,15.600312,6.405900657087744
158,15.700314,6.312621410633044
159,15.800316,6.295742108463131
160,15.900318,5.984218109095793
161,16.00032,5.857422198917193
162,16.100322,6.369347980217445
163,16.200324000000002,6.007120977793983
164,16.300326000000002,6.144066961137288
165,16.400328000000002,6.287420522143501
166,16.50033,6.9402012701306415
167,16.600332,6.808532670777247
168,16.700333999999998,6.795498324793826
169,16.800335999999998,6.284103059696382
170,16.900338,6.136930215796516
171,17.00034,6.136563524551033
172,17.100342,6.243176652792144
173,17.200344,6.234659813201192
174,17.300346,6.3051892335068604
175,17.400348,6.287550382715625
176,17.50035,6.25504109995335
177,17.600351999999997,6.631728118616101
178,17.700354,6.33395994495661
179,17.800356,6.551905570973596
180,17.900358,6.700602940524392
181,18.00036,6.593809218565394
182,18.100362,6.6701487274186935
183,18.200364,6.704120574603911
184,18.300366,6.575263299037627
185,18.400368,6.4996723623976616
186,18.50037,6.538170828470063
187,18.600372,7.125857758403179
188,18.700374,6.722875239359373
189,18.800376,6.4970868972885505
190,18.900378,6.562119710875785
191,19.00038,6.591448744976339
192,19.100382,6.78120327344641
193,19.200384000000003,6.788575335946475
194,19.300386,6.625472809538613
195,19.400388,6.423231881417105
196,19.50039,6.588836117165868
197,19.600392,6.879868781284238
198,19.700394,6.6516528081817725
199,19.800396,6.547902016008849
200,19.900398000000003,6.457339689317421
201,20.000400000000003,6.818034649232606
202,20.100402000000003,6.603107769886346
203,20.200404,6.676896333241015
204,20.300406,6.847066927614053
205,20.400408,6.443479511104939
206,20.50041,6.4903101983343605
207,20.600412,6.5285072122798065
208,20.700414000000002,6.592451070326978
209,20.800416000000002,6.547467625063151
210,20.900418000000002,6.616633780871114
211,21.000420000000002,6.649927325409001
212,21.100422,6.624417316042071
213,21.200423999999998,6.566332651138555
214,21.300425999999998,6.562569185271492
215,21.400428,6.824285776088093
216,21.50043,6.189558550628971
217,21.600432,6.0350695375414
218,21.700434,6.186096797432138
219,21.800436,6.106708936503769
220,21.900438,6.206170738499306
221,22.000439999999998,6.162161199186957
222,22.100441999999997,5.8261510412726
223,22.200444,6.186345525342961
224,22.300446,6.227775600951678
225,22.400448,6.166501583977986
226,22.50045,6.1248688947505014
227,22.600452,6.076108360421606
228,22.700454,5.841803140934302
229,22.800456,6.178675064319991
230,22.900458,6.185529630222844
231,23.00046,5.7567683096573115
232,23.100462,6.113218487419163
233,23.200464,6.13500007781348
234,23.300466,5.997859573105255
235,23.400468,6.171997658770235
236,23.50047,6.177095205793143
237,23.600472,5.864193668930642
238,23.700474000000003,5.9130030446484145
239,23.800476,6.34049914987752
240,23.900478,5.878468482530193
241,24.00048,6.393791788812906
242,24.100482,6.052266907957878
243,24.200484,6.195028670035085
244,24.300486,5.949587237793022
245,24.400488000000003,5.993734061490882
246,24.500490000000003,6.058065628428359
247,24.600492000000003,6.009635695649547
248,24.700494,6.109482681743516
249,24.800496,6.105869395537907
250,24.900498,6.035116598778028
251,25.0005,6.091879971839662
252,25.100502,5.906889769300485
253,25.200504000000002,5.967137062256647
254,25.300506000000002,5.917382078172381
255,25.400508000000002,6.097216600532467
256,25.500510000000002,6.128577440932778
257,25.600512,6.294894842467808
258,25.700514,6.086679447404245
259,25.800516,6.248381488576194
260,25.900518,6.103208658567154
261,26.00052,6.34303289636904
262,26.100522,6.204310981234115
263,26.200524,6.058276001129086
264,26.300526,6.1013225746584565
265,26.400528,5.996140580549644
266,26.500529999999998,6.150028331465841
267,26.600531999999998,6.295691626898186
268,26.700534,6.31045704361531
269,26.800536,6.2806906844919075
270,26.900538,6.196860795151055
271,27.00054,5.934527598849178
272,27.100542,5.775702456499019
273,27.200544,6.059723621684888
274,27.300546,5.8133349576704605
275,27.400548,6.165246846432405
276,27.50055,6.162529626760294
277,27.600552,6.10106552377232
278,27.700554,6.179313663570596
279,27.800556,5.949484335673805
280,27.900558,6.079567062459694
281,28.00056,5.804537406763302
282,28.100562,5.86488577178942
283,28.200564000000004,5.829823183901518
284,28.300566,5.923502341946151
285,28.400568,6.044251042994935
286,28.50057,6.1687178403663925
287,28.600572,5.824812020858178
288,28.700574,5.838368637430327
289,28.800576,5.866087229357148
290,28.900578000000003,5.596402300119403
291,29.000580000000003,5.64148695537949
292,29.100582000000003,5.581209513265687
293,29.200584,5.798633817595445
294,29.300586,5.503309576717643
295,29.400588,5.7792883713026555
296,29.50059,5.533820951548382
297,29.600592,5.962648156509923
298,29.700594000000002,5.664935107635141
299,29.800596000000002,5.844831658515898
300,29.900598000000002,5.938803631754272
301,30.000600000000002,5.804014201614593
302,30.100602,5.759218008069862
303,30.200604,5.8060656440724205
304,30.300606,5.65230239490459
305,30.400608000000002,5.606058186719688
306,30.50061,5.427646458516279
307,30.600612,5.512544420222851
308,30.700614,5.847230740341491
309,30.800616,5.823504898619981
310,30.900618,5.807470036442414
311,31.000619999999998,5.921151328904068
312,31.100621999999998,5.772211128339622
313,31.200624,5.752162713675524
314,31.300626,5.737447060694249
315,31.400628,5.355354415766697
316,31.50063,5.959259884488336
317,31.600632,5.745868806845137
318,31.700634,6.096797907210294
319,31.800636,6.06890463284723
320,31.900638,5.8854669267731925
321,32.00064,5.738889372060977
322,32.100642,5.723862261801741
323,32.200644,5.668136456649932
324,32.300646,5.792908114965364
325,32.400648000000004,5.755596173597846
326,32.50065,5.626102673205634
327,32.600652000000004,5.840051742543496
328,32.700654,5.516546316246403
329,32.800656000000004,5.845275338035846
330,32.900658,5.7053476136292804
331,33.00066,5.942283619538773
332,33.10066200000001,5.789426573603165
333,33.200664,6.108525382429843
334,33.300666,6.286362703248017
335,33.400667999999996,6.1480745697101185
336,33.50067,6.201820296201478
337,33.600671999999996,6.296008184527483
338,33.700674,6.0390840501334075
339,33.800676,5.999091134199371
340,33.900678,5.77300899088102
341,34.00068,6.1201222537462865
342,34.100682,5.994184086744305
343,34.200684,6.056570750645433
344,34.300686,6.042577858712645
345,34.400688,5.6363453545961155
346,34.500690000000006,6.045856284294279
347,34.600692,6.236967995199596
348,34.700694000000006,6.1019890050946435
349,34.800696,6.141819672965918
350,34.900698000000006,5.846372870718095
351,35.0007,5.702024688207145
352,35.100702,5.519729840175665
353,35.200703999999995,6.0426090018985805
354,35.300706,5.838357321131407
355,35.400708,5.681365252609382
356,35.50071,5.882633413787579
357,35.600712,5.817236270953189
358,35.700714,5.997683392170934
359,35.800716,6.121070237550184
360,35.900718,5.786903217497325
361,36.00072,5.9775070489585005
362,36.100722000000005,6.091550173693612
363,36.200724,5.91470306183301
364,36.300726000000004,6.3326395687637405
365,36.400728,6.120149093232705
366,36.500730000000004,6.067433168144365
367,36.600732,6.265960818854689
368,36.700734000000004,6.106414052169782
369,36.800736,5.9758303923820035
370,36.900738,6.162947366419971
371,37.00074,5.845515101605135
372,37.100742,5.838756424324645
373,37.200744,6.0211643479052475
374,37.300746,6.074752710397535
375,37.400748,5.913419021541013
376,37.50075,5.887508729635453
377,37.600752,5.771601801561995
378,37.700754,5.921712005940798
379,37.800756,5.861481467896779
380,37.900758,5.954157889395332
381,38.00076,6.237003170446007
382,38.100762,5.945577388347665
383,38.200764,5.996914950411558
384,38.300766,5.878964619462506
385,38.40076800000001,6.15912254436106
386,38.50077,5.968729582791568
387,38.600772,5.8638003551678555
388,38.700773999999996,5.829589059776036
389,38.800776,6.138661674062791
390,38.900777999999995,6.363769451028872
391,39.00078,5.999290985503645
392,39.100782,6.127967017297117
393,39.200784,5.899292247616504
394,39.300786,5.9679083560034005
395,39.400788,5.659979029302183
396,39.50079,6.329913523611283
397,39.600792,6.087507414910815
398,39.700794,6.1770113257763475
399,39.800796000000005,6.065843835491866
400,39.900798,5.872073542949216
401,40.000800000000005,5.737155549674249
402,40.100802,6.4411935233317665
403,40.200804000000005,6.556846928303137
404,40.300806,6.710686003653712
405,40.400808,6.944824445311736
406,40.500809999999994,6.700341597382535
407,40.600812,6.822116170347183
408,40.700814,6.844837917718178
409,40.800816,6.862893151839044
410,40.900818,6.954568121398765
411,41.00082,6.997892408102149
412,41.100822,7.212435522720106
413,41.200824,6.72588697540662
414,41.300826,6.8249025406694095
415,41.400828000000004,7.116452253957005
416,41.50083,7.024894905678562
417,41.600832000000004,6.292990123224968
418,41.700834,6.531092604988928
419,41.800836000000004,6.3428567553805255
420,41.900838,6.501996442707546
421,42.000840000000004,6.974065386791607
422,42.10084200000001,6.39847243018507
423,42.200844,6.437950782680585
424,42.300846,6.527408483793575
425,42.400847999999996,6.47321939369046
426,42.50085,6.250879514353367
427,42.600851999999996,6.49116207322164
428,42.700854,7.371192006281771
429,42.800856,6.572735819958613
430,42.900858,7.020089856435512
431,43.00086,6.307674081269323
432,43.100862,6.508089691431226
433,43.200864,6.683057576574339
434,43.300866,6.268618055036097
435,43.400868,6.23037998483798
436,43.500870000000006,6.2856125208891225
437,43.600872,6.027809057680906
438,43.700874000000006,6.52439793489209
439,43.800876,6.210336789289538
440,43.900878000000006,6.483864380945008
441,44.000879999999995,6.184560713393718
442,44.100882,6.187042164748325
443,44.200883999999995,6.286532111012615
444,44.300886,6.313437622667099
445,44.400888,5.9441487331999605
446,44.50089,6.145622387197263
447,44.600892,6.224230615378207
448,44.700894,6.143136773370616
449,44.800896,5.931496715470249
450,44.900898,6.022722497043616
451,45.0009,6.1467962680787345
452,45.100902000000005,6.416759474053468
453,45.200904,6.26722577943084
454,45.300906000000005,6.3545469266273
455,45.400908,6.211768381603536
456,45.500910000000005,6.049152593338493
457,45.600912,6.041766732796357
458,45.700914000000004,6.017794295225199
459,45.800916,5.984207930887322
460,45.900918,6.538674621367515
461,46.00092,6.148741308165088
462,46.100922,6.285594679769343
463,46.200924,6.382912408991193
464,46.300926,6.58642006263228
465,46.400928,6.512745030558543
466,46.50093,6.306618301138729
467,46.600932,6.550311651509286
468,46.700934000000004,6.729811801265664
469,46.800936,6.905861069791581
470,46.900938000000004,7.406585276567196
471,47.00094,6.943929920330291
472,47.100942,6.638796624443326
473,47.200944,6.908193052028323
474,47.300946,7.131627078621116
475,47.40094800000001,7.00250997046265
476,47.50095,7.006737290020653
477,47.600952,6.682796950818455
478,47.700953999999996,6.613120048489002
479,47.800956,6.61064436798314
480,47.900957999999996,6.850840560768983
481,48.00096,6.662850093639558
482,48.100962,6.330093411324668
483,48.200964,6.522563213053115
484,48.300966,6.5876626412308
485,48.400968,6.703194843536961
486,48.50097,6.809188271000103
487,48.600972,6.880237833485119
488,48.700974,6.781317910207478
489,48.800976000000006,6.876723634272762
490,48.900978,6.929217091382577
491,49.000980000000006,7.131599273846191
492,49.100982,6.700601163752603
493,49.200984000000005,6.3481468911009244
494,49.300986,6.402625218920942
495,49.400988,6.599550698759281
496,49.500989999999994,6.556308533000178
497,49.600992,6.225682189884667
498,49.700994,6.383481834441553
499,49.800996,6.137609969896425
500,49.900998,6.549872812040664
501,50.001,6.370511376419188
502,50.101002,6.521107957066271
503,50.201004,6.625639608978408
504,50.301006,6.344732672605601
505,50.401008000000004,6.386328466697533
506,50.50101,6.536931319662249
507,50.601012000000004,6.647501456232571
508,50.701014,6.562954480616136
509,50.801016000000004,6.250450410345034
510,50.901018,6.289862463456855
511,51.001020000000004,6.081463256175185
512,51.10102200000001,6.083995128986102
513,51.201024,6.124422450635709
514,51.301026,6.26802588018468
515,51.401028,6.219135421264988
516,51.50103,5.743218891271445
517,51.601032,5.841949877957425
518,51.701034,5.840141200892422
519,51.801036,5.795381415090663
520,51.901038,5.877607048350978
521,52.00104,5.880636538905603
522,52.101042,6.023108300664523
523,52.201044,5.834323403508992
524,52.301046,5.667474703868443
525,52.401048,5.9416802689687245
526,52.501050000000006,5.995610495845964
527,52.601052,5.975933413398299
528,52.701054000000006,6.094268831130814
529,52.801056,5.868066691526485
530,52.901058000000006,6.105804231442274
531,53.001059999999995,5.949842786516238
532,53.101062,5.687427025805953
533,53.201063999999995,6.151213876553493
534,53.301066,6.11355645411819
535,53.401068,5.917722287663282
536,53.50107,5.773512718421627
537,53.601072,5.710170274217721
538,53.701074,5.895169795423001
539,53.801076,5.759500555322211
540,53.901078,5.60120786950804
541,54.00108,5.8788436162911015
542,54.101082000000005,5.850482450563331
543,54.201084,6.255421312116157
544,54.301086000000005,5.759845552874896
545,54.401088,5.755260849963873
546,54.501090000000005,5.858003812889134
547,54.601092,5.786363975527902
548,54.701094000000005,6.0943865212776736
549,54.801096,6.1100413004095655
550,54.901098,6.14313541965034
551,55.0011,6.117699925440204
552,55.101102,6.117318591658086
553,55.201104,6.339571954966116
554,55.301106,6.4027214813572915
555,55.401108,6.338744564110401
556,55.50111,6.729634401046967
557,55.601112,6.319861631034083
558,55.701114000000004,6.336525475182317
559,55.801116,6.181718567608172
560,55.901118000000004,6.202797873980816
561,56.00112,6.324481238435509
562,56.101122000000004,6.510983344742494
563,56.201124,6.191444964792883
564,56.301126000000004,6.363379212249673
565,56.40112800000001,6.346871773172571
566,56.50113,6.210514220095321
567,56.601132,6.326618307265162
568,56.701133999999996,6.311977893941649
569,56.801136,6.446033220585014
570,56.901137999999996,6.2402174689611645
571,57.00114,6.6250744907608325
572,57.101142,6.453003562159836
573,57.201144,6.2788846148665165
574,57.301146,6.407168564342058
575,57.401148,6.22721815285036
576,57.50115,6.3852549133262535
577,57.601152,6.243459688586359
578,57.701154,6.4773442609583025
579,57.801156000000006,6.3962997731357145
580,57.901158,6.661104529439278
581,58.001160000000006,6.653271487461034
582,58.101162,6.42530662562769
583,58.201164000000006,6.693061125101915
584,58.301166,6.463956967234732
585,58.401168,6.787634303276132
586,58.501169999999995,6.6688768742824855
587,58.601172,6.583598102392971
588,58.701174,6.827210682426186
589,58.801176,6.526729026323612
590,58.901178,6.480393813799956
591,59.00118,6.257410764374349
592,59.101182,6.429475185023827
593,59.201184,6.738785091621201
594,59.301186,6.31329617020189
595,59.401188000000005,6.422053989324967
596,59.50119,6.495785787021199
597,59.601192000000005,6.248964523551176
598,59.701194,6.361686805828375
599,59.801196000000004,6.453163633999212
600,59.901198,6.331042345708666
601,60.001200000000004,6.5045383246331205
602,60.10120200000001,6.299656953728203
603,60.201204,6.16115814008936
604,60.301206,6.096497577144682
605,60.401208,6.226772742753764
606,60.50121,6.281683500444143
607,60.601212,5.998079900490717
608,60.701214,6.208960705504234
609,60.801216000000004,6.090233126637099
610,60.901218,6.459499589996684
611,61.00122,6.245627150459415
612,61.101222,6.49549550473689
613,61.201224,6.583484161213526
614,61.301226,6.298106801328428
615,61.401228,6.435506478191596
616,61.50123000000001,6.222321806239272
617,61.601232,6.396563687496788
618,61.70123400000001,6.470630728332564
619,61.801236,6.408244984834211
620,61.901238000000006,6.404561837707465
621,62.001239999999996,6.492810108499682
622,62.101242,6.605659817841693
623,62.201243999999996,6.337451132271805
624,62.301246,6.508519014927823
625,62.401248,6.598523922173853
626,62.50125,6.6566000632314
627,62.601252,6.669430375676517
628,62.701254,6.515065478103069
629,62.801256,6.590349990538901
630,62.901258,6.494998899351146
631,63.00126,6.73212909794032
632,63.101262000000006,6.499921951918383
633,63.201264,6.690620062311845
634,63.301266000000005,6.723514868014608
635,63.401268,6.502018702641105
636,63.501270000000005,6.507074416620264
637,63.601272,6.264866776385802
638,63.701274000000005,6.305016064832872
639,63.801276,6.48575083756626
640,63.901278,6.635551890079002
641,64.00128,6.388130189990339
642,64.101282,6.320304120870659
643,64.201284,6.41959482140007
644,64.301286,6.40080903406953
645,64.401288,6.155711271486855
646,64.50129,6.177642163372044
647,64.601292,6.003391503612498
648,64.701294,6.246892631256943
649,64.80129600000001,6.168322077022804
650,64.901298,6.347218923001045
651,65.0013,6.251448724998517
652,65.101302,6.228626028532975
653,65.20130400000001,6.406470064948357
654,65.30130600000001,6.401933816978345
655,65.401308,6.325205090625355
656,65.50131,6.4960614530260505
657,65.60131200000001,6.5023445364516625
658,65.701314,6.52490418063417
659,65.801316,6.7567575893158205
660,65.901318,6.574487389759511
661,66.00132,6.53348370405538
662,66.101322,6.654209814146138
663,66.20132400000001,6.612702648037495
664,66.301326,6.320125250695563
665,66.401328,6.693350775058931
666,66.50133,6.465704913639175
667,66.601332,6.596159559786497
668,66.701334,6.773741251918558
669,66.80133599999999,6.572561777175621
670,66.90133800000001,6.700371299026734
671,67.00134,6.495857657771495
672,67.101342,6.668084706791302
673,67.20134399999999,6.562584562027924
674,67.30134600000001,6.529860320779448
675,67.401348,6.56384650187451
676,67.50135,6.565043579768861
677,67.601352,6.5138348398142325
678,67.70135400000001,6.270880824182414
679,67.801356,6.540680446573233
680,67.901358,6.236543706540683
681,68.00136,6.307074005298757
682,68.10136200000001,6.313001139497473
683,68.201364,6.382228703424263
684,68.301366,6.500148258894654
685,68.401368,6.630595913683638
686,68.50137,6.664896910719637
687,68.601372,6.711484901637213
688,68.701374,6.660735296469338
689,68.801376,6.625066367769548
690,68.901378,6.502182707192793
691,69.00138000000001,6.395281496958244
692,69.101382,6.409014138476681
693,69.201384,6.550638651700196
694,69.301386,6.7409641828013624
695,69.40138800000001,6.708196024006636
696,69.50139,6.769396371437142
697,69.601392,6.6811993773504605
698,69.701394,6.751697370124117
699,69.80139600000001,6.953201451496329
700,69.901398,6.897432543372164
701,70.0014,6.795087902544948
702,70.10140200000001,6.360141980932415
703,70.201404,6.765933229362106
704,70.301406,6.857734478806005
705,70.40140799999999,6.692816025627508
706,70.50141,6.872148520534048
707,70.601412,6.928212426212567
708,70.701414,6.989255957766593
709,70.801416,6.945561027834735
710,70.901418,6.7929921420085195
711,71.00142,6.762309206212712
712,71.101422,6.867463292484533
713,71.201424,6.726100517334656
714,71.301426,6.639536937738974
715,71.401428,6.567623544446044
716,71.50143000000001,6.775002183901389
717,71.601432,6.701195539413643
718,71.701434,6.732153185878361
719,71.801436,6.772567749951683
720,71.901438,6.755370357853618
721,72.00144,6.805321777227139
722,72.10144199999999,6.693969591361856
723,72.20144400000001,6.545493850969745
724,72.301446,6.594840150147064
725,72.401448,6.6509334087270195
726,72.50144999999999,6.749548926454451
727,72.60145200000001,6.684785871373085
728,72.701454,6.691141975259397
729,72.801456,6.729473316314657
730,72.901458,6.540084858993805
731,73.00146000000001,6.365899526829987
732,73.101462,6.425526791004781
733,73.201464,6.401922713865652
734,73.301466,6.2365754706963905
735,73.40146800000001,6.246102926802994
736,73.50147,6.339587116049365
737,73.601472,6.375041506938443
738,73.701474,6.833630382566297
739,73.801476,6.36356807319493
740,73.901478,6.392630302728463
741,74.00148,6.489465949183162
742,74.101482,6.528644118976046
743,74.201484,6.585254644821925
744,74.30148600000001,6.680785504992392
745,74.401488,6.543448208539291
746,74.50149,6.414047201637765
747,74.601492,6.631362786341499
748,74.70149400000001,6.628148528160255
749,74.801496,6.832222277624065
750,74.901498,6.648676767710754
751,75.0015,6.770321879682423
752,75.10150200000001,6.857093553307732
753,75.201504,6.996188772473112
754,75.301506,6.865887460350095
755,75.401508,7.0363999349121755
756,75.50151,6.791192209217836
757,75.601512,6.9338800539637075
758,75.70151399999999,7.0090687443840824
759,75.801516,6.59836009652958
760,75.901518,6.764442036651161
761,76.00152,6.6026812927633864
762,76.101522,6.487104873914404
763,76.201524,6.391496955812038
764,76.301526,6.490249143586247
765,76.401528,6.3613872164686205
766,76.50153,6.361024902668888
767,76.601532,6.189435430978258
768,76.701534,6.410624544719434
769,76.80153600000001,6.527402011504821
770,76.901538,6.603021010977235
771,77.00154,6.669351880824076
772,77.101542,6.275061342799946
773,77.201544,6.333499243256688
774,77.301546,6.352681867510769
775,77.40154799999999,6.337490356069881
776,77.50155000000001,6.525258985803926
777,77.601552,6.410074281450151
778,77.701554,6.332116640615735
779,77.80155599999999,6.465908668567469
780,77.90155800000001,6.606973358311239
781,78.00156,6.609094867526623
782,78.101562,6.229651436043905
783,78.201564,6.382510009381612
784,78.30156600000001,6.44001108701629
785,78.401568,6.290161909659174
786,78.50157,6.167690570443406
787,78.601572,6.373596992789154
788,78.70157400000001,6.260646021148972
789,78.801576,6.377276072739639
790,78.90157800000001,6.314682975665199
791,79.00158,6.831199089149015
792,79.101582,6.680257952772582
793,79.201584,6.740145621048845
794,79.301586,6.623360285726875
795,79.401588,6.698987643971222
796,79.50159,6.609311616622557
797,79.60159200000001,6.6650600072463355
798,79.701594,6.539726337171505
799,79.801596,6.155740007316009
800,79.90159799999999,6.480742992035408
801,80.00160000000001,6.523310858956836
802,80.101602,6.322025619607662
803,80.201604,6.185468545104472
804,80.301606,6.199822054246444
805,80.40160800000001,5.943351513781297
806,80.50161,6.237168405840692
807,80.601612,5.930738251154443
808,80.701614,5.929658565563097
809,80.801616,6.156255222105343
810,80.901618,5.900927071232958
811,81.00161999999999,5.92238440328363
812,81.101622,5.949515868538236
813,81.201624,5.841247297995598
814,81.301626,5.974498916785365
815,81.401628,6.116944705934785
816,81.50163,6.1452217831952005
817,81.601632,6.103761432668856
818,81.701634,5.967681363915062
819,81.801636,6.072715537729026
820,81.901638,6.253466726135243
821,82.00164,6.031823504261133
822,82.10164200000001,6.125694972963358
823,82.201644,6.066930078827105
824,82.301646,5.7817476647065265
825,82.401648,5.882142719103892
826,82.50165000000001,6.152183566630321
827,82.601652,6.07814780218214
828,82.70165399999999,5.919511033240247
829,82.80165600000001,5.931405403922987
830,82.901658,5.92160375881374
831,83.00166,6.167778918403439
832,83.10166199999999,5.996874194298776
833,83.20166400000001,6.162259149749375
834,83.301666,6.034278146212984
835,83.401668,5.991781143668867
836,83.50167,6.155733246228687
837,83.60167200000001,6.137940838585708
838,83.701674,6.332657149488649
839,83.801676,6.223568442966271
840,83.901678,6.526732243550924
841,84.00168000000001,6.125553965860319
842,84.101682,6.097911176487241
843,84.20168400000001,6.153126478010529
844,84.301686,6.356318728001306
845,84.401688,6.377068665867087
846,84.50169,6.155706409282304
847,84.601692,6.322187795470175
848,84.701694,6.394656482485171
849,84.80169599999999,6.292556581250966
850,84.90169800000001,6.248008533317302
851,85.0017,6.278050709674038
852,85.101702,6.347688830505194
853,85.20170399999999,6.241913546428881
854,85.30170600000001,6.444051569041322
855,85.401708,6.4372540637178135
856,85.50171,6.288084365628891
857,85.601712,6.315254544537745
858,85.70171400000001,6.330994246143933
859,85.801716,6.382942219465907
860,85.901718,6.221478986744487
861,86.00172,6.613417693585889
862,86.10172200000001,6.244307283251778
863,86.201724,6.029067196290345
864,86.301726,6.079375051036848
865,86.401728,6.191293123755287
866,86.50173,6.1781030975428335
867,86.601732,6.164440703958907
868,86.701734,6.136366881396867
869,86.801736,6.040760835103329
870,86.901738,6.047942185706198
871,87.00174000000001,5.93781082861806
872,87.101742,6.208156050158607
873,87.201744,6.0392628951296405
874,87.301746,6.2366660579330215
875,87.40174800000001,6.127759552504101
876,87.50175,6.04430849721245
877,87.601752,6.172502945090182
878,87.701754,6.068741643914316
