Frame,Time (ns),Radius of Gyration
92,9.100182,31.719271040979685
93,9.200184,31.91352745600855
94,9.300186,31.546754815494484
95,9.400188,31.065082434192952
96,9.50019,31.344993265305437
97,9.600192000000002,32.270330497365975
98,9.700194,32.47447676288207
99,9.800196,32.143355371085306
100,9.900198,32.14263964957829
101,10.000200000000001,32.207996502151225
102,10.100202,32.06040646478723
103,10.200204,31.745779804161057
104,10.300206,32.04091973155577
105,10.400208000000001,31.7836342824319
106,10.500210000000001,31.055317354978456
107,10.600211999999999,30.56052344329827
108,10.700214,30.563640410834097
109,10.800216,30.607832619638312
110,10.900218,30.5522694713452
111,11.000219999999999,30.72723111552849
112,11.100222,30.57224052936117
113,11.200224,30.869631399273192
114,11.300226,31.22879039743582
115,11.400228,31.27872138046037
116,11.50023,31.163003356272107
117,11.600232,31.385518196394557
118,11.700234,31.28558486911609
119,11.800236,31.378404193556662
120,11.900238,31.313932126571007
121,12.00024,31.400723893779904
122,12.100242,31.542544487508216
123,12.200244000000001,31.30512994365343
124,12.300246000000001,30.830798536500662
125,12.400248,31.165190663833645
126,12.50025,31.226421977554903
127,12.600252000000001,31.226441346748693
128,12.700254000000001,31.142595074824875
129,12.800256,30.842901006858533
130,12.900258,31.249025569407173
131,13.00026,31.51063117676826
132,13.100262,31.440184529910283
133,13.200264,31.635568788216773
134,13.300265999999999,31.53689202144822
135,13.400268,31.283038938583786
136,13.50027,31.18437672692633
137,13.600272,31.095792748645398
138,13.700274,31.555217651990045
139,13.800276,31.659392625713572
140,13.900278,31.13510778402151
141,14.00028,31.60500668705755
142,14.100282000000002,31.8824239512796
143,14.200284,32.045054960362165
144,14.300286,32.2288224492357
145,14.400288,32.08217783870397
146,14.500290000000001,32.107694069375945
147,14.600292,31.79793189808554
148,14.700294,32.11409982408318
149,14.800296,32.06137500163234
150,14.900298000000001,31.989390144673195
151,15.000300000000001,31.316860015834955
152,15.100302,32.19399983816527
153,15.200304000000001,32.28030221884098
154,15.300306,32.43471152196455
155,15.400308,31.76619978404901
156,15.500309999999999,31.8400477397742
157,15.600312,31.55617057206915
158,15.700314,31.161010200423124
159,15.800316,31.68361309773052
160,15.900318,31.887916909845423
161,16.00032,31.153439617399645
162,16.100322,31.566810381227196
163,16.200324000000002,31.988326371008334
164,16.300326000000002,31.75196152432412
165,16.400328000000002,31.720074923040727
166,16.50033,31.469442260598804
167,16.600332,31.399902448219496
168,16.700333999999998,31.529809836686447
169,16.800335999999998,31.15181447171006
170,16.900338,30.88482660817393
171,17.00034,31.002345624545406
172,17.100342,31.155851587657033
173,17.200344,31.247716750762134
174,17.300346,30.94016084239635
175,17.400348,31.150537243013176
176,17.50035,31.314538912997698
177,17.600351999999997,31.095788984199892
178,17.700354,30.556136084136845
179,17.800356,30.77316699819093
180,17.900358,30.831142200650657
181,18.00036,30.726115256582602
182,18.100362,30.829807647510933
183,18.200364,31.245067584499715
184,18.300366,30.757379998783897
185,18.400368,30.86780981605022
186,18.50037,31.50541362296715
187,18.600372,30.905147935071533
188,18.700374,30.844687392190416
189,18.800376,30.85827756482186
190,18.900378,30.36256339946757
191,19.00038,30.406438456612285
192,19.100382,30.962941621083232
193,19.200384000000003,30.594468493202044
194,19.300386,30.877143759556255
195,19.400388,30.993287172437604
196,19.50039,30.408478025399145
197,19.600392,31.212777884296585
198,19.700394,30.881868343302482
199,19.800396,30.902267351001285
200,19.900398000000003,31.076557555947776
201,20.000400000000003,31.391091338156446
202,20.100402000000003,31.534900380782602
203,20.200404,31.16480078770581
204,20.300406,30.762369106583115
205,20.400408,30.77709400895362
206,20.50041,30.6556874449135
207,20.600412,31.01119531534563
208,20.700414000000002,30.57333732549452
209,20.800416000000002,30.17651793994236
210,20.900418000000002,30.30877231973743
211,21.000420000000002,30.348986641115506
212,21.100422,30.789724669290575
213,21.200423999999998,30.127836510898064
214,21.300425999999998,30.434426202983605
215,21.400428,29.967441605624202
216,21.50043,29.97531797686271
217,21.600432,30.53364054172912
218,21.700434,30.61249211470158
219,21.800436,30.892379513504494
220,21.900438,31.084444548243543
221,22.000439999999998,30.753940435209945
222,22.100441999999997,30.971766303440205
223,22.200444,31.270150447629423
224,22.300446,31.410439715976278
225,22.400448,30.987064298801815
226,22.50045,31.419397398823367
227,22.600452,30.846458256705198
228,22.700454,30.79037246047098
229,22.800456,30.627847569877186
230,22.900458,30.90065981351929
231,23.00046,31.236656245964607
232,23.100462,31.554003664849397
233,23.200464,31.6396116777547
234,23.300466,31.469293013764204
235,23.400468,31.864271941736213
236,23.50047,31.844494022095486
237,23.600472,31.352886427196715
238,23.700474000000003,30.775059217611428
239,23.800476,30.68890501805455
240,23.900478,30.76341632434631
241,24.00048,30.27571681616542
242,24.100482,30.69938004927489
243,24.200484,30.917205092156806
244,24.300486,31.37522929078237
245,24.400488000000003,31.878594242883697
246,24.500490000000003,31.658539483930536
247,24.600492000000003,31.872591953446257
248,24.700494,31.66352953187371
249,24.800496,31.875313847534787
250,24.900498,32.18237590870355
251,25.0005,32.40433089583365
252,25.100502,31.971761557522907
253,25.200504000000002,31.649108631754643
254,25.300506000000002,31.31100556423144
255,25.400508000000002,31.147611021086238
256,25.500510000000002,31.377288757343432
257,25.600512,31.338704872082538
258,25.700514,31.07189454916661
259,25.800516,31.523710801949235
260,25.900518,31.41716044819455
261,26.00052,30.83308347047611
262,26.100522,31.31606583127757
263,26.200524,31.476443679946534
264,26.300526,31.43599224988446
265,26.400528,31.644798491400966
266,26.500529999999998,32.61840718823479
267,26.600531999999998,32.30474409557567
268,26.700534,31.906039128747572
269,26.800536,32.20133827092375
270,26.900538,31.63223171793711
271,27.00054,31.324377131436286
272,27.100542,31.590593427332312
273,27.200544,31.668223881532693
274,27.300546,31.964622579755435
275,27.400548,32.241767185809394
276,27.50055,32.349728541736866
277,27.600552,32.322248182617535
278,27.700554,31.57240290210585
279,27.800556,32.220981983344835
280,27.900558,32.121809578670295
281,28.00056,31.77441595826198
282,28.100562,31.92205723110648
283,28.200564000000004,32.012879905754815
284,28.300566,32.01949487938556
285,28.400568,32.03073692045122
286,28.50057,32.07624777131213
287,28.600572,32.205915138189745
288,28.700574,32.415453717338536
289,28.800576,31.962907887266883
290,28.900578000000003,31.287634420701178
291,29.000580000000003,31.134351790535803
292,29.100582000000003,31.343208999591
293,29.200584,31.611080052023308
294,29.300586,31.87426701419691
295,29.400588,31.156330771626244
296,29.50059,31.172002999646978
297,29.600592,31.292490767205695
298,29.700594000000002,30.910732654475016
299,29.800596000000002,30.920784235871068
300,29.900598000000002,31.23670596500988
301,30.000600000000002,30.87191329945073
302,30.100602,31.012268000867618
303,30.200604,30.848399915924027
304,30.300606,31.076882212749155
305,30.400608000000002,31.76433350333628
306,30.50061,31.583220242261696
307,30.600612,31.58058369665502
308,30.700614,31.339773404904786
309,30.800616,31.572832505400324
310,30.900618,31.222667558002296
311,31.000619999999998,31.303201663539575
312,31.100621999999998,31.077176217133058
313,31.200624,31.550274257465762
314,31.300626,31.567734897510668
315,31.400628,31.614655843420376
316,31.50063,31.573734676786035
317,31.600632,31.439417644255542
318,31.700634,31.37748313163527
319,31.800636,31.148401758435426
320,31.900638,31.80330080942872
321,32.00064,32.09843748279112
322,32.100642,31.947970059067686
323,32.200644,31.535982775534922
324,32.300646,31.190733973340727
325,32.400648000000004,31.315745808342616
326,32.50065,31.96888735283238
327,32.600652000000004,31.44003431907312
328,32.700654,31.46970835253384
329,32.800656000000004,31.36342064504101
330,32.900658,30.734726645029838
331,33.00066,31.145972678786766
332,33.10066200000001,31.427575241361307
333,33.200664,31.459126941134617
334,33.300666,31.481134907946448
335,33.400667999999996,31.302869145468023
336,33.50067,31.038296462241014
337,33.600671999999996,31.277003945087976
338,33.700674,31.504593487885153
339,33.800676,31.541324979496043
340,33.900678,31.31502509036538
341,34.00068,31.400959851311708
342,34.100682,31.27372398250693
343,34.200684,31.018531367949105
344,34.300686,31.14270625959851
345,34.400688,31.44522840137558
346,34.500690000000006,31.234762089701444
347,34.600692,31.016156092635395
348,34.700694000000006,30.947742600899723
349,34.800696,31.071929648184394
350,34.900698000000006,31.175189653874707
351,35.0007,30.93958964563085
352,35.100702,31.55839169711368
353,35.200703999999995,31.50705143779804
354,35.300706,31.473081534685324
355,35.400708,31.505027265637708
356,35.50071,31.85545055516394
357,35.600712,31.808286222750677
358,35.700714,31.746426507173613
359,35.800716,31.824621370095887
360,35.900718,31.49524262083242
361,36.00072,31.435304828987807
362,36.100722000000005,31.715987672473915
363,36.200724,31.923718123607607
364,36.300726000000004,31.538101591198274
365,36.400728,31.00247243148256
366,36.500730000000004,31.14520465818238
367,36.600732,31.60042814683643
368,36.700734000000004,31.846328181802935
369,36.800736,31.44032843916226
370,36.900738,31.41199718611856
371,37.00074,31.289207835448963
372,37.100742,31.088312252111688
373,37.200744,30.964783725299682
374,37.300746,30.622821559010333
375,37.400748,30.61051705246446
376,37.50075,31.052220303708165
377,37.600752,31.158724913948742
378,37.700754,31.055332051200953
379,37.800756,31.28980157357324
380,37.900758,31.562868889991062
381,38.00076,31.528967508414937
382,38.100762,32.027046336114225
383,38.200764,31.756071380274413
384,38.300766,31.715541815924283
385,38.40076800000001,31.440971327110674
386,38.50077,31.71418964189549
387,38.600772,31.140073488429227
388,38.700773999999996,31.77780338159427
389,38.800776,31.48059079231137
390,38.900777999999995,31.486125859028704
391,39.00078,31.723944811292085
392,39.100782,31.90947935207221
393,39.200784,31.9419365806555
394,39.300786,31.77668494415738
395,39.400788,31.34569831986291
396,39.50079,31.333243843937897
397,39.600792,31.41272556565226
398,39.700794,31.280722733725746
399,39.800796000000005,31.61665189127539
400,39.900798,31.347259106732484
401,40.000800000000005,31.796692214636117
402,40.100802,31.480051689894804
403,40.200804000000005,31.363089966797297
404,40.300806,31.59782374712284
405,40.400808,31.214533732835157
406,40.500809999999994,31.783460113537902
407,40.600812,30.811355218649112
408,40.700814,31.281885432809563
409,40.800816,30.986121699327704
410,40.900818,31.565608116416275
411,41.00082,30.798857148202337
412,41.100822,31.200798459156424
413,41.200824,31.09406036422556
414,41.300826,31.57809388255709
415,41.400828000000004,31.763753164294492
416,41.50083,31.024775606461656
417,41.600832000000004,31.537881236407987
418,41.700834,31.393604663042776
419,41.800836000000004,31.010377711647045
420,41.900838,31.029472921981018
421,42.000840000000004,31.404094519822273
422,42.10084200000001,31.842070853415166
423,42.200844,31.784088702433003
424,42.300846,31.86963549679747
425,42.400847999999996,31.428767470748586
426,42.50085,30.92022147575547
427,42.600851999999996,30.946382064179918
428,42.700854,31.11531829601431
429,42.800856,31.110160071650135
430,42.900858,31.24695705284605
431,43.00086,31.010703915291806
432,43.100862,31.110465564828715
433,43.200864,31.359947087811477
434,43.300866,31.389341231663565
435,43.400868,31.58771992136892
436,43.500870000000006,31.366378706901457
437,43.600872,31.296621413004342
438,43.700874000000006,31.311628859120393
439,43.800876,31.02145899630161
440,43.900878000000006,31.18466291232764
441,44.000879999999995,30.864131957453093
442,44.100882,31.153400263818245
443,44.200883999999995,30.979519880193056
444,44.300886,30.930523019838056
445,44.400888,30.51142321089007
446,44.50089,30.96507758928131
447,44.600892,31.009691907812325
448,44.700894,30.806993625797347
449,44.800896,30.984591835136495
450,44.900898,30.704076463716312
451,45.0009,30.27154120302825
452,45.100902000000005,30.63160144881705
453,45.200904,30.17230613642234
454,45.300906000000005,30.172443570750197
455,45.400908,30.157206294434097
456,45.500910000000005,30.269918512162388
457,45.600912,30.665676004854493
458,45.700914000000004,30.198224885873852
459,45.800916,30.357700704095315
460,45.900918,29.914527421276684
461,46.00092,29.96331790551196
462,46.100922,30.102823723534904
463,46.200924,30.229496439858927
464,46.300926,30.004828590631472
465,46.400928,30.394547752451235
466,46.50093,30.404368107377543
467,46.600932,30.303167387441718
468,46.700934000000004,30.306230047015333
469,46.800936,30.351682927455943
470,46.900938000000004,30.227117344452253
471,47.00094,30.37360459791521
472,47.100942,30.46756790748978
473,47.200944,30.647246810411193
474,47.300946,30.768546367523832
475,47.40094800000001,30.819255049392943
476,47.50095,30.458598827751622
477,47.600952,30.526414358260507
478,47.700953999999996,30.29608308992082
479,47.800956,30.765312178065564
480,47.900957999999996,30.919422444312648
481,48.00096,30.94440125813004
482,48.100962,31.086511299399785
483,48.200964,30.69951241103403
484,48.300966,30.48131218383774
485,48.400968,30.34390892459644
486,48.50097,30.713965897589116
487,48.600972,30.6610964025256
488,48.700974,31.059682379633685
489,48.800976000000006,31.362460791438515
490,48.900978,31.264307811322933
491,49.000980000000006,31.278683576746896
492,49.100982,30.977762136275352
493,49.200984000000005,31.335563062562787
494,49.300986,30.84970812746143
495,49.400988,30.91908192792752
496,49.500989999999994,30.819582366170888
497,49.600992,31.165884522834236
498,49.700994,30.896097080659445
499,49.800996,30.780268822557765
500,49.900998,31.243922897620294
501,50.001,30.804357449021033
502,50.101002,31.120438926359252
503,50.201004,31.121912298034413
504,50.301006,31.327844327343733
505,50.401008000000004,31.695735486282366
506,50.50101,31.49101041527183
507,50.601012000000004,31.203369131219297
508,50.701014,31.21395663846306
509,50.801016000000004,31.26548622452269
510,50.901018,31.098765990619828
511,51.001020000000004,31.26704299030312
512,51.10102200000001,31.820710277740233
513,51.201024,31.72096948214462
514,51.301026,31.49676181942545
515,51.401028,31.84632691983458
516,51.50103,31.567232952812393
517,51.601032,31.020413376429655
518,51.701034,31.662718550855512
519,51.801036,31.723794334091746
520,51.901038,31.875704346558496
521,52.00104,31.933242533168194
522,52.101042,31.909105308918654
523,52.201044,31.77582736178841
524,52.301046,31.81593181137311
525,52.401048,31.91910562039325
526,52.501050000000006,32.00358356728872
527,52.601052,31.84470763116276
528,52.701054000000006,31.02858090797361
529,52.801056,31.36782503411679
530,52.901058000000006,31.14733733399875
531,53.001059999999995,31.242824328651952
532,53.101062,31.496853446126
533,53.201063999999995,31.069649486985565
534,53.301066,30.777623097526618
535,53.401068,30.868544733982496
536,53.50107,31.23830835642132
537,53.601072,31.12436970878845
538,53.701074,30.95042590403393
539,53.801076,31.231022810261454
540,53.901078,31.4298569230579
541,54.00108,31.49259006578474
542,54.101082000000005,31.25507605644748
543,54.201084,31.313841658300916
544,54.301086000000005,31.13106999171757
545,54.401088,31.402084607719285
546,54.501090000000005,31.27691559005109
547,54.601092,31.357717203848594
548,54.701094000000005,31.09521507050773
549,54.801096,31.39877780550167
550,54.901098,31.40419232970038
551,55.0011,31.821124509317347
552,55.101102,32.58213243419963
553,55.201104,31.70628657133131
554,55.301106,31.588229201356636
555,55.401108,31.75847986920835
556,55.50111,31.806535745074772
557,55.601112,31.819927908684758
558,55.701114000000004,31.964515038073493
559,55.801116,31.820269985061863
560,55.901118000000004,31.78351714594518
561,56.00112,31.715236347784685
562,56.101122000000004,31.237907366095072
563,56.201124,31.45152622009853
564,56.301126000000004,31.252737711353237
565,56.40112800000001,31.42502912642274
566,56.50113,31.792930037533846
567,56.601132,31.629820644221084
568,56.701133999999996,31.541386791233354
569,56.801136,31.576705311728695
570,56.901137999999996,31.948422706281022
571,57.00114,32.20152182906059
572,57.101142,32.33648215557963
573,57.201144,32.21068502208904
574,57.301146,31.740454541753536
575,57.401148,31.84982086530387
576,57.50115,31.691557652366363
577,57.601152,31.549424048138643
578,57.701154,31.858576303621206
579,57.801156000000006,31.956165341972003
580,57.901158,31.870448497983645
581,58.001160000000006,31.917061828818834
582,58.101162,31.987536076870068
583,58.201164000000006,31.30775160446357
584,58.301166,31.372421813942644
585,58.401168,30.77464997130542
586,58.501169999999995,30.740252238120938
587,58.601172,30.79814304809899
588,58.701174,31.139021296168643
589,58.801176,31.155145893400924
590,58.901178,31.318084436594006
591,59.00118,31.01531095137376
592,59.101182,30.971950424070798
593,59.201184,30.61615416965766
594,59.301186,30.58788136911267
595,59.401188000000005,30.49808362874082
596,59.50119,30.75537592039203
597,59.601192000000005,30.79608001227886
598,59.701194,30.706496072145363
599,59.801196000000004,30.91401727777869
600,59.901198,31.135230676069728
601,60.001200000000004,31.2225354657666
602,60.10120200000001,31.24115972524304
603,60.201204,31.176616529490612
604,60.301206,31.223580824685047
605,60.401208,31.571345590030443
606,60.50121,31.396781511967397
607,60.601212,31.671928655216522
608,60.701214,31.5863454488514
609,60.801216000000004,31.74577349974157
610,60.901218,31.71882661706934
611,61.00122,31.77253426842428
612,61.101222,31.920656580337162
613,61.201224,31.6480168539016
614,61.301226,31.044725915911087
615,61.401228,31.67039843788598
616,61.50123000000001,31.592238384576284
617,61.601232,31.436227434566657
618,61.70123400000001,31.623389483017384
619,61.801236,31.321871742850703
620,61.901238000000006,31.520079581358786
621,62.001239999999996,31.560432521069483
622,62.101242,32.473026966828435
623,62.201243999999996,32.477580010718476
624,62.301246,32.49163212446369
625,62.401248,32.50114307286715
626,62.50125,32.67624617231658
627,62.601252,32.12397279687344
628,62.701254,31.942059361474364
629,62.801256,31.74089093775532
630,62.901258,32.0353339566118
631,63.00126,31.780592483684845
632,63.101262000000006,31.818004969495554
633,63.201264,31.638182286689535
634,63.301266000000005,31.742608723107278
635,63.401268,31.815061503791213
636,63.501270000000005,31.97867757895346
637,63.601272,31.426341792843946
638,63.701274000000005,31.46492953963642
639,63.801276,31.882827438142918
640,63.901278,32.101046522307605
641,64.00128,32.302937899582965
642,64.101282,32.21983884709731
643,64.201284,32.29466746987909
644,64.301286,31.8899475181048
645,64.401288,31.733976210860593
646,64.50129,31.38803318566927
647,64.601292,31.51281198035027
648,64.701294,31.766003024698275
649,64.80129600000001,31.912960374496077
650,64.901298,31.624433860449507
651,65.0013,31.972265338365258
652,65.101302,31.933144539318068
653,65.20130400000001,31.59318281376433
654,65.30130600000001,32.15400693522052
655,65.401308,31.935617668570814
656,65.50131,31.896712014349383
657,65.60131200000001,31.65984525932043
658,65.701314,32.01860786308363
659,65.801316,31.776592613659744
660,65.901318,32.3993013111054
661,66.00132,32.132800217249496
662,66.101322,32.55728068033012
663,66.20132400000001,32.33913014224295
664,66.301326,31.825176366294148
665,66.401328,31.497971137076597
666,66.50133,31.522441251010854
667,66.601332,30.99441794703903
668,66.701334,31.056400444096916
669,66.80133599999999,31.636501834245756
670,66.90133800000001,31.169552021121838
671,67.00134,31.408659683096086
672,67.101342,31.49879113874009
673,67.20134399999999,31.511376583219175
674,67.30134600000001,31.274510202829212
675,67.401348,31.871732370429072
676,67.50135,31.705746617237814
677,67.601352,31.26643084689672
678,67.70135400000001,30.78678007218331
679,67.801356,30.656179616451812
680,67.901358,30.42878378572843
681,68.00136,30.49601098006223
682,68.10136200000001,30.55117890065063
683,68.201364,30.425711539032072
684,68.301366,30.80418485017588
685,68.401368,31.48641794078167
686,68.50137,31.30129546205077
687,68.601372,31.506998800601256
688,68.701374,31.23808609219623
689,68.801376,30.534549149171383
690,68.901378,31.03711463197666
691,69.00138000000001,30.92616214657605
692,69.101382,30.97964954339758
693,69.201384,31.136990448938572
694,69.301386,31.64635353080008
695,69.40138800000001,31.645157159053035
696,69.50139,31.759042449575944
697,69.601392,31.53373963601116
698,69.701394,31.48911667267657
699,69.80139600000001,31.14813691440904
700,69.901398,31.26120744857442
701,70.0014,31.145751119349512
702,70.10140200000001,31.04471576265575
703,70.201404,31.13929612179831
704,70.301406,31.38661519326547
705,70.40140799999999,31.09610956212541
706,70.50141,31.542090761374155
707,70.601412,31.65468935345343
708,70.701414,31.57849965675402
709,70.801416,31.451213056775615
710,70.901418,31.44237522759059
711,71.00142,31.04734159239179
712,71.101422,30.895592056825418
713,71.201424,30.538911428443615
714,71.301426,30.466139324738695
715,71.401428,30.83062028857486
716,71.50143000000001,30.705221795971305
717,71.601432,30.80714525351161
718,71.701434,31.05641742179989
719,71.801436,31.59157292150295
720,71.901438,31.065492805203714
721,72.00144,31.352582801352906
722,72.10144199999999,31.272569461768473
723,72.20144400000001,31.167216385079875
724,72.301446,31.73539098434685
725,72.401448,32.068166014598816
726,72.50144999999999,31.0051971332109
727,72.60145200000001,31.571264297240706
728,72.701454,31.282197755124237
729,72.801456,31.508727125316796
730,72.901458,30.74872789706918
731,73.00146000000001,31.224510329874644
732,73.101462,31.40760338847706
733,73.201464,30.978854521817595
734,73.301466,30.910603172688678
735,73.40146800000001,31.064187495560414
736,73.50147,31.41014557861744
737,73.601472,31.18134702589477
738,73.701474,31.045439662244377
739,73.801476,31.344156214877902
740,73.901478,31.222728959099484
741,74.00148,30.850290253017768
742,74.101482,31.334977257969495
743,74.201484,31.252560709180973
744,74.30148600000001,31.935491723214792
745,74.401488,31.30685113631166
746,74.50149,31.26612968317786
747,74.601492,31.24573756179089
748,74.70149400000001,30.921074430694958
749,74.801496,31.66461251173395
750,74.901498,31.432157022183866
751,75.0015,31.204980286394516
752,75.10150200000001,31.14069340681992
753,75.201504,30.977354330396633
754,75.301506,31.26408642509239
755,75.401508,31.65149650472688
756,75.50151,30.996590074188326
757,75.601512,30.827694458121194
758,75.70151399999999,31.103781124624813
759,75.801516,31.161679699422113
760,75.901518,31.704397231003426
761,76.00152,31.536980154981162
762,76.101522,31.25466243713253
763,76.201524,31.409963210496223
764,76.301526,31.172819801673555
765,76.401528,31.42975807422749
766,76.50153,31.355801790235116
767,76.601532,31.045005120712723
768,76.701534,31.273870080694604
769,76.80153600000001,30.856375091012364
770,76.901538,30.84626235472324
771,77.00154,31.50037071093696
772,77.101542,31.605962145305487
773,77.201544,31.49000342030603
774,77.301546,31.95718995126031
775,77.40154799999999,31.388782264459323
776,77.50155000000001,31.75683232152858
777,77.601552,31.37452719597793
778,77.701554,32.209197579036775
779,77.80155599999999,31.478276671736904
780,77.90155800000001,31.45934905821094
781,78.00156,30.998289796279273
782,78.101562,31.333936110585835
783,78.201564,30.74054354329268
784,78.30156600000001,31.22961785201884
785,78.401568,31.48015853725672
786,78.50157,31.767786877999384
787,78.601572,31.72711046737882
788,78.70157400000001,31.775107338983357
789,78.801576,31.54202918966919
790,78.90157800000001,31.47575772769209
791,79.00158,31.093576361954955
792,79.101582,31.22818508600951
793,79.201584,31.63780407067806
794,79.301586,31.798516300330835
795,79.401588,31.984114648746715
796,79.50159,31.01352100980821
797,79.60159200000001,31.28177348636175
798,79.701594,30.932283441378235
799,79.801596,30.91986232536675
800,79.90159799999999,31.061542763295453
801,80.00160000000001,30.971560094844037
802,80.101602,30.80685695893042
803,80.201604,31.384910476511493
804,80.301606,31.620462933076105
805,80.40160800000001,31.63594025433853
806,80.50161,31.54509689152457
807,80.601612,31.42846266749099
808,80.701614,31.128727367151292
809,80.801616,31.599432890263483
810,80.901618,31.717147838406234
811,81.00161999999999,31.54098012741712
812,81.101622,31.513659892925986
813,81.201624,31.259079686696452
814,81.301626,30.706215927273625
815,81.401628,31.06413260254748
816,81.50163,31.1026945103638
817,81.601632,30.79388588838587
818,81.701634,31.267290084052643
819,81.801636,31.17486321058639
820,81.901638,30.475821846695336
821,82.00164,31.339456195632685
822,82.10164200000001,30.96212939088236
823,82.201644,31.203070911058976
824,82.301646,30.773523175327124
825,82.401648,30.78365572546549
826,82.50165000000001,30.647526716668835
827,82.601652,30.972897317240754
828,82.70165399999999,30.286117652642268
829,82.80165600000001,30.363874316860162
830,82.901658,31.028833178301976
831,83.00166,30.886179220590982
832,83.10166199999999,30.71992180915374
833,83.20166400000001,30.784001989176957
834,83.301666,30.95468990740767
835,83.401668,31.601675751201185
836,83.50167,31.640426491925442
837,83.60167200000001,31.853068736839642
838,83.701674,31.948853865696254
839,83.801676,31.82508875674841
840,83.901678,31.550799352225233
841,84.00168000000001,31.91222778076446
842,84.101682,31.49085256337169
843,84.20168400000001,31.758822531303483
844,84.301686,31.611369108396136
845,84.401688,31.473244765583246
846,84.50169,31.385926907847345
847,84.601692,31.25078219452311
848,84.701694,31.489696168500025
849,84.80169599999999,31.38595601671909
850,84.90169800000001,31.09089421432245
851,85.0017,31.307998736422814
852,85.101702,32.13503796810482
853,85.20170399999999,32.066260751254305
854,85.30170600000001,31.977734354679246
855,85.401708,31.247513802722313
856,85.50171,30.854078061327872
857,85.601712,31.475739457058356
858,85.70171400000001,31.72548158775731
859,85.801716,31.55750513944318
860,85.901718,31.133990991451604
861,86.00172,30.93267585247081
862,86.10172200000001,31.022280417524883
863,86.201724,31.176012569770784
864,86.301726,31.386998926383505
865,86.401728,30.756280095534912
866,86.50173,31.196323845892973
867,86.601732,31.016785772688277
868,86.701734,31.01411228908133
869,86.801736,31.256367031980155
870,86.901738,31.340896868107237
871,87.00174000000001,31.33535075508288
872,87.101742,31.448782209803117
873,87.201744,31.376643937346287
874,87.301746,30.579073437590193
875,87.40174800000001,30.818154051784123
876,87.50175,30.925434664626064
877,87.601752,31.084349250480145
878,87.701754,30.345852224134074
879,87.80175600000001,30.826907260780175
880,87.901758,31.434684952613303
881,88.00175999999999,31.313854948243144
882,88.10176200000001,31.350957624824535
883,88.201764,31.483164406544912
