Frame,Time (ns),Radius of Gyration
148,14.700294,9.606172937380625
149,14.800296,9.34879409704685
150,14.900298000000001,9.470315248492078
151,15.000300000000001,9.562349072021405
152,15.100302,9.607972640690683
153,15.200304000000001,9.50115160720165
154,15.300306,9.601608049275164
155,15.400308,9.513720176740925
156,15.500309999999999,9.710944429727105
157,15.600312,9.915079064452605
158,15.700314,9.844900412571052
159,15.800316,9.773790330345212
160,15.900318,9.873059042447071
161,16.00032,9.698239218374026
162,16.100322,9.782664882817535
163,16.200324000000002,9.602800612968924
164,16.300326000000002,9.710476132750873
165,16.400328000000002,9.696132614852159
166,16.50033,9.775028860248936
167,16.600332,9.676512351475514
168,16.700333999999998,9.723780908142315
169,16.800335999999998,9.582656817292198
170,16.900338,9.87085326905786
171,17.00034,10.07069037126251
172,17.100342,9.86701345897629
173,17.200344,9.82953715162748
174,17.300346,9.838804602510974
175,17.400348,10.011801329733817
176,17.50035,9.655852757311877
177,17.600351999999997,9.782230675626487
178,17.700354,9.994482242931495
179,17.800356,9.833185208371184
180,17.900358,9.924212969333292
181,18.00036,9.762111588150901
182,18.100362,9.692753166846462
183,18.200364,9.804781790705615
184,18.300366,9.713607733198808
185,18.400368,9.797333107476996
186,18.50037,9.786861945991882
187,18.600372,9.731314304125245
188,18.700374,9.781028098132838
189,18.800376,9.641350628277037
190,18.900378,9.417215722259511
191,19.00038,9.653833316881801
192,19.100382,9.71033995602319
193,19.200384000000003,9.934484459996938
194,19.300386,9.681513620584065
195,19.400388,9.63925365095098
196,19.50039,9.718961167369736
197,19.600392,9.545207746801918
198,19.700394,9.572640758202692
199,19.800396,9.58415739894013
200,19.900398000000003,9.710128177943314
201,20.000400000000003,9.457911419791701
202,20.100402000000003,9.597257391326647
203,20.200404,9.550376226716159
204,20.300406,9.637445678846836
205,20.400408,9.413356367527681
206,20.50041,9.674633686648093
207,20.600412,9.451307240715892
208,20.700414000000002,9.694365952674392
209,20.800416000000002,9.479997032467642
210,20.900418000000002,9.81602459026438
211,21.000420000000002,9.63412304825489
212,21.100422,9.74183513043457
213,21.200423999999998,9.558881252919331
214,21.300425999999998,9.66930898368261
215,21.400428,9.565961526055892
216,21.50043,9.657948319145962
217,21.600432,9.611231475434652
218,21.700434,9.594186277980473
219,21.800436,9.497771704306249
220,21.900438,9.662573056776496
221,22.000439999999998,9.50518977121974
222,22.100441999999997,9.64279966513641
223,22.200444,9.65223915579791
224,22.300446,9.585477471652453
225,22.400448,9.491827996463716
226,22.50045,9.605395540135513
227,22.600452,9.502789207288869
228,22.700454,9.761452248195809
229,22.800456,9.757744960975076
230,22.900458,9.92374508765858
231,23.00046,9.640282037002928
232,23.100462,9.566789328619961
233,23.200464,9.552573375214177
234,23.300466,9.522012212657263
235,23.400468,9.672676172109437
236,23.50047,9.576512714321478
237,23.600472,9.772708474144357
238,23.700474000000003,9.66828557157896
239,23.800476,9.698736274826429
240,23.900478,9.578884481326188
241,24.00048,9.514042888223312
242,24.100482,9.543537273944196
243,24.200484,9.441152053719122
244,24.300486,9.50643595458273
245,24.400488000000003,9.629186397582655
246,24.500490000000003,9.47785722620838
247,24.600492000000003,9.633112209555398
248,24.700494,9.604448780583429
249,24.800496,9.560475828374559
250,24.900498,9.495303557959673
251,25.0005,9.685864692406916
252,25.100502,9.799805028600549
253,25.200504000000002,9.667821235804126
254,25.300506000000002,9.457436167835239
255,25.400508000000002,9.682566320002017
256,25.500510000000002,9.504644131629902
257,25.600512,9.633823384281719
258,25.700514,9.607200398457078
259,25.800516,9.557767890285955
260,25.900518,9.82494243510794
261,26.00052,9.493402677834721
262,26.100522,9.633738788428072
263,26.200524,9.601138481565263
264,26.300526,9.585337864514424
265,26.400528,9.80451382492601
266,26.500529999999998,9.427383136015862
267,26.600531999999998,9.558975777116292
268,26.700534,9.690160196090222
269,26.800536,9.510577575842552
270,26.900538,9.721939546411875
271,27.00054,9.704692954068843
272,27.100542,9.776807165794956
273,27.200544,9.791104025760317
274,27.300546,9.657359018104515
275,27.400548,9.79047389055557
276,27.50055,10.002639229295243
277,27.600552,9.732045310889031
278,27.700554,9.81360809140985
279,27.800556,9.645691617400518
280,27.900558,9.93454248971459
281,28.00056,9.797260732676119
282,28.100562,9.902054198076568
283,28.200564000000004,9.763203589252315
284,28.300566,9.665853223995562
285,28.400568,9.745804463583102
286,28.50057,9.916542649946704
287,28.600572,9.992918691983828
288,28.700574,9.915409282198281
289,28.800576,10.096213710395013
290,28.900578000000003,9.99661770336032
291,29.000580000000003,9.971470216996018
292,29.100582000000003,9.883683738027864
293,29.200584,9.982795057677171
294,29.300586,9.735057449415654
295,29.400588,9.728776637851364
296,29.50059,9.778664339274348
297,29.600592,9.491404039331593
298,29.700594000000002,9.424361315551298
299,29.800596000000002,9.806481131443194
300,29.900598000000002,9.77396864634097
301,30.000600000000002,9.614710715809748
302,30.100602,9.74445852815772
303,30.200604,9.732958671431389
304,30.300606,9.763836970500716
305,30.400608000000002,9.821072897340425
306,30.50061,9.846814334578067
307,30.600612,9.650059627537
308,30.700614,9.554947467949404
309,30.800616,9.738665882612484
310,30.900618,9.693414171390144
311,31.000619999999998,9.71630385611437
312,31.100621999999998,9.621741991280643
313,31.200624,9.686202352026116
314,31.300626,9.648082615243265
315,31.400628,9.748730850349624
316,31.50063,9.702937070151595
317,31.600632,9.867399292260725
318,31.700634,9.671588867494638
319,31.800636,9.898726216750633
320,31.900638,9.745408982953258
321,32.00064,9.694314539993583
322,32.100642,9.72629406441431
323,32.200644,9.707075926785045
324,32.300646,9.821648624036424
325,32.400648000000004,9.805174989795807
326,32.50065,9.623123656112519
327,32.600652000000004,9.83325185321066
328,32.700654,9.792205793759997
329,32.800656000000004,9.819827965654856
330,32.900658,9.693395052168656
331,33.00066,9.767267873971576
332,33.10066200000001,9.772090251933072
333,33.200664,9.713367247413405
334,33.300666,9.840085396643323
335,33.400667999999996,9.915444321002722
336,33.50067,9.831838623660593
337,33.600671999999996,9.753727588161496
338,33.700674,9.744594900601026
339,33.800676,9.656428099035894
340,33.900678,9.821262898623377
341,34.00068,9.94428121240846
342,34.100682,10.073281815988576
343,34.200684,9.959683090546475
344,34.300686,9.731013793706548
345,34.400688,9.772363355035496
346,34.500690000000006,9.792827734406233
347,34.600692,9.772905014718967
348,34.700694000000006,9.706455607372186
349,34.800696,9.907295298237003
350,34.900698000000006,9.914684029270402
351,35.0007,9.930163056295296
352,35.100702,9.980179164804886
353,35.200703999999995,10.023955680737275
354,35.300706,9.82503155933264
355,35.400708,9.842129607275035
356,35.50071,10.036385787951527
357,35.600712,10.046256717338784
358,35.700714,9.839085748064681
359,35.800716,9.823685318948316
360,35.900718,9.788750547550478
361,36.00072,9.541025242720295
362,36.100722000000005,9.616946180681063
363,36.200724,9.807663030022292
364,36.300726000000004,9.961109320682468
365,36.400728,9.72833757485875
366,36.500730000000004,9.762464918230583
367,36.600732,9.84165959246141
368,36.700734000000004,9.818843667018541
369,36.800736,9.866190949922048
370,36.900738,9.598601758731814
371,37.00074,9.760571432096611
372,37.100742,9.998404577404152
373,37.200744,9.73437568154646
374,37.300746,9.825448366420206
375,37.400748,10.053981245577102
376,37.50075,9.741313040883782
377,37.600752,9.785933185552826
378,37.700754,9.688236791770604
379,37.800756,9.76452250960133
380,37.900758,9.717152317877852
381,38.00076,9.695848698399107
382,38.100762,9.908713128907042
383,38.200764,9.986348070476915
384,38.300766,9.720810525672366
385,38.40076800000001,9.840838620123053
386,38.50077,9.90259724321102
387,38.600772,10.309624665763565
388,38.700773999999996,10.132041357175796
389,38.800776,10.17934013538702
390,38.900777999999995,9.952641471764796
391,39.00078,9.954605800194065
392,39.100782,10.140164287827815
393,39.200784,10.015511843082491
394,39.300786,9.914230039272947
395,39.400788,9.713198285304065
396,39.50079,9.80771023227723
397,39.600792,9.926973314777904
398,39.700794,9.787339288439911
399,39.800796000000005,9.78822022223847
400,39.900798,9.594762299519022
401,40.000800000000005,9.644192715651755
402,40.100802,9.524527693071636
403,40.200804000000005,9.567240526603008
404,40.300806,9.795478916973716
405,40.400808,9.925882714165725
406,40.500809999999994,9.954909120484526
407,40.600812,9.689246308389382
408,40.700814,9.834723983240172
409,40.800816,9.697230853627838
410,40.900818,9.76059904228206
411,41.00082,9.79469938142045
412,41.100822,9.831272645202773
413,41.200824,10.008465202666168
414,41.300826,9.706292051937071
415,41.400828000000004,9.589659946289437
416,41.50083,9.674054229742024
417,41.600832000000004,9.924586456662132
418,41.700834,9.58198467357942
419,41.800836000000004,9.695112573909357
420,41.900838,9.786169929234209
421,42.000840000000004,9.655160782718962
422,42.10084200000001,9.668736468419587
423,42.200844,9.65897603386617
424,42.300846,9.60802557654357
425,42.400847999999996,9.82724278029179
426,42.50085,9.808585037305344
427,42.600851999999996,9.42576027687273
428,42.700854,9.510313068264336
429,42.800856,9.507892240356144
430,42.900858,9.643682167873902
431,43.00086,9.84982908765147
432,43.100862,9.751108096833809
433,43.200864,9.747620336004474
434,43.300866,9.94847447318983
435,43.400868,9.899770932522845
436,43.500870000000006,9.894014102030821
437,43.600872,9.835396438554335
438,43.700874000000006,9.760635963521553
439,43.800876,9.719515277438665
440,43.900878000000006,9.574795713119236
441,44.000879999999995,9.809391414694705
442,44.100882,9.656909064232963
443,44.200883999999995,9.642771453995275
444,44.300886,9.708141448736823
445,44.400888,9.812473320750678
446,44.50089,9.622913872407674
447,44.600892,9.663929307474742
448,44.700894,9.626746356658046
449,44.800896,9.77764007035481
450,44.900898,9.719818631693556
451,45.0009,9.706808710855784
452,45.100902000000005,9.632654556489546
453,45.200904,9.485898354058335
454,45.300906000000005,9.600719950686543
455,45.400908,9.61798997847914
456,45.500910000000005,9.640211805217731
457,45.600912,9.702923550322467
458,45.700914000000004,9.687901083928724
459,45.800916,9.736710613508883
460,45.900918,9.630297186075886
461,46.00092,9.657459132225814
462,46.100922,9.584489464522903
463,46.200924,9.515638566017515
464,46.300926,9.510560713546385
465,46.400928,9.730204015526192
466,46.50093,9.881090998697838
467,46.600932,9.84189683882614
468,46.700934000000004,9.739432717742881
469,46.800936,9.84718862414433
470,46.900938000000004,9.875149210922224
471,47.00094,9.817674276026127
472,47.100942,9.904186398271488
473,47.200944,10.239984713116216
474,47.300946,10.124883790595293
475,47.40094800000001,9.864496550853193
476,47.50095,9.923537870941102
477,47.600952,9.956263774368729
478,47.700953999999996,10.012733771669938
479,47.800956,10.186648270800436
480,47.900957999999996,10.1232308756603
481,48.00096,9.945251842624952
482,48.100962,9.80147496466799
483,48.200964,9.733479552972776
484,48.300966,9.803051558827073
485,48.400968,9.884820866742437
486,48.50097,9.881811449285028
487,48.600972,10.131998527701418
488,48.700974,10.301685869718094
489,48.800976000000006,10.25701083384753
490,48.900978,10.318627698886093
491,49.000980000000006,10.40439553365536
492,49.100982,10.418387774302902
493,49.200984000000005,10.414972107809039
494,49.300986,10.37736899904982
495,49.400988,10.280941747655584
496,49.500989999999994,10.239198981494436
497,49.600992,10.264395878769724
498,49.700994,10.17125779657171
499,49.800996,10.241799130787003
500,49.900998,10.416262930329083
501,50.001,10.42579304130312
502,50.101002,10.078785629651788
503,50.201004,10.241985882885805
504,50.301006,9.897454914964934
505,50.401008000000004,9.828260617405332
506,50.50101,9.828428448089417
507,50.601012000000004,9.716304055050367
508,50.701014,9.741582176589327
509,50.801016000000004,9.72769168605321
510,50.901018,9.903181936352677
511,51.001020000000004,9.976432635457018
512,51.10102200000001,9.897969595849217
513,51.201024,9.857573352330641
514,51.301026,9.982270679720003
515,51.401028,9.881825656496575
516,51.50103,10.128196454297433
517,51.601032,10.00814336032991
518,51.701034,10.009817175123928
519,51.801036,9.899070550648574
520,51.901038,9.959960852978575
521,52.00104,9.918546937430719
522,52.101042,9.964490679906266
523,52.201044,10.025243653777025
524,52.301046,9.888463841275797
525,52.401048,10.238487065071151
526,52.501050000000006,10.026777233212743
527,52.601052,10.288047087383934
528,52.701054000000006,10.323224878556358
529,52.801056,10.292357207650129
530,52.901058000000006,10.274590659276672
531,53.001059999999995,10.214212494513454
532,53.101062,10.323980226688532
533,53.201063999999995,10.243296882177894
534,53.301066,10.523115207495781
535,53.401068,10.42605069565552
536,53.50107,9.905060116456534
537,53.601072,10.157485283217953
538,53.701074,10.30289760364836
539,53.801076,9.973636778681765
540,53.901078,10.203431039328049
541,54.00108,10.123191368759157
542,54.101082000000005,10.086356789091422
543,54.201084,10.157895262572598
544,54.301086000000005,9.960685768847044
545,54.401088,10.028627944854339
546,54.501090000000005,9.995618917798986
547,54.601092,10.406410443765559
548,54.701094000000005,10.069384597188755
549,54.801096,10.09759051840244
550,54.901098,10.24964153798029
551,55.0011,10.154982557202375
552,55.101102,10.069294422453536
553,55.201104,10.12130662829694
554,55.301106,9.993071730857764
555,55.401108,10.268093945567268
556,55.50111,10.052072619736881
557,55.601112,10.229793020542585
558,55.701114000000004,10.220057245557218
559,55.801116,10.042797782873368
560,55.901118000000004,10.09487175835401
561,56.00112,10.13461839052513
562,56.101122000000004,10.150105167557056
563,56.201124,10.230780095141162
564,56.301126000000004,10.076007955878604
565,56.40112800000001,10.172008136803209
566,56.50113,10.154434685376748
567,56.601132,10.061298723099108
568,56.701133999999996,10.016778295220115
569,56.801136,10.169237829547939
570,56.901137999999996,10.058845773518449
571,57.00114,10.106726570731672
572,57.101142,10.37577820782427
573,57.201144,10.163442254712354
574,57.301146,10.27715615797084
575,57.401148,10.228437650118158
576,57.50115,10.122411118857489
577,57.601152,10.023648331548179
578,57.701154,10.098371486159635
579,57.801156000000006,10.167701121237723
580,57.901158,9.976898873213267
581,58.001160000000006,9.8601594139261
582,58.101162,10.2398467459363
583,58.201164000000006,10.095417625462394
584,58.301166,10.154997546263896
585,58.401168,10.06560555391242
586,58.501169999999995,10.254154224554096
587,58.601172,10.220733601026707
588,58.701174,10.347522173624908
589,58.801176,10.21712853630397
590,58.901178,10.227164340238895
591,59.00118,10.32760966807773
592,59.101182,9.81762525972859
593,59.201184,10.177939553694447
594,59.301186,10.220515733645742
595,59.401188000000005,10.412678753996405
596,59.50119,10.436759012071033
597,59.601192000000005,10.00972304454103
598,59.701194,10.132327688541055
599,59.801196000000004,10.067793180058562
600,59.901198,10.129921756329933
601,60.001200000000004,10.192277188724653
602,60.10120200000001,10.37402068769065
603,60.201204,10.356404826121592
604,60.301206,9.946679264374275
605,60.401208,10.039000403882982
606,60.50121,10.189306088622452
607,60.601212,10.19851200630244
608,60.701214,10.075390672251904
609,60.801216000000004,10.013248674123789
610,60.901218,9.960758670696146
611,61.00122,9.976202920419043
612,61.101222,10.016078378186824
613,61.201224,10.081459430779958
614,61.301226,10.050650178946585
615,61.401228,10.054598508689415
616,61.50123000000001,9.860975727835806
617,61.601232,9.831860910959925
618,61.70123400000001,9.976897567448159
619,61.801236,9.891472831902716
620,61.901238000000006,10.014337685953297
621,62.001239999999996,10.101631911490808
622,62.101242,10.011777779757749
623,62.201243999999996,9.74446079701756
624,62.301246,9.928498781541725
625,62.401248,9.85175658806414
626,62.50125,9.99599888187321
627,62.601252,10.126514344075307
628,62.701254,10.36597057767934
629,62.801256,10.01013526807345
630,62.901258,10.454645816242051
631,63.00126,10.257562029198528
632,63.101262000000006,10.06355459619334
633,63.201264,9.453012443425179
634,63.301266000000005,9.70288286631986
635,63.401268,9.922588541411791
636,63.501270000000005,9.74354830946572
637,63.601272,9.871749161913511
638,63.701274000000005,9.987262656143928
639,63.801276,10.165185852374233
640,63.901278,9.711389712341443
641,64.00128,9.577085927725308
642,64.101282,9.42527006930643
643,64.201284,9.627650017592638
644,64.301286,9.771822300139249
645,64.401288,9.771480230663162
646,64.50129,9.71999958712618
647,64.601292,9.717698348712506
648,64.701294,9.821313519850735
649,64.80129600000001,9.890551658992317
650,64.901298,9.472825702142421
651,65.0013,9.870917899261137
652,65.101302,9.8649048772038
653,65.20130400000001,9.746922292817096
654,65.30130600000001,9.445099412506709
655,65.401308,9.356273842202661
656,65.50131,9.591873785362273
657,65.60131200000001,9.672812330187725
658,65.701314,9.949851806604647
659,65.801316,9.638054597113392
660,65.901318,9.41335102449079
661,66.00132,9.90925711708166
662,66.101322,9.75035748325767
663,66.20132400000001,9.479509814465642
664,66.301326,9.572611668126255
665,66.401328,9.379807776034207
666,66.50133,9.589433409543952
667,66.601332,9.589479700873573
668,66.701334,9.479143978159529
669,66.80133599999999,9.624487192743482
670,66.90133800000001,9.34967230363005
671,67.00134,9.7142087787046
672,67.101342,9.713857818364966
673,67.20134399999999,9.653338952944068
674,67.30134600000001,9.681194220031086
675,67.401348,9.763110134261986
676,67.50135,9.766075217581031
677,67.601352,9.761120280087841
678,67.70135400000001,9.428189620783895
679,67.801356,9.756393866769589
680,67.901358,9.598382697090384
681,68.00136,9.621183491124356
682,68.10136200000001,9.61650630185247
683,68.201364,9.624718737591518
684,68.301366,9.545374505898785
685,68.401368,9.44747472611695
686,68.50137,9.359208401191914
687,68.601372,9.38066358251091
688,68.701374,9.311006231298913
689,68.801376,9.171124004964074
690,68.901378,9.113796519298829
691,69.00138000000001,9.398320622808814
692,69.101382,9.233313470327992
693,69.201384,9.069039448633935
694,69.301386,9.478203120888727
695,69.40138800000001,9.205218460224527
696,69.50139,9.45568490396423
697,69.601392,9.647099097558408
698,69.701394,9.458656652302254
699,69.80139600000001,9.599195048955178
700,69.901398,9.38770906436754
701,70.0014,9.748813115807643
702,70.10140200000001,9.725498652766182
703,70.201404,9.434506700834644
704,70.301406,9.502803869781289
705,70.40140799999999,9.664503505042143
706,70.50141,9.628811928588393
707,70.601412,9.19931294227742
708,70.701414,9.263799293280682
709,70.801416,9.13113011129144
710,70.901418,9.473111620467492
711,71.00142,9.067152214119089
712,71.101422,8.675417336495913
713,71.201424,8.74504784846331
714,71.301426,8.332381682296395
715,71.401428,8.563952553692337
716,71.50143000000001,8.792448751143542
717,71.601432,8.78728510897141
718,71.701434,8.81599283567589
719,71.801436,9.178016297706478
720,71.901438,9.029918445797367
721,72.00144,9.102297838932751
722,72.10144199999999,8.892533378487162
723,72.20144400000001,9.462749210934357
724,72.301446,9.605741208342817
725,72.401448,9.957627854595415
726,72.50144999999999,9.879121116259093
727,72.60145200000001,9.83923358177291
728,72.701454,9.764225907210436
729,72.801456,9.646668447136893
730,72.901458,9.328318678138942
731,73.00146000000001,9.376195228877913
732,73.101462,9.743043375515224
733,73.201464,9.665053670988634
734,73.301466,9.472261071652227
735,73.40146800000001,9.617559628347111
736,73.50147,9.913361825954064
737,73.601472,9.350792272452495
738,73.701474,9.116276603772821
739,73.801476,9.267613593260478
740,73.901478,9.436168849544933
741,74.00148,9.46765130964774
742,74.101482,9.297835312087765
743,74.201484,9.459188665418639
744,74.30148600000001,9.54601610830551
745,74.401488,9.035070242813141
746,74.50149,9.350846228229369
747,74.601492,9.072853179228316
748,74.70149400000001,9.293142928567189
749,74.801496,9.450501796859207
750,74.901498,9.278408527451159
751,75.0015,9.488606869975808
752,75.10150200000001,9.594248781196761
753,75.201504,9.261263957985541
754,75.301506,9.522691970329884
755,75.401508,9.396171804194182
756,75.50151,8.94909802976228
757,75.601512,9.423235222176173
758,75.70151399999999,9.038854195963353
759,75.801516,9.047661193422652
760,75.901518,9.077911254253456
761,76.00152,9.116152078787618
762,76.101522,9.36689912524542
763,76.201524,9.824306541951067
764,76.301526,9.407944137602717
765,76.401528,8.831085212394544
766,76.50153,8.90106431545587
767,76.601532,9.629847069207981
768,76.701534,9.198126058697733
769,76.80153600000001,9.487195242643898
770,76.901538,9.207548053112667
771,77.00154,9.248824761207796
772,77.101542,9.27568527312773
773,77.201544,8.96170328902216
774,77.301546,9.220167082824378
775,77.40154799999999,9.420841736598769
776,77.50155000000001,9.506762858556286
777,77.601552,9.33729135538921
778,77.701554,8.963101913938187
779,77.80155599999999,8.893824816971707
780,77.90155800000001,9.556968701136611
781,78.00156,9.334583973361417
782,78.101562,9.42053644575512
783,78.201564,9.337806818789659
784,78.30156600000001,9.193697586741056
785,78.401568,9.527066310833783
786,78.50157,9.288923405414383
787,78.601572,9.357545288303186
788,78.70157400000001,8.996420867760339
789,78.801576,9.453340520786814
790,78.90157800000001,9.342661322462963
791,79.00158,9.527706188451642
792,79.101582,9.832342810760299
793,79.201584,9.985631962578733
794,79.301586,9.97198405505336
795,79.401588,9.744822698868665
796,79.50159,8.9651416467115
797,79.60159200000001,10.036077149724798
798,79.701594,9.6338211284286
799,79.801596,9.742922241250671
800,79.90159799999999,9.365471469912007
801,80.00160000000001,9.013501185753826
802,80.101602,9.864579253111927
803,80.201604,10.460314570669352
804,80.301606,9.726057854064452
805,80.40160800000001,9.406348899905392
806,80.50161,9.297528152391367
807,80.601612,9.830034313837368
808,80.701614,9.710310985917275
809,80.801616,9.003522116032254
810,80.901618,9.532891315425946
811,81.00161999999999,9.673067947531521
812,81.101622,9.376684133924647
813,81.201624,10.360119225523013
814,81.301626,9.6676499416269
815,81.401628,9.473523479139455
816,81.50163,10.041694227424477
817,81.601632,9.581669155247361
818,81.701634,9.211559027418588
819,81.801636,9.362784545810966
820,81.901638,9.649660505406493
821,82.00164,9.186765078200406
822,82.10164200000001,9.50870122142855
823,82.201644,10.275619319099064
824,82.301646,10.115949508801588
825,82.401648,10.435020761379384
826,82.50165000000001,10.415659647700508
827,82.601652,10.714562750135189
828,82.70165399999999,11.44954489249836
829,82.80165600000001,10.50264568587652
830,82.901658,11.207898287206268
831,83.00166,10.73525290714477
832,83.10166199999999,9.447751971244056
833,83.20166400000001,9.509808614746332
834,83.301666,9.051184694169986
835,83.401668,9.401747168155698
836,83.50167,9.929226166224472
837,83.60167200000001,9.606735375903225
838,83.701674,10.179188501472565
839,83.801676,10.22926826027835
840,83.901678,10.137641833921384
841,84.00168000000001,10.064563912438802
842,84.101682,10.518857391540042
843,84.20168400000001,10.553677212434774
844,84.301686,10.192862475175215
845,84.401688,10.508674970441968
846,84.50169,10.70495761206862
847,84.601692,10.913303705267477
848,84.701694,10.738423351923574
849,84.80169599999999,10.971075019721317
850,84.90169800000001,10.196948062552211
851,85.0017,9.846141957746024
852,85.101702,9.688875792085666
853,85.20170399999999,10.065969588248562
854,85.30170600000001,9.660355236309007
855,85.401708,10.335691568037314
856,85.50171,10.340070809741858
857,85.601712,9.988772323219315
858,85.70171400000001,9.731528901517004
859,85.801716,9.897997919551916
860,85.901718,10.164149747187574
861,86.00172,10.865188588342214
862,86.10172200000001,10.992545620785217
863,86.201724,10.728187291297964
864,86.301726,10.314338257367623
865,86.401728,9.732711876953097
866,86.50173,10.126115949918649
867,86.601732,10.066379387758294
868,86.701734,11.050120669761643
869,86.801736,10.036119095456222
870,86.901738,10.372463105577728
871,87.00174000000001,10.27471375323101
872,87.101742,9.917683600831056
873,87.201744,9.651852538057895
874,87.301746,9.802616341906807
875,87.40174800000001,9.594354400855904
876,87.50175,8.957238055590903
877,87.601752,9.617163961001536
878,87.701754,10.103732875060158
879,87.80175600000001,10.071201500311071
880,87.901758,10.164716414123749
881,88.00175999999999,10.083774460787316
882,88.10176200000001,10.814022658035741
883,88.201764,10.02159756913118
